areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000124,Ribble Valley,ltla,2022-08-02,51556
E07000124,Ribble Valley,ltla,2022-08-01,51556
E07000124,Ribble Valley,ltla,2022-07-31,51556
E07000124,Ribble Valley,ltla,2022-07-30,51556
E07000124,Ribble Valley,ltla,2022-07-29,51556
E07000124,Ribble Valley,ltla,2022-07-28,51554
E07000124,Ribble Valley,ltla,2022-07-27,51553
E07000124,Ribble Valley,ltla,2022-07-26,51553
E07000124,Ribble Valley,ltla,2022-07-25,51552
E07000124,Ribble Valley,ltla,2022-07-24,51550
E07000124,Ribble Valley,ltla,2022-07-23,51549
E07000124,Ribble Valley,ltla,2022-07-22,51546
E07000124,Ribble Valley,ltla,2022-07-21,51540
E07000124,Ribble Valley,ltla,2022-07-20,51540
E07000124,Ribble Valley,ltla,2022-07-19,51540
E07000124,Ribble Valley,ltla,2022-07-18,51540
E07000124,Ribble Valley,ltla,2022-07-17,51539
E07000124,Ribble Valley,ltla,2022-07-16,51538
E07000124,Ribble Valley,ltla,2022-07-15,51535
E07000124,Ribble Valley,ltla,2022-07-14,51535
E07000124,Ribble Valley,ltla,2022-07-13,51534
E07000124,Ribble Valley,ltla,2022-07-12,51530
E07000124,Ribble Valley,ltla,2022-07-11,51530
E07000124,Ribble Valley,ltla,2022-07-10,51530
E07000124,Ribble Valley,ltla,2022-07-09,51530
E07000124,Ribble Valley,ltla,2022-07-08,51529
E07000124,Ribble Valley,ltla,2022-07-07,51527
E07000124,Ribble Valley,ltla,2022-07-06,51526
E07000124,Ribble Valley,ltla,2022-07-05,51525
E07000124,Ribble Valley,ltla,2022-07-04,51525
E07000124,Ribble Valley,ltla,2022-07-03,51525
E07000124,Ribble Valley,ltla,2022-07-02,51525
E07000124,Ribble Valley,ltla,2022-07-01,51525
E07000124,Ribble Valley,ltla,2022-06-30,51522
E07000124,Ribble Valley,ltla,2022-06-29,51522
E07000124,Ribble Valley,ltla,2022-06-28,51522
E07000124,Ribble Valley,ltla,2022-06-27,51522
E07000124,Ribble Valley,ltla,2022-06-26,51522
E07000124,Ribble Valley,ltla,2022-06-25,51520
E07000124,Ribble Valley,ltla,2022-06-24,51518
E07000124,Ribble Valley,ltla,2022-06-23,51517
E07000124,Ribble Valley,ltla,2022-06-22,51517
E07000124,Ribble Valley,ltla,2022-06-21,51515
E07000124,Ribble Valley,ltla,2022-06-20,51515
E07000124,Ribble Valley,ltla,2022-06-19,51515
E07000124,Ribble Valley,ltla,2022-06-18,51515
E07000124,Ribble Valley,ltla,2022-06-17,51513
E07000124,Ribble Valley,ltla,2022-06-16,51510
E07000124,Ribble Valley,ltla,2022-06-15,51510
E07000124,Ribble Valley,ltla,2022-06-14,51508
E07000124,Ribble Valley,ltla,2022-06-13,51508
E07000124,Ribble Valley,ltla,2022-06-12,51506
E07000124,Ribble Valley,ltla,2022-06-11,51505
E07000124,Ribble Valley,ltla,2022-06-10,51505
E07000124,Ribble Valley,ltla,2022-06-09,51504
E07000124,Ribble Valley,ltla,2022-06-08,51504
E07000124,Ribble Valley,ltla,2022-06-07,51502
E07000124,Ribble Valley,ltla,2022-06-06,51502
E07000124,Ribble Valley,ltla,2022-06-05,51502
E07000124,Ribble Valley,ltla,2022-06-04,51502
E07000124,Ribble Valley,ltla,2022-06-03,51501
E07000124,Ribble Valley,ltla,2022-06-02,51501
E07000124,Ribble Valley,ltla,2022-06-01,51501
E07000124,Ribble Valley,ltla,2022-05-31,51501
E07000124,Ribble Valley,ltla,2022-05-30,51500
E07000124,Ribble Valley,ltla,2022-05-29,51499
E07000124,Ribble Valley,ltla,2022-05-28,51497
E07000124,Ribble Valley,ltla,2022-05-27,51496
E07000124,Ribble Valley,ltla,2022-05-26,51493
E07000124,Ribble Valley,ltla,2022-05-25,51493
E07000124,Ribble Valley,ltla,2022-05-24,51491
E07000124,Ribble Valley,ltla,2022-05-23,51491
E07000124,Ribble Valley,ltla,2022-05-22,51491
E07000124,Ribble Valley,ltla,2022-05-21,51491
E07000124,Ribble Valley,ltla,2022-05-20,51486
E07000124,Ribble Valley,ltla,2022-05-19,51484
E07000124,Ribble Valley,ltla,2022-05-18,51484
E07000124,Ribble Valley,ltla,2022-05-17,51483
E07000124,Ribble Valley,ltla,2022-05-16,51482
E07000124,Ribble Valley,ltla,2022-05-15,51481
E07000124,Ribble Valley,ltla,2022-05-14,51478
E07000124,Ribble Valley,ltla,2022-05-13,51472
E07000124,Ribble Valley,ltla,2022-05-12,51470
E07000124,Ribble Valley,ltla,2022-05-11,51470
E07000124,Ribble Valley,ltla,2022-05-10,51469
E07000124,Ribble Valley,ltla,2022-05-09,51468
E07000124,Ribble Valley,ltla,2022-05-08,51465
E07000124,Ribble Valley,ltla,2022-05-07,51460
E07000124,Ribble Valley,ltla,2022-05-06,51459
E07000124,Ribble Valley,ltla,2022-05-05,51457
E07000124,Ribble Valley,ltla,2022-05-04,51453
E07000124,Ribble Valley,ltla,2022-05-03,51452
E07000124,Ribble Valley,ltla,2022-05-02,51450
E07000124,Ribble Valley,ltla,2022-05-01,51447
E07000124,Ribble Valley,ltla,2022-04-30,51439
E07000124,Ribble Valley,ltla,2022-04-29,51435
E07000124,Ribble Valley,ltla,2022-04-28,51429
E07000124,Ribble Valley,ltla,2022-04-27,51426
E07000124,Ribble Valley,ltla,2022-04-26,51424
E07000124,Ribble Valley,ltla,2022-04-25,51422
E07000124,Ribble Valley,ltla,2022-04-24,51418
E07000124,Ribble Valley,ltla,2022-04-23,51412
E07000124,Ribble Valley,ltla,2022-04-22,51410
E07000124,Ribble Valley,ltla,2022-04-21,51407
E07000124,Ribble Valley,ltla,2022-04-20,51406
E07000124,Ribble Valley,ltla,2022-04-19,51402
E07000124,Ribble Valley,ltla,2022-04-18,51398
E07000124,Ribble Valley,ltla,2022-04-17,51398
E07000124,Ribble Valley,ltla,2022-04-16,51396
E07000124,Ribble Valley,ltla,2022-04-15,51391
E07000124,Ribble Valley,ltla,2022-04-14,51388
E07000124,Ribble Valley,ltla,2022-04-13,51381
E07000124,Ribble Valley,ltla,2022-04-12,51377
E07000124,Ribble Valley,ltla,2022-04-11,51371
E07000124,Ribble Valley,ltla,2022-04-10,51367
E07000124,Ribble Valley,ltla,2022-04-09,51363
E07000124,Ribble Valley,ltla,2022-04-08,51354
E07000124,Ribble Valley,ltla,2022-04-07,51352
E07000124,Ribble Valley,ltla,2022-04-06,51350
E07000124,Ribble Valley,ltla,2022-04-05,51345
E07000124,Ribble Valley,ltla,2022-04-04,51343
E07000124,Ribble Valley,ltla,2022-04-03,51339
E07000124,Ribble Valley,ltla,2022-04-02,51337
E07000124,Ribble Valley,ltla,2022-04-01,51332
E07000124,Ribble Valley,ltla,2022-03-31,51328
E07000124,Ribble Valley,ltla,2022-03-30,51327
E07000124,Ribble Valley,ltla,2022-03-29,51327
E07000124,Ribble Valley,ltla,2022-03-28,51324
E07000124,Ribble Valley,ltla,2022-03-27,51323
E07000124,Ribble Valley,ltla,2022-03-26,51323
E07000124,Ribble Valley,ltla,2022-03-25,51314
E07000124,Ribble Valley,ltla,2022-03-24,51306
E07000124,Ribble Valley,ltla,2022-03-23,51304
E07000124,Ribble Valley,ltla,2022-03-22,51304
E07000124,Ribble Valley,ltla,2022-03-21,51302
E07000124,Ribble Valley,ltla,2022-03-20,51300
E07000124,Ribble Valley,ltla,2022-03-19,51299
E07000124,Ribble Valley,ltla,2022-03-18,51291
E07000124,Ribble Valley,ltla,2022-03-17,51282
E07000124,Ribble Valley,ltla,2022-03-16,51280
E07000124,Ribble Valley,ltla,2022-03-15,51279
E07000124,Ribble Valley,ltla,2022-03-14,51278
E07000124,Ribble Valley,ltla,2022-03-13,51274
E07000124,Ribble Valley,ltla,2022-03-12,51272
E07000124,Ribble Valley,ltla,2022-03-11,51262
E07000124,Ribble Valley,ltla,2022-03-10,51257
E07000124,Ribble Valley,ltla,2022-03-09,51257
E07000124,Ribble Valley,ltla,2022-03-08,51254
E07000124,Ribble Valley,ltla,2022-03-07,51250
E07000124,Ribble Valley,ltla,2022-03-06,51246
E07000124,Ribble Valley,ltla,2022-03-05,51245
E07000124,Ribble Valley,ltla,2022-03-04,51239
E07000124,Ribble Valley,ltla,2022-03-03,51232
E07000124,Ribble Valley,ltla,2022-03-02,51231
E07000124,Ribble Valley,ltla,2022-03-01,51228
E07000124,Ribble Valley,ltla,2022-02-28,51209
E07000124,Ribble Valley,ltla,2022-02-27,51206
E07000124,Ribble Valley,ltla,2022-02-26,51206
E07000124,Ribble Valley,ltla,2022-02-25,51196
E07000124,Ribble Valley,ltla,2022-02-24,51178
E07000124,Ribble Valley,ltla,2022-02-23,51177
E07000124,Ribble Valley,ltla,2022-02-22,51176
E07000124,Ribble Valley,ltla,2022-02-21,51172
E07000124,Ribble Valley,ltla,2022-02-20,51167
E07000124,Ribble Valley,ltla,2022-02-19,51161
E07000124,Ribble Valley,ltla,2022-02-18,51152
E07000124,Ribble Valley,ltla,2022-02-17,51142
E07000124,Ribble Valley,ltla,2022-02-16,51137
E07000124,Ribble Valley,ltla,2022-02-15,51134
E07000124,Ribble Valley,ltla,2022-02-14,51132
E07000124,Ribble Valley,ltla,2022-02-13,51130
E07000124,Ribble Valley,ltla,2022-02-12,51126
E07000124,Ribble Valley,ltla,2022-02-11,51116
E07000124,Ribble Valley,ltla,2022-02-10,51103
E07000124,Ribble Valley,ltla,2022-02-09,51101
E07000124,Ribble Valley,ltla,2022-02-08,51094
E07000124,Ribble Valley,ltla,2022-02-07,51087
E07000124,Ribble Valley,ltla,2022-02-06,51085
E07000124,Ribble Valley,ltla,2022-02-05,51084
E07000124,Ribble Valley,ltla,2022-02-04,51072
E07000124,Ribble Valley,ltla,2022-02-03,51058
E07000124,Ribble Valley,ltla,2022-02-02,51051
E07000124,Ribble Valley,ltla,2022-02-01,51046
E07000124,Ribble Valley,ltla,2022-01-31,51038
E07000124,Ribble Valley,ltla,2022-01-30,51034
E07000124,Ribble Valley,ltla,2022-01-29,51020
E07000124,Ribble Valley,ltla,2022-01-28,50998
E07000124,Ribble Valley,ltla,2022-01-27,50956
E07000124,Ribble Valley,ltla,2022-01-26,50954
E07000124,Ribble Valley,ltla,2022-01-25,50949
E07000124,Ribble Valley,ltla,2022-01-24,50929
E07000124,Ribble Valley,ltla,2022-01-23,50925
E07000124,Ribble Valley,ltla,2022-01-22,50918
E07000124,Ribble Valley,ltla,2022-01-21,50902
E07000124,Ribble Valley,ltla,2022-01-20,50897
E07000124,Ribble Valley,ltla,2022-01-19,50882
E07000124,Ribble Valley,ltla,2022-01-18,50873
E07000124,Ribble Valley,ltla,2022-01-17,50859
E07000124,Ribble Valley,ltla,2022-01-16,50848
E07000124,Ribble Valley,ltla,2022-01-15,50834
E07000124,Ribble Valley,ltla,2022-01-14,50813
E07000124,Ribble Valley,ltla,2022-01-13,50792
E07000124,Ribble Valley,ltla,2022-01-12,50779
E07000124,Ribble Valley,ltla,2022-01-11,50767
E07000124,Ribble Valley,ltla,2022-01-10,50754
E07000124,Ribble Valley,ltla,2022-01-09,50744
E07000124,Ribble Valley,ltla,2022-01-08,50728
E07000124,Ribble Valley,ltla,2022-01-07,50704
E07000124,Ribble Valley,ltla,2022-01-06,50679
E07000124,Ribble Valley,ltla,2022-01-05,50658
E07000124,Ribble Valley,ltla,2022-01-04,50636
