areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000113,Swale,ltla,2022-08-02,116745
E07000113,Swale,ltla,2022-08-01,116745
E07000113,Swale,ltla,2022-07-31,116742
E07000113,Swale,ltla,2022-07-30,116742
E07000113,Swale,ltla,2022-07-29,116741
E07000113,Swale,ltla,2022-07-28,116741
E07000113,Swale,ltla,2022-07-27,116738
E07000113,Swale,ltla,2022-07-26,116738
E07000113,Swale,ltla,2022-07-25,116738
E07000113,Swale,ltla,2022-07-24,116738
E07000113,Swale,ltla,2022-07-23,116738
E07000113,Swale,ltla,2022-07-22,116719
E07000113,Swale,ltla,2022-07-21,116714
E07000113,Swale,ltla,2022-07-20,116714
E07000113,Swale,ltla,2022-07-19,116711
E07000113,Swale,ltla,2022-07-18,116709
E07000113,Swale,ltla,2022-07-17,116706
E07000113,Swale,ltla,2022-07-16,116703
E07000113,Swale,ltla,2022-07-15,116701
E07000113,Swale,ltla,2022-07-14,116700
E07000113,Swale,ltla,2022-07-13,116699
E07000113,Swale,ltla,2022-07-12,116698
E07000113,Swale,ltla,2022-07-11,116698
E07000113,Swale,ltla,2022-07-10,116697
E07000113,Swale,ltla,2022-07-09,116697
E07000113,Swale,ltla,2022-07-08,116685
E07000113,Swale,ltla,2022-07-07,116684
E07000113,Swale,ltla,2022-07-06,116681
E07000113,Swale,ltla,2022-07-05,116681
E07000113,Swale,ltla,2022-07-04,116678
E07000113,Swale,ltla,2022-07-03,116676
E07000113,Swale,ltla,2022-07-02,116676
E07000113,Swale,ltla,2022-07-01,116667
E07000113,Swale,ltla,2022-06-30,116663
E07000113,Swale,ltla,2022-06-29,116662
E07000113,Swale,ltla,2022-06-28,116662
E07000113,Swale,ltla,2022-06-27,116662
E07000113,Swale,ltla,2022-06-26,116661
E07000113,Swale,ltla,2022-06-25,116661
E07000113,Swale,ltla,2022-06-24,116655
E07000113,Swale,ltla,2022-06-23,116649
E07000113,Swale,ltla,2022-06-22,116648
E07000113,Swale,ltla,2022-06-21,116647
E07000113,Swale,ltla,2022-06-20,116646
E07000113,Swale,ltla,2022-06-19,116644
E07000113,Swale,ltla,2022-06-18,116644
E07000113,Swale,ltla,2022-06-17,116633
E07000113,Swale,ltla,2022-06-16,116630
E07000113,Swale,ltla,2022-06-15,116629
E07000113,Swale,ltla,2022-06-14,116628
E07000113,Swale,ltla,2022-06-13,116627
E07000113,Swale,ltla,2022-06-12,116625
E07000113,Swale,ltla,2022-06-11,116625
E07000113,Swale,ltla,2022-06-10,116613
E07000113,Swale,ltla,2022-06-09,116610
E07000113,Swale,ltla,2022-06-08,116609
E07000113,Swale,ltla,2022-06-07,116609
E07000113,Swale,ltla,2022-06-06,116607
E07000113,Swale,ltla,2022-06-05,116606
