areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000111,Sevenoaks,ltla,2022-08-02,95641
E07000111,Sevenoaks,ltla,2022-08-01,95640
E07000111,Sevenoaks,ltla,2022-07-31,95638
E07000111,Sevenoaks,ltla,2022-07-30,95637
E07000111,Sevenoaks,ltla,2022-07-29,95635
E07000111,Sevenoaks,ltla,2022-07-28,95629
E07000111,Sevenoaks,ltla,2022-07-27,95626
E07000111,Sevenoaks,ltla,2022-07-26,95623
E07000111,Sevenoaks,ltla,2022-07-25,95620
E07000111,Sevenoaks,ltla,2022-07-24,95619
E07000111,Sevenoaks,ltla,2022-07-23,95618
E07000111,Sevenoaks,ltla,2022-07-22,95615
E07000111,Sevenoaks,ltla,2022-07-21,95614
E07000111,Sevenoaks,ltla,2022-07-20,95614
E07000111,Sevenoaks,ltla,2022-07-19,95613
E07000111,Sevenoaks,ltla,2022-07-18,95611
E07000111,Sevenoaks,ltla,2022-07-17,95610
E07000111,Sevenoaks,ltla,2022-07-16,95609
E07000111,Sevenoaks,ltla,2022-07-15,95601
E07000111,Sevenoaks,ltla,2022-07-14,95598
E07000111,Sevenoaks,ltla,2022-07-13,95598
E07000111,Sevenoaks,ltla,2022-07-12,95598
E07000111,Sevenoaks,ltla,2022-07-11,95597
E07000111,Sevenoaks,ltla,2022-07-10,95593
E07000111,Sevenoaks,ltla,2022-07-09,95592
E07000111,Sevenoaks,ltla,2022-07-08,95589
E07000111,Sevenoaks,ltla,2022-07-07,95584
E07000111,Sevenoaks,ltla,2022-07-06,95580
E07000111,Sevenoaks,ltla,2022-07-05,95577
E07000111,Sevenoaks,ltla,2022-07-04,95574
E07000111,Sevenoaks,ltla,2022-07-03,95572
E07000111,Sevenoaks,ltla,2022-07-02,95568
E07000111,Sevenoaks,ltla,2022-07-01,95566
E07000111,Sevenoaks,ltla,2022-06-30,95564
E07000111,Sevenoaks,ltla,2022-06-29,95561
E07000111,Sevenoaks,ltla,2022-06-28,95560
E07000111,Sevenoaks,ltla,2022-06-27,95558
E07000111,Sevenoaks,ltla,2022-06-26,95557
E07000111,Sevenoaks,ltla,2022-06-25,95554
