areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E08000014,Sefton,ltla,2022-08-02,214420
E08000014,Sefton,ltla,2022-08-01,214419
E08000014,Sefton,ltla,2022-07-31,214416
E08000014,Sefton,ltla,2022-07-30,214414
E08000014,Sefton,ltla,2022-07-29,214411
E08000014,Sefton,ltla,2022-07-28,214409
E08000014,Sefton,ltla,2022-07-27,214407
E08000014,Sefton,ltla,2022-07-26,214401
E08000014,Sefton,ltla,2022-07-25,214398
E08000014,Sefton,ltla,2022-07-24,214384
E08000014,Sefton,ltla,2022-07-23,214383
E08000014,Sefton,ltla,2022-07-22,214377
E08000014,Sefton,ltla,2022-07-21,214373
E08000014,Sefton,ltla,2022-07-20,214368
E08000014,Sefton,ltla,2022-07-19,214364
E08000014,Sefton,ltla,2022-07-18,214361
E08000014,Sefton,ltla,2022-07-17,214359
E08000014,Sefton,ltla,2022-07-16,214357
E08000014,Sefton,ltla,2022-07-15,214351
E08000014,Sefton,ltla,2022-07-14,214346
E08000014,Sefton,ltla,2022-07-13,214346
E08000014,Sefton,ltla,2022-07-12,214343
E08000014,Sefton,ltla,2022-07-11,214337
E08000014,Sefton,ltla,2022-07-10,214333
E08000014,Sefton,ltla,2022-07-09,214332
E08000014,Sefton,ltla,2022-07-08,214326
E08000014,Sefton,ltla,2022-07-07,214317
E08000014,Sefton,ltla,2022-07-06,214314
E08000014,Sefton,ltla,2022-07-05,214305
E08000014,Sefton,ltla,2022-07-04,214298
E08000014,Sefton,ltla,2022-07-03,214291
E08000014,Sefton,ltla,2022-07-02,214290
E08000014,Sefton,ltla,2022-07-01,214284
E08000014,Sefton,ltla,2022-06-30,214278
E08000014,Sefton,ltla,2022-06-29,214273
E08000014,Sefton,ltla,2022-06-28,214265
E08000014,Sefton,ltla,2022-06-27,214261
E08000014,Sefton,ltla,2022-06-26,214258
E08000014,Sefton,ltla,2022-06-25,214257
E08000014,Sefton,ltla,2022-06-24,214255
E08000014,Sefton,ltla,2022-06-23,214249
E08000014,Sefton,ltla,2022-06-22,214246
E08000014,Sefton,ltla,2022-06-21,214237
E08000014,Sefton,ltla,2022-06-20,214234
E08000014,Sefton,ltla,2022-06-19,214231
E08000014,Sefton,ltla,2022-06-18,214229
E08000014,Sefton,ltla,2022-06-17,214222
E08000014,Sefton,ltla,2022-06-16,214213
E08000014,Sefton,ltla,2022-06-15,214213
E08000014,Sefton,ltla,2022-06-14,214204
E08000014,Sefton,ltla,2022-06-13,214199
E08000014,Sefton,ltla,2022-06-12,214192
E08000014,Sefton,ltla,2022-06-11,214188
E08000014,Sefton,ltla,2022-06-10,214182
E08000014,Sefton,ltla,2022-06-09,214179
E08000014,Sefton,ltla,2022-06-08,214171
E08000014,Sefton,ltla,2022-06-07,214162
E08000014,Sefton,ltla,2022-06-06,214157
E08000014,Sefton,ltla,2022-06-05,214150
E08000014,Sefton,ltla,2022-06-04,214150
E08000014,Sefton,ltla,2022-06-03,214148
E08000014,Sefton,ltla,2022-06-02,214147
E08000014,Sefton,ltla,2022-06-01,214147
E08000014,Sefton,ltla,2022-05-31,214132
E08000014,Sefton,ltla,2022-05-30,214121
E08000014,Sefton,ltla,2022-05-29,214117
E08000014,Sefton,ltla,2022-05-28,214113
E08000014,Sefton,ltla,2022-05-27,214106
E08000014,Sefton,ltla,2022-05-26,214102
E08000014,Sefton,ltla,2022-05-25,214096
E08000014,Sefton,ltla,2022-05-24,214090
E08000014,Sefton,ltla,2022-05-23,214071
E08000014,Sefton,ltla,2022-05-22,214063
E08000014,Sefton,ltla,2022-05-21,214059
E08000014,Sefton,ltla,2022-05-20,214050
E08000014,Sefton,ltla,2022-05-19,214038
E08000014,Sefton,ltla,2022-05-18,214031
E08000014,Sefton,ltla,2022-05-17,214026
E08000014,Sefton,ltla,2022-05-16,214011
E08000014,Sefton,ltla,2022-05-15,214005
E08000014,Sefton,ltla,2022-05-14,214001
E08000014,Sefton,ltla,2022-05-13,213989
E08000014,Sefton,ltla,2022-05-12,213968
E08000014,Sefton,ltla,2022-05-11,213959
E08000014,Sefton,ltla,2022-05-10,213947
E08000014,Sefton,ltla,2022-05-09,213935
E08000014,Sefton,ltla,2022-05-08,213914
E08000014,Sefton,ltla,2022-05-07,213907
E08000014,Sefton,ltla,2022-05-06,213891
E08000014,Sefton,ltla,2022-05-05,213862
E08000014,Sefton,ltla,2022-05-04,213852
E08000014,Sefton,ltla,2022-05-03,213831
E08000014,Sefton,ltla,2022-05-02,213813
E08000014,Sefton,ltla,2022-05-01,213813
E08000014,Sefton,ltla,2022-04-30,213808
E08000014,Sefton,ltla,2022-04-29,213790
E08000014,Sefton,ltla,2022-04-28,213772
E08000014,Sefton,ltla,2022-04-27,213763
E08000014,Sefton,ltla,2022-04-26,213741
E08000014,Sefton,ltla,2022-04-25,213724
E08000014,Sefton,ltla,2022-04-24,213701
E08000014,Sefton,ltla,2022-04-23,213689
E08000014,Sefton,ltla,2022-04-22,213665
E08000014,Sefton,ltla,2022-04-21,213649
E08000014,Sefton,ltla,2022-04-20,213633
E08000014,Sefton,ltla,2022-04-19,213616
E08000014,Sefton,ltla,2022-04-18,213591
E08000014,Sefton,ltla,2022-04-17,213587
E08000014,Sefton,ltla,2022-04-16,213587
E08000014,Sefton,ltla,2022-04-15,213574
E08000014,Sefton,ltla,2022-04-14,213565
E08000014,Sefton,ltla,2022-04-13,213536
E08000014,Sefton,ltla,2022-04-12,213500
E08000014,Sefton,ltla,2022-04-11,213488
E08000014,Sefton,ltla,2022-04-10,213459
E08000014,Sefton,ltla,2022-04-09,213451
E08000014,Sefton,ltla,2022-04-08,213430
E08000014,Sefton,ltla,2022-04-07,213403
E08000014,Sefton,ltla,2022-04-06,213391
E08000014,Sefton,ltla,2022-04-05,213378
E08000014,Sefton,ltla,2022-04-04,213365
E08000014,Sefton,ltla,2022-04-03,213345
E08000014,Sefton,ltla,2022-04-02,213336
E08000014,Sefton,ltla,2022-04-01,213318
E08000014,Sefton,ltla,2022-03-31,213300
E08000014,Sefton,ltla,2022-03-30,213292
E08000014,Sefton,ltla,2022-03-29,213277
E08000014,Sefton,ltla,2022-03-28,213257
E08000014,Sefton,ltla,2022-03-27,213243
E08000014,Sefton,ltla,2022-03-26,213240
E08000014,Sefton,ltla,2022-03-25,213211
E08000014,Sefton,ltla,2022-03-24,213189
E08000014,Sefton,ltla,2022-03-23,213175
E08000014,Sefton,ltla,2022-03-22,213151
E08000014,Sefton,ltla,2022-03-21,213139
E08000014,Sefton,ltla,2022-03-20,213112
E08000014,Sefton,ltla,2022-03-19,213104
E08000014,Sefton,ltla,2022-03-18,213076
E08000014,Sefton,ltla,2022-03-17,213056
E08000014,Sefton,ltla,2022-03-16,213052
E08000014,Sefton,ltla,2022-03-15,213031
E08000014,Sefton,ltla,2022-03-14,213004
E08000014,Sefton,ltla,2022-03-13,212982
E08000014,Sefton,ltla,2022-03-12,212971
E08000014,Sefton,ltla,2022-03-11,212950
E08000014,Sefton,ltla,2022-03-10,212926
E08000014,Sefton,ltla,2022-03-09,212919
E08000014,Sefton,ltla,2022-03-08,212887
E08000014,Sefton,ltla,2022-03-07,212877
E08000014,Sefton,ltla,2022-03-06,212853
E08000014,Sefton,ltla,2022-03-05,212842
E08000014,Sefton,ltla,2022-03-04,212819
