areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000045,Teignbridge,ltla,2022-08-02,112831
E07000045,Teignbridge,ltla,2022-08-01,112830
E07000045,Teignbridge,ltla,2022-07-31,112830
E07000045,Teignbridge,ltla,2022-07-30,112827
E07000045,Teignbridge,ltla,2022-07-29,112827
E07000045,Teignbridge,ltla,2022-07-28,112825
E07000045,Teignbridge,ltla,2022-07-27,112819
E07000045,Teignbridge,ltla,2022-07-26,112815
E07000045,Teignbridge,ltla,2022-07-25,112815
E07000045,Teignbridge,ltla,2022-07-24,112814
E07000045,Teignbridge,ltla,2022-07-23,112814
E07000045,Teignbridge,ltla,2022-07-22,112813
E07000045,Teignbridge,ltla,2022-07-21,112808
E07000045,Teignbridge,ltla,2022-07-20,112803
E07000045,Teignbridge,ltla,2022-07-19,112802
E07000045,Teignbridge,ltla,2022-07-18,112802
E07000045,Teignbridge,ltla,2022-07-17,112802
E07000045,Teignbridge,ltla,2022-07-16,112790
E07000045,Teignbridge,ltla,2022-07-15,112789
E07000045,Teignbridge,ltla,2022-07-14,112786
E07000045,Teignbridge,ltla,2022-07-13,112785
E07000045,Teignbridge,ltla,2022-07-12,112784
E07000045,Teignbridge,ltla,2022-07-11,112784
E07000045,Teignbridge,ltla,2022-07-10,112784
E07000045,Teignbridge,ltla,2022-07-09,112779
E07000045,Teignbridge,ltla,2022-07-08,112773
E07000045,Teignbridge,ltla,2022-07-07,112768
E07000045,Teignbridge,ltla,2022-07-06,112767
E07000045,Teignbridge,ltla,2022-07-05,112766
E07000045,Teignbridge,ltla,2022-07-04,112762
E07000045,Teignbridge,ltla,2022-07-03,112762
E07000045,Teignbridge,ltla,2022-07-02,112757
E07000045,Teignbridge,ltla,2022-07-01,112756
E07000045,Teignbridge,ltla,2022-06-30,112756
E07000045,Teignbridge,ltla,2022-06-29,112752
E07000045,Teignbridge,ltla,2022-06-28,112748
E07000045,Teignbridge,ltla,2022-06-27,112744
E07000045,Teignbridge,ltla,2022-06-26,112741
E07000045,Teignbridge,ltla,2022-06-25,112736
E07000045,Teignbridge,ltla,2022-06-24,112733
E07000045,Teignbridge,ltla,2022-06-23,112728
E07000045,Teignbridge,ltla,2022-06-22,112726
E07000045,Teignbridge,ltla,2022-06-21,112726
E07000045,Teignbridge,ltla,2022-06-20,112724
E07000045,Teignbridge,ltla,2022-06-19,112724
E07000045,Teignbridge,ltla,2022-06-18,112719
