areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000167,Ryedale,ltla,2022-08-02,46279
E07000167,Ryedale,ltla,2022-08-01,46278
E07000167,Ryedale,ltla,2022-07-31,46278
E07000167,Ryedale,ltla,2022-07-30,46274
E07000167,Ryedale,ltla,2022-07-29,46272
E07000167,Ryedale,ltla,2022-07-28,46271
E07000167,Ryedale,ltla,2022-07-27,46270
E07000167,Ryedale,ltla,2022-07-26,46268
E07000167,Ryedale,ltla,2022-07-25,46263
E07000167,Ryedale,ltla,2022-07-24,46262
E07000167,Ryedale,ltla,2022-07-23,46261
E07000167,Ryedale,ltla,2022-07-22,46261
E07000167,Ryedale,ltla,2022-07-21,46261
E07000167,Ryedale,ltla,2022-07-20,46261
E07000167,Ryedale,ltla,2022-07-19,46260
E07000167,Ryedale,ltla,2022-07-18,46259
E07000167,Ryedale,ltla,2022-07-17,46259
E07000167,Ryedale,ltla,2022-07-16,46258
E07000167,Ryedale,ltla,2022-07-15,46257
E07000167,Ryedale,ltla,2022-07-14,46256
E07000167,Ryedale,ltla,2022-07-13,46255
E07000167,Ryedale,ltla,2022-07-12,46255
E07000167,Ryedale,ltla,2022-07-11,46255
E07000167,Ryedale,ltla,2022-07-10,46255
E07000167,Ryedale,ltla,2022-07-09,46255
E07000167,Ryedale,ltla,2022-07-08,46255
E07000167,Ryedale,ltla,2022-07-07,46255
E07000167,Ryedale,ltla,2022-07-06,46254
E07000167,Ryedale,ltla,2022-07-05,46253
E07000167,Ryedale,ltla,2022-07-04,46252
E07000167,Ryedale,ltla,2022-07-03,46252
E07000167,Ryedale,ltla,2022-07-02,46251
E07000167,Ryedale,ltla,2022-07-01,46250
E07000167,Ryedale,ltla,2022-06-30,46250
E07000167,Ryedale,ltla,2022-06-29,46248
E07000167,Ryedale,ltla,2022-06-28,46248
E07000167,Ryedale,ltla,2022-06-27,46248
E07000167,Ryedale,ltla,2022-06-26,46247
E07000167,Ryedale,ltla,2022-06-25,46247
E07000167,Ryedale,ltla,2022-06-24,46246
E07000167,Ryedale,ltla,2022-06-23,46245
E07000167,Ryedale,ltla,2022-06-22,46245
E07000167,Ryedale,ltla,2022-06-21,46244
E07000167,Ryedale,ltla,2022-06-20,46242
E07000167,Ryedale,ltla,2022-06-19,46238
E07000167,Ryedale,ltla,2022-06-18,46238
E07000167,Ryedale,ltla,2022-06-17,46237
E07000167,Ryedale,ltla,2022-06-16,46235
E07000167,Ryedale,ltla,2022-06-15,46234
E07000167,Ryedale,ltla,2022-06-14,46233
E07000167,Ryedale,ltla,2022-06-13,46232
E07000167,Ryedale,ltla,2022-06-12,46232
E07000167,Ryedale,ltla,2022-06-11,46230
E07000167,Ryedale,ltla,2022-06-10,46229
E07000167,Ryedale,ltla,2022-06-09,46229
E07000167,Ryedale,ltla,2022-06-08,46229
E07000167,Ryedale,ltla,2022-06-07,46226
E07000167,Ryedale,ltla,2022-06-06,46226
E07000167,Ryedale,ltla,2022-06-05,46224
E07000167,Ryedale,ltla,2022-06-04,46221
E07000167,Ryedale,ltla,2022-06-03,46220
E07000167,Ryedale,ltla,2022-06-02,46220
E07000167,Ryedale,ltla,2022-06-01,46219
E07000167,Ryedale,ltla,2022-05-31,46217
E07000167,Ryedale,ltla,2022-05-30,46215
E07000167,Ryedale,ltla,2022-05-29,46213
E07000167,Ryedale,ltla,2022-05-28,46210
E07000167,Ryedale,ltla,2022-05-27,46208
E07000167,Ryedale,ltla,2022-05-26,46206
E07000167,Ryedale,ltla,2022-05-25,46206
E07000167,Ryedale,ltla,2022-05-24,46203
E07000167,Ryedale,ltla,2022-05-23,46201
E07000167,Ryedale,ltla,2022-05-22,46200
E07000167,Ryedale,ltla,2022-05-21,46199
E07000167,Ryedale,ltla,2022-05-20,46195
E07000167,Ryedale,ltla,2022-05-19,46195
E07000167,Ryedale,ltla,2022-05-18,46194
E07000167,Ryedale,ltla,2022-05-17,46194
E07000167,Ryedale,ltla,2022-05-16,46192
E07000167,Ryedale,ltla,2022-05-15,46192
E07000167,Ryedale,ltla,2022-05-14,46190
E07000167,Ryedale,ltla,2022-05-13,46188
E07000167,Ryedale,ltla,2022-05-12,46188
E07000167,Ryedale,ltla,2022-05-11,46186
E07000167,Ryedale,ltla,2022-05-10,46185
E07000167,Ryedale,ltla,2022-05-09,46183
E07000167,Ryedale,ltla,2022-05-08,46180
E07000167,Ryedale,ltla,2022-05-07,46175
E07000167,Ryedale,ltla,2022-05-06,46174
E07000167,Ryedale,ltla,2022-05-05,46174
E07000167,Ryedale,ltla,2022-05-04,46170
E07000167,Ryedale,ltla,2022-05-03,46169
E07000167,Ryedale,ltla,2022-05-02,46169
E07000167,Ryedale,ltla,2022-05-01,46169
E07000167,Ryedale,ltla,2022-04-30,46164
E07000167,Ryedale,ltla,2022-04-29,46157
E07000167,Ryedale,ltla,2022-04-28,46155
E07000167,Ryedale,ltla,2022-04-27,46154
E07000167,Ryedale,ltla,2022-04-26,46150
E07000167,Ryedale,ltla,2022-04-25,46149
E07000167,Ryedale,ltla,2022-04-24,46143
E07000167,Ryedale,ltla,2022-04-23,46140
E07000167,Ryedale,ltla,2022-04-22,46134
E07000167,Ryedale,ltla,2022-04-21,46130
E07000167,Ryedale,ltla,2022-04-20,46125
E07000167,Ryedale,ltla,2022-04-19,46122
E07000167,Ryedale,ltla,2022-04-18,46118
E07000167,Ryedale,ltla,2022-04-17,46116
E07000167,Ryedale,ltla,2022-04-16,46115
E07000167,Ryedale,ltla,2022-04-15,46113
E07000167,Ryedale,ltla,2022-04-14,46112
E07000167,Ryedale,ltla,2022-04-13,46109
E07000167,Ryedale,ltla,2022-04-12,46105
E07000167,Ryedale,ltla,2022-04-11,46103
E07000167,Ryedale,ltla,2022-04-10,46100
E07000167,Ryedale,ltla,2022-04-09,46098
E07000167,Ryedale,ltla,2022-04-08,46090
E07000167,Ryedale,ltla,2022-04-07,46087
E07000167,Ryedale,ltla,2022-04-06,46086
E07000167,Ryedale,ltla,2022-04-05,46085
E07000167,Ryedale,ltla,2022-04-04,46083
E07000167,Ryedale,ltla,2022-04-03,46080
E07000167,Ryedale,ltla,2022-04-02,46079
E07000167,Ryedale,ltla,2022-04-01,46077
E07000167,Ryedale,ltla,2022-03-31,46077
E07000167,Ryedale,ltla,2022-03-30,46075
E07000167,Ryedale,ltla,2022-03-29,46073
E07000167,Ryedale,ltla,2022-03-28,46071
E07000167,Ryedale,ltla,2022-03-27,46071
E07000167,Ryedale,ltla,2022-03-26,46068
E07000167,Ryedale,ltla,2022-03-25,46066
E07000167,Ryedale,ltla,2022-03-24,46063
E07000167,Ryedale,ltla,2022-03-23,46061
E07000167,Ryedale,ltla,2022-03-22,46059
E07000167,Ryedale,ltla,2022-03-21,46057
E07000167,Ryedale,ltla,2022-03-20,46054
E07000167,Ryedale,ltla,2022-03-19,46054
E07000167,Ryedale,ltla,2022-03-18,46052
E07000167,Ryedale,ltla,2022-03-17,46051
E07000167,Ryedale,ltla,2022-03-16,46047
E07000167,Ryedale,ltla,2022-03-15,46046
E07000167,Ryedale,ltla,2022-03-14,46040
E07000167,Ryedale,ltla,2022-03-13,46040
E07000167,Ryedale,ltla,2022-03-12,46039
E07000167,Ryedale,ltla,2022-03-11,46033
E07000167,Ryedale,ltla,2022-03-10,46029
E07000167,Ryedale,ltla,2022-03-09,46028
E07000167,Ryedale,ltla,2022-03-08,46028
E07000167,Ryedale,ltla,2022-03-07,46026
E07000167,Ryedale,ltla,2022-03-06,46022
E07000167,Ryedale,ltla,2022-03-05,46020
E07000167,Ryedale,ltla,2022-03-04,46016
E07000167,Ryedale,ltla,2022-03-03,46016
E07000167,Ryedale,ltla,2022-03-02,46015
E07000167,Ryedale,ltla,2022-03-01,46014
E07000167,Ryedale,ltla,2022-02-28,45974
E07000167,Ryedale,ltla,2022-02-27,45919
E07000167,Ryedale,ltla,2022-02-26,45918
E07000167,Ryedale,ltla,2022-02-25,45914
E07000167,Ryedale,ltla,2022-02-24,45904
E07000167,Ryedale,ltla,2022-02-23,45901
E07000167,Ryedale,ltla,2022-02-22,45897
E07000167,Ryedale,ltla,2022-02-21,45894
E07000167,Ryedale,ltla,2022-02-20,45894
E07000167,Ryedale,ltla,2022-02-19,45892
E07000167,Ryedale,ltla,2022-02-18,45890
E07000167,Ryedale,ltla,2022-02-17,45829
E07000167,Ryedale,ltla,2022-02-16,45827
E07000167,Ryedale,ltla,2022-02-15,45826
E07000167,Ryedale,ltla,2022-02-14,45822
E07000167,Ryedale,ltla,2022-02-13,45818
E07000167,Ryedale,ltla,2022-02-12,45813
E07000167,Ryedale,ltla,2022-02-11,45812
E07000167,Ryedale,ltla,2022-02-10,45788
E07000167,Ryedale,ltla,2022-02-09,45785
E07000167,Ryedale,ltla,2022-02-08,45781
E07000167,Ryedale,ltla,2022-02-07,45776
E07000167,Ryedale,ltla,2022-02-06,45775
E07000167,Ryedale,ltla,2022-02-05,45773
E07000167,Ryedale,ltla,2022-02-04,45762
E07000167,Ryedale,ltla,2022-02-03,45757
E07000167,Ryedale,ltla,2022-02-02,45755
E07000167,Ryedale,ltla,2022-02-01,45754
E07000167,Ryedale,ltla,2022-01-31,45738
E07000167,Ryedale,ltla,2022-01-30,45732
E07000167,Ryedale,ltla,2022-01-29,45730
E07000167,Ryedale,ltla,2022-01-28,45699
E07000167,Ryedale,ltla,2022-01-27,45697
E07000167,Ryedale,ltla,2022-01-26,45695
E07000167,Ryedale,ltla,2022-01-25,45692
E07000167,Ryedale,ltla,2022-01-24,45682
E07000167,Ryedale,ltla,2022-01-23,45680
E07000167,Ryedale,ltla,2022-01-22,45675
E07000167,Ryedale,ltla,2022-01-21,45657
E07000167,Ryedale,ltla,2022-01-20,45646
E07000167,Ryedale,ltla,2022-01-19,45640
E07000167,Ryedale,ltla,2022-01-18,45636
E07000167,Ryedale,ltla,2022-01-17,45619
E07000167,Ryedale,ltla,2022-01-16,45607
E07000167,Ryedale,ltla,2022-01-15,45603
E07000167,Ryedale,ltla,2022-01-14,45557
E07000167,Ryedale,ltla,2022-01-13,45554
E07000167,Ryedale,ltla,2022-01-12,45551
E07000167,Ryedale,ltla,2022-01-11,45528
E07000167,Ryedale,ltla,2022-01-10,45508
E07000167,Ryedale,ltla,2022-01-09,45502
E07000167,Ryedale,ltla,2022-01-08,45487
E07000167,Ryedale,ltla,2022-01-07,45448
E07000167,Ryedale,ltla,2022-01-06,45443
E07000167,Ryedale,ltla,2022-01-05,45430
E07000167,Ryedale,ltla,2022-01-04,45415
E07000167,Ryedale,ltla,2022-01-03,45405
E07000167,Ryedale,ltla,2022-01-02,45402
E07000167,Ryedale,ltla,2022-01-01,45397
E07000167,Ryedale,ltla,2021-12-31,45394
E07000167,Ryedale,ltla,2021-12-30,45382
E07000167,Ryedale,ltla,2021-12-29,45342
E07000167,Ryedale,ltla,2021-12-28,45295
E07000167,Ryedale,ltla,2021-12-27,45278
E07000167,Ryedale,ltla,2021-12-26,45263
E07000167,Ryedale,ltla,2021-12-25,45262
E07000167,Ryedale,ltla,2021-12-24,45262
E07000167,Ryedale,ltla,2021-12-23,45258
E07000167,Ryedale,ltla,2021-12-22,45233
E07000167,Ryedale,ltla,2021-12-21,45212
E07000167,Ryedale,ltla,2021-12-20,45182
E07000167,Ryedale,ltla,2021-12-19,45157
E07000167,Ryedale,ltla,2021-12-18,45140
E07000167,Ryedale,ltla,2021-12-17,45106
E07000167,Ryedale,ltla,2021-12-16,45088
E07000167,Ryedale,ltla,2021-12-15,45069
E07000167,Ryedale,ltla,2021-12-14,45058
E07000167,Ryedale,ltla,2021-12-13,45053
E07000167,Ryedale,ltla,2021-12-12,45048
E07000167,Ryedale,ltla,2021-12-11,45033
E07000167,Ryedale,ltla,2021-12-10,45020
E07000167,Ryedale,ltla,2021-12-09,45017
E07000167,Ryedale,ltla,2021-12-08,45006
E07000167,Ryedale,ltla,2021-12-07,44996
E07000167,Ryedale,ltla,2021-12-06,44993
E07000167,Ryedale,ltla,2021-12-05,44991
E07000167,Ryedale,ltla,2021-12-04,44986
E07000167,Ryedale,ltla,2021-12-03,44974
E07000167,Ryedale,ltla,2021-12-02,44970
E07000167,Ryedale,ltla,2021-12-01,44960
E07000167,Ryedale,ltla,2021-11-30,44915
E07000167,Ryedale,ltla,2021-11-29,44903
E07000167,Ryedale,ltla,2021-11-28,44898
E07000167,Ryedale,ltla,2021-11-27,44889
E07000167,Ryedale,ltla,2021-11-26,44873
E07000167,Ryedale,ltla,2021-11-25,44780
E07000167,Ryedale,ltla,2021-11-24,44762
E07000167,Ryedale,ltla,2021-11-23,44557
E07000167,Ryedale,ltla,2021-11-22,44552
E07000167,Ryedale,ltla,2021-11-21,44541
E07000167,Ryedale,ltla,2021-11-20,44540
E07000167,Ryedale,ltla,2021-11-19,44536
E07000167,Ryedale,ltla,2021-11-18,44532
E07000167,Ryedale,ltla,2021-11-17,44523
E07000167,Ryedale,ltla,2021-11-16,44396
E07000167,Ryedale,ltla,2021-11-15,44371
E07000167,Ryedale,ltla,2021-11-14,44365
E07000167,Ryedale,ltla,2021-11-13,44358
E07000167,Ryedale,ltla,2021-11-12,44345
E07000167,Ryedale,ltla,2021-11-11,44339
E07000167,Ryedale,ltla,2021-11-10,44326
E07000167,Ryedale,ltla,2021-11-09,44321
E07000167,Ryedale,ltla,2021-11-08,44276
E07000167,Ryedale,ltla,2021-11-07,44272
E07000167,Ryedale,ltla,2021-11-06,44235
E07000167,Ryedale,ltla,2021-11-05,44200
E07000167,Ryedale,ltla,2021-11-04,44189
E07000167,Ryedale,ltla,2021-11-03,44170
E07000167,Ryedale,ltla,2021-11-02,44004
E07000167,Ryedale,ltla,2021-11-01,43986
E07000167,Ryedale,ltla,2021-10-31,43977
E07000167,Ryedale,ltla,2021-10-30,43956
E07000167,Ryedale,ltla,2021-10-29,43948
E07000167,Ryedale,ltla,2021-10-28,43923
E07000167,Ryedale,ltla,2021-10-27,43889
E07000167,Ryedale,ltla,2021-10-26,43854
E07000167,Ryedale,ltla,2021-10-25,43833
E07000167,Ryedale,ltla,2021-10-24,43817
E07000167,Ryedale,ltla,2021-10-23,43802
E07000167,Ryedale,ltla,2021-10-22,43794
E07000167,Ryedale,ltla,2021-10-21,43779
E07000167,Ryedale,ltla,2021-10-20,43757
E07000167,Ryedale,ltla,2021-10-19,43736
E07000167,Ryedale,ltla,2021-10-18,43719
