areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E08000027,Dudley,ltla,2022-08-02,243288
E08000027,Dudley,ltla,2022-08-01,243282
E08000027,Dudley,ltla,2022-07-31,243279
E08000027,Dudley,ltla,2022-07-30,243274
E08000027,Dudley,ltla,2022-07-29,243273
E08000027,Dudley,ltla,2022-07-28,243271
E08000027,Dudley,ltla,2022-07-27,243267
E08000027,Dudley,ltla,2022-07-26,243264
E08000027,Dudley,ltla,2022-07-25,243261
E08000027,Dudley,ltla,2022-07-24,243255
E08000027,Dudley,ltla,2022-07-23,243255
E08000027,Dudley,ltla,2022-07-22,243248
E08000027,Dudley,ltla,2022-07-21,243238
E08000027,Dudley,ltla,2022-07-20,243235
E08000027,Dudley,ltla,2022-07-19,243235
E08000027,Dudley,ltla,2022-07-18,243232
E08000027,Dudley,ltla,2022-07-17,243232
E08000027,Dudley,ltla,2022-07-16,243231
E08000027,Dudley,ltla,2022-07-15,243224
E08000027,Dudley,ltla,2022-07-14,243222
E08000027,Dudley,ltla,2022-07-13,243211
E08000027,Dudley,ltla,2022-07-12,243208
E08000027,Dudley,ltla,2022-07-11,243204
E08000027,Dudley,ltla,2022-07-10,243203
E08000027,Dudley,ltla,2022-07-09,243197
E08000027,Dudley,ltla,2022-07-08,243189
E08000027,Dudley,ltla,2022-07-07,243184
E08000027,Dudley,ltla,2022-07-06,243181
E08000027,Dudley,ltla,2022-07-05,243177
E08000027,Dudley,ltla,2022-07-04,243172
E08000027,Dudley,ltla,2022-07-03,243165
E08000027,Dudley,ltla,2022-07-02,243163
E08000027,Dudley,ltla,2022-07-01,243158
E08000027,Dudley,ltla,2022-06-30,243153
E08000027,Dudley,ltla,2022-06-29,243148
E08000027,Dudley,ltla,2022-06-28,243141
E08000027,Dudley,ltla,2022-06-27,243136
E08000027,Dudley,ltla,2022-06-26,243128
E08000027,Dudley,ltla,2022-06-25,243125
E08000027,Dudley,ltla,2022-06-24,243112
E08000027,Dudley,ltla,2022-06-23,243107
E08000027,Dudley,ltla,2022-06-22,243103
E08000027,Dudley,ltla,2022-06-21,243102
E08000027,Dudley,ltla,2022-06-20,243097
E08000027,Dudley,ltla,2022-06-19,243094
E08000027,Dudley,ltla,2022-06-18,243092
E08000027,Dudley,ltla,2022-06-17,243079
E08000027,Dudley,ltla,2022-06-16,243073
E08000027,Dudley,ltla,2022-06-15,243070
E08000027,Dudley,ltla,2022-06-14,243062
E08000027,Dudley,ltla,2022-06-13,243057
E08000027,Dudley,ltla,2022-06-12,243052
E08000027,Dudley,ltla,2022-06-11,243050
E08000027,Dudley,ltla,2022-06-10,243040
E08000027,Dudley,ltla,2022-06-09,243027
E08000027,Dudley,ltla,2022-06-08,243023
E08000027,Dudley,ltla,2022-06-07,243022
E08000027,Dudley,ltla,2022-06-06,243015
E08000027,Dudley,ltla,2022-06-05,243013
E08000027,Dudley,ltla,2022-06-04,243007
E08000027,Dudley,ltla,2022-06-03,243003
E08000027,Dudley,ltla,2022-06-02,243000
E08000027,Dudley,ltla,2022-06-01,242994
E08000027,Dudley,ltla,2022-05-31,242980
E08000027,Dudley,ltla,2022-05-30,242972
E08000027,Dudley,ltla,2022-05-29,242960
E08000027,Dudley,ltla,2022-05-28,242955
E08000027,Dudley,ltla,2022-05-27,242944
E08000027,Dudley,ltla,2022-05-26,242937
E08000027,Dudley,ltla,2022-05-25,242933
E08000027,Dudley,ltla,2022-05-24,242932
E08000027,Dudley,ltla,2022-05-23,242929
