areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000141,South Kesteven,ltla,2022-08-02,117454
E07000141,South Kesteven,ltla,2022-08-01,117453
E07000141,South Kesteven,ltla,2022-07-31,117453
E07000141,South Kesteven,ltla,2022-07-30,117452
E07000141,South Kesteven,ltla,2022-07-29,117451
E07000141,South Kesteven,ltla,2022-07-28,117448
E07000141,South Kesteven,ltla,2022-07-27,117448
E07000141,South Kesteven,ltla,2022-07-26,117445
E07000141,South Kesteven,ltla,2022-07-25,117444
E07000141,South Kesteven,ltla,2022-07-24,117444
E07000141,South Kesteven,ltla,2022-07-23,117435
E07000141,South Kesteven,ltla,2022-07-22,117434
E07000141,South Kesteven,ltla,2022-07-21,117432
E07000141,South Kesteven,ltla,2022-07-20,117431
E07000141,South Kesteven,ltla,2022-07-19,117431
E07000141,South Kesteven,ltla,2022-07-18,117431
E07000141,South Kesteven,ltla,2022-07-17,117430
E07000141,South Kesteven,ltla,2022-07-16,117425
E07000141,South Kesteven,ltla,2022-07-15,117425
E07000141,South Kesteven,ltla,2022-07-14,117420
E07000141,South Kesteven,ltla,2022-07-13,117418
E07000141,South Kesteven,ltla,2022-07-12,117414
E07000141,South Kesteven,ltla,2022-07-11,117413
E07000141,South Kesteven,ltla,2022-07-10,117413
E07000141,South Kesteven,ltla,2022-07-09,117412
E07000141,South Kesteven,ltla,2022-07-08,117411
E07000141,South Kesteven,ltla,2022-07-07,117407
E07000141,South Kesteven,ltla,2022-07-06,117406
E07000141,South Kesteven,ltla,2022-07-05,117406
E07000141,South Kesteven,ltla,2022-07-04,117406
E07000141,South Kesteven,ltla,2022-07-03,117405
E07000141,South Kesteven,ltla,2022-07-02,117393
E07000141,South Kesteven,ltla,2022-07-01,117389
E07000141,South Kesteven,ltla,2022-06-30,117385
E07000141,South Kesteven,ltla,2022-06-29,117385
E07000141,South Kesteven,ltla,2022-06-28,117384
E07000141,South Kesteven,ltla,2022-06-27,117384
E07000141,South Kesteven,ltla,2022-06-26,117384
E07000141,South Kesteven,ltla,2022-06-25,117374
E07000141,South Kesteven,ltla,2022-06-24,117367
E07000141,South Kesteven,ltla,2022-06-23,117359
E07000141,South Kesteven,ltla,2022-06-22,117359
E07000141,South Kesteven,ltla,2022-06-21,117359
E07000141,South Kesteven,ltla,2022-06-20,117359
E07000141,South Kesteven,ltla,2022-06-19,117359
E07000141,South Kesteven,ltla,2022-06-18,117352
E07000141,South Kesteven,ltla,2022-06-17,117350
E07000141,South Kesteven,ltla,2022-06-16,117350
E07000141,South Kesteven,ltla,2022-06-15,117350
E07000141,South Kesteven,ltla,2022-06-14,117347
E07000141,South Kesteven,ltla,2022-06-13,117345
E07000141,South Kesteven,ltla,2022-06-12,117344
E07000141,South Kesteven,ltla,2022-06-11,117325
E07000141,South Kesteven,ltla,2022-06-10,117319
E07000141,South Kesteven,ltla,2022-06-09,117318
E07000141,South Kesteven,ltla,2022-06-08,117318
E07000141,South Kesteven,ltla,2022-06-07,117318
E07000141,South Kesteven,ltla,2022-06-06,117318
E07000141,South Kesteven,ltla,2022-06-05,117317
E07000141,South Kesteven,ltla,2022-06-04,117312
E07000141,South Kesteven,ltla,2022-06-03,117308
E07000141,South Kesteven,ltla,2022-06-02,117308
E07000141,South Kesteven,ltla,2022-06-01,117308
E07000141,South Kesteven,ltla,2022-05-31,117305
E07000141,South Kesteven,ltla,2022-05-30,117297
E07000141,South Kesteven,ltla,2022-05-29,117294
E07000141,South Kesteven,ltla,2022-05-28,117285
E07000141,South Kesteven,ltla,2022-05-27,117283
E07000141,South Kesteven,ltla,2022-05-26,117280
E07000141,South Kesteven,ltla,2022-05-25,117280
E07000141,South Kesteven,ltla,2022-05-24,117280
E07000141,South Kesteven,ltla,2022-05-23,117277
E07000141,South Kesteven,ltla,2022-05-22,117276
E07000141,South Kesteven,ltla,2022-05-21,117274
E07000141,South Kesteven,ltla,2022-05-20,117269
E07000141,South Kesteven,ltla,2022-05-19,117265
E07000141,South Kesteven,ltla,2022-05-18,117265
E07000141,South Kesteven,ltla,2022-05-17,117260
E07000141,South Kesteven,ltla,2022-05-16,117258
E07000141,South Kesteven,ltla,2022-05-15,117258
E07000141,South Kesteven,ltla,2022-05-14,117239
E07000141,South Kesteven,ltla,2022-05-13,117237
E07000141,South Kesteven,ltla,2022-05-12,117231
E07000141,South Kesteven,ltla,2022-05-11,117227
E07000141,South Kesteven,ltla,2022-05-10,117224
E07000141,South Kesteven,ltla,2022-05-09,117218
E07000141,South Kesteven,ltla,2022-05-08,117217
E07000141,South Kesteven,ltla,2022-05-07,117213
E07000141,South Kesteven,ltla,2022-05-06,117204
E07000141,South Kesteven,ltla,2022-05-05,117201
E07000141,South Kesteven,ltla,2022-05-04,117198
E07000141,South Kesteven,ltla,2022-05-03,117197
E07000141,South Kesteven,ltla,2022-05-02,117190
E07000141,South Kesteven,ltla,2022-05-01,117188
E07000141,South Kesteven,ltla,2022-04-30,117166
E07000141,South Kesteven,ltla,2022-04-29,117156
E07000141,South Kesteven,ltla,2022-04-28,117150
E07000141,South Kesteven,ltla,2022-04-27,117148
E07000141,South Kesteven,ltla,2022-04-26,117146
E07000141,South Kesteven,ltla,2022-04-25,117140
E07000141,South Kesteven,ltla,2022-04-24,117139
E07000141,South Kesteven,ltla,2022-04-23,117121
E07000141,South Kesteven,ltla,2022-04-22,117108
E07000141,South Kesteven,ltla,2022-04-21,117099
E07000141,South Kesteven,ltla,2022-04-20,117092
E07000141,South Kesteven,ltla,2022-04-19,117086
E07000141,South Kesteven,ltla,2022-04-18,117080
E07000141,South Kesteven,ltla,2022-04-17,117077
E07000141,South Kesteven,ltla,2022-04-16,117077
E07000141,South Kesteven,ltla,2022-04-15,117067
E07000141,South Kesteven,ltla,2022-04-14,117057
E07000141,South Kesteven,ltla,2022-04-13,117041
E07000141,South Kesteven,ltla,2022-04-12,117031
E07000141,South Kesteven,ltla,2022-04-11,117021
E07000141,South Kesteven,ltla,2022-04-10,117017
E07000141,South Kesteven,ltla,2022-04-09,116998
E07000141,South Kesteven,ltla,2022-04-08,116992
E07000141,South Kesteven,ltla,2022-04-07,116978
E07000141,South Kesteven,ltla,2022-04-06,116970
E07000141,South Kesteven,ltla,2022-04-05,116961
E07000141,South Kesteven,ltla,2022-04-04,116958
E07000141,South Kesteven,ltla,2022-04-03,116953
E07000141,South Kesteven,ltla,2022-04-02,116938
E07000141,South Kesteven,ltla,2022-04-01,116931
E07000141,South Kesteven,ltla,2022-03-31,116925
E07000141,South Kesteven,ltla,2022-03-30,116919
E07000141,South Kesteven,ltla,2022-03-29,116917
E07000141,South Kesteven,ltla,2022-03-28,116912
E07000141,South Kesteven,ltla,2022-03-27,116910
E07000141,South Kesteven,ltla,2022-03-26,116900
E07000141,South Kesteven,ltla,2022-03-25,116893
E07000141,South Kesteven,ltla,2022-03-24,116890
E07000141,South Kesteven,ltla,2022-03-23,116886
E07000141,South Kesteven,ltla,2022-03-22,116886
E07000141,South Kesteven,ltla,2022-03-21,116879
E07000141,South Kesteven,ltla,2022-03-20,116879
E07000141,South Kesteven,ltla,2022-03-19,116865
E07000141,South Kesteven,ltla,2022-03-18,116862
E07000141,South Kesteven,ltla,2022-03-17,116860
E07000141,South Kesteven,ltla,2022-03-16,116858
E07000141,South Kesteven,ltla,2022-03-15,116856
E07000141,South Kesteven,ltla,2022-03-14,116855
E07000141,South Kesteven,ltla,2022-03-13,116852
E07000141,South Kesteven,ltla,2022-03-12,116821
E07000141,South Kesteven,ltla,2022-03-11,116816
E07000141,South Kesteven,ltla,2022-03-10,116815
E07000141,South Kesteven,ltla,2022-03-09,116814
E07000141,South Kesteven,ltla,2022-03-08,116814
E07000141,South Kesteven,ltla,2022-03-07,116812
E07000141,South Kesteven,ltla,2022-03-06,116806
E07000141,South Kesteven,ltla,2022-03-05,116789
E07000141,South Kesteven,ltla,2022-03-04,116783
E07000141,South Kesteven,ltla,2022-03-03,116783
E07000141,South Kesteven,ltla,2022-03-02,116777
E07000141,South Kesteven,ltla,2022-03-01,116752
E07000141,South Kesteven,ltla,2022-02-28,116752
E07000141,South Kesteven,ltla,2022-02-27,116749
E07000141,South Kesteven,ltla,2022-02-26,116729
E07000141,South Kesteven,ltla,2022-02-25,116720
E07000141,South Kesteven,ltla,2022-02-24,116708
E07000141,South Kesteven,ltla,2022-02-23,116704
E07000141,South Kesteven,ltla,2022-02-22,116703
E07000141,South Kesteven,ltla,2022-02-21,116686
E07000141,South Kesteven,ltla,2022-02-20,116685
E07000141,South Kesteven,ltla,2022-02-19,116666
E07000141,South Kesteven,ltla,2022-02-18,116663
E07000141,South Kesteven,ltla,2022-02-17,116659
E07000141,South Kesteven,ltla,2022-02-16,116656
E07000141,South Kesteven,ltla,2022-02-15,116655
E07000141,South Kesteven,ltla,2022-02-14,116634
E07000141,South Kesteven,ltla,2022-02-13,116623
E07000141,South Kesteven,ltla,2022-02-12,116601
E07000141,South Kesteven,ltla,2022-02-11,116580
E07000141,South Kesteven,ltla,2022-02-10,116562
E07000141,South Kesteven,ltla,2022-02-09,116557
E07000141,South Kesteven,ltla,2022-02-08,116550
