areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000208,Epsom and Ewell,ltla,2022-08-02,64677
E07000208,Epsom and Ewell,ltla,2022-08-01,64675
E07000208,Epsom and Ewell,ltla,2022-07-31,64675
E07000208,Epsom and Ewell,ltla,2022-07-30,64675
E07000208,Epsom and Ewell,ltla,2022-07-29,64673
E07000208,Epsom and Ewell,ltla,2022-07-28,64669
E07000208,Epsom and Ewell,ltla,2022-07-27,64666
E07000208,Epsom and Ewell,ltla,2022-07-26,64662
E07000208,Epsom and Ewell,ltla,2022-07-25,64661
E07000208,Epsom and Ewell,ltla,2022-07-24,64656
E07000208,Epsom and Ewell,ltla,2022-07-23,64656
E07000208,Epsom and Ewell,ltla,2022-07-22,64655
E07000208,Epsom and Ewell,ltla,2022-07-21,64652
E07000208,Epsom and Ewell,ltla,2022-07-20,64651
E07000208,Epsom and Ewell,ltla,2022-07-19,64650
E07000208,Epsom and Ewell,ltla,2022-07-18,64649
E07000208,Epsom and Ewell,ltla,2022-07-17,64642
E07000208,Epsom and Ewell,ltla,2022-07-16,64642
E07000208,Epsom and Ewell,ltla,2022-07-15,64636
E07000208,Epsom and Ewell,ltla,2022-07-14,64630
E07000208,Epsom and Ewell,ltla,2022-07-13,64630
E07000208,Epsom and Ewell,ltla,2022-07-12,64629
E07000208,Epsom and Ewell,ltla,2022-07-11,64629
E07000208,Epsom and Ewell,ltla,2022-07-10,64626
E07000208,Epsom and Ewell,ltla,2022-07-09,64626
E07000208,Epsom and Ewell,ltla,2022-07-08,64620
E07000208,Epsom and Ewell,ltla,2022-07-07,64618
E07000208,Epsom and Ewell,ltla,2022-07-06,64618
E07000208,Epsom and Ewell,ltla,2022-07-05,64615
E07000208,Epsom and Ewell,ltla,2022-07-04,64614
E07000208,Epsom and Ewell,ltla,2022-07-03,64610
E07000208,Epsom and Ewell,ltla,2022-07-02,64610
E07000208,Epsom and Ewell,ltla,2022-07-01,64609
E07000208,Epsom and Ewell,ltla,2022-06-30,64609
E07000208,Epsom and Ewell,ltla,2022-06-29,64608
E07000208,Epsom and Ewell,ltla,2022-06-28,64604
E07000208,Epsom and Ewell,ltla,2022-06-27,64604
E07000208,Epsom and Ewell,ltla,2022-06-26,64598
E07000208,Epsom and Ewell,ltla,2022-06-25,64598
E07000208,Epsom and Ewell,ltla,2022-06-24,64593
E07000208,Epsom and Ewell,ltla,2022-06-23,64591
E07000208,Epsom and Ewell,ltla,2022-06-22,64588
E07000208,Epsom and Ewell,ltla,2022-06-21,64584
E07000208,Epsom and Ewell,ltla,2022-06-20,64582
E07000208,Epsom and Ewell,ltla,2022-06-19,64579
E07000208,Epsom and Ewell,ltla,2022-06-18,64579
E07000208,Epsom and Ewell,ltla,2022-06-17,64579
E07000208,Epsom and Ewell,ltla,2022-06-16,64575
E07000208,Epsom and Ewell,ltla,2022-06-15,64575
E07000208,Epsom and Ewell,ltla,2022-06-14,64573
E07000208,Epsom and Ewell,ltla,2022-06-13,64569
E07000208,Epsom and Ewell,ltla,2022-06-12,64566
E07000208,Epsom and Ewell,ltla,2022-06-11,64566
E07000208,Epsom and Ewell,ltla,2022-06-10,64564
E07000208,Epsom and Ewell,ltla,2022-06-09,64562
E07000208,Epsom and Ewell,ltla,2022-06-08,64561
E07000208,Epsom and Ewell,ltla,2022-06-07,64552
E07000208,Epsom and Ewell,ltla,2022-06-06,64552
E07000208,Epsom and Ewell,ltla,2022-06-05,64550
E07000208,Epsom and Ewell,ltla,2022-06-04,64550
E07000208,Epsom and Ewell,ltla,2022-06-03,64549
E07000208,Epsom and Ewell,ltla,2022-06-02,64549
E07000208,Epsom and Ewell,ltla,2022-06-01,64549
E07000208,Epsom and Ewell,ltla,2022-05-31,64546
E07000208,Epsom and Ewell,ltla,2022-05-30,64544
E07000208,Epsom and Ewell,ltla,2022-05-29,64536
