areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000061,Eastbourne,ltla,2022-08-02,80674
E07000061,Eastbourne,ltla,2022-08-01,80673
E07000061,Eastbourne,ltla,2022-07-31,80673
E07000061,Eastbourne,ltla,2022-07-30,80671
E07000061,Eastbourne,ltla,2022-07-29,80668
E07000061,Eastbourne,ltla,2022-07-28,80664
E07000061,Eastbourne,ltla,2022-07-27,80664
E07000061,Eastbourne,ltla,2022-07-26,80663
E07000061,Eastbourne,ltla,2022-07-25,80663
E07000061,Eastbourne,ltla,2022-07-24,80661
E07000061,Eastbourne,ltla,2022-07-23,80660
E07000061,Eastbourne,ltla,2022-07-22,80656
E07000061,Eastbourne,ltla,2022-07-21,80655
E07000061,Eastbourne,ltla,2022-07-20,80654
E07000061,Eastbourne,ltla,2022-07-19,80654
E07000061,Eastbourne,ltla,2022-07-18,80653
E07000061,Eastbourne,ltla,2022-07-17,80651
E07000061,Eastbourne,ltla,2022-07-16,80651
E07000061,Eastbourne,ltla,2022-07-15,80647
E07000061,Eastbourne,ltla,2022-07-14,80643
E07000061,Eastbourne,ltla,2022-07-13,80642
E07000061,Eastbourne,ltla,2022-07-12,80642
E07000061,Eastbourne,ltla,2022-07-11,80642
E07000061,Eastbourne,ltla,2022-07-10,80642
E07000061,Eastbourne,ltla,2022-07-09,80638
E07000061,Eastbourne,ltla,2022-07-08,80633
E07000061,Eastbourne,ltla,2022-07-07,80631
E07000061,Eastbourne,ltla,2022-07-06,80631
E07000061,Eastbourne,ltla,2022-07-05,80630
E07000061,Eastbourne,ltla,2022-07-04,80630
E07000061,Eastbourne,ltla,2022-07-03,80630
E07000061,Eastbourne,ltla,2022-07-02,80621
E07000061,Eastbourne,ltla,2022-07-01,80618
E07000061,Eastbourne,ltla,2022-06-30,80614
E07000061,Eastbourne,ltla,2022-06-29,80612
E07000061,Eastbourne,ltla,2022-06-28,80608
E07000061,Eastbourne,ltla,2022-06-27,80608
E07000061,Eastbourne,ltla,2022-06-26,80607
E07000061,Eastbourne,ltla,2022-06-25,80607
E07000061,Eastbourne,ltla,2022-06-24,80604
E07000061,Eastbourne,ltla,2022-06-23,80599
E07000061,Eastbourne,ltla,2022-06-22,80598
E07000061,Eastbourne,ltla,2022-06-21,80598
E07000061,Eastbourne,ltla,2022-06-20,80597
E07000061,Eastbourne,ltla,2022-06-19,80596
E07000061,Eastbourne,ltla,2022-06-18,80596
E07000061,Eastbourne,ltla,2022-06-17,80594
E07000061,Eastbourne,ltla,2022-06-16,80587
E07000061,Eastbourne,ltla,2022-06-15,80587
E07000061,Eastbourne,ltla,2022-06-14,80587
E07000061,Eastbourne,ltla,2022-06-13,80582
E07000061,Eastbourne,ltla,2022-06-12,80582
E07000061,Eastbourne,ltla,2022-06-11,80579
E07000061,Eastbourne,ltla,2022-06-10,80571
E07000061,Eastbourne,ltla,2022-06-09,80567
E07000061,Eastbourne,ltla,2022-06-08,80564
E07000061,Eastbourne,ltla,2022-06-07,80561
E07000061,Eastbourne,ltla,2022-06-06,80559
E07000061,Eastbourne,ltla,2022-06-05,80559
E07000061,Eastbourne,ltla,2022-06-04,80557
E07000061,Eastbourne,ltla,2022-06-03,80556
E07000061,Eastbourne,ltla,2022-06-02,80555
E07000061,Eastbourne,ltla,2022-06-01,80550
E07000061,Eastbourne,ltla,2022-05-31,80547
E07000061,Eastbourne,ltla,2022-05-30,80543
E07000061,Eastbourne,ltla,2022-05-29,80542
E07000061,Eastbourne,ltla,2022-05-28,80540
E07000061,Eastbourne,ltla,2022-05-27,80537
E07000061,Eastbourne,ltla,2022-05-26,80535
E07000061,Eastbourne,ltla,2022-05-25,80532
E07000061,Eastbourne,ltla,2022-05-24,80530
E07000061,Eastbourne,ltla,2022-05-23,80528
E07000061,Eastbourne,ltla,2022-05-22,80527
E07000061,Eastbourne,ltla,2022-05-21,80525
E07000061,Eastbourne,ltla,2022-05-20,80513
E07000061,Eastbourne,ltla,2022-05-19,80508
E07000061,Eastbourne,ltla,2022-05-18,80503
E07000061,Eastbourne,ltla,2022-05-17,80501
E07000061,Eastbourne,ltla,2022-05-16,80497
E07000061,Eastbourne,ltla,2022-05-15,80495
E07000061,Eastbourne,ltla,2022-05-14,80489
E07000061,Eastbourne,ltla,2022-05-13,80478
E07000061,Eastbourne,ltla,2022-05-12,80472
E07000061,Eastbourne,ltla,2022-05-11,80468
E07000061,Eastbourne,ltla,2022-05-10,80467
E07000061,Eastbourne,ltla,2022-05-09,80465
E07000061,Eastbourne,ltla,2022-05-08,80465
E07000061,Eastbourne,ltla,2022-05-07,80460
E07000061,Eastbourne,ltla,2022-05-06,80451
E07000061,Eastbourne,ltla,2022-05-05,80446
E07000061,Eastbourne,ltla,2022-05-04,80443
E07000061,Eastbourne,ltla,2022-05-03,80439
E07000061,Eastbourne,ltla,2022-05-02,80439
E07000061,Eastbourne,ltla,2022-05-01,80435
E07000061,Eastbourne,ltla,2022-04-30,80430
E07000061,Eastbourne,ltla,2022-04-29,80425
E07000061,Eastbourne,ltla,2022-04-28,80424
E07000061,Eastbourne,ltla,2022-04-27,80418
E07000061,Eastbourne,ltla,2022-04-26,80413
E07000061,Eastbourne,ltla,2022-04-25,80412
E07000061,Eastbourne,ltla,2022-04-24,80412
E07000061,Eastbourne,ltla,2022-04-23,80402
E07000061,Eastbourne,ltla,2022-04-22,80387
E07000061,Eastbourne,ltla,2022-04-21,80380
E07000061,Eastbourne,ltla,2022-04-20,80378
E07000061,Eastbourne,ltla,2022-04-19,80375
E07000061,Eastbourne,ltla,2022-04-18,80373
E07000061,Eastbourne,ltla,2022-04-17,80369
E07000061,Eastbourne,ltla,2022-04-16,80366
E07000061,Eastbourne,ltla,2022-04-15,80358
E07000061,Eastbourne,ltla,2022-04-14,80354
E07000061,Eastbourne,ltla,2022-04-13,80345
E07000061,Eastbourne,ltla,2022-04-12,80342
E07000061,Eastbourne,ltla,2022-04-11,80337
E07000061,Eastbourne,ltla,2022-04-10,80333
E07000061,Eastbourne,ltla,2022-04-09,80325
E07000061,Eastbourne,ltla,2022-04-08,80317
E07000061,Eastbourne,ltla,2022-04-07,80311
E07000061,Eastbourne,ltla,2022-04-06,80307
E07000061,Eastbourne,ltla,2022-04-05,80304
E07000061,Eastbourne,ltla,2022-04-04,80300
E07000061,Eastbourne,ltla,2022-04-03,80296
E07000061,Eastbourne,ltla,2022-04-02,80290
E07000061,Eastbourne,ltla,2022-04-01,80279
E07000061,Eastbourne,ltla,2022-03-31,80273
E07000061,Eastbourne,ltla,2022-03-30,80268
E07000061,Eastbourne,ltla,2022-03-29,80266
E07000061,Eastbourne,ltla,2022-03-28,80266
E07000061,Eastbourne,ltla,2022-03-27,80266
E07000061,Eastbourne,ltla,2022-03-26,80262
E07000061,Eastbourne,ltla,2022-03-25,80257
E07000061,Eastbourne,ltla,2022-03-24,80253
E07000061,Eastbourne,ltla,2022-03-23,80249
E07000061,Eastbourne,ltla,2022-03-22,80242
E07000061,Eastbourne,ltla,2022-03-21,80241
E07000061,Eastbourne,ltla,2022-03-20,80241
E07000061,Eastbourne,ltla,2022-03-19,80239
E07000061,Eastbourne,ltla,2022-03-18,80225
E07000061,Eastbourne,ltla,2022-03-17,80187
