areaCode,areaName,areaType,date,cumPeopleVaccinatedFirstDoseByVaccinationDate
E07000199,Tamworth,ltla,2022-08-02,59909
E07000199,Tamworth,ltla,2022-08-01,59908
E07000199,Tamworth,ltla,2022-07-31,59908
E07000199,Tamworth,ltla,2022-07-30,59908
E07000199,Tamworth,ltla,2022-07-29,59907
E07000199,Tamworth,ltla,2022-07-28,59903
E07000199,Tamworth,ltla,2022-07-27,59900
E07000199,Tamworth,ltla,2022-07-26,59900
E07000199,Tamworth,ltla,2022-07-25,59900
E07000199,Tamworth,ltla,2022-07-24,59900
E07000199,Tamworth,ltla,2022-07-23,59900
E07000199,Tamworth,ltla,2022-07-22,59900
E07000199,Tamworth,ltla,2022-07-21,59898
E07000199,Tamworth,ltla,2022-07-20,59898
E07000199,Tamworth,ltla,2022-07-19,59897
E07000199,Tamworth,ltla,2022-07-18,59897
E07000199,Tamworth,ltla,2022-07-17,59896
E07000199,Tamworth,ltla,2022-07-16,59896
E07000199,Tamworth,ltla,2022-07-15,59893
E07000199,Tamworth,ltla,2022-07-14,59893
E07000199,Tamworth,ltla,2022-07-13,59893
E07000199,Tamworth,ltla,2022-07-12,59890
E07000199,Tamworth,ltla,2022-07-11,59890
E07000199,Tamworth,ltla,2022-07-10,59890
E07000199,Tamworth,ltla,2022-07-09,59890
E07000199,Tamworth,ltla,2022-07-08,59886
E07000199,Tamworth,ltla,2022-07-07,59885
E07000199,Tamworth,ltla,2022-07-06,59884
E07000199,Tamworth,ltla,2022-07-05,59884
E07000199,Tamworth,ltla,2022-07-04,59865
E07000199,Tamworth,ltla,2022-07-03,59864
E07000199,Tamworth,ltla,2022-07-02,59864
E07000199,Tamworth,ltla,2022-07-01,59862
E07000199,Tamworth,ltla,2022-06-30,59862
E07000199,Tamworth,ltla,2022-06-29,59861
E07000199,Tamworth,ltla,2022-06-28,59861
E07000199,Tamworth,ltla,2022-06-27,59861
E07000199,Tamworth,ltla,2022-06-26,59861
E07000199,Tamworth,ltla,2022-06-25,59861
E07000199,Tamworth,ltla,2022-06-24,59857
E07000199,Tamworth,ltla,2022-06-23,59857
E07000199,Tamworth,ltla,2022-06-22,59856
E07000199,Tamworth,ltla,2022-06-21,59855
E07000199,Tamworth,ltla,2022-06-20,59855
E07000199,Tamworth,ltla,2022-06-19,59852
E07000199,Tamworth,ltla,2022-06-18,59852
E07000199,Tamworth,ltla,2022-06-17,59850
E07000199,Tamworth,ltla,2022-06-16,59850
E07000199,Tamworth,ltla,2022-06-15,59846
E07000199,Tamworth,ltla,2022-06-14,59844
E07000199,Tamworth,ltla,2022-06-13,59844
E07000199,Tamworth,ltla,2022-06-12,59839
E07000199,Tamworth,ltla,2022-06-11,59839
E07000199,Tamworth,ltla,2022-06-10,59832
E07000199,Tamworth,ltla,2022-06-09,59832
E07000199,Tamworth,ltla,2022-06-08,59832
E07000199,Tamworth,ltla,2022-06-07,59830
E07000199,Tamworth,ltla,2022-06-06,59829
E07000199,Tamworth,ltla,2022-06-05,59827
E07000199,Tamworth,ltla,2022-06-04,59827
E07000199,Tamworth,ltla,2022-06-03,59824
E07000199,Tamworth,ltla,2022-06-02,59824
E07000199,Tamworth,ltla,2022-06-01,59824
E07000199,Tamworth,ltla,2022-05-31,59823
E07000199,Tamworth,ltla,2022-05-30,59821
E07000199,Tamworth,ltla,2022-05-29,59820
E07000199,Tamworth,ltla,2022-05-28,59820
E07000199,Tamworth,ltla,2022-05-27,59817
E07000199,Tamworth,ltla,2022-05-26,59812
E07000199,Tamworth,ltla,2022-05-25,59811
E07000199,Tamworth,ltla,2022-05-24,59811
E07000199,Tamworth,ltla,2022-05-23,59810
E07000199,Tamworth,ltla,2022-05-22,59808
E07000199,Tamworth,ltla,2022-05-21,59808
E07000199,Tamworth,ltla,2022-05-20,59807
E07000199,Tamworth,ltla,2022-05-19,59804
