Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,41.0,73.4,22.6,28.8,,,,,0.8,257300.0,145600.0,235.0,54.764033169241145,-1.6090567432611833
2020-03-02,39.5,76.7,13.0,29.0,,,,,0.6524,228200.0,122500.0,235.0,54.7640330260808,-1.609056688859535
2020-03-03,40.6,81.1,11.8,29.3,,,,,0.5238,181900.0,93000.0,235.0,54.764033220690955,-1.6090566431220692
2020-03-04,39.4,76.0,4.4,29.6,,,,,0.4905,167900.0,83200.0,235.0,54.76403306677704,-1.6090566126484793
2020-03-05,37.1,81.5,5.4,29.4,,,,,0.1952,205000.0,98400.0,235.0,54.76403326879996,-1.609056813738283
2020-03-06,40.2,71.8,5.7,29.6,,,,,0.7714,235300.0,102700.0,235.0,54.76403321507796,-1.6090566029010844
2020-03-07,48.5,77.6,19.0,29.6,,,,,0.6,225100.0,125100.0,235.0,54.764033129148096,-1.6090567816894736
2020-03-08,46.1,74.1,18.4,29.3,,,,,0.5619,246600.0,150100.0,235.0,54.764032953846375,-1.6090566638689199
2020-03-09,44.6,78.0,16.4,29.5,1.0000000148529775,,,,0.5905,217000.0,126300.0,235.0,54.76403314966551,-1.6090566680997729
2020-03-10,50.2,75.1,20.4,29.3,1.0000000148529775,,,,0.8714,187900.0,98500.0,235.0,54.76403305552823,-1.6090566542371394
2020-03-11,47.2,76.1,20.4,29.4,1.0000000148529775,,,,,175700.0,88600.0,235.0,54.764033060795086,-1.6090566834771458
2020-03-12,42.2,72.4,27.1,29.3,1.0000000148529775,,,,0.9824,184200.0,96700.0,235.0,54.764033290228554,-1.6090566013424448
2020-03-13,41.2,76.3,10.4,29.9,27.28095765530682,,,,0.9273,195200.0,104200.0,235.0,54.76403295581443,-1.6090565149462261
2020-03-14,46.7,83.1,16.4,29.6,13.675320220586242,,,,0.8773,192200.0,125800.0,235.0,54.76403327681253,-1.6090567380126017
2020-03-15,46.5,74.6,17.0,29.4,1.000000044558934,,,,0.2826,201000.0,141400.0,235.0,54.764033275459866,-1.6090567404111873
2020-03-16,44.7,70.7,14.4,29.9,10.002169713332414,,,,1.2087,159400.0,112700.0,235.0,54.7640332826598,-1.6090565173165987
2020-03-17,52.7,75.8,19.4,29.9,6.260380616959231,,,,0.9,109500.0,77300.0,235.0,54.76403316175404,-1.609056655021364
2020-03-18,44.7,67.0,7.9,30.1,4.487121176712383,,,,0.5522,87000.0,62100.0,235.0,54.764033307538575,-1.6090567328262473
2020-03-19,41.9,73.7,6.2,30.2,4.483455236084161,,,,0.2818,80900.0,58500.0,235.0,54.76403323154844,-1.609056645170803
2020-03-20,40.2,76.1,11.1,30.4,3.5780256352713637,,,,1.0955,64200.0,46900.0,235.0,54.76403309974567,-1.6090567108200915
2020-03-21,41.7,65.7,12.3,30.3,3.0705671891681403,,,,1.2652,51500.0,37000.0,235.0,54.76403309625848,-1.6090567956300472
2020-03-22,42.8,66.2,8.8,30.3,5.455148951515461,,,,1.1,36400.0,23600.0,235.0,54.764033097656224,-1.6090565730657163
2020-03-23,44.9,64.5,15.4,30.1,3.3028658951942784,,,,1.4542,28000.0,17600.0,235.0,54.76403306132906,-1.609056660260545
2020-03-24,49.8,67.8,15.6,30.0,4.933817106811049,,,,1.5667,22600.0,14200.0,235.0,54.7640331228158,-1.6090567292978672
2020-03-25,55.6,57.8,8.8,30.1,4.706257662677624,,,,1.6913,14800.0,8900.0,235.0,54.764033011065976,-1.6090566617805606
2020-03-26,48.9,64.9,8.0,30.2,4.565900713805268,,,,1.575,14600.0,8600.0,235.0,54.76403313929445,-1.609056675659443
2020-03-30,47.1,61.2,20.3,30.5,9.32074889989144,,,,0.6625,5700.0,2900.0,235.0,54.764033138846195,-1.6090565603520814
2020-03-31,45.0,74.6,5.3,30.4,22.168016261340092,,,,1.1667,5500.0,2700.0,235.0,54.7640332673201,-1.6090567026015836
2020-04-01,47.0,61.9,11.0,30.0,20.241583786138822,,,,0.9458,4400.0,2200.0,235.0,54.76403318658762,-1.6090566440674192
2020-04-02,51.6,60.7,21.6,29.7,27.243669035284253,,,,1.028,4700.0,2300.0,235.0,54.764033216322346,-1.6090567956008701
2020-04-03,46.3,64.1,12.9,29.8,33.44378817066354,,,,1.484,5400.0,2600.0,235.0,54.76403326249828,-1.6090566682439524
2020-04-06,54.5,57.0,19.4,29.8,223.25110028986785,,,,1.5923,3300.0,1900.0,235.0,54.764033133189955,-1.6090568699227246
2020-04-07,54.3,54.8,11.8,30.2,317.8785255625312,,,,1.8038,4200.0,2500.0,235.0,54.76403314388037,-1.609056547597343
2020-04-08,58.8,54.5,10.1,30.1,620.7421430250811,,,,1.6423,4300.0,2200.0,235.0,54.76403302708903,-1.609056854170326
2020-04-09,49.6,84.2,9.8,30.2,9.309569749024147,,,,1.9577,4500.0,2800.0,235.0,54.764033291980766,-1.6090565714317473
2020-04-13,41.8,57.4,16.4,30.3,2.8203634572675917,,,,1.6654,3000.0,1800.0,235.0,54.7640331306795,-1.6090566838085492
2020-04-14,48.7,54.0,8.5,30.2,3.692564744797516,,,,2.2654,1900.0,1000.0,235.0,54.764033111812516,-1.6090567066335806
2020-04-15,58.5,45.1,6.5,30.0,3.0876367137965697,,,,2.2077,2700.0,1300.0,235.0,54.76403312485752,-1.6090566037063994
2020-04-16,53.3,67.9,17.2,29.9,1.9994492641270112,,,,1.5115,2800.0,1600.0,235.0,54.76403318033344,-1.609056518425145
2020-04-17,48.2,72.9,10.7,30.1,3.6795984621699236,,,,0.6692,3100.0,1700.0,235.0,54.76403318085088,-1.6090565395408218
2020-04-20,50.9,61.7,16.3,30.1,1.7844115957846194,,,,2.1071,3100.0,1900.0,235.0,54.764033202824336,-1.6090567850211608
2020-04-21,51.8,69.7,15.6,30.1,2.178317050877209,,,,2.1536,3300.0,2300.0,235.0,54.764033154186166,-1.6090566112827716
2020-04-22,54.1,71.1,16.5,30.1,1.7236716514675283,,,,2.1964,3900.0,2200.0,235.0,54.764033315610966,-1.6090565413738716
2020-04-23,52.3,68.7,9.5,30.1,1.5131961191756764,,,,2.2536,2900.0,1800.0,235.0,54.76403323261414,-1.6090568077258518
2020-04-24,47.5,81.5,2.3,29.9,1.3085915695450938,,,,2.2107,4500.0,2800.0,235.0,54.76403316878943,-1.6090567167064267
2020-04-27,50.3,63.4,10.0,29.6,1.4562451802860432,,,,1.2964,3300.0,2100.0,235.0,54.764033104721825,-1.6090566225558083
2020-04-28,46.2,71.1,8.3,29.6,1.5323597239341478,,,,0.3464,4300.0,2800.0,235.0,54.764033262423034,-1.6090566148965404
2020-04-29,46.7,79.6,10.2,29.4,1.1547420241185105,,,,1.2143,3500.0,1900.0,235.0,54.76403329280034,-1.6090566273112954
2020-04-30,49.2,74.9,9.7,29.1,1.1502141662900365,,,,0.9111,5100.0,2600.0,235.0,54.76403318425512,-1.6090565231899938
2020-05-01,51.7,70.0,9.3,29.2,0.9839970955131172,,,,1.5964,4900.0,2600.0,235.0,54.764033085160676,-1.6090568053371819
2020-05-04,49.8,76.5,11.0,30.1,1.0930174671812194,,,,2.2179,2700.0,900.0,235.0,54.76403320105539,-1.6090566703461888
2020-05-05,50.0,60.7,9.0,30.1,0.9328542827671332,,,,2.4464,3100.0,1800.0,235.0,54.764033129375576,-1.6090567473760125
2020-05-06,53.7,58.7,5.2,30.2,0.6453497505338405,,,,2.5786,4400.0,1900.0,235.0,54.76403315214016,-1.6090565514836392
2020-05-07,60.3,55.3,8.6,30.0,0.7369425700694825,,,,2.4759,4500.0,2100.0,235.0,54.7640329384173,-1.6090568383767663
2020-05-11,45.2,58.0,16.2,30.1,0.8944483276593209,,,,1.7483,3500.0,1300.0,235.0,54.764033114125986,-1.6090565762307225
2020-05-12,51.1,52.7,9.9,29.9,0.7048039663049912,,,,2.1033,3300.0,1300.0,235.0,54.76403306310358,-1.6090566653318539
2020-05-13,43.8,64.8,13.0,30.0,0.8635962669239046,,,,2.0828,4400.0,1900.0,235.0,54.76403316048008,-1.609056511141361
2020-05-14,53.9,46.9,8.9,30.1,0.9599336470436176,,,,2.58,4400.0,1700.0,235.0,54.7640333230951,-1.6090567218594918
2020-05-15,53.2,58.3,7.0,30.1,0.9790918942084988,,,,2.32,5100.0,1800.0,235.0,54.76403310903483,-1.6090567139216116
2020-05-18,58.3,71.3,17.6,30.0,0.8587729016545589,,,,2.8833,4500.0,1200.0,235.0,54.76403323670401,-1.609056646365059
2020-05-19,61.6,73.6,12.0,30.0,0.9011196104724486,,,,3.0467,3400.0,1300.0,235.0,54.764033146371574,-1.609056718234488
2020-05-20,68.4,57.4,8.8,30.0,0.8879071688162392,,,,2.9533,6800.0,2400.0,235.0,54.7640329585915,-1.609056634463163
2020-05-21,64.1,56.1,10.4,29.9,0.8750488595377719,,,,2.7933,4400.0,1700.0,235.0,54.764033188228865,-1.6090568847235531
2020-05-22,61.4,53.4,27.7,29.6,0.9449961385707776,,,,2.4067,5000.0,1400.0,235.0,54.764033267112296,-1.6090566598866856
2020-05-23,55.9,57.8,30.8,29.7,0.9094104164482594,,,,2.2133,4500.0,1400.0,235.0,54.76403320452126,-1.609056704159736
2020-05-25,64.9,49.1,11.1,30.4,0.8957336219170748,,,,2.9367,4100.0,1200.0,235.0,54.7640330465497,-1.609056693433045
2020-05-26,64.3,59.7,8.6,30.4,0.9775408180865214,,,,2.94,4000.0,1500.0,235.0,54.764033271545735,-1.609056493740536
2020-05-27,58.1,58.2,10.1,30.5,0.8329540730164089,,,,2.5633,5100.0,1800.0,235.0,54.76403321172711,-1.6090568440505744
2020-05-28,64.0,58.6,8.4,30.4,0.8898602573884191,,,,3.0867,5500.0,1800.0,235.0,54.764033186456984,-1.6090566860003364
2020-05-29,67.8,45.0,9.5,30.2,0.8775619602216334,,,,3.1467,6400.0,1900.0,235.0,54.76403318608107,-1.6090566587975632
2020-06-01,63.0,58.0,11.8,30.2,0.9549757988973844,,,,2.9233,6000.0,1700.0,235.0,54.76403320139603,-1.6090565618295551
2020-06-02,67.4,42.2,5.1,30.0,0.9321672050440586,,,,2.7871,5400.0,1900.0,235.0,54.76403316359975,-1.6090567682502515
2020-06-03,51.1,85.8,18.6,29.8,0.964033415287582,,,,0.7968,6800.0,2100.0,235.0,54.764033042479554,-1.609056644818876
2020-06-04,51.7,71.9,7.4,29.5,0.9987479577407716,,,,1.2742,7700.0,2700.0,235.0,54.764033122880626,-1.6090568776044032
2020-06-05,50.0,67.6,13.2,29.2,0.9313475556335626,,,,1.7517,10200.0,3200.0,235.0,54.764033239006565,-1.6090566708362608
2020-06-06,52.2,74.2,22.9,29.2,1.0017247738746036,,,,1.0531,8700.0,2500.0,235.0,54.76403316780009,-1.6090566414010352
2020-06-07,50.5,84.3,14.7,29.7,1.0062244142329508,,,,1.7813,10700.0,3200.0,235.0,54.764033149830595,-1.6090565351303316
2020-06-08,50.2,68.8,8.2,30.0,1.0606435495806026,,,,1.6065,4800.0,1700.0,235.0,54.76403322914833,-1.6090566089441263
2020-06-09,55.5,69.1,5.6,30.0,0.9648013090527868,,,,2.3115,3300.0,1300.0,235.0,54.764033130200886,-1.6090566566032565
2020-06-10,52.8,88.4,6.9,29.8,1.0026093925285753,,,,1.0238,4000.0,1400.0,235.0,54.764033328782354,-1.6090567330487935
2020-06-11,51.9,89.0,19.9,30.0,1.0136631352727126,,,,1.1344,4100.0,1700.0,235.0,54.764033017417894,-1.6090565813399234
2020-06-12,53.8,95.0,14.8,29.8,1.018163792182201,,,,1.25,4700.0,1700.0,235.0,54.76403302042041,-1.6090565784808635
2020-06-13,60.0,90.0,8.5,29.7,1.0698687935157518,,,,2.2875,4100.0,1600.0,235.0,54.76403322600877,-1.6090566280417962
2020-06-14,58.3,88.5,6.9,29.9,1.0341472005421477,,,,1.7438,5900.0,1900.0,235.0,54.7640331055107,-1.6090567168591141
2020-06-15,61.9,84.6,5.7,29.9,1.0127951872708545,,,,2.0844,5000.0,1600.0,235.0,54.764033070541956,-1.6090566363095804
2020-06-16,61.5,86.2,8.4,29.8,1.0079374676087685,,,,2.0469,4500.0,1300.0,235.0,54.76403332260033,-1.6090566814072407
2020-06-17,58.8,88.2,8.0,29.8,1.0193740569802892,,,,1.7844,5600.0,1800.0,235.0,54.764033183183,-1.609056720177068
2020-06-18,55.1,86.1,14.0,29.8,1.071072017432072,,,,0.7969,5800.0,2100.0,235.0,54.76403336885198,-1.6090566026988806
2020-06-19,60.9,84.9,8.3,29.7,1.087925272722619,,,,1.3813,7000.0,2300.0,235.0,54.76403317604422,-1.6090565983559462
2020-06-20,63.6,67.5,11.1,29.9,1.04203604694636,,,,2.1813,5900.0,1800.0,235.0,54.76403311697861,-1.6090565828121848
2020-06-21,62.0,71.7,16.3,29.7,1.0438075226955914,,,,2.1219,8200.0,2500.0,235.0,54.76403321617652,-1.6090567512840879
2020-06-22,62.6,66.9,14.1,30.0,1.0886850514148865,,,,3.2406,6800.0,2100.0,235.0,54.764033164433826,-1.6090564719315688
2020-06-23,68.9,67.2,11.9,30.0,1.0102009321648169,,,,3.025,6200.0,1900.0,235.0,54.76403322555844,-1.6090565475250065
2020-06-24,74.1,61.2,9.8,30.0,1.0506677431245564,,,,2.8219,6600.0,2300.0,235.0,54.76403298813922,-1.609056676033163
2020-06-25,74.2,55.2,9.4,29.9,1.0381718338383568,,,,2.9875,7100.0,2700.0,235.0,54.76403323886725,-1.6090565605502551
2020-06-26,70.3,73.6,4.1,29.6,1.0498522139931707,,,,2.975,7200.0,2700.0,235.0,54.764033089105055,-1.6090566125480308
2020-06-27,60.3,86.7,11.9,29.3,1.0353551206528249,,,,1.5969,7200.0,2700.0,235.0,54.764033064741504,-1.6090565290156584
2020-06-28,55.7,78.3,22.6,29.4,1.030355609864033,,,,2.2625,9600.0,3500.0,235.0,54.764033280706506,-1.6090566727994298
2020-06-29,58.8,74.9,21.0,29.4,1.0352140589325398,,,,1.7938,7700.0,2700.0,235.0,54.76403310238752,-1.60905644535161
2020-06-30,59.5,73.7,10.7,29.5,1.0006216639441443,,,,1.3313,8000.0,2800.0,235.0,54.764033228539105,-1.6090567262157136
2020-07-01,57.2,85.5,6.7,29.5,1.0177891528586014,,,,1.5194,17400.0,6200.0,235.0,54.76403324752144,-1.6090565847157114
2020-07-02,54.5,81.9,8.2,29.7,1.0134486776046177,,,,1.9548,14900.0,5900.0,235.0,54.764033166192014,-1.6090567378860154
2020-07-03,59.5,82.5,16.9,29.6,1.0431417694650666,,,,2.2452,16800.0,6900.0,235.0,54.764033131582075,-1.6090567690212874
2020-07-04,63.3,80.5,11.9,29.5,1.0260264148127616,,,,0.9677,16200.0,5900.0,235.0,54.76403318926298,-1.6090565535083128
2020-07-05,59.0,65.3,26.1,29.4,1.0085457668541529,,,,0.2333,19100.0,7300.0,235.0,54.764033275809794,-1.6090566796988182
2020-07-06,59.5,63.0,13.4,29.9,1.0143330238144541,,,,2.113,16500.0,6500.0,235.0,54.7640331735596,-1.6090565855967183
2020-07-07,55.5,75.5,9.0,29.9,1.0166080669872417,,,,1.6742,15000.0,5600.0,235.0,54.76403322485513,-1.6090567452563462
2020-07-08,57.1,77.8,9.3,29.9,1.0501714738672774,,,,1.2387,16400.0,7200.0,235.0,54.76403311200267,-1.6090567116375816
