Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,45.5,68.1,10.8,29.2,,,,,0.8,257300.0,145600.0,1712.0,50.94419826448869,-1.3354315895699886
2020-03-02,43.6,66.6,8.9,29.3,,,,,0.6524,228200.0,122500.0,1712.0,50.944198561801414,-1.335431558525983
2020-03-03,43.9,70.7,5.9,29.6,,,,,0.5238,181900.0,93000.0,1712.0,50.94419823672738,-1.3354315946165705
2020-03-04,43.1,91.5,4.4,29.6,,,,,0.4905,167900.0,83200.0,1712.0,50.94419846456916,-1.3354315620709651
2020-03-05,43.4,87.4,13.4,29.3,,,,,0.1952,205000.0,98400.0,1712.0,50.944198510532914,-1.335431727907088
2020-03-06,43.4,70.3,3.3,29.7,,,,,0.7714,235300.0,102700.0,1712.0,50.94419844725271,-1.3354316283996048
2020-03-07,49.3,84.0,10.7,30.0,,,,,0.6,225100.0,125100.0,1712.0,50.94419855074127,-1.3354315111271349
2020-03-08,48.9,77.3,11.1,29.7,,,,,0.5619,246600.0,150100.0,1712.0,50.94419853708659,-1.3354316029394988
2020-03-09,48.2,75.8,12.6,29.9,145.5334772368854,,,,0.5905,217000.0,126300.0,1712.0,50.9441983968076,-1.3354315227860742
2020-03-10,55.1,88.8,13.2,29.7,1.0000000297059557,,,,0.8714,187900.0,98500.0,1712.0,50.944198569772844,-1.3354315377015165
2020-03-11,52.6,80.1,13.5,29.8,1.0000000297059557,,,,,175700.0,88600.0,1712.0,50.944198316826416,-1.3354314683370783
2020-03-12,46.3,62.0,14.2,29.9,26.231162329019266,,,,0.9824,184200.0,96700.0,1712.0,50.944198364537726,-1.3354314825780358
2020-03-13,48.4,66.3,8.2,30.1,14.140479262562842,,,,0.9273,195200.0,104200.0,1712.0,50.94419846411887,-1.3354315083167694
2020-03-14,51.1,81.6,9.4,29.9,8.605192405800786,,,,0.8773,192200.0,125800.0,1712.0,50.94419827404134,-1.3354315050811092
2020-03-15,49.4,83.2,11.2,29.7,5.776769702064843,,,,0.2826,201000.0,141400.0,1712.0,50.94419848086469,-1.3354316600503262
2020-03-16,47.5,65.7,4.4,30.2,1.0000000891178715,,,,1.2087,159400.0,112700.0,1712.0,50.94419854730868,-1.3354315997036428
2020-03-17,51.0,79.4,11.5,30.3,3.6301903604650425,,,,0.9,109500.0,77300.0,1712.0,50.94419847555688,-1.3354317618100762
2020-03-18,52.8,83.8,10.9,30.2,4.487121176712383,,,,0.5522,87000.0,62100.0,1712.0,50.94419836309212,-1.3354315830372927
2020-03-19,47.4,91.2,6.4,30.2,2.3933821302774083,,,,0.2818,80900.0,58500.0,1712.0,50.94419840253609,-1.3354315179876046
2020-03-20,47.2,60.2,12.8,30.3,3.974644811427894,,,,1.0955,64200.0,46900.0,1712.0,50.944198421890086,-1.3354314832201983
2020-03-21,49.1,52.2,11.8,30.2,4.923179771283938,,,,1.2652,51500.0,37000.0,1712.0,50.944198321687686,-1.3354315321947852
2020-03-22,48.7,52.4,9.6,30.2,3.169463815246071,,,,1.1,36400.0,23600.0,1712.0,50.94419824335583,-1.3354316391287009
2020-03-23,47.3,50.6,7.5,30.2,1.5437323817288886,,,,1.4542,28000.0,17600.0,1712.0,50.94419846519565,-1.3354315264052967
2020-03-24,50.5,54.2,6.0,30.2,3.0317511744863173,,,,1.5667,22600.0,14200.0,1712.0,50.94419838900881,-1.3354316224822258
2020-03-25,51.2,51.9,4.4,30.2,2.0765792934835687,,,,1.6913,14800.0,8900.0,1712.0,50.944198471082174,-1.3354313401466649
2020-03-26,51.1,45.8,7.8,30.1,4.183837618836768,,,,1.575,14600.0,8600.0,1712.0,50.944198398180895,-1.3354315805597277
2020-03-27,51.0,52.6,11.4,30.1,4.363298718788926,,,,1.45,13100.0,7800.0,1712.0,50.94419850649488,-1.3354315587624965
2020-03-28,50.4,56.0,18.5,30.3,3.628592736082615,,,,1.0542,11400.0,7000.0,1712.0,50.94419864489841,-1.3354312883205244
2020-03-29,46.3,45.0,22.4,30.6,6.3406884337725,,,,0.9958,10000.0,5800.0,1712.0,50.94419848327776,-1.3354315658458553
2020-03-30,45.8,62.8,13.0,30.5,4.954672496343887,,,,0.6625,5700.0,2900.0,1712.0,50.94419842779768,-1.3354315869748383
2020-03-31,49.3,52.7,10.0,30.4,3.773639529918903,,,,1.1667,5500.0,2700.0,1712.0,50.94419834858162,-1.3354316349959892
2020-04-01,49.6,48.0,7.0,30.2,10.669520089996851,,,,0.9458,4400.0,2200.0,1712.0,50.94419824686651,-1.3354314958067746
2020-04-02,54.3,52.0,8.3,30.0,17.718887263581998,,,,1.028,4700.0,2300.0,1712.0,50.944198256691905,-1.3354314862598373
2020-04-03,53.4,56.4,6.8,30.0,30.11367862658496,,,,1.484,5400.0,2600.0,1712.0,50.944198469097444,-1.335431526189429
2020-04-04,55.4,55.8,10.0,30.1,34.402414041239915,,,,1.932,5500.0,2700.0,1712.0,50.944198365781745,-1.3354314771679634
2020-04-05,60.1,51.0,11.1,29.8,97.54973813170696,,,,2.116,5300.0,2500.0,1712.0,50.94419836566568,-1.3354314642321348
2020-04-06,59.0,49.0,7.5,30.0,95.40029409103384,,,,1.5923,3300.0,1900.0,1712.0,50.94419819440791,-1.3354315734413753
2020-04-07,62.0,42.0,7.5,30.3,207.2275007368572,,,,1.8038,4200.0,2500.0,1712.0,50.94419839881601,-1.3354316802100243
2020-04-08,66.0,53.3,3.7,30.2,514.8188925750354,,,,1.6423,4300.0,2200.0,1712.0,50.94419868023578,-1.3354316560306803
2020-04-09,71.4,41.0,7.4,30.2,5.561807563301606,,,,1.9577,4500.0,2800.0,1712.0,50.94419850984633,-1.3354314385072354
2020-04-10,69.5,44.5,10.3,30.2,3.4572038703457637,,,,2.1192,3600.0,1800.0,1712.0,50.94419859453403,-1.3354316243162034
2020-04-11,66.0,56.0,2.0,30.2,4.290601085312499,,,,1.8577,3700.0,2500.0,1712.0,50.94419837295733,-1.3354315406765225
2020-04-12,67.3,48.6,6.0,29.9,1.666744486829633,,,,1.8115,3300.0,1700.0,1712.0,50.944198439541076,-1.3354316631301475
2020-04-13,50.5,52.8,17.3,30.3,2.157507747225571,,,,1.6654,3000.0,1800.0,1712.0,50.944198340641705,-1.335431480882214
2020-04-14,50.5,48.5,5.0,30.3,3.629426964025234,,,,2.2654,1900.0,1000.0,1712.0,50.944198356818724,-1.3354315548820315
2020-04-15,57.9,40.3,6.0,30.1,2.8863444454667766,,,,2.2077,2700.0,1300.0,1712.0,50.94419846237294,-1.3354317822739992
2020-04-16,57.2,54.8,4.2,29.9,4.55896667861129,,,,1.5115,2800.0,1600.0,1712.0,50.94419847336087,-1.3354316316429855
2020-04-17,50.0,94.0,9.0,29.9,2.626324039777276,,,,0.6692,3100.0,1700.0,1712.0,50.944198549576655,-1.335431563944961
2020-04-20,62.9,41.7,15.3,29.9,2.6369343105899183,,,,2.1071,3100.0,1900.0,1712.0,50.94419841046936,-1.335431716959054
2020-04-21,63.2,41.1,12.9,29.9,2.1053394322030803,,,,2.1536,3300.0,2300.0,1712.0,50.94419841802641,-1.3354315787063336
2020-04-22,67.8,39.3,9.8,30.0,2.0428263276690433,,,,2.1964,3900.0,2200.0,1712.0,50.94419850626505,-1.3354314230922937
2020-04-23,69.7,42.3,3.8,30.0,1.9496931945945517,,,,2.2536,2900.0,1800.0,1712.0,50.94419828012001,-1.3354315344552372
2020-04-24,66.4,41.4,5.1,29.9,2.158928345518045,,,,2.2107,4500.0,2800.0,1712.0,50.9441982499031,-1.335431519784594
2020-04-25,59.5,60.0,5.6,29.9,1.2965492902189164,,,,2.2536,3500.0,2300.0,1712.0,50.94419838012046,-1.335431617070389
2020-04-26,61.3,50.1,3.4,29.9,2.166673422290118,,,,2.2929,3900.0,2400.0,1712.0,50.9441984344652,-1.3354318050841016
2020-04-27,62.6,51.4,2.5,29.7,1.5533343278321796,,,,1.2964,3300.0,2100.0,1712.0,50.94419836781357,-1.3354316229372238
2020-04-28,49.7,92.7,5.8,29.6,1.3145642696099114,,,,0.3464,4300.0,2800.0,1712.0,50.94419857653492,-1.33543141086584
2020-04-29,53.4,80.0,11.5,29.5,1.1213970021315154,,,,1.2143,3500.0,1900.0,1712.0,50.94419851423463,-1.3354315200225508
2020-04-30,50.6,80.2,12.8,29.3,1.2346313548089671,,,,0.9111,5100.0,2600.0,1712.0,50.944198599052825,-1.3354315203324112
