Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,43.6,69.8,18.5,28.9,,,,,0.8,257300.0,145600.0,1168.0,53.39542013824346,-2.576386199518688
2020-03-02,40.4,80.3,9.7,29.1,,,,,0.6524,228200.0,122500.0,1168.0,53.39542003039067,-2.576386269067886
2020-03-03,42.0,84.9,13.2,29.4,,,,,0.5238,181900.0,93000.0,1168.0,53.395420109916586,-2.5763863316049163
2020-03-04,41.2,85.3,5.2,29.6,,,,,0.4905,167900.0,83200.0,1168.0,53.39542011095338,-2.5763863946439876
2020-03-05,40.4,82.1,8.2,29.4,,,,,0.1952,205000.0,98400.0,1168.0,53.39541998699572,-2.576386459157964
2020-03-06,40.3,85.0,5.7,29.6,,,,,0.7714,235300.0,102700.0,1168.0,53.39542007324978,-2.576386425221896
2020-03-07,48.6,83.4,13.7,29.7,,,,,0.6,225100.0,125100.0,1168.0,53.395419972853894,-2.5763862373091397
2020-03-08,48.4,80.9,14.0,29.4,,,,,0.5619,246600.0,150100.0,1168.0,53.39541996320128,-2.5763863539008125
2020-03-09,47.1,83.8,18.2,29.6,1.0000000148529775,,,,0.5905,217000.0,126300.0,1168.0,53.39542017516224,-2.5763864037229096
2020-03-10,53.1,81.7,16.9,29.4,1.0000000148529775,,,,0.8714,187900.0,98500.0,1168.0,53.39542014329139,-2.576386618277557
2020-03-11,48.5,77.2,16.8,29.5,76.7095918478055,,,,,175700.0,88600.0,1168.0,53.3954201834346,-2.5763864012915496
2020-03-12,44.5,69.9,23.9,29.5,1.000000044558934,,,,0.9824,184200.0,96700.0,1168.0,53.395420012810554,-2.5763862720380426
2020-03-13,46.0,82.1,13.8,29.9,1.000000044558934,,,,0.9273,195200.0,104200.0,1168.0,53.395420007410294,-2.5763864246622807
2020-03-14,48.4,85.7,12.8,29.7,10.506490332632087,,,,0.8773,192200.0,125800.0,1168.0,53.395420053291815,-2.5763861301316764
2020-03-15,47.9,80.7,15.1,29.6,1.0000000594119127,,,,0.2826,201000.0,141400.0,1168.0,53.39542013925844,-2.5763862844153027
2020-03-16,47.0,72.5,11.6,30.0,1.0000000594119127,,,,1.2087,159400.0,112700.0,1168.0,53.39542002721782,-2.5763864527062528
2020-03-17,53.7,80.0,15.5,30.0,1.0000000594119127,,,,0.9,109500.0,77300.0,1168.0,53.39541969286179,-2.576386550042712
2020-03-18,46.3,86.4,9.8,30.1,6.230681420597621,,,,0.5522,87000.0,62100.0,1168.0,53.395420161277315,-2.576386316056898
2020-03-19,45.2,75.1,7.0,30.3,2.990545703485127,,,,0.2818,80900.0,58500.0,1168.0,53.395420045061385,-2.5763863056171115
2020-03-20,44.3,69.8,14.3,30.4,2.611265834097052,,,,1.0955,64200.0,46900.0,1168.0,53.39541994459605,-2.5763864064268955
2020-03-21,42.7,68.0,14.4,30.3,3.4846801594679238,,,,1.2652,51500.0,37000.0,1168.0,53.3954198495634,-2.576386451633657
2020-03-22,43.2,71.0,10.9,30.3,5.158138053161388,,,,1.1,36400.0,23600.0,1168.0,53.39542001487172,-2.576386422125487
2020-03-23,44.7,69.2,9.2,30.2,3.174928174557896,,,,1.4542,28000.0,17600.0,1168.0,53.3954200464185,-2.5763862637915955
2020-03-24,51.4,70.7,11.6,30.1,1.7485399353136701,,,,1.5667,22600.0,14200.0,1168.0,53.39542010365737,-2.576386393131327
2020-03-25,52.1,65.5,5.4,30.1,3.2020931630695153,,,,1.6913,14800.0,8900.0,1168.0,53.39541991894728,-2.5763864957680216
2020-03-26,49.7,53.4,5.6,30.2,6.969694653366825,,,,1.575,14600.0,8600.0,1168.0,53.39541995076906,-2.576386464021793
2020-03-27,47.8,56.0,9.9,30.3,5.708617787194276,,,,1.45,13100.0,7800.0,1168.0,53.39541993877045,-2.5763861576122666
2020-03-28,45.4,66.7,14.4,30.4,7.045762823383861,,,,1.0542,11400.0,7000.0,1168.0,53.3954200235755,-2.57638626705089
2020-03-29,41.5,59.6,12.8,30.7,11.703818551948096,,,,0.9958,10000.0,5800.0,1168.0,53.39541984501726,-2.5763864622084864
2020-03-30,45.1,67.7,8.2,30.6,12.795044475986302,,,,0.6625,5700.0,2900.0,1168.0,53.3954199931489,-2.576386327164815
2020-03-31,44.9,74.3,7.7,30.4,14.504668460212647,,,,1.1667,5500.0,2700.0,1168.0,53.395419975737106,-2.5763865004948823
2020-04-01,46.4,78.4,11.1,30.1,25.17382272912561,,,,0.9458,4400.0,2200.0,1168.0,53.395420053599594,-2.576386254935674
2020-04-02,48.8,81.5,16.2,29.9,22.67265624991764,,,,1.028,4700.0,2300.0,1168.0,53.395419983339536,-2.5763864042115974
2020-04-03,48.8,71.7,9.7,29.9,33.02508708815413,,,,1.484,5400.0,2600.0,1168.0,53.39542001917723,-2.5763863764009605
2020-04-04,50.6,74.2,9.8,29.9,67.21763153233154,,,,1.932,5500.0,2700.0,1168.0,53.39541983259319,-2.5763861992957757
2020-04-05,56.4,59.9,14.6,29.7,150.8394830656252,,,,2.116,5300.0,2500.0,1168.0,53.395419923836904,-2.5763863788596026
2020-04-06,53.7,69.1,12.4,29.9,229.40317185103382,,,,1.5923,3300.0,1900.0,1168.0,53.39542005405869,-2.5763863512204126
2020-04-07,51.6,68.6,7.7,30.3,470.09621771379125,,,,1.8038,4200.0,2500.0,1168.0,53.39542010385645,-2.5763863176777124
2020-04-08,55.9,67.4,4.7,30.2,487.44471496988166,,,,1.6423,4300.0,2200.0,1168.0,53.39541985372057,-2.5763864584334306
2020-04-09,55.9,76.2,6.9,30.2,9.679219951345454,,,,1.9577,4500.0,2800.0,1168.0,53.39542009010514,-2.576386445697138
2020-04-10,58.3,75.8,7.9,30.1,2.733609378965385,,,,2.1192,3600.0,1800.0,1168.0,53.39541991761901,-2.5763863850113338
2020-04-11,57.5,82.7,5.9,30.1,2.146612734296295,,,,1.8577,3700.0,2500.0,1168.0,53.39541980504316,-2.5763862555392114
2020-04-12,54.5,85.0,8.7,29.9,2.231778289942977,,,,1.8115,3300.0,1700.0,1168.0,53.39542007893597,-2.576386257915226
2020-04-13,46.3,61.2,14.8,30.3,4.313362865309639,,,,1.6654,3000.0,1800.0,1168.0,53.39542004874649,-2.576386116343402
2020-04-14,45.3,65.1,4.8,30.3,2.6989246743195645,,,,2.2654,1900.0,1000.0,1168.0,53.39541998009887,-2.5763865182993277
2020-04-15,50.8,65.9,4.5,30.1,3.8745599632059515,,,,2.2077,2700.0,1300.0,1168.0,53.395420060785135,-2.576386274396005
2020-04-16,55.0,61.5,8.2,29.9,0.9693017425991306,,,,1.5115,2800.0,1600.0,1168.0,53.39541990723447,-2.5763862583704573
2020-04-17,52.3,68.8,13.4,30.0,4.441007503572402,,,,0.6692,3100.0,1700.0,1168.0,53.39541989608008,-2.576386191359329
2020-04-18,46.4,80.8,7.3,30.0,1.9746709882263849,,,,1.0038,3200.0,1900.0,1168.0,53.39542003181511,-2.576386312892584
2020-04-19,51.7,62.7,10.7,30.1,2.337516933338722,,,,2.2038,2300.0,1100.0,1168.0,53.39541992920031,-2.5763862284760632
2020-04-20,50.9,60.9,16.0,30.1,2.3540867281644657,,,,2.1071,3100.0,1900.0,1168.0,53.39541983956448,-2.5763862767117844
2020-04-21,54.3,60.8,19.0,30.1,2.1944832547730733,,,,2.1536,3300.0,2300.0,1168.0,53.39541989231627,-2.576386265557632
2020-04-22,56.0,62.6,13.5,30.1,1.8037862839589691,,,,2.1964,3900.0,2200.0,1168.0,53.39542002188139,-2.5763863279960866
2020-04-23,55.7,66.5,6.6,30.1,1.2705737181289931,,,,2.2536,2900.0,1800.0,1168.0,53.395420025561634,-2.576386360718896
2020-04-24,57.1,61.9,5.9,29.9,0.9441986567283019,,,,2.2107,4500.0,2800.0,1168.0,53.39542005317125,-2.5763863125186566
2020-04-25,55.3,69.3,6.8,29.9,0.9317430899965355,,,,2.2536,3500.0,2300.0,1168.0,53.395419962928344,-2.5763862616775133
2020-04-26,55.1,75.0,6.3,29.8,1.1958105949501925,,,,2.2929,3900.0,2400.0,1168.0,53.39542000054014,-2.5763865086230395
2020-04-27,52.3,64.4,8.2,29.7,1.3198137539196912,,,,1.2964,3300.0,2100.0,1168.0,53.39542022510983,-2.5763865737252782
2020-04-28,48.0,79.6,7.9,29.6,1.0391239927242597,,,,0.3464,4300.0,2800.0,1168.0,53.39542011644682,-2.5763863408506458
2020-05-01,51.3,73.0,14.8,29.4,0.7022631461681483,,,,1.5964,4900.0,2600.0,1168.0,53.3954201067651,-2.576386411188221
2020-05-02,51.1,74.9,11.0,29.7,0.7261047854586775,,,,2.1143,3800.0,1900.0,1168.0,53.395420030333554,-2.576386429022112
2020-05-03,51.7,74.9,4.1,29.9,0.9615603999196659,,,,1.1393,4700.0,1800.0,1168.0,53.395419971039935,-2.5763863162083793
2020-05-04,54.9,68.3,11.3,30.0,0.8175063762925646,,,,2.2179,2700.0,900.0,1168.0,53.395419969379006,-2.5763864462475694
2020-05-05,51.8,61.3,14.3,30.1,0.9634832679130064,,,,2.4464,3100.0,1800.0,1168.0,53.39542012247982,-2.5763864305767847
2020-05-06,52.4,61.2,7.2,30.2,0.7956904320441698,,,,2.5786,4400.0,1900.0,1168.0,53.395419973088195,-2.5763862797007513
2020-05-07,57.8,63.5,6.1,30.1,0.8361541311208234,,,,2.4759,4500.0,2100.0,1168.0,53.39542010816255,-2.5763864001302275
2020-05-08,58.0,76.8,4.5,30.0,0.8513337903362359,,,,2.3207,4600.0,1600.0,1168.0,53.39542007210118,-2.5763864723971577
2020-05-09,60.9,71.2,4.8,29.8,0.8348833163647517,,,,2.4241,3700.0,1500.0,1168.0,53.39541994742177,-2.576386474338496
2020-05-10,49.9,67.7,15.7,29.9,0.9499299387343921,,,,1.3033,3900.0,1400.0,1168.0,53.39541993336003,-2.5763862991750957
2020-05-11,45.5,56.2,12.3,30.2,1.0162457784841534,,,,1.7483,3500.0,1300.0,1168.0,53.395419972802216,-2.576386456886774
2020-05-12,49.3,69.3,13.7,30.1,0.9425793872905964,,,,2.1033,3300.0,1300.0,1168.0,53.39541999948926,-2.5763863394551003
2020-05-13,48.0,55.7,10.4,30.0,0.8853145247913441,,,,2.0828,4400.0,1900.0,1168.0,53.39542007696074,-2.5763863434640997
2020-05-14,47.6,61.8,7.7,30.2,0.9718337603155328,,,,2.58,4400.0,1700.0,1168.0,53.39541990839595,-2.576386382590744
2020-05-15,51.6,68.0,11.2,30.2,0.9730494200264288,,,,2.32,5100.0,1800.0,1168.0,53.395420012908986,-2.576386298962593
2020-05-16,54.1,63.8,10.8,30.1,0.9536586768038128,,,,1.89,3300.0,900.0,1168.0,53.395419965762194,-2.5763864000091217
2020-05-17,56.6,67.4,7.7,30.1,1.0356302078950659,,,,2.3967,4300.0,1500.0,1168.0,53.395420136829706,-2.5763862465831107
2020-05-18,58.4,71.2,10.1,30.1,1.0488450381496923,,,,2.8833,4500.0,1200.0,1168.0,53.39541998627318,-2.5763864959117493
2020-05-19,61.0,72.3,7.9,30.1,0.9497160147388712,,,,3.0467,3400.0,1300.0,1168.0,53.39542005104723,-2.5763864903416334
2020-05-20,62.8,67.1,5.9,30.0,1.0666212579380785,,,,2.9533,6800.0,2400.0,1168.0,53.39542006800435,-2.5763862738638372
2020-05-21,61.6,68.7,6.8,30.0,0.9824595893643552,,,,2.7933,4400.0,1700.0,1168.0,53.39541994682956,-2.5763863854738447
2020-05-22,60.1,60.4,24.4,29.7,1.003053289697842,,,,2.4067,5000.0,1400.0,1168.0,53.39542006970697,-2.5763863411448167
