Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.8,80.8,16.3,28.9,,,,,0.8,257300.0,145600.0,615.0,51.76846620631406,-3.185939127400531
2020-03-02,41.0,83.4,12.6,29.0,,,,,0.6524,228200.0,122500.0,615.0,51.76846617596908,-3.1859393672585097
2020-03-03,43.9,79.8,12.7,29.4,,,,,0.5238,181900.0,93000.0,615.0,51.768466172756284,-3.1859393926107638
2020-03-04,42.1,94.0,11.0,29.4,,,,,0.4905,167900.0,83200.0,615.0,51.768466427200984,-3.185939345791269
2020-03-05,40.9,89.2,13.7,29.2,,,,,0.1952,205000.0,98400.0,615.0,51.768466360478236,-3.1859393536763343
2020-03-06,39.5,90.1,7.1,29.5,,,,,0.7714,235300.0,102700.0,615.0,51.768466295253255,-3.1859392409135023
2020-03-07,47.4,89.8,10.8,29.7,,,,,0.6,225100.0,125100.0,615.0,51.768466312698784,-3.1859393628877295
2020-03-08,47.2,86.5,17.1,29.4,,,,,0.5619,246600.0,150100.0,615.0,51.768466163906794,-3.1859393163132115
2020-03-09,46.7,88.1,15.8,29.6,,,,,0.5905,217000.0,126300.0,615.0,51.768466181341765,-3.185939304300291
2020-03-10,49.8,99.3,23.8,29.4,,,,,0.8714,187900.0,98500.0,615.0,51.768466177380034,-3.1859394112382966
2020-03-11,48.8,89.3,15.3,28.9,145.5334772368854,,,,,175700.0,88600.0,615.0,51.76846629026478,-3.18593933436529
2020-03-12,44.4,75.6,22.6,29.6,89.75486245542768,,,,0.9824,184200.0,96700.0,615.0,51.768466264404324,-3.1859393349483396
2020-03-13,46.3,80.8,13.7,29.8,23.712878289946623,,,,0.9273,195200.0,104200.0,615.0,51.76846616444433,-3.1859394720942875
2020-03-14,47.9,94.9,10.7,29.6,29.385059796855025,,,,0.8773,192200.0,125800.0,615.0,51.76846615420113,-3.1859392744736854
2020-03-15,46.0,90.8,11.0,29.5,1.0000001188238323,,,,0.2826,201000.0,141400.0,615.0,51.76846626023898,-3.1859394764142963
2020-03-16,42.8,84.1,9.7,29.9,11.37071790332982,,,,1.2087,159400.0,112700.0,615.0,51.768466372813535,-3.1859395092915355
2020-03-17,49.6,88.7,8.9,30.1,3.3883851975570343,,,,0.9,109500.0,77300.0,615.0,51.76846626968977,-3.1859392747819952
2020-03-18,49.5,97.3,9.7,30.0,4.215061223102069,,,,0.5522,87000.0,62100.0,615.0,51.76846640854599,-3.1859393383636276
2020-03-19,40.8,97.5,16.1,30.1,7.695031562186358,,,,0.2818,80900.0,58500.0,615.0,51.76846636527521,-3.185939419330784
2020-03-20,43.9,74.1,21.0,30.1,2.3076710389520025,,,,1.0955,64200.0,46900.0,615.0,51.76846623347315,-3.185939251313577
2020-03-21,44.0,64.4,20.4,30.0,2.548202993894503,,,,1.2652,51500.0,37000.0,615.0,51.76846623722461,-3.185939262661476
2020-03-22,44.6,67.0,16.8,30.0,2.289013439013118,,,,1.1,36400.0,23600.0,615.0,51.76846628247339,-3.18593935519572
2020-03-23,44.5,69.1,11.5,30.0,2.4615775030344684,,,,1.4542,28000.0,17600.0,615.0,51.76846629590534,-3.185939440833499
2020-03-24,47.2,74.7,9.7,30.0,2.5992849302760566,,,,1.5667,22600.0,14200.0,615.0,51.768466242644514,-3.185939485511982
2020-03-25,46.7,63.0,7.5,30.0,2.7399436919180222,,,,1.6913,14800.0,8900.0,615.0,51.7684661064397,-3.1859392360838834
2020-03-26,46.3,50.9,10.4,30.0,2.4222267384059437,,,,1.575,14600.0,8600.0,615.0,51.76846620363455,-3.1859393337234176
2020-03-27,45.4,61.0,13.6,30.0,1.9140774797614453,,,,1.45,13100.0,7800.0,615.0,51.76846641306661,-3.185939245107334
2020-03-28,45.1,63.4,19.6,30.2,2.9426817947054444,,,,1.0542,11400.0,7000.0,615.0,51.76846638739994,-3.185939369319895
2020-03-29,42.1,53.9,19.4,30.4,4.115998977783718,,,,0.9958,10000.0,5800.0,615.0,51.76846611541459,-3.1859394022175818
2020-03-30,42.9,65.4,11.7,30.4,6.4630419352605095,,,,0.6625,5700.0,2900.0,615.0,51.768466257890296,-3.185939272128135
2020-03-31,45.2,64.9,13.3,30.2,3.7260680630442797,,,,1.1667,5500.0,2700.0,615.0,51.768466335125446,-3.185939429038598
2020-04-01,42.5,71.8,6.8,30.0,5.647762635762486,,,,0.9458,4400.0,2200.0,615.0,51.768466220783274,-3.185939409125275
2020-04-02,46.6,84.3,11.8,29.8,7.94718625935938,,,,1.028,4700.0,2300.0,615.0,51.76846628781163,-3.1859391904560703
2020-04-03,47.4,82.8,9.1,29.8,13.586775744739215,,,,1.484,5400.0,2600.0,615.0,51.768466239798165,-3.185939439579055
2020-04-04,49.4,80.7,8.3,29.8,7.395209132157071,,,,1.932,5500.0,2700.0,615.0,51.768466208387245,-3.185939415176342
2020-04-05,53.6,70.3,13.9,29.6,38.130522915753104,,,,2.116,5300.0,2500.0,615.0,51.768466242663756,-3.185939366269024
2020-04-06,50.8,85.2,11.0,29.8,20.15385060743509,,,,1.5923,3300.0,1900.0,615.0,51.76846624771727,-3.185939390406781
2020-04-07,50.3,73.5,5.3,30.1,93.6796942288163,,,,1.8038,4200.0,2500.0,615.0,51.76846627951658,-3.1859393548377075
2020-04-08,59.0,57.9,5.3,30.0,77.8934105536421,,,,1.6423,4300.0,2200.0,615.0,51.76846624663352,-3.1859394828557535
2020-04-09,60.3,64.3,7.2,30.0,104.11385628134121,,,,1.9577,4500.0,2800.0,615.0,51.76846617489703,-3.185939460494961
2020-04-10,60.5,62.6,9.4,30.0,356.22432593667963,,,,2.1192,3600.0,1800.0,615.0,51.76846627868187,-3.1859392548427787
2020-04-11,59.1,66.0,6.1,29.9,0.7002003621583285,,,,1.8577,3700.0,2500.0,615.0,51.768466425949796,-3.18593934464887
2020-04-12,56.0,78.9,6.4,29.7,2.7120500345462597,,,,1.8115,3300.0,1700.0,615.0,51.76846635067652,-3.1859394587311236
2020-04-13,48.6,63.0,21.7,30.0,4.392625726096267,,,,1.6654,3000.0,1800.0,615.0,51.76846640777096,-3.1859393161979863
2020-04-14,45.1,63.0,8.7,30.1,2.6190543787749916,,,,2.2654,1900.0,1000.0,615.0,51.76846630344992,-3.1859393811902326
2020-04-15,50.0,65.1,8.8,29.9,3.4563942184217997,,,,2.2077,2700.0,1300.0,615.0,51.768466200526596,-3.1859393705341366
2020-04-16,55.3,60.3,9.6,29.7,3.8974296960805916,,,,1.5115,2800.0,1600.0,615.0,51.76846607936429,-3.185939338443344
2020-04-17,51.5,87.7,16.4,29.7,2.5030766047778776,,,,0.6692,3100.0,1700.0,615.0,51.76846615465889,-3.1859393497805666
2020-04-18,46.9,89.9,13.1,29.8,0.8019881537930285,,,,1.0038,3200.0,1900.0,615.0,51.76846622569401,-3.185939361574037
2020-04-19,53.6,72.3,12.6,29.9,2.16594028094028,,,,2.2038,2300.0,1100.0,615.0,51.768466399046424,-3.1859393165070746
2020-04-20,53.2,59.0,20.1,29.8,0.5666538136366109,,,,2.1071,3100.0,1900.0,615.0,51.768466341811475,-3.185939389892911
2020-04-21,55.8,55.5,18.6,29.8,1.9899266428936693,,,,2.1536,3300.0,2300.0,615.0,51.76846623558785,-3.1859393375221026
2020-04-22,57.5,59.0,13.8,29.9,1.1717467612703951,,,,2.1964,3900.0,2200.0,615.0,51.76846598919935,-3.1859393461396057
2020-04-23,58.1,60.2,10.7,29.9,1.3405940633906728,,,,2.2536,2900.0,1800.0,615.0,51.768466295452775,-3.1859394626229265
