Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-03,44.5,72.7,12.9,29.5,,,,,0.5238,181900.0,93000.0,135.0,52.34767215335048,0.2977852008692654
2020-03-04,43.6,73.3,5.5,29.7,,,,,0.4905,167900.0,83200.0,135.0,52.34767217983356,0.2977851680437587
2020-03-05,42.8,87.0,14.3,29.3,,,,,0.1952,205000.0,98400.0,135.0,52.34767195474072,0.29778512407596064
2020-03-06,44.4,60.2,9.1,29.6,,,,,0.7714,235300.0,102700.0,135.0,52.34767218431753,0.2977852138788904
2020-03-09,48.2,68.2,16.2,29.8,,,,,0.5905,217000.0,126300.0,135.0,52.347672333209935,0.297785369492996
2020-03-10,58.1,74.5,24.1,29.5,,,,,0.8714,187900.0,98500.0,135.0,52.34767211666265,0.2977852743951883
2020-03-11,53.4,66.5,16.7,29.7,,,,,,175700.0,88600.0,135.0,52.34767223426395,0.2977852061774338
2020-03-12,46.9,56.7,24.1,29.7,,,,,0.9824,184200.0,96700.0,135.0,52.347672045167634,0.2977851686918877
2020-03-13,48.6,64.6,11.1,30.0,,,,,0.9273,195200.0,104200.0,135.0,52.347671966580954,0.2977852809938818
2020-03-16,49.4,67.1,6.3,30.1,,,,,1.2087,159400.0,112700.0,135.0,52.347672142971874,0.29778516258542936
2020-03-17,53.7,73.9,14.0,30.2,,,,,0.9,109500.0,77300.0,135.0,52.34767211034396,0.2977853029810472
2020-03-18,54.1,80.8,13.6,30.2,,,,,0.5522,87000.0,62100.0,135.0,52.34767219147501,0.2977853023019328
2020-03-19,45.9,80.6,8.2,30.3,,,,,0.2818,80900.0,58500.0,135.0,52.34767212500501,0.2977852619914603
2020-03-20,46.6,70.6,13.3,30.4,1.0000000148529775,,,,1.0955,64200.0,46900.0,135.0,52.34767209797006,0.29778522950854264
2020-03-23,50.2,47.1,11.7,30.3,51.4623246134796,,,,1.4542,28000.0,17600.0,135.0,52.34767211508468,0.29778544709550275
2020-03-24,53.6,43.3,12.8,30.2,14.140479262562842,,,,1.5667,22600.0,14200.0,135.0,52.34767214158524,0.29778537808905164
2020-03-25,53.6,35.7,6.2,30.2,17.296841298518167,,,,1.6913,14800.0,8900.0,135.0,52.34767228588358,0.2977852680969072
2020-03-26,52.0,43.2,8.5,30.2,9.598185962669026,,,,1.575,14600.0,8600.0,135.0,52.34767204463356,0.2977851249427773
2020-03-27,52.8,46.6,14.4,30.2,1.0000001485297951,,,,1.45,13100.0,7800.0,135.0,52.34767212808845,0.297785235591091
2020-03-30,46.1,70.8,14.6,30.5,3.6540616631550242,,,,0.6625,5700.0,2900.0,135.0,52.34767189499227,0.29778537245182785
2020-03-31,49.5,51.7,8.9,30.4,2.1208810889262395,,,,1.1667,5500.0,2700.0,135.0,52.347672143230945,0.2977852668149723
2020-04-01,41.7,74.4,6.9,30.2,2.4334699639179562,,,,0.9458,4400.0,2200.0,135.0,52.34767219902884,0.2977851073553821
2020-04-03,49.4,56.7,7.5,30.0,1.8999707462744944,,,,1.484,5400.0,2600.0,135.0,52.34767209303228,0.29778535197566686
2020-04-08,62.4,53.6,4.6,30.2,2.2595344423474124,,,,1.6423,4300.0,2200.0,135.0,52.34767209964658,0.29778512364626814
2020-04-09,68.4,46.0,6.8,30.2,1.000000712943418,,,,1.9577,4500.0,2800.0,135.0,52.34767210489283,0.2977851892957544
2020-04-13,47.5,53.6,15.6,30.3,4.612104992020016,,,,1.6654,3000.0,1800.0,135.0,52.347672149487735,0.29778524362091324
2020-04-16,59.3,54.3,5.3,29.9,48.23667975165677,,,,1.5115,2800.0,1600.0,135.0,52.34767210620271,0.2977851783102477
2020-04-20,59.7,43.2,13.1,30.0,8.882989644823176,,,,2.1071,3100.0,1900.0,135.0,52.34767209360561,0.2977852717881184
2020-04-22,64.5,43.4,9.2,30.1,6.835002474608324,,,,2.1964,3900.0,2200.0,135.0,52.34767201506285,0.29778528574346036
2020-04-24,62.1,48.5,6.7,29.9,1.9711747950382719,,,,2.2107,4500.0,2800.0,135.0,52.347672046034205,0.2977853542603771
2020-04-25,54.1,61.6,3.6,29.9,2.740417362441613,,,,2.2536,3500.0,2300.0,135.0,52.34767203344313,0.29778524620566144
2020-04-26,64.3,44.9,6.3,29.8,2.4725013149835617,,,,2.2929,3900.0,2400.0,135.0,52.347672290480425,0.2977851353257885
2020-04-27,58.2,60.4,6.9,29.7,1.744567582430237,,,,1.2964,3300.0,2100.0,135.0,52.34767228018473,0.2977852484691109
2020-04-28,45.7,88.4,6.8,29.6,4.578826089264936,,,,0.3464,4300.0,2800.0,135.0,52.34767197973696,0.2977853302531761
2020-04-29,53.0,78.9,11.5,29.5,4.5412563955501,,,,1.2143,3500.0,1900.0,135.0,52.34767215300186,0.29778540721132335
2020-04-30,51.8,73.1,13.8,29.3,2.496330785367918,,,,0.9111,5100.0,2600.0,135.0,52.34767213959842,0.29778517829584156
2020-05-01,55.2,59.2,13.8,29.4,1.8800395884122685,,,,1.5964,4900.0,2600.0,135.0,52.3476719426646,0.29778524832497927
2020-05-02,57.8,49.0,10.3,29.8,1.3925867895783908,,,,2.1143,3800.0,1900.0,135.0,52.34767222510841,0.29778511907321625
2020-05-03,56.0,66.1,3.7,29.9,2.899358840985517,,,,1.1393,4700.0,1800.0,135.0,52.34767219117318,0.297785311364179
2020-05-04,57.0,67.7,7.4,30.1,1.370537883062222,,,,2.2179,2700.0,900.0,135.0,52.34767226164349,0.29778547510253095
2020-05-05,55.8,51.5,7.8,30.1,1.2028837606699143,,,,2.4464,3100.0,1800.0,135.0,52.34767207887462,0.2977852909062823
2020-05-06,59.8,50.6,5.7,30.2,1.4673740044239458,,,,2.5786,4400.0,1900.0,135.0,52.34767203429963,0.2977852273500265
2020-05-07,67.3,47.1,6.5,30.1,0.9528239280054208,,,,2.4759,4500.0,2100.0,135.0,52.34767198488174,0.29778521435358185
2020-05-08,70.9,49.9,5.9,30.0,1.0227389914424023,,,,2.3207,4600.0,1600.0,135.0,52.34767202473058,0.29778528255599135
2020-05-11,51.0,45.3,22.6,30.1,1.0666031147394928,,,,1.7483,3500.0,1300.0,135.0,52.34767204019228,0.297785317333156
2020-05-12,54.1,42.0,9.4,30.1,1.190375791380753,,,,2.1033,3300.0,1300.0,135.0,52.34767212440661,0.2977851953228298
2020-05-13,50.9,43.2,17.1,30.0,1.0065488594030845,,,,2.0828,4400.0,1900.0,135.0,52.347672111387695,0.29778520215487586
2020-05-14,53.0,42.0,10.0,30.2,1.145617921289532,,,,2.58,4400.0,1700.0,135.0,52.34767202311767,0.2977853614836824
2020-05-15,60.5,43.4,7.1,30.2,1.1318868762947178,,,,2.32,5100.0,1800.0,135.0,52.34767214094292,0.29778521566976446
2020-05-18,65.1,48.7,12.3,30.1,1.2168172446319003,,,,2.8833,4500.0,1200.0,135.0,52.34767218110719,0.2977852675860519
