Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,40.8,73.2,16.3,28.6,1.0000000148529775,,,,0.8,257300.0,145600.0,930.0,52.03901040643493,-0.7554027354353382
2020-03-02,39.4,81.7,9.2,28.7,10.205665243777867,,,,0.6524,228200.0,122500.0,930.0,52.03901055704968,-0.755402712567592
2020-03-03,38.8,83.3,10.8,29.0,1.0000000297059557,,,,0.5238,181900.0,93000.0,930.0,52.039010482765796,-0.755402671631878
2020-03-04,38.5,89.1,6.3,29.2,1.0000000297059557,,,,0.4905,167900.0,83200.0,930.0,52.03901067125641,-0.7554025783476249
2020-03-05,38.7,97.1,14.0,28.8,5.296708299526261,,,,0.1952,205000.0,98400.0,930.0,52.039010608190694,-0.7554026048663124
2020-03-06,39.1,77.4,8.3,29.1,1.000000044558934,,,,0.7714,235300.0,102700.0,930.0,52.039010723480935,-0.7554027246896539
2020-03-07,44.0,85.0,12.0,29.4,1.000000044558934,,,,0.6,225100.0,125100.0,930.0,52.03901046858202,-0.7554025299273938
2020-03-08,47.0,80.7,18.1,29.1,1.000000044558934,,,,0.5619,246600.0,150100.0,930.0,52.03901035534975,-0.7554025214342056
2020-03-09,43.1,84.7,15.4,29.2,1.000000044558934,,,,0.5905,217000.0,126300.0,930.0,52.039010536814324,-0.7554026213427733
2020-03-10,52.0,89.1,25.3,29.1,1.000000044558934,,,,0.8714,187900.0,98500.0,930.0,52.039010391495594,-0.7554026055800476
2020-03-11,49.0,79.3,17.0,29.2,5.775753415711661,,,,,175700.0,88600.0,930.0,52.03901037620869,-0.7554026341295499
2020-03-12,42.4,72.4,23.9,29.2,1.0000000594119127,,,,0.9824,184200.0,96700.0,930.0,52.03901055231066,-0.7554028318916871
2020-03-13,43.5,76.3,13.0,29.4,7.0457581141085335,,,,0.9273,195200.0,104200.0,930.0,52.03901046940915,-0.7554024532298012
2020-03-14,46.0,87.2,10.8,29.3,7.739434557427964,,,,0.8773,192200.0,125800.0,930.0,52.03901051583288,-0.755402443299701
2020-03-15,46.2,89.1,13.3,29.2,1.0000000891178715,,,,0.2826,201000.0,141400.0,930.0,52.03901049574034,-0.7554026531779847
2020-03-16,42.7,77.8,9.2,29.6,28.27409330557739,,,,1.2087,159400.0,112700.0,930.0,52.03901043159216,-0.7554027374141804
2020-03-17,46.4,84.2,12.4,29.7,71.72558084636096,,,,0.9,109500.0,77300.0,930.0,52.03901035958825,-0.7554027404914875
2020-03-18,50.0,89.4,11.5,29.6,44.345233297764274,,,,0.5522,87000.0,62100.0,930.0,52.03901058939663,-0.7554027041504711
2020-03-19,41.6,96.2,9.3,29.7,23.086222774982122,,,,0.2818,80900.0,58500.0,930.0,52.03901036342372,-0.7554026681850126
2020-03-20,41.5,83.5,14.5,29.8,67.3999000799128,,,,1.0955,64200.0,46900.0,930.0,52.039010393718925,-0.7554026521064633
2020-03-21,40.3,70.0,12.9,29.7,56.7842464821386,,,,1.2652,51500.0,37000.0,930.0,52.03901060266391,-0.7554025222185979
2020-03-22,39.9,73.2,10.2,29.7,700.5554486305689,,,,1.1,36400.0,23600.0,930.0,52.03901042587256,-0.7554028741426219
2020-03-23,41.6,66.1,11.1,29.7,692.2974970444391,,,,1.4542,28000.0,17600.0,930.0,52.03901030848336,-0.7554025816751544
2020-03-24,44.7,59.1,8.8,29.7,873.2230514847548,,,,1.5667,22600.0,14200.0,930.0,52.0390105375905,-0.7554025875676695
2020-03-25,43.3,52.3,6.8,29.7,10.174954339002754,,,,1.6913,14800.0,8900.0,930.0,52.039010728492045,-0.7554025776420882
2020-03-26,41.2,63.3,9.8,29.6,6.6269263134192835,,,,1.575,14600.0,8600.0,930.0,52.039010642685085,-0.7554027921129466
2020-03-27,41.7,76.2,13.0,29.7,8.310662065881473,,,,1.45,13100.0,7800.0,930.0,52.0390106258047,-0.7554025602015907
2020-03-28,40.9,80.0,18.3,29.8,4.509413381589127,,,,1.0542,11400.0,7000.0,930.0,52.03901053446549,-0.7554027022109636
2020-03-29,37.9,68.2,19.8,30.1,7.802173014887978,,,,0.9958,10000.0,5800.0,930.0,52.039010553262464,-0.7554026642818314
