Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,45.9,62.0,15.1,29.2,1.0000000148529775,,,,0.8,257300.0,145600.0,4083.0,51.64121983806934,-0.07781763829377247
2020-03-02,44.0,73.9,8.7,29.2,1.0000000148529775,,,,0.6524,228200.0,122500.0,4083.0,51.64121994106645,-0.07781770474786151
2020-03-03,43.6,71.5,9.5,29.6,1.0000000148529775,,,,0.5238,181900.0,93000.0,4083.0,51.64122010720716,-0.07781779942544877
2020-03-04,42.9,80.9,7.1,29.7,1.0000000148529775,,,,0.4905,167900.0,83200.0,4083.0,51.641220143007736,-0.07781767845481238
2020-03-05,43.8,88.5,10.2,29.4,10.551506458568813,,,,0.1952,205000.0,98400.0,4083.0,51.64121981288747,-0.07781765413905067
2020-03-06,44.1,67.9,7.2,29.6,1.0000000297059557,,,,0.7714,235300.0,102700.0,4083.0,51.641220119904254,-0.0778175946719215
2020-03-07,47.3,76.7,10.5,29.9,11.076263144973296,,,,0.6,225100.0,125100.0,4083.0,51.64122005765585,-0.07781752777875078
2020-03-08,51.0,73.3,14.7,29.7,11.109151461575044,,,,0.5619,246600.0,150100.0,4083.0,51.641220036405805,-0.07781751386174479
2020-03-09,47.0,75.3,13.1,29.8,32.307795039964965,,,,0.5905,217000.0,126300.0,4083.0,51.641220011295864,-0.07781757527620442
2020-03-10,56.2,82.9,17.1,29.6,15.876778699075697,,,,0.8714,187900.0,98500.0,4083.0,51.64122006598781,-0.07781755774672547
2020-03-11,53.3,75.9,13.8,29.8,44.683444457871744,,,,,175700.0,88600.0,4083.0,51.64121996553326,-0.07781775356652905
2020-03-12,47.1,60.7,19.1,29.8,38.153053769539405,,,,0.9824,184200.0,96700.0,4083.0,51.64121995910269,-0.07781762147973142
2020-03-13,48.1,63.9,12.2,30.0,81.06255522460607,,,,0.9273,195200.0,104200.0,4083.0,51.64121994586244,-0.07781771464850074
2020-03-14,50.1,78.0,9.3,29.9,37.51994359266946,,,,0.8773,192200.0,125800.0,4083.0,51.6412199597066,-0.07781768211686371
2020-03-15,51.0,77.5,12.3,29.8,62.014016777822846,,,,0.2826,201000.0,141400.0,4083.0,51.641220026958806,-0.0778177851113743
2020-03-16,48.5,65.1,7.0,30.1,495.3138786411366,,,,1.2087,159400.0,112700.0,4083.0,51.6412199394805,-0.07781759826271374
2020-03-17,50.3,73.6,10.0,30.3,482.197134433554,,,,0.9,109500.0,77300.0,4083.0,51.64121989733121,-0.07781755577880926
2020-03-18,54.3,77.6,11.6,30.2,1606.6829858062429,,,,0.5522,87000.0,62100.0,4083.0,51.64121991737497,-0.07781784857794603
2020-03-19,46.4,88.8,7.9,30.3,29.7459331670634,,,,0.2818,80900.0,58500.0,4083.0,51.64122007278217,-0.0778174891320125
2020-03-20,46.2,69.4,12.8,30.4,5.603602057516506,,,,1.0955,64200.0,46900.0,4083.0,51.64121997057724,-0.07781759189088101
2020-03-21,45.2,63.6,15.7,30.3,13.486492856527024,,,,1.2652,51500.0,37000.0,4083.0,51.64121984107242,-0.07781773247082345
2020-03-22,44.7,65.5,13.7,30.3,8.181604293964094,,,,1.1,36400.0,23600.0,4083.0,51.64122009859866,-0.07781769014122034
2020-03-23,44.5,60.3,12.0,30.3,10.0664604284388,,,,1.4542,28000.0,17600.0,4083.0,51.64122017456658,-0.07781770352230877
2020-03-24,47.8,51.2,6.9,30.3,9.04018307273131,,,,1.5667,22600.0,14200.0,4083.0,51.641220036905004,-0.0778174686137952
2020-03-25,45.3,56.0,7.3,30.2,4.421802300982893,,,,1.6913,14800.0,8900.0,4083.0,51.641219936238706,-0.07781776207985194
2020-03-26,44.5,58.9,8.7,30.2,3.824198162814095,,,,1.575,14600.0,8600.0,4083.0,51.64122011012232,-0.07781763612127345
2020-03-27,46.5,59.1,8.3,30.2,5.317601751155328,,,,1.45,13100.0,7800.0,4083.0,51.641219835434676,-0.0778176143732713
2020-03-28,45.9,63.0,10.1,30.4,2.5603431125437224,,,,1.0542,11400.0,7000.0,4083.0,51.641220043886584,-0.07781741867386707
2020-03-29,42.0,55.2,11.2,30.6,4.882061924573084,,,,0.9958,10000.0,5800.0,4083.0,51.64121988010937,-0.07781761938780359
2020-03-30,43.2,67.4,7.4,30.5,4.047649886606096,,,,0.6625,5700.0,2900.0,4083.0,51.64122002085276,-0.0778175466623972
2020-03-31,43.7,67.0,9.2,30.4,3.1003823349361133,,,,1.1667,5500.0,2700.0,4083.0,51.64122007278614,-0.07781746945545245
2020-04-01,43.3,61.9,4.6,30.2,2.5284821166065354,,,,0.9458,4400.0,2200.0,4083.0,51.6412201838397,-0.07781777304576555
2020-04-02,50.7,60.1,9.3,30.0,2.098684178449877,,,,1.028,4700.0,2300.0,4083.0,51.64121993559778,-0.07781761291580123
2020-04-03,51.3,55.0,5.6,30.0,1.6428210951576334,,,,1.484,5400.0,2600.0,4083.0,51.641220123603404,-0.07781771333338605
2020-04-04,51.9,60.9,7.0,30.1,1.3905751363144403,,,,1.932,5500.0,2700.0,4083.0,51.64122017523024,-0.07781769414508266
2020-04-05,58.7,47.0,11.0,29.9,2.1624841309443408,,,,2.116,5300.0,2500.0,4083.0,51.64122005728051,-0.07781767959980972
2020-04-06,59.0,55.7,8.3,30.0,1.7449220274462327,,,,1.5923,3300.0,1900.0,4083.0,51.64122000419146,-0.07781771491092376
2020-04-07,55.4,59.5,6.5,30.4,1.559779176468672,,,,1.8038,4200.0,2500.0,4083.0,51.64122003731802,-0.07781797180720569
2020-04-08,58.1,63.2,6.9,30.2,1.4298012619301366,,,,1.6423,4300.0,2200.0,4083.0,51.64122007375934,-0.07781766953199225
2020-04-09,57.5,65.3,9.3,30.3,1.3293155222553708,,,,1.9577,4500.0,2800.0,4083.0,51.64122000925978,-0.07781778997759355
2020-04-10,56.6,69.5,10.3,30.3,1.2368951881173678,,,,2.1192,3600.0,1800.0,4083.0,51.64121990089218,-0.07781772084463763
2020-04-11,60.1,63.1,6.4,30.2,1.1693583338442717,,,,1.8577,3700.0,2500.0,4083.0,51.64121986038721,-0.07781747346081919
2020-04-12,64.0,50.1,5.8,29.9,0.9584111343320244,,,,1.8115,3300.0,1700.0,4083.0,51.64122006993734,-0.07781749883091905
2020-04-13,48.6,57.4,15.0,30.3,1.3787709707586793,,,,1.6654,3000.0,1800.0,4083.0,51.641220151065816,-0.07781761894894479
2020-04-14,46.9,54.4,8.4,30.4,0.9664025794076824,,,,2.2654,1900.0,1000.0,4083.0,51.64122005831195,-0.07781753733475535
2020-04-15,50.0,62.1,7.0,30.2,1.0230111055683424,,,,2.2077,2700.0,1300.0,4083.0,51.6412197835987,-0.07781751307540355
2020-04-16,54.0,66.5,7.3,30.0,1.2716923716422823,,,,1.5115,2800.0,1600.0,4083.0,51.64122000802638,-0.07781769161862605
2020-04-17,52.2,70.0,14.4,30.0,0.9919144322951218,,,,0.6692,3100.0,1700.0,4083.0,51.64121975921181,-0.07781744700277499
2020-04-18,50.4,78.3,6.7,30.0,0.8962043552692701,,,,1.0038,3200.0,1900.0,4083.0,51.641219925374486,-0.07781760833691256
2020-04-19,53.1,63.0,9.2,30.1,1.1280002222594805,,,,2.2038,2300.0,1100.0,4083.0,51.641220024910346,-0.07781758155205046
2020-04-20,53.9,56.1,13.3,30.0,1.0220091526846649,,,,2.1071,3100.0,1900.0,4083.0,51.64121999264412,-0.07781765486037628
2020-04-21,56.3,51.4,14.5,30.0,1.0439992572804069,,,,2.1536,3300.0,2300.0,4083.0,51.641220084660276,-0.07781757147956495
