Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,44.1,64.4,16.5,29.1,,,,,0.8,257300.0,145600.0,4774.0,51.66860833543102,-0.40029727317156527
2020-03-02,42.1,75.6,8.9,29.1,,,,,0.6524,228200.0,122500.0,4774.0,51.66860822931936,-0.4002975583393959
2020-03-03,41.3,75.8,9.3,29.5,,,,,0.5238,181900.0,93000.0,4774.0,51.66860839758245,-0.40029735972540476
2020-03-04,40.6,85.7,5.8,29.7,,,,,0.4905,167900.0,83200.0,4774.0,51.668608402759304,-0.40029742808113394
2020-03-05,42.5,87.6,9.5,29.3,,,,,0.1952,205000.0,98400.0,4774.0,51.66860829426652,-0.40029752946305786
2020-03-06,42.2,71.2,5.6,29.6,,,,,0.7714,235300.0,102700.0,4774.0,51.66860815734103,-0.4002974727912086
2020-03-07,45.8,79.8,11.5,29.9,,,,,0.6,225100.0,125100.0,4774.0,51.66860827043868,-0.4002973241292188
2020-03-08,49.9,75.3,16.2,29.6,1.0000000148529775,,,,0.5619,246600.0,150100.0,4774.0,51.6686083508455,-0.4002976256070512
2020-03-09,45.7,77.5,13.8,29.8,1.0000000148529775,,,,0.5905,217000.0,126300.0,4774.0,51.66860836257063,-0.4002975318219606
2020-03-10,55.0,82.8,18.5,29.6,1.0000000148529775,,,,0.8714,187900.0,98500.0,4774.0,51.66860834470658,-0.40029764237605303
2020-03-11,51.8,75.9,14.9,29.7,1.0000000148529775,,,,,175700.0,88600.0,4774.0,51.66860849025206,-0.4002975432760885
2020-03-12,45.6,62.9,19.8,29.7,27.28095765530682,,,,0.9824,184200.0,96700.0,4774.0,51.66860818116265,-0.40029737073152966
2020-03-13,47.3,65.3,13.3,29.9,1.0000000297059557,,,,0.9273,195200.0,104200.0,4774.0,51.66860843435337,-0.4002974861277666
2020-03-14,49.2,79.3,11.3,29.8,1.0000000297059557,,,,0.8773,192200.0,125800.0,4774.0,51.668608288990335,-0.40029763665269635
2020-03-15,49.1,80.0,12.9,29.7,1.0000000297059557,,,,0.2826,201000.0,141400.0,4774.0,51.66860852858244,-0.40029748958491745
2020-03-16,45.7,71.0,7.2,30.1,1.0000000297059557,,,,1.2087,159400.0,112700.0,4774.0,51.668608372019584,-0.4002975449343942
2020-03-17,48.3,78.9,11.6,30.2,6.2306811429651,,,,0.9,109500.0,77300.0,4774.0,51.668608282215615,-0.40029731791779244
2020-03-18,53.1,80.2,11.2,30.2,1.000000044558934,,,,0.5522,87000.0,62100.0,4774.0,51.66860829524509,-0.4002974938705291
2020-03-19,45.0,90.3,7.3,30.2,1.000000044558934,,,,0.2818,80900.0,58500.0,4774.0,51.66860853663956,-0.4002975695522041
2020-03-20,44.9,70.2,12.1,30.3,7.211699747414203,,,,1.0955,64200.0,46900.0,4774.0,51.66860836258666,-0.400297579508964
2020-03-21,43.6,63.0,13.4,30.2,1.0000000891178715,,,,1.2652,51500.0,37000.0,4774.0,51.668608199421,-0.4002975119968984
2020-03-22,44.3,63.1,11.3,30.2,8.456895446756313,,,,1.1,36400.0,23600.0,4774.0,51.66860839472574,-0.40029758697693735
2020-03-23,43.9,54.6,8.8,30.2,6.925939716991504,,,,1.4542,28000.0,17600.0,4774.0,51.66860830666169,-0.40029732729913203
2020-03-24,46.4,52.7,6.2,30.2,6.075301179700369,,,,1.5667,22600.0,14200.0,4774.0,51.66860839778921,-0.40029759198920906
2020-03-25,44.8,49.9,4.9,30.2,3.3878785490848844,,,,1.6913,14800.0,8900.0,4774.0,51.66860837679348,-0.4002973766346585
2020-03-26,44.3,55.6,8.2,30.1,4.506418121328552,,,,1.575,14600.0,8600.0,4774.0,51.66860837381529,-0.4002976449544576
2020-03-27,45.2,61.6,8.2,30.1,4.4221304193559785,,,,1.45,13100.0,7800.0,4774.0,51.66860824586243,-0.40029745390226606
2020-03-28,44.9,65.1,11.1,30.3,6.869835824005456,,,,1.0542,11400.0,7000.0,4774.0,51.66860818242319,-0.4002975934348684
2020-03-29,41.1,55.3,12.1,30.5,8.143476329807413,,,,0.9958,10000.0,5800.0,4774.0,51.668608410757436,-0.4002974300273524
2020-03-30,42.1,70.5,7.8,30.5,13.662987183692696,,,,0.6625,5700.0,2900.0,4774.0,51.6686083346455,-0.40029754824157426
2020-03-31,42.7,68.6,8.0,30.4,21.832561114597908,,,,1.1667,5500.0,2700.0,4774.0,51.668608344201246,-0.40029743217759445
2020-04-01,41.4,65.6,4.0,30.1,23.24297889599563,,,,0.9458,4400.0,2200.0,4774.0,51.668608337442436,-0.4002976107397527
2020-04-02,48.3,67.5,9.4,29.9,19.52689957606857,,,,1.028,4700.0,2300.0,4774.0,51.66860820172973,-0.40029759127987335
2020-04-03,49.1,65.1,5.2,30.0,38.92461460530141,,,,1.484,5400.0,2600.0,4774.0,51.668608199672185,-0.4002975949357061
2020-04-04,48.7,64.4,6.7,30.0,64.20886761086727,,,,1.932,5500.0,2700.0,4774.0,51.668608249182384,-0.40029750086461646
2020-04-05,57.0,49.2,11.0,29.8,177.54096143488542,,,,2.116,5300.0,2500.0,4774.0,51.668608394289805,-0.40029751901064375
2020-04-06,55.6,63.5,8.5,29.9,132.47014638852158,,,,1.5923,3300.0,1900.0,4774.0,51.668608401860475,-0.4002976571959831
2020-04-07,54.4,59.0,4.3,30.3,569.4496033284809,,,,1.8038,4200.0,2500.0,4774.0,51.66860832725091,-0.40029766770966585
2020-04-08,58.6,61.8,5.1,30.2,6.952079329776718,,,,1.6423,4300.0,2200.0,4774.0,51.66860828300442,-0.4002974250633973
2020-04-09,59.1,61.2,7.8,30.2,5.0156700393616935,,,,1.9577,4500.0,2800.0,4774.0,51.66860835274017,-0.4002975950871961
2020-04-10,59.1,61.1,8.0,30.2,3.4945629558509963,,,,2.1192,3600.0,1800.0,4774.0,51.668608271278295,-0.40029745889506235
2020-04-11,61.5,56.3,4.7,30.1,1.6808831189770082,,,,1.8577,3700.0,2500.0,4774.0,51.668608217539855,-0.4002974725222439
2020-04-12,62.4,53.0,5.4,29.9,2.614948446796729,,,,1.8115,3300.0,1700.0,4774.0,51.66860830695623,-0.4002975555228049
