Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.4,65.8,19.6,29.0,489.1119129523671,,,,0.8,257300.0,145600.0,743.0,53.54926609066613,-1.4584558054317238
2020-03-02,37.5,80.2,9.2,29.1,605.1610385564164,,,,0.6524,228200.0,122500.0,743.0,53.54926631821675,-1.4584558797706286
2020-03-03,39.9,82.8,12.0,29.4,1.000000044558934,,,,0.5238,181900.0,93000.0,743.0,53.54926618321909,-1.458455631157531
2020-03-04,39.8,81.5,5.2,29.7,1.000000044558934,,,,0.4905,167900.0,83200.0,743.0,53.54926636668317,-1.4584557201850215
2020-03-05,35.9,87.8,6.8,29.5,0.0007489957089019,,,,0.1952,205000.0,98400.0,743.0,53.549266244812785,-1.4584555960446988
2020-03-06,37.9,76.0,5.0,29.6,0.4607430504568883,,,,0.7714,235300.0,102700.0,743.0,53.549266233976994,-1.4584557902394093
2020-03-07,46.5,79.2,14.9,29.8,1.2755513531388307,,,,0.6,225100.0,125100.0,743.0,53.54926619221907,-1.4584558147577718
2020-03-08,48.4,78.0,17.5,29.5,0.5916311471702018,,,,0.5619,246600.0,150100.0,743.0,53.54926615001036,-1.4584557072615987
2020-03-09,44.6,81.4,15.1,29.6,1.2737614176550929,,,,0.5905,217000.0,126300.0,743.0,53.54926607341101,-1.4584556396911565
2020-03-10,53.3,77.0,18.8,29.4,17.952290792117818,,,,0.8714,187900.0,98500.0,743.0,53.54926611390603,-1.4584556834969076
2020-03-11,48.0,76.0,17.6,29.6,0.744106392632405,,,,,175700.0,88600.0,743.0,53.549266117485466,-1.458455706968361
2020-03-12,43.9,64.8,22.1,29.6,0.8183100776246857,,,,0.9824,184200.0,96700.0,743.0,53.54926617481137,-1.4584555998785418
2020-03-13,44.3,75.3,10.3,29.9,16.983188194351715,,,,0.9273,195200.0,104200.0,743.0,53.5492661404018,-1.4584557967051095
2020-03-14,46.5,85.8,12.1,29.8,7.657240307333917,,,,0.8773,192200.0,125800.0,743.0,53.549266183163695,-1.4584557114493713
2020-03-15,48.3,76.8,16.1,29.6,0.9172940257044404,,,,0.2826,201000.0,141400.0,743.0,53.549266248540064,-1.4584557464050685
2020-03-16,46.2,71.6,10.1,30.0,9.243365842755702,,,,1.2087,159400.0,112700.0,743.0,53.549266052432145,-1.458455727836266
2020-03-17,51.4,77.1,16.7,30.1,8.77064919098617,,,,0.9,109500.0,77300.0,743.0,53.54926599698941,-1.4584558290261953
2020-03-18,47.6,82.2,9.2,30.1,8.435772869185497,,,,0.5522,87000.0,62100.0,743.0,53.54926609766448,-1.458455746229183
2020-03-19,42.6,75.3,3.3,30.3,2.077730153904011,,,,0.2818,80900.0,58500.0,743.0,53.549266260142815,-1.4584557161433689
2020-03-20,43.0,74.3,11.6,30.4,4.511623753703376,,,,1.0955,64200.0,46900.0,743.0,53.54926638112702,-1.4584558054117998
2020-03-21,41.3,71.9,8.4,30.4,5.336924605957654,,,,1.2652,51500.0,37000.0,743.0,53.54926626215382,-1.458455693354272
2020-03-22,42.1,70.3,6.1,30.4,6.358923262319838,,,,1.1,36400.0,23600.0,743.0,53.549266175668706,-1.4584555631358873
2020-03-23,40.7,70.8,7.5,30.3,5.302148433513464,,,,1.4542,28000.0,17600.0,743.0,53.54926612926362,-1.4584556645671147
2020-03-24,46.9,69.1,9.5,30.2,3.0324133609523702,,,,1.5667,22600.0,14200.0,743.0,53.54926628355296,-1.4584557807042164
2020-03-25,47.8,58.4,6.4,30.2,3.9835626042362295,,,,1.6913,14800.0,8900.0,743.0,53.5492662555737,-1.4584557894830519
2020-03-26,41.7,68.5,4.5,30.3,2.709232941326888,,,,1.575,14600.0,8600.0,743.0,53.54926625251584,-1.4584559444571707
2020-03-27,39.9,76.4,9.3,30.3,2.3893601642485223,,,,1.45,13100.0,7800.0,743.0,53.549266233304614,-1.4584556397133157
2020-03-28,42.0,79.5,14.8,30.5,2.0630051475283984,,,,1.0542,11400.0,7000.0,743.0,53.54926626850573,-1.4584558003516284
2020-03-29,39.7,65.3,15.0,30.7,1.9677205496413184,,,,0.9958,10000.0,5800.0,743.0,53.549266221980865,-1.4584556092618208
2020-03-30,43.2,73.1,12.5,30.6,2.804777855141095,,,,0.6625,5700.0,2900.0,743.0,53.54926611748836,-1.4584557080676868
2020-03-31,42.7,77.8,6.1,30.5,2.143558300144297,,,,1.1667,5500.0,2700.0,743.0,53.54926637262878,-1.4584555392595684
2020-04-01,45.1,70.5,8.4,30.2,1.4900584760303388,,,,0.9458,4400.0,2200.0,743.0,53.54926621947675,-1.4584556107085211
2020-04-02,47.6,72.0,14.1,29.9,1.2907067608845877,,,,1.028,4700.0,2300.0,743.0,53.54926603535176,-1.458455636389686
2020-04-03,45.2,70.5,7.7,30.0,1.2930428826643514,,,,1.484,5400.0,2600.0,743.0,53.54926630420285,-1.4584557029565077
2020-04-04,48.8,71.6,9.6,30.0,0.9454873894250018,,,,1.932,5500.0,2700.0,743.0,53.54926624327125,-1.4584556220855374
2020-04-05,55.0,56.7,11.6,29.9,1.283078658056672,,,,2.116,5300.0,2500.0,743.0,53.549266173361,-1.45845571273506
2020-04-06,54.6,61.3,11.9,29.9,1.4981008374696216,,,,1.5923,3300.0,1900.0,743.0,53.5492660270613,-1.4584557279118677
2020-04-07,50.1,66.8,6.1,30.3,1.2200778851174399,,,,1.8038,4200.0,2500.0,743.0,53.54926603928211,-1.458455554880189
2020-04-08,56.9,60.8,4.0,30.2,1.2387238997162535,,,,1.6423,4300.0,2200.0,743.0,53.5492662700559,-1.4584557979478647
2020-04-09,49.4,83.5,7.3,30.3,1.3602437439123096,,,,1.9577,4500.0,2800.0,743.0,53.549266167544495,-1.45845572142072
2020-04-10,56.1,71.8,6.4,30.2,1.3435753868317304,,,,2.1192,3600.0,1800.0,743.0,53.549266180592454,-1.4584558256284335
2020-04-11,60.0,65.5,7.3,30.1,1.2351472838289659,,,,1.8577,3700.0,2500.0,743.0,53.549266163245576,-1.4584555844871845
