Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,45.5,80.6,21.2,29.2,,,,,0.8,257300.0,145600.0,2303.0,50.78481449933713,0.27830432389514825
2020-03-02,45.0,84.2,14.1,29.2,,,,,0.6524,228200.0,122500.0,2303.0,50.78481445340835,0.27830422922747494
2020-03-03,42.6,81.2,10.9,29.6,,,,,0.5238,181900.0,93000.0,2303.0,50.784814428553716,0.27830423369243457
2020-03-04,42.6,92.7,8.3,29.8,,,,,0.4905,167900.0,83200.0,2303.0,50.78481451708543,0.27830423930415366
2020-03-05,45.2,99.7,14.2,29.3,,,,,0.1952,205000.0,98400.0,2303.0,50.78481435614312,0.27830426024609906
2020-03-06,42.7,81.9,11.2,29.6,,,,,0.7714,235300.0,102700.0,2303.0,50.784814517906675,0.2783042022818858
2020-03-07,43.7,92.3,12.6,30.0,,,,,0.6,225100.0,125100.0,2303.0,50.78481442868189,0.2783042346171293
2020-03-08,49.7,89.8,23.8,29.8,,,,,0.5619,246600.0,150100.0,2303.0,50.784814447484834,0.27830437696113275
2020-03-09,46.6,86.1,18.3,29.9,,,,,0.5905,217000.0,126300.0,2303.0,50.78481454423711,0.27830409848932164
2020-03-10,51.5,100.0,25.3,29.7,,,,,0.8714,187900.0,98500.0,2303.0,50.78481439336678,0.2783042909361026
2020-03-11,52.0,98.1,22.3,29.8,1.0000000297059557,,,,,175700.0,88600.0,2303.0,50.78481428901476,0.27830416204168584
2020-03-12,47.5,74.7,23.8,29.9,1.0000000297059557,,,,0.9824,184200.0,96700.0,2303.0,50.78481445616592,0.2783042143935034
2020-03-13,47.1,78.0,16.5,30.1,1.0000000297059557,,,,0.9273,195200.0,104200.0,2303.0,50.78481437260003,0.27830411592751003
2020-03-14,48.0,91.8,17.8,30.0,1.0000000297059557,,,,0.8773,192200.0,125800.0,2303.0,50.78481432724316,0.27830427916633554
2020-03-15,50.3,91.2,18.6,29.8,1.0000000297059557,,,,0.2826,201000.0,141400.0,2303.0,50.784814531356076,0.2783042652220777
2020-03-16,46.6,87.2,8.5,30.1,20.01298060585226,,,,1.2087,159400.0,112700.0,2303.0,50.784814464082885,0.27830429324023576
2020-03-17,48.1,88.9,15.0,30.4,6.732123524662153,,,,0.9,109500.0,77300.0,2303.0,50.7848144964453,0.27830413313175817
2020-03-18,50.0,91.3,15.6,30.3,4.750904161108101,,,,0.5522,87000.0,62100.0,2303.0,50.78481451136748,0.27830416483474496
2020-03-19,48.8,95.8,11.5,30.3,3.6301903604650425,,,,0.2818,80900.0,58500.0,2303.0,50.784814451839985,0.27830412003686533
2020-03-20,46.3,83.9,22.1,30.3,1.0000001039708517,,,,1.0955,64200.0,46900.0,2303.0,50.78481439752594,0.2783041167703382
2020-03-21,46.1,74.4,26.8,30.3,2.741727544268664,,,,1.2652,51500.0,37000.0,2303.0,50.78481419646164,0.2783041444094063
2020-03-22,44.8,69.6,24.7,30.3,1.0000001188238323,,,,1.1,36400.0,23600.0,2303.0,50.78481440906237,0.2783041809992397
2020-03-23,44.8,62.9,14.0,30.3,4.3882002286232735,,,,1.4542,28000.0,17600.0,2303.0,50.784814620607875,0.27830427915289463
2020-03-24,45.2,60.0,11.8,30.3,1.0000001633827769,,,,1.5667,22600.0,14200.0,2303.0,50.78481446206417,0.2783039877340542
2020-03-27,46.5,74.3,17.2,30.1,2.699861343258629,,,,1.45,13100.0,7800.0,2303.0,50.78481442568274,0.2783043042412527
2020-03-28,49.7,83.4,22.0,30.3,1.9551511953089509,,,,1.0542,11400.0,7000.0,2303.0,50.784814555582095,0.2783041152000472
2020-03-29,49.0,86.9,16.0,30.4,3.1402802968604706,,,,0.9958,10000.0,5800.0,2303.0,50.784814389117614,0.27830419598421025
2020-03-30,49.9,76.2,5.5,30.3,5.650584944325263,,,,0.6625,5700.0,2900.0,2303.0,50.78481438809169,0.2783041448372474
2020-03-31,52.5,80.5,4.6,30.1,7.5220362386630795,,,,1.1667,5500.0,2700.0,2303.0,50.784814410438855,0.27830428725636924
2020-04-01,21.4,31.8,2.8,30.2,7.4404636734526095,,,,0.9458,4400.0,2200.0,2303.0,50.784814559010215,0.27830414519799634
2020-04-02,46.9,80.3,10.2,30.0,1.0000005198544752,,,,1.028,4700.0,2300.0,2303.0,50.78481461493794,0.2783041321915472
2020-04-03,48.4,81.5,7.3,30.1,4.43805035444473,,,,1.484,5400.0,2600.0,2303.0,50.78481436436433,0.27830416116357254
2020-04-04,48.8,88.0,8.2,30.1,16.004122333176678,,,,1.932,5500.0,2700.0,2303.0,50.78481453222238,0.27830414742351883
2020-04-05,56.0,64.4,13.5,30.0,9.00625750199332,,,,2.116,5300.0,2500.0,2303.0,50.78481453519988,0.27830420901889946
2020-04-06,53.0,83.3,13.7,30.1,82.58712832960984,,,,1.5923,3300.0,1900.0,2303.0,50.78481445167173,0.2783042018720428
2020-04-07,51.3,83.5,8.7,30.4,111.51598931595369,,,,1.8038,4200.0,2500.0,2303.0,50.78481440406291,0.27830421997547833
2020-04-08,55.1,80.8,10.2,30.2,264.102619223506,,,,1.6423,4300.0,2200.0,2303.0,50.78481447374056,0.27830427627139187
2020-04-09,54.3,81.0,13.3,30.3,110.55829807596405,,,,1.9577,4500.0,2800.0,2303.0,50.78481463756494,0.2783041038945359
2020-04-10,54.8,83.3,15.6,30.3,215.09106562375715,,,,2.1192,3600.0,1800.0,2303.0,50.78481449019199,0.2783041350045569
2020-04-11,55.1,78.8,8.4,30.2,1.9097677402624773,,,,1.8577,3700.0,2500.0,2303.0,50.78481443555408,0.2783041138395228
2020-04-12,55.7,77.1,6.7,30.0,2.212296069571273,,,,1.8115,3300.0,1700.0,2303.0,50.78481450766058,0.278304212087974
2020-04-13,47.9,72.2,24.7,30.2,3.415809893786846,,,,1.6654,3000.0,1800.0,2303.0,50.78481450652236,0.2783042937718335
2020-04-14,45.5,70.9,13.3,30.4,3.0572205220299957,,,,2.2654,1900.0,1000.0,2303.0,50.78481448343637,0.2783044261841104
2020-04-15,49.6,76.5,12.1,30.2,6.853057841983832,,,,2.2077,2700.0,1300.0,2303.0,50.784814412211894,0.27830428964154946
2020-04-16,52.1,80.7,8.7,30.0,4.976404515683695,,,,1.5115,2800.0,1600.0,2303.0,50.784814460105224,0.2783042476368454
2020-04-17,51.4,87.7,16.0,30.0,4.479864629891365,,,,0.6692,3100.0,1700.0,2303.0,50.7848145275856,0.2783041721079344
2020-04-18,50.9,93.8,11.0,30.0,2.9023885879354716,,,,1.0038,3200.0,1900.0,2303.0,50.784814419282675,0.2783042758952926
2020-04-19,51.4,82.6,13.1,30.1,2.0825877643712944,,,,2.2038,2300.0,1100.0,2303.0,50.78481437379414,0.2783043644169896
2020-04-20,54.4,69.1,21.7,30.0,4.379386847662296,,,,2.1071,3100.0,1900.0,2303.0,50.784814415641144,0.2783040439778577
2020-04-21,55.5,68.9,20.1,29.9,4.17156850965275,,,,2.1536,3300.0,2300.0,2303.0,50.78481429712928,0.2783040877238258
2020-04-22,56.0,69.1,14.1,30.0,1.1848207883127229,,,,2.1964,3900.0,2200.0,2303.0,50.78481455064248,0.278304177100118
2020-04-23,55.3,73.4,10.0,30.1,3.050145500187015,,,,2.2536,2900.0,1800.0,2303.0,50.78481431615841,0.2783042774804017
2020-04-24,52.0,82.0,9.6,30.0,3.015061773745315,,,,2.2107,4500.0,2800.0,2303.0,50.784814524539094,0.2783040997173141
2020-04-25,49.4,85.0,14.8,30.0,1.7513208445502733,,,,2.2536,3500.0,2300.0,2303.0,50.78481425947309,0.27830424246215113
2020-04-26,47.8,86.8,6.6,29.9,2.510874029748714,,,,2.2929,3900.0,2400.0,2303.0,50.784814229179574,0.2783042524744884
2020-04-27,51.0,77.0,6.2,29.8,2.9513663895636673,,,,1.2964,3300.0,2100.0,2303.0,50.78481429499438,0.2783042470314556
2020-04-28,50.3,100.0,13.8,29.6,2.129284545922884,,,,0.3464,4300.0,2800.0,2303.0,50.784814385140635,0.27830410923608784
