Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,39.6,83.3,13.9,28.5,,,,,0.8,257300.0,145600.0,559.0,51.360451640165365,-2.4382048491823736
2020-03-02,39.4,83.2,12.2,28.6,,,,,0.6524,228200.0,122500.0,559.0,51.36045169308291,-2.4382047893862784
2020-03-03,40.5,85.3,11.6,28.9,,,,,0.5238,181900.0,93000.0,559.0,51.360451535234624,-2.4382048890622543
2020-03-04,40.0,92.5,9.5,29.0,,,,,0.4905,167900.0,83200.0,559.0,51.360451736339385,-2.4382048924366124
2020-03-05,38.9,92.2,13.8,28.8,,,,,0.1952,205000.0,98400.0,559.0,51.3604515618475,-2.438204836025116
2020-03-06,39.1,86.4,5.4,29.0,,,,,0.7714,235300.0,102700.0,559.0,51.36045154737318,-2.438204789444197
2020-03-07,46.2,86.1,11.3,29.3,,,,,0.6,225100.0,125100.0,559.0,51.360451533943376,-2.4382047883189912
2020-03-08,46.0,85.2,17.4,29.0,,,,,0.5619,246600.0,150100.0,559.0,51.360451556087966,-2.438204816660426
2020-03-09,44.6,88.2,17.3,29.2,,,,,0.5905,217000.0,126300.0,559.0,51.360451765864276,-2.43820491562321
2020-03-10,49.7,96.9,21.6,29.0,,,,,0.8714,187900.0,98500.0,559.0,51.360451553486875,-2.4382048994483636
2020-03-11,48.3,84.1,15.2,29.1,193.7113058498016,,,,,175700.0,88600.0,559.0,51.360451566495406,-2.438204886379965
2020-03-12,42.2,76.1,21.3,29.2,45.377431257419794,,,,0.9824,184200.0,96700.0,559.0,51.36045157953446,-2.4382047961509357
2020-03-13,44.4,79.9,15.5,29.4,1.0000000594119127,,,,0.9273,195200.0,104200.0,559.0,51.36045139252012,-2.4382047983765602
2020-03-14,46.3,92.4,11.4,29.2,1.0000000594119127,,,,0.8773,192200.0,125800.0,559.0,51.36045166208007,-2.4382049442467775
2020-03-15,44.6,93.0,12.0,29.1,11.512383592925836,,,,0.2826,201000.0,141400.0,559.0,51.36045155630545,-2.4382048922837933
2020-03-16,41.5,78.7,8.9,29.5,1.000000074264892,,,,1.2087,159400.0,112700.0,559.0,51.36045159236012,-2.4382050068126264
2020-03-17,47.7,86.9,12.6,29.6,15.330309838761847,,,,0.9,109500.0,77300.0,559.0,51.360451565236055,-2.438204697532494
2020-03-18,49.3,93.8,11.2,29.6,6.1935602173617585,,,,0.5522,87000.0,62100.0,559.0,51.36045159422711,-2.4382047815384285
2020-03-19,39.5,99.3,14.8,29.6,4.4521254107653965,,,,0.2818,80900.0,58500.0,559.0,51.36045165404069,-2.4382047784911767
2020-03-20,41.2,82.2,20.1,29.7,1.9230618147506318,,,,1.0955,64200.0,46900.0,559.0,51.36045153871726,-2.4382047561253595
2020-03-21,41.0,68.2,18.2,29.6,2.46671835379665,,,,1.2652,51500.0,37000.0,559.0,51.36045163352539,-2.438204760507149
2020-03-22,41.3,70.6,14.3,29.6,3.2417618362338816,,,,1.1,36400.0,23600.0,559.0,51.360451701470936,-2.4382047961753637
2020-03-23,42.5,65.2,10.3,29.6,2.4334699639179562,,,,1.4542,28000.0,17600.0,559.0,51.36045172661491,-2.438204802270563
2020-03-24,47.8,66.7,8.7,29.5,2.6632559483007157,,,,1.5667,22600.0,14200.0,559.0,51.360451720829566,-2.438204919270695
2020-03-25,45.1,57.7,6.9,29.5,2.864224911033177,,,,1.6913,14800.0,8900.0,559.0,51.36045159006473,-2.438204919605818
2020-03-26,43.6,53.4,10.4,29.5,2.458693669922037,,,,1.575,14600.0,8600.0,559.0,51.36045148877781,-2.438204778810202
2020-03-27,42.4,69.5,13.1,29.6,1.7877413580860289,,,,1.45,13100.0,7800.0,559.0,51.36045170766479,-2.4382048195941888
2020-03-28,42.3,70.7,21.7,29.7,3.4386848205434846,,,,1.0542,11400.0,7000.0,559.0,51.36045145116961,-2.4382050376301883
2020-03-29,39.3,59.4,20.3,30.0,3.2637594417396887,,,,0.9958,10000.0,5800.0,559.0,51.36045167018079,-2.438204966765312
2020-03-30,40.4,71.8,11.8,29.9,1.5703557258996768,,,,0.6625,5700.0,2900.0,559.0,51.36045174059319,-2.4382048562041936
2020-03-31,42.4,70.8,12.6,29.8,4.485917933998907,,,,1.1667,5500.0,2700.0,559.0,51.360451635026095,-2.4382048657618594
2020-04-01,40.1,72.8,4.9,29.6,4.6357477075752405,,,,0.9458,4400.0,2200.0,559.0,51.36045163884749,-2.438204880498195
2020-04-02,45.5,84.0,11.5,29.4,5.958931209880728,,,,1.028,4700.0,2300.0,559.0,51.36045149318691,-2.4382048850383224
2020-04-03,46.7,79.3,7.8,29.4,2.8473121966347366,,,,1.484,5400.0,2600.0,559.0,51.360451500322675,-2.4382047491870735
2020-04-04,48.6,73.6,9.8,29.4,14.545395403172964,,,,1.932,5500.0,2700.0,559.0,51.36045146893721,-2.438204890631238
2020-04-05,55.1,61.4,14.7,29.2,43.442836044512205,,,,2.116,5300.0,2500.0,559.0,51.36045174233971,-2.4382046973290668
2020-04-06,50.5,79.6,11.9,29.4,49.15821177186142,,,,1.5923,3300.0,1900.0,559.0,51.36045168629914,-2.438204870116956
2020-04-07,50.6,68.3,5.7,29.7,79.8868889315323,,,,1.8038,4200.0,2500.0,559.0,51.36045159415529,-2.438204846592492
2020-04-08,57.8,58.7,6.0,29.6,182.24860124010274,,,,1.6423,4300.0,2200.0,559.0,51.36045154140443,-2.4382050039824166
2020-04-09,60.6,60.9,7.5,29.6,446.18968269884215,,,,1.9577,4500.0,2800.0,559.0,51.36045163224659,-2.4382046737827623
2020-04-10,60.5,59.9,10.2,29.5,520.4862136960575,,,,2.1192,3600.0,1800.0,559.0,51.3604516493616,-2.4382048299621797
2020-04-11,61.8,54.4,5.6,29.5,1.85443581924774,,,,1.8577,3700.0,2500.0,559.0,51.360451613900736,-2.43820479150365
2020-04-12,58.8,67.4,6.3,29.3,2.9786036359185784,,,,1.8115,3300.0,1700.0,559.0,51.36045177638198,-2.438204807493033
2020-04-13,46.4,64.3,22.1,29.6,5.7449203712703145,,,,1.6654,3000.0,1800.0,559.0,51.36045162451764,-2.438204816616185
2020-04-14,43.0,64.1,7.2,29.7,2.614188345347567,,,,2.2654,1900.0,1000.0,559.0,51.360451607541876,-2.4382047910234528
2020-04-15,48.7,62.6,7.4,29.5,3.027863125006969,,,,2.2077,2700.0,1300.0,559.0,51.360451724429616,-2.4382046635366614
2020-04-16,53.3,61.0,8.4,29.3,3.5167865131593414,,,,1.5115,2800.0,1600.0,559.0,51.36045168598095,-2.438204932732308
2020-04-17,49.3,88.8,14.3,29.3,2.184438504522936,,,,0.6692,3100.0,1700.0,559.0,51.36045175818789,-2.4382048316991782
2020-04-18,45.0,93.7,10.7,29.4,3.059258532310614,,,,1.0038,3200.0,1900.0,559.0,51.360451637031545,-2.4382049312939533
2020-04-19,51.8,73.1,11.7,29.4,1.651215780007553,,,,2.2038,2300.0,1100.0,559.0,51.36045150752759,-2.4382048356847976
2020-04-20,50.4,64.2,16.9,29.4,1.9486605461338318,,,,2.1071,3100.0,1900.0,559.0,51.36045175426002,-2.4382050442573413
2020-04-21,52.8,61.5,17.4,29.3,2.633085368996816,,,,2.1536,3300.0,2300.0,559.0,51.36045143371121,-2.438204899517984
2020-04-22,54.0,68.3,13.7,29.4,1.7833061576013134,,,,2.1964,3900.0,2200.0,559.0,51.36045162185012,-2.4382051169150816
2020-04-23,55.3,68.8,10.2,29.4,1.8764666919558617,,,,2.2536,2900.0,1800.0,559.0,51.360451527586555,-2.4382048111280747
2020-04-24,56.9,65.5,7.0,29.3,1.0408993974752807,,,,2.2107,4500.0,2800.0,559.0,51.3604516972417,-2.4382049438658706
2020-04-25,54.8,70.5,7.0,29.3,1.4431355090634024,,,,2.2536,3500.0,2300.0,559.0,51.36045171676706,-2.438204990540281
2020-04-26,54.5,67.3,6.2,29.2,1.2468145467870075,,,,2.2929,3900.0,2400.0,559.0,51.360451871631504,-2.4382048711433018
2020-04-27,52.6,78.4,7.2,29.1,1.156343523786605,,,,1.2964,3300.0,2100.0,559.0,51.36045170882855,-2.4382049328232105
2020-04-28,46.3,94.5,10.0,29.0,1.5469968909937946,,,,0.3464,4300.0,2800.0,559.0,51.36045160897266,-2.438204623953602
2020-05-01,48.6,85.0,15.6,28.9,1.2948782387294084,,,,1.5964,4900.0,2600.0,559.0,51.36045164445891,-2.4382048005792076
2020-05-02,48.6,77.3,7.2,29.2,1.170338279474722,,,,2.1143,3800.0,1900.0,559.0,51.3604517146008,-2.4382047954376294
2020-05-03,49.1,88.2,6.3,29.3,1.076381441506573,,,,1.1393,4700.0,1800.0,559.0,51.36045155028882,-2.4382048610028004
2020-05-04,54.2,77.3,11.9,29.4,1.09517073133176,,,,2.2179,2700.0,900.0,559.0,51.360451501818645,-2.438204804398764
2020-05-05,49.7,66.2,15.3,29.4,1.0476702981588757,,,,2.4464,3100.0,1800.0,559.0,51.3604515241168,-2.4382048580670466
2020-05-06,50.9,66.2,9.2,29.6,1.0063123112989991,,,,2.5786,4400.0,1900.0,559.0,51.36045188161446,-2.438204837396755
2020-05-07,57.6,67.6,6.3,29.5,1.0004467263750365,,,,2.4759,4500.0,2100.0,559.0,51.3604515632458,-2.4382046686179697
2020-05-08,61.6,60.6,4.4,29.4,0.9196768562452616,,,,2.3207,4600.0,1600.0,559.0,51.360451503154984,-2.4382047665574977
2020-05-09,63.2,63.8,7.5,29.2,1.0737609420129308,,,,2.4241,3700.0,1500.0,559.0,51.36045161433881,-2.438204898766535
2020-05-10,51.9,78.9,17.1,29.2,1.1545190533017557,,,,1.3033,3900.0,1400.0,559.0,51.36045168755853,-2.4382048557317826
2020-05-11,43.5,58.9,19.0,29.4,1.0083672077707613,,,,1.7483,3500.0,1300.0,559.0,51.360451654140526,-2.4382048198244215
2020-05-12,45.9,64.2,5.7,29.5,0.9818154694613018,,,,2.1033,3300.0,1300.0,559.0,51.3604516819849,-2.4382049038739226
2020-05-13,46.4,62.0,12.0,29.4,0.9878337644625262,,,,2.0828,4400.0,1900.0,559.0,51.36045156881398,-2.4382048712300177
2020-05-14,46.3,56.6,10.5,29.5,0.9373718860647022,,,,2.58,4400.0,1700.0,559.0,51.36045158342174,-2.4382047740334762
2020-05-15,50.1,66.3,8.1,29.6,1.0091288731535202,,,,2.32,5100.0,1800.0,559.0,51.360451687497815,-2.4382047174017134
2020-05-16,52.1,64.4,9.3,29.6,1.0466628404432254,,,,1.89,3300.0,900.0,559.0,51.36045165458386,-2.4382048260774885
2020-05-17,52.4,79.9,12.8,29.6,0.9754098411800746,,,,2.3967,4300.0,1500.0,559.0,51.36045179471832,-2.438204987122342
2020-05-18,54.3,78.4,14.6,29.6,0.9660598997818484,,,,2.8833,4500.0,1200.0,559.0,51.360451534088824,-2.4382047699111458
2020-05-19,55.8,86.4,13.1,29.6,1.0967555556561468,,,,3.0467,3400.0,1300.0,559.0,51.360451707433946,-2.4382048028776184
2020-05-20,61.2,63.2,6.2,29.5,1.0705270543116356,,,,2.9533,6800.0,2400.0,559.0,51.36045155441126,-2.438204916801688
2020-05-21,62.1,64.7,8.3,29.4,1.0050860970610844,,,,2.7933,4400.0,1700.0,559.0,51.36045169341092,-2.4382048115499804
2020-05-22,58.2,67.6,17.9,29.3,0.9876559912593672,,,,2.4067,5000.0,1400.0,559.0,51.36045169678015,-2.438204796007672
2020-05-23,53.5,72.5,21.9,29.5,0.984198176215618,,,,2.2133,4500.0,1400.0,559.0,51.36045155004143,-2.438204680929031
2020-05-24,55.3,81.0,16.0,29.8,1.0075284773187372,,,,2.2067,5400.0,1500.0,559.0,51.360451498248324,-2.4382048498895244
2020-05-25,58.4,66.8,6.8,29.9,0.9992466109879631,,,,2.9367,4100.0,1200.0,559.0,51.36045167830935,-2.4382048783549006
2020-05-26,60.3,67.8,6.7,29.9,1.037932512594086,,,,2.94,4000.0,1500.0,559.0,51.36045167327484,-2.4382049110668604
2020-05-27,65.0,61.6,7.5,29.9,1.0175232946518125,,,,2.5633,5100.0,1800.0,559.0,51.36045173473246,-2.438204799131142
2020-05-28,62.8,58.1,9.4,29.8,1.020571099229131,,,,3.0867,5500.0,1800.0,559.0,51.36045159557997,-2.438204752850556
2020-05-29,62.7,48.6,10.4,29.6,1.0309589456471384,,,,3.1467,6400.0,1900.0,559.0,51.36045156957933,-2.4382047655355334
2020-05-30,62.9,44.8,9.9,29.5,1.0505168628853043,,,,2.9267,5300.0,1700.0,559.0,51.36045154815409,-2.4382048954637043
2020-05-31,63.7,49.1,11.9,29.5,1.0217082578796164,,,,2.9467,6300.0,1900.0,559.0,51.36045174172301,-2.43820471591074
2020-06-01,63.8,52.9,10.2,29.5,1.0134823633539949,,,,2.9233,6000.0,1700.0,559.0,51.36045166190765,-2.4382047890479157
2020-06-02,64.7,56.1,8.3,29.4,1.0302427942506758,,,,2.7871,5400.0,1900.0,559.0,51.36045140978947,-2.4382047903023873
2020-06-03,56.8,82.8,9.5,29.1,1.00940130561212,,,,0.7968,6800.0,2100.0,559.0,51.36045158106208,-2.4382049135070423
2020-06-04,51.7,80.4,11.7,29.0,1.002205391393136,,,,1.2742,7700.0,2700.0,559.0,51.36045171449865,-2.4382048793993785
2020-06-05,52.8,71.0,15.5,28.8,0.9995690590923252,,,,1.7517,10200.0,3200.0,559.0,51.36045171355033,-2.438204934847324
2020-06-06,50.4,81.8,18.5,28.9,1.0283446869438206,,,,1.0531,8700.0,2500.0,559.0,51.360451690065794,-2.4382047748665205
2020-06-07,54.8,78.4,6.8,29.1,1.0110725960289768,,,,1.7813,10700.0,3200.0,559.0,51.36045150618904,-2.4382048232741793
2020-06-08,55.7,73.2,8.0,29.4,1.0159785831207446,,,,1.6065,4800.0,1700.0,559.0,51.36045162881719,-2.438204916503709
2020-06-09,55.8,70.6,8.2,29.4,1.0121861298198267,,,,2.3115,3300.0,1300.0,559.0,51.360451604770375,-2.4382048638779805
2020-06-10,53.8,80.1,7.2,29.3,1.0101991115205786,,,,1.0238,4000.0,1400.0,559.0,51.360451703584864,-2.4382049511286463
2020-06-11,54.7,87.1,16.6,29.2,1.0018205166280272,,,,1.1344,4100.0,1700.0,559.0,51.36045163616642,-2.4382049416457234
2020-06-12,57.6,88.6,14.3,29.0,1.0391807288629165,,,,1.25,4700.0,1700.0,559.0,51.360451796376566,-2.4382049383684903
2020-06-13,58.4,81.0,10.0,29.1,1.0029040098165525,,,,2.2875,4100.0,1600.0,559.0,51.36045156592719,-2.438204641851244
2020-06-14,59.7,81.3,7.4,29.3,1.060720061778027,,,,1.7438,5900.0,1900.0,559.0,51.36045166847329,-2.4382049008720803
2020-06-15,60.4,76.9,5.0,29.3,1.0065847510685035,,,,2.0844,5000.0,1600.0,559.0,51.36045156916431,-2.438204824246962
2020-06-16,60.9,78.5,3.8,29.3,1.0055978375093255,,,,2.0469,4500.0,1300.0,559.0,51.360451650667656,-2.438204930527505
2020-06-17,58.9,87.7,4.0,29.2,1.0042461976838264,,,,1.7844,5600.0,1800.0,559.0,51.36045154244241,-2.4382049332370803
2020-06-18,56.9,97.4,4.3,29.1,0.9984515397108801,,,,0.7969,5800.0,2100.0,559.0,51.36045170122597,-2.4382048550558344
2020-06-19,55.8,90.2,11.4,29.3,1.0012497320335054,,,,1.3813,7000.0,2300.0,559.0,51.36045160584605,-2.438204840548561
