Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,42.8,80.8,16.3,28.9,,,,,0.8,257300.0,145600.0,528.0,51.73790173538396,-3.3634509107679627
2020-03-02,41.0,83.4,12.6,29.0,,,,,0.6524,228200.0,122500.0,528.0,51.73790200140246,-3.3634509020180126
2020-03-03,43.9,79.8,12.7,29.4,,,,,0.5238,181900.0,93000.0,528.0,51.737901799874926,-3.363450879206395
2020-03-04,42.1,94.0,11.0,29.4,,,,,0.4905,167900.0,83200.0,528.0,51.73790188092526,-3.3634508275615356
2020-03-05,40.9,89.2,13.7,29.2,,,,,0.1952,205000.0,98400.0,528.0,51.73790173966919,-3.363450994900057
2020-03-06,39.5,90.1,7.1,29.5,,,,,0.7714,235300.0,102700.0,528.0,51.73790181305699,-3.363450994212328
2020-03-07,47.4,89.8,10.8,29.7,,,,,0.6,225100.0,125100.0,528.0,51.73790193793325,-3.363450870336373
2020-03-08,47.2,86.5,17.1,29.4,,,,,0.5619,246600.0,150100.0,528.0,51.737901873887125,-3.3634509283364893
2020-03-09,46.7,88.1,15.8,29.6,,,,,0.5905,217000.0,126300.0,528.0,51.73790174810813,-3.363450759605471
2020-03-10,49.8,99.3,23.8,29.4,,,,,0.8714,187900.0,98500.0,528.0,51.73790181647354,-3.3634509096076046
2020-03-11,48.8,89.3,15.3,28.9,,,,,,175700.0,88600.0,528.0,51.737901801093,-3.3634509426432286
2020-03-12,44.4,75.6,22.6,29.6,,,,,0.9824,184200.0,96700.0,528.0,51.73790191733424,-3.3634508695953995
2020-03-13,46.3,80.8,13.7,29.8,,,,,0.9273,195200.0,104200.0,528.0,51.737901873117615,-3.363450972995129
2020-03-14,47.9,94.9,10.7,29.6,,,,,0.8773,192200.0,125800.0,528.0,51.73790188677731,-3.363451051787135
2020-03-15,46.0,90.8,11.0,29.5,,,,,0.2826,201000.0,141400.0,528.0,51.737901859482626,-3.3634508559050267
2020-03-16,42.8,84.1,9.7,29.9,145.5334772368854,,,,1.2087,159400.0,112700.0,528.0,51.737901852747186,-3.3634510849123473
2020-03-17,49.6,88.7,8.9,30.1,1.0000000297059557,,,,0.9,109500.0,77300.0,528.0,51.73790183494568,-3.3634508253621553
2020-03-18,49.5,97.3,9.7,30.0,1.0000000297059557,,,,0.5522,87000.0,62100.0,528.0,51.737901886630006,-3.363450898602488
2020-03-19,40.8,97.5,16.1,30.1,1.0000000297059557,,,,0.2818,80900.0,58500.0,528.0,51.73790183778669,-3.3634509972108355
2020-03-20,43.9,74.1,21.0,30.1,18.52063872185984,,,,1.0955,64200.0,46900.0,528.0,51.73790195897749,-3.363450957158008
2020-03-21,44.0,64.4,20.4,30.0,1.000000044558934,,,,1.2652,51500.0,37000.0,528.0,51.7379017715161,-3.3634507513423233
2020-03-22,44.6,67.0,16.8,30.0,8.165154265984611,,,,1.1,36400.0,23600.0,528.0,51.73790166230093,-3.363450988983227
2020-03-23,44.5,69.1,11.5,30.0,8.501808233098334,,,,1.4542,28000.0,17600.0,528.0,51.737901953352335,-3.3634509056549726
2020-03-24,47.2,74.7,9.7,30.0,10.205666759623279,,,,1.5667,22600.0,14200.0,528.0,51.7379017659182,-3.363450878718365
2020-03-25,46.7,63.0,7.5,30.0,5.6153080637504456,,,,1.6913,14800.0,8900.0,528.0,51.73790183173618,-3.363450980357486
2020-03-26,46.3,50.9,10.4,30.0,4.1667781224432066,,,,1.575,14600.0,8600.0,528.0,51.73790192056479,-3.3634508820407487
2020-03-27,45.4,61.0,13.6,30.0,2.0741777552628107,,,,1.45,13100.0,7800.0,528.0,51.73790183705572,-3.363450812004814
2020-03-28,45.1,63.4,19.6,30.2,3.1419665618843298,,,,1.0542,11400.0,7000.0,528.0,51.73790181035816,-3.363450991371031
2020-03-29,42.1,53.9,19.4,30.4,3.9544679268695964,,,,0.9958,10000.0,5800.0,528.0,51.737901876135915,-3.3634509273075155
2020-03-30,42.9,65.4,11.7,30.4,1.9548473334505976,,,,0.6625,5700.0,2900.0,528.0,51.7379016504877,-3.363450883457489
2020-03-31,45.2,64.9,13.3,30.2,3.788679221974639,,,,1.1667,5500.0,2700.0,528.0,51.73790186783218,-3.363450868253306
2020-04-01,42.5,71.8,6.8,30.0,2.6998628670971287,,,,0.9458,4400.0,2200.0,528.0,51.73790185890456,-3.3634509717287906
2020-04-02,46.6,84.3,11.8,29.8,3.0893949059959573,,,,1.028,4700.0,2300.0,528.0,51.737901878351614,-3.363450946356583
2020-04-03,47.4,82.8,9.1,29.8,2.054169446204635,,,,1.484,5400.0,2600.0,528.0,51.73790194608715,-3.363450739216798
2020-04-04,49.4,80.7,8.3,29.8,4.22440875433514,,,,1.932,5500.0,2700.0,528.0,51.73790182854798,-3.363450818098476
2020-04-05,53.6,70.3,13.9,29.6,6.577471010672437,,,,2.116,5300.0,2500.0,528.0,51.73790189921387,-3.3634508566181784
2020-04-06,50.8,85.2,11.0,29.8,8.811461992513935,,,,1.5923,3300.0,1900.0,528.0,51.737901840132615,-3.3634510149179255
2020-04-07,50.3,73.5,5.3,30.1,8.371389349310304,,,,1.8038,4200.0,2500.0,528.0,51.73790175169292,-3.363450766460478
2020-04-08,59.0,57.9,5.3,30.0,10.282747877276327,,,,1.6423,4300.0,2200.0,528.0,51.737901885818324,-3.3634509692877845
2020-04-09,60.3,64.3,7.2,30.0,7.292060843612345,,,,1.9577,4500.0,2800.0,528.0,51.737901901054364,-3.363450965562444
2020-04-10,60.5,62.6,9.4,30.0,11.007836116894646,,,,2.1192,3600.0,1800.0,528.0,51.737901657309926,-3.3634510880965847
2020-04-11,59.1,66.0,6.1,29.9,29.404446529192015,,,,1.8577,3700.0,2500.0,528.0,51.737901704332636,-3.3634509542430755
2020-04-12,56.0,78.9,6.4,29.7,15.2514733242986,,,,1.8115,3300.0,1700.0,528.0,51.73790186381055,-3.3634509488850393
2020-04-13,48.6,63.0,21.7,30.0,77.04840287019499,,,,1.6654,3000.0,1800.0,528.0,51.73790179241923,-3.363451008489644
2020-04-14,45.1,63.0,8.7,30.1,392.9606860130005,,,,2.2654,1900.0,1000.0,528.0,51.737901832182416,-3.363451024835721
2020-04-15,50.0,65.1,8.8,29.9,603.132105704814,,,,2.2077,2700.0,1300.0,528.0,51.73790178362847,-3.363450747119822
2020-04-16,55.3,60.3,9.6,29.7,9.425290329987423,,,,1.5115,2800.0,1600.0,528.0,51.73790175436105,-3.3634507479998135
2020-04-17,51.5,87.7,16.4,29.7,1.7015254056310964,,,,0.6692,3100.0,1700.0,528.0,51.73790187196606,-3.3634509069609853
2020-04-18,46.9,89.9,13.1,29.8,2.0472370583520707,,,,1.0038,3200.0,1900.0,528.0,51.73790178327504,-3.36345091963414
