Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,41.5,66.4,17.0,28.7,1.0000000148529775,,,,0.8,257300.0,145600.0,2339.0,53.39694994296942,-2.151341489406074
2020-03-02,37.7,79.6,8.2,28.9,1.0000000148529775,,,,0.6524,228200.0,122500.0,2339.0,53.396950181453555,-2.1513413343546275
2020-03-03,39.2,86.3,9.2,29.2,1.0000000148529775,,,,0.5238,181900.0,93000.0,2339.0,53.39694988481394,-2.151341419584322
2020-03-04,39.5,82.4,2.9,29.4,38.84674289425961,,,,0.4905,167900.0,83200.0,2339.0,53.39695003309764,-2.151341326252417
2020-03-05,37.9,77.0,6.9,29.2,1.0000000297059557,,,,0.1952,205000.0,98400.0,2339.0,53.39695001486652,-2.1513413067730873
2020-03-06,37.0,79.9,3.5,29.4,1.0000000297059557,,,,0.7714,235300.0,102700.0,2339.0,53.39695000572682,-2.151341470317517
2020-03-07,46.4,82.3,9.8,29.5,1.0000000297059557,,,,0.6,225100.0,125100.0,2339.0,53.39695006514269,-2.1513413319667007
2020-03-08,46.4,83.0,12.3,29.3,1.0000000297059557,,,,0.5619,246600.0,150100.0,2339.0,53.39695010007495,-2.151341564497202
2020-03-09,44.6,85.4,13.6,29.4,7.137110278427905,,,,0.5905,217000.0,126300.0,2339.0,53.39694996132633,-2.1513413639535646
2020-03-10,51.6,85.0,13.2,29.3,7.276817578811157,,,,0.8714,187900.0,98500.0,2339.0,53.39695003312217,-2.1513414479023205
2020-03-11,46.3,79.1,12.7,29.3,3.322303254058072,,,,,175700.0,88600.0,2339.0,53.39694972825086,-2.1513414862121287
2020-03-12,42.0,68.8,19.1,29.4,5.296708771557654,,,,0.9824,184200.0,96700.0,2339.0,53.39694997924719,-2.1513414169764355
2020-03-13,44.1,77.2,9.2,29.7,4.1058502841706765,,,,0.9273,195200.0,104200.0,2339.0,53.39694994786312,-2.1513415106410956
2020-03-14,47.2,83.3,8.1,29.5,1.0000001782357593,,,,0.8773,192200.0,125800.0,2339.0,53.39695006293949,-2.151341461345017
2020-03-15,46.6,80.9,10.5,29.4,3.6099135951448083,,,,0.2826,201000.0,141400.0,2339.0,53.396949945050785,-2.151341498679792
2020-03-16,45.3,70.8,8.7,29.8,5.063501406632375,,,,1.2087,159400.0,112700.0,2339.0,53.396949807734394,-2.151341176509178
2020-03-17,51.8,79.1,12.4,29.9,5.037170975558169,,,,0.9,109500.0,77300.0,2339.0,53.39695000919011,-2.1513413649180446
2020-03-18,45.3,86.7,7.6,29.9,4.82060496406226,,,,0.5522,87000.0,62100.0,2339.0,53.39695003531706,-2.1513412817831434
2020-03-19,43.3,72.0,2.6,30.1,2.2725997342263398,,,,0.2818,80900.0,58500.0,2339.0,53.39694999327666,-2.1513412976905433
2020-03-20,42.2,67.8,10.1,30.2,5.2179737448303465,,,,1.0955,64200.0,46900.0,2339.0,53.396950004768435,-2.151341443232142
2020-03-21,42.0,60.7,9.2,30.1,5.951425132186393,,,,1.2652,51500.0,37000.0,2339.0,53.39695000332147,-2.151341501917373
2020-03-22,41.3,66.4,5.8,30.1,7.147717471587862,,,,1.1,36400.0,23600.0,2339.0,53.39695008848693,-2.151341427162261
2020-03-23,44.3,56.5,5.0,30.0,13.588054438185551,,,,1.4542,28000.0,17600.0,2339.0,53.39694997378679,-2.1513414871747085
2020-03-24,49.8,62.4,6.2,29.9,16.053092589814064,,,,1.5667,22600.0,14200.0,2339.0,53.39695007611501,-2.1513414187540536
2020-03-25,51.1,51.3,3.7,29.9,33.8742250843908,,,,1.6913,14800.0,8900.0,2339.0,53.39695004281924,-2.15134139075499
2020-03-26,46.4,50.4,4.0,30.0,27.412417724909094,,,,1.575,14600.0,8600.0,2339.0,53.3969500345877,-2.151341343989786
2020-03-27,42.4,58.4,6.7,30.1,52.19624212326291,,,,1.45,13100.0,7800.0,2339.0,53.39694995684598,-2.1513413656568674
2020-03-28,43.6,66.8,15.7,30.3,99.44291158214274,,,,1.0542,11400.0,7000.0,2339.0,53.39695005818239,-2.151341237634205
2020-03-29,39.7,57.8,15.4,30.5,294.57181706126187,,,,0.9958,10000.0,5800.0,2339.0,53.39695019079048,-2.1513414810962654
2020-03-30,41.0,67.8,7.4,30.3,395.4104344125996,,,,0.6625,5700.0,2900.0,2339.0,53.39695002740313,-2.1513414825729003
2020-03-31,43.8,74.6,6.6,30.2,1209.008340619358,,,,1.1667,5500.0,2700.0,2339.0,53.39695011031305,-2.1513413646549964
