Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,41.6,70.6,21.6,28.8,,,,,0.8,257300.0,145600.0,82.0,53.36957252782457,-0.5447100700130968
2020-03-02,38.0,82.3,10.7,29.0,,,,,0.6524,228200.0,122500.0,82.0,53.369572488207744,-0.5447100838252692
2020-03-03,39.3,87.0,12.6,29.3,,,,,0.5238,181900.0,93000.0,82.0,53.369572544293895,-0.5447098960369338
2020-03-04,38.3,82.6,6.3,29.5,,,,,0.4905,167900.0,83200.0,82.0,53.3695725173813,-0.5447100100642691
2020-03-05,36.0,93.5,9.6,29.3,,,,,0.1952,205000.0,98400.0,82.0,53.36957247525116,-0.5447098930016204
2020-03-06,36.5,80.9,7.7,29.4,,,,,0.7714,235300.0,102700.0,82.0,53.36957249045124,-0.5447101047590716
2020-03-07,45.2,83.5,15.7,29.6,,,,,0.6,225100.0,125100.0,82.0,53.369572445374146,-0.5447098046198008
2020-03-08,48.0,80.0,19.2,29.3,,,,,0.5619,246600.0,150100.0,82.0,53.36957253761902,-0.5447100250978105
2020-03-09,44.0,85.0,16.1,29.5,,,,,0.5905,217000.0,126300.0,82.0,53.369572703698495,-0.5447099444733743
2020-03-10,52.5,81.1,20.9,29.3,,,,,0.8714,187900.0,98500.0,82.0,53.36957260190092,-0.5447100891630486
2020-03-11,47.6,78.5,18.2,29.4,,,,,,175700.0,88600.0,82.0,53.3695724048616,-0.5447100144966317
2020-03-12,42.3,71.6,25.3,29.4,1.0000000148529775,,,,0.9824,184200.0,96700.0,82.0,53.369572511849526,-0.5447100111532858
2020-03-13,43.0,78.0,11.7,29.7,1.0000000148529775,,,,0.9273,195200.0,104200.0,82.0,53.36957246797203,-0.5447100464450685
2020-03-14,46.0,86.9,12.8,29.6,1.0000000148529775,,,,0.8773,192200.0,125800.0,82.0,53.369572492273825,-0.5447096689837722
2020-03-15,46.8,83.2,16.5,29.4,1.0000000148529775,,,,0.2826,201000.0,141400.0,82.0,53.369572315565215,-0.5447099778710282
2020-03-16,44.4,78.0,10.1,29.8,1.0000000148529775,,,,1.2087,159400.0,112700.0,82.0,53.36957239796682,-0.5447099036950955
2020-03-17,50.4,79.6,18.6,29.9,1.0000000148529775,,,,0.9,109500.0,77300.0,82.0,53.36957258554145,-0.5447099332158465
2020-03-18,46.8,92.3,10.7,29.9,1.0000000148529775,,,,0.5522,87000.0,62100.0,82.0,53.369572514069034,-0.5447100315054446
