Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,44.2,79.6,14.0,29.1,,,,,0.8,257300.0,145600.0,165.0,51.82135689399744,-2.5063275123067417
2020-03-02,44.5,68.5,9.3,29.2,,,,,0.6524,228200.0,122500.0,165.0,51.82135708859977,-2.5063274238980005
2020-03-03,45.8,69.7,10.2,29.5,,,,,0.5238,181900.0,93000.0,165.0,51.82135694213663,-2.5063275414097475
2020-03-04,43.7,84.0,5.6,29.6,,,,,0.4905,167900.0,83200.0,165.0,51.8213569342215,-2.5063273570520246
2020-03-05,42.5,85.7,10.8,29.3,,,,,0.1952,205000.0,98400.0,165.0,51.8213571247728,-2.506327314810518
2020-03-06,46.0,69.7,1.6,29.6,,,,,0.7714,235300.0,102700.0,165.0,51.82135697744271,-2.5063275958873397
2020-03-07,51.7,83.7,14.1,29.8,,,,,0.6,225100.0,125100.0,165.0,51.821357021314405,-2.506327488137836
2020-03-08,50.5,75.5,15.0,29.5,,,,,0.5619,246600.0,150100.0,165.0,51.821356920008604,-2.5063275026637064
2020-03-09,47.3,79.3,11.5,29.8,,,,,0.5905,217000.0,126300.0,165.0,51.8213569083001,-2.5063275019033497
2020-03-10,54.9,85.4,14.9,29.5,,,,,0.8714,187900.0,98500.0,165.0,51.821357064005326,-2.506327210750543
2020-03-11,52.5,75.9,15.3,29.6,,,,,,175700.0,88600.0,165.0,51.821356976332645,-2.506327440585672
2020-03-12,45.6,71.5,15.0,29.7,,,,,0.9824,184200.0,96700.0,165.0,51.8213569585119,-2.5063272786155153
2020-03-13,49.6,64.1,8.2,29.9,,,,,0.9273,195200.0,104200.0,165.0,51.821357084202546,-2.5063274715273436
2020-03-14,51.2,83.3,11.6,29.8,,,,,0.8773,192200.0,125800.0,165.0,51.82135707981282,-2.5063273788691256
2020-03-15,47.0,91.9,6.6,29.6,,,,,0.2826,201000.0,141400.0,165.0,51.821357125371755,-2.506327351945084
2020-03-16,48.0,68.9,6.6,30.1,,,,,1.2087,159400.0,112700.0,165.0,51.8213570381989,-2.506327496447843
2020-03-17,52.8,87.2,13.0,30.2,,,,,0.9,109500.0,77300.0,165.0,51.82135726919582,-2.506327379781697
2020-03-18,50.0,93.8,10.3,30.1,1.0000000148529775,,,,0.5522,87000.0,62100.0,165.0,51.821357238294496,-2.5063274795098973
2020-03-19,42.1,93.8,8.4,30.2,1.0000000148529775,,,,0.2818,80900.0,58500.0,165.0,51.82135715458707,-2.5063273636508523
2020-03-20,46.2,73.7,15.8,30.3,57.78219303875622,,,,1.0955,64200.0,46900.0,165.0,51.82135698693623,-2.5063273915556947
2020-03-21,48.6,46.1,13.7,30.2,26.231162329019266,,,,1.2652,51500.0,37000.0,165.0,51.82135701470317,-2.5063274933936897
2020-03-22,49.8,51.6,11.8,30.2,1.000000044558934,,,,1.1,36400.0,23600.0,165.0,51.821356936072746,-2.506327392458981
2020-03-23,50.5,47.1,5.0,30.2,20.012981200357004,,,,1.4542,28000.0,17600.0,165.0,51.8213572099803,-2.506327536155251
2020-03-24,57.1,60.5,8.3,30.1,5.094374118739051,,,,1.5667,22600.0,14200.0,165.0,51.821356951252675,-2.5063275611201217
2020-03-25,55.8,42.1,2.4,30.1,3.8131782563846564,,,,1.6913,14800.0,8900.0,165.0,51.82135710557788,-2.5063273951776277
2020-03-26,51.0,52.1,6.4,30.1,1.0000001188238323,,,,1.575,14600.0,8600.0,165.0,51.82135716385159,-2.5063275418746764
2020-03-27,49.6,60.5,10.2,30.2,7.035402356917426,,,,1.45,13100.0,7800.0,165.0,51.82135703034816,-2.506327372396437
2020-03-28,48.5,65.0,18.4,30.3,1.000000193088742,,,,1.0542,11400.0,7000.0,165.0,51.82135722069052,-2.5063274585343898
2020-03-29,44.6,49.5,20.6,30.6,3.4168990977427067,,,,0.9958,10000.0,5800.0,165.0,51.82135721085401,-2.5063272865984674
2020-03-30,45.4,72.8,7.7,30.5,3.9579531891651296,,,,0.6625,5700.0,2900.0,165.0,51.821357057469044,-2.506327331252373
2020-03-31,47.2,64.2,10.3,30.4,4.118604390825884,,,,1.1667,5500.0,2700.0,165.0,51.82135708845618,-2.5063275223401233
2020-04-01,45.5,67.0,3.3,30.1,1.000000415883537,,,,0.9458,4400.0,2200.0,165.0,51.82135702583944,-2.5063275303434187
2020-04-02,52.7,70.4,10.5,29.9,2.376347809856856,,,,1.028,4700.0,2300.0,165.0,51.821357152073475,-2.5063275769006097
2020-04-03,51.6,60.2,4.4,29.9,3.6187061275178354,,,,1.484,5400.0,2600.0,165.0,51.82135712596578,-2.5063274730279455
2020-04-06,57.5,64.5,8.9,29.9,4.238802235081867,,,,1.5923,3300.0,1900.0,165.0,51.821357083998954,-2.5063274656754237
2020-04-07,58.5,53.0,3.1,30.3,3.0561011462535794,,,,1.8038,4200.0,2500.0,165.0,51.82135696274047,-2.5063274206135677
2020-04-08,64.0,54.7,1.1,30.1,4.578037509117396,,,,1.6423,4300.0,2200.0,165.0,51.82135701173479,-2.5063274486401217
2020-04-09,68.5,50.6,4.0,30.1,5.884917413265718,,,,1.9577,4500.0,2800.0,165.0,51.821357032843586,-2.506327383056364
2020-04-15,50.0,65.3,0.0,30.1,138.65710204805993,,,,2.2077,2700.0,1300.0,165.0,51.82135696244706,-2.5063274840429903
2020-04-16,66.0,32.0,3.0,29.9,209.68253395384403,,,,1.5115,2800.0,1600.0,165.0,51.82135711140832,-2.50632736055884
2020-04-28,46.0,93.0,8.0,29.6,2.0802336888637614,,,,0.3464,4300.0,2800.0,165.0,51.82135716322127,-2.506327553515772
2020-05-22,62.4,55.3,18.0,29.8,0.9435748974787032,,,,2.4067,5000.0,1400.0,165.0,51.82135707200623,-2.5063275772344777
2020-05-23,59.4,64.1,15.9,30.0,1.0234803381498698,,,,2.2133,4500.0,1400.0,165.0,51.82135707138144,-2.506327373450641
2020-05-24,65.8,54.5,10.5,30.3,0.9760762361341154,,,,2.2067,5400.0,1500.0,165.0,51.82135694244916,-2.5063273443498884
2020-05-25,67.1,52.1,5.7,30.4,0.9669854439197326,,,,2.9367,4100.0,1200.0,165.0,51.82135700162132,-2.5063274084945553
2020-05-26,68.3,53.5,2.9,30.5,1.0544185189809336,,,,2.94,4000.0,1500.0,165.0,51.821356916767854,-2.506327518947664
2020-05-27,68.4,49.9,4.1,30.5,1.0124706951012965,,,,2.5633,5100.0,1800.0,165.0,51.821357057505445,-2.506327511474411
2020-05-28,69.7,43.7,5.1,30.4,0.9687237420125684,,,,3.0867,5500.0,1800.0,165.0,51.821357076703556,-2.506327420332908
