Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,43.6,69.8,18.5,28.9,,,,,0.8,257300.0,145600.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-02,40.4,80.3,9.7,29.1,1.0000000148529775,,,,0.6524,228200.0,122500.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-03,42.0,84.9,13.2,29.4,1.0000000148529775,,,,0.5238,181900.0,93000.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-04,41.2,85.3,5.2,29.6,1.0000000148529775,,,,0.4905,167900.0,83200.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-05,40.4,82.1,8.2,29.4,1.0000000148529775,,,,0.1952,205000.0,98400.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-06,40.3,85.0,5.7,29.6,1.0000000148529775,,,,0.7714,235300.0,102700.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-07,48.6,83.4,13.7,29.7,1.0000000148529775,,,,0.6,225100.0,125100.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-08,48.4,80.9,14.0,29.4,1.0000000148529775,,,,0.5619,246600.0,150100.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-09,47.1,83.8,18.2,29.6,16.003615663974713,,,,0.5905,217000.0,126300.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-10,53.1,81.7,16.9,29.4,8.364532573678137,,,,0.8714,187900.0,98500.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-11,48.5,77.2,16.8,29.5,3.615340754857745,,,,,175700.0,88600.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-12,44.5,69.9,23.9,29.5,1.0000000891178715,,,,0.9824,184200.0,96700.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-13,46.0,82.1,13.8,29.9,1.0000000891178715,,,,0.9273,195200.0,104200.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-14,48.4,85.7,12.8,29.7,4.105850040234244,,,,0.8773,192200.0,125800.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-15,47.9,80.7,15.1,29.6,3.494882661467596,,,,0.2826,201000.0,141400.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-16,47.0,72.5,11.6,30.0,2.186324353060111,,,,1.2087,159400.0,112700.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-17,53.7,80.0,15.5,30.0,3.188038984100484,,,,0.9,109500.0,77300.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-18,46.3,86.4,9.8,30.1,4.79968957021403,,,,0.5522,87000.0,62100.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-19,45.2,75.1,7.0,30.3,3.865452991807582,,,,0.2818,80900.0,58500.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-20,44.3,69.8,14.3,30.4,2.121099327215407,,,,1.0955,64200.0,46900.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-21,42.7,68.0,14.4,30.3,4.778600197719632,,,,1.2652,51500.0,37000.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-22,43.2,71.0,10.9,30.3,7.971831572763872,,,,1.1,36400.0,23600.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-23,44.7,69.2,9.2,30.2,7.830794541049328,,,,1.4542,28000.0,17600.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-24,51.4,70.7,11.6,30.1,11.766094611722783,,,,1.5667,22600.0,14200.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-25,52.1,65.5,5.4,30.1,15.39183858972493,,,,1.6913,14800.0,8900.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-26,49.7,53.4,5.6,30.2,56.26519992266639,,,,1.575,14600.0,8600.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-27,47.8,56.0,9.9,30.3,50.61626389245981,,,,1.45,13100.0,7800.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-28,45.4,66.7,14.4,30.4,135.03609036013046,,,,1.0542,11400.0,7000.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-29,41.5,59.6,12.8,30.7,135.34294345333632,,,,0.9958,10000.0,5800.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-30,45.1,67.7,8.2,30.6,257.88784572029635,,,,0.6625,5700.0,2900.0,0.1898403321881411,0.2162360454059891,388.0
2020-03-31,44.9,74.3,7.7,30.4,652.7323014337767,,,,1.1667,5500.0,2700.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-01,46.4,78.4,11.1,30.1,1010.2881892582362,,,,0.9458,4400.0,2200.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-02,48.8,81.5,16.2,29.9,21.12260008649212,,,,1.028,4700.0,2300.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-03,48.8,71.7,9.7,29.9,7.98399967049259,,,,1.484,5400.0,2600.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-04,50.6,74.2,9.8,29.9,9.928011503761406,,,,1.932,5500.0,2700.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-05,56.4,59.9,14.6,29.7,4.910340156979601,,,,2.116,5300.0,2500.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-06,53.7,69.1,12.4,29.9,6.065657348948717,,,,1.5923,3300.0,1900.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-07,51.6,68.6,7.7,30.3,5.780741278898839,,,,1.8038,4200.0,2500.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-08,55.9,67.4,4.7,30.2,3.999908633562772,,,,1.6423,4300.0,2200.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-09,55.9,76.2,6.9,30.2,2.645833702282432,,,,1.9577,4500.0,2800.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-10,58.3,75.8,7.9,30.1,2.0569441302584552,,,,2.1192,3600.0,1800.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-11,57.5,82.7,5.9,30.1,2.802042452089541,,,,1.8577,3700.0,2500.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-12,54.5,85.0,8.7,29.9,1.1802218717110269,,,,1.8115,3300.0,1700.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-13,46.3,61.2,14.8,30.3,1.5946475096098849,,,,1.6654,3000.0,1800.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-14,45.3,65.1,4.8,30.3,1.2746599243139651,,,,2.2654,1900.0,1000.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-15,50.8,65.9,4.5,30.1,1.5844582046639064,,,,2.2077,2700.0,1300.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-16,55.0,61.5,8.2,29.9,1.6181622088255532,,,,1.5115,2800.0,1600.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-17,52.3,68.8,13.4,30.0,1.246658017649882,,,,0.6692,3100.0,1700.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-18,46.4,80.8,7.3,30.0,1.196458056504808,,,,1.0038,3200.0,1900.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-19,51.7,62.7,10.7,30.1,1.078375633490441,,,,2.2038,2300.0,1100.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-20,50.9,60.9,16.0,30.1,1.7244569469926323,,,,2.1071,3100.0,1900.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-21,54.3,60.8,19.0,30.1,1.2182515245706722,,,,2.1536,3300.0,2300.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-22,56.0,62.6,13.5,30.1,1.161116285262249,,,,2.1964,3900.0,2200.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-23,55.7,66.5,6.6,30.1,1.1214837436869325,,,,2.2536,2900.0,1800.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-24,57.1,61.9,5.9,29.9,1.1059595272344294,,,,2.2107,4500.0,2800.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-25,55.3,69.3,6.8,29.9,0.9313057138886532,,,,2.2536,3500.0,2300.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-26,55.1,75.0,6.3,29.8,1.257157949351196,,,,2.2929,3900.0,2400.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-27,52.3,64.4,8.2,29.7,1.4401612395846854,,,,1.2964,3300.0,2100.0,0.1898403321881411,0.2162360454059891,388.0
2020-04-28,48.0,79.6,7.9,29.6,1.1511946311768932,,,,0.3464,4300.0,2800.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-01,51.3,73.0,14.8,29.4,1.0601219353304627,,,,1.5964,4900.0,2600.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-02,51.1,74.9,11.0,29.7,1.0595989752893706,,,,2.1143,3800.0,1900.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-03,51.7,74.9,4.1,29.9,0.9957197293066736,,,,1.1393,4700.0,1800.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-04,54.9,68.3,11.3,30.0,1.0321449267790108,,,,2.2179,2700.0,900.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-05,51.8,61.3,14.3,30.1,1.0649130768312067,,,,2.4464,3100.0,1800.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-06,52.4,61.2,7.2,30.2,0.9159110636415452,,,,2.5786,4400.0,1900.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-07,57.8,63.5,6.1,30.1,1.169299237422409,,,,2.4759,4500.0,2100.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-08,58.0,76.8,4.5,30.0,0.9611666581484278,,,,2.3207,4600.0,1600.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-09,60.9,71.2,4.8,29.8,0.9715858575668213,,,,2.4241,3700.0,1500.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-10,49.9,67.7,15.7,29.9,1.0717959030902404,,,,1.3033,3900.0,1400.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-11,45.5,56.2,12.3,30.2,1.0477494446054931,,,,1.7483,3500.0,1300.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-12,49.3,69.3,13.7,30.1,1.0330474602896584,,,,2.1033,3300.0,1300.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-13,48.0,55.7,10.4,30.0,1.0640732367935024,,,,2.0828,4400.0,1900.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-14,47.6,61.8,7.7,30.2,1.0224358313465356,,,,2.58,4400.0,1700.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-15,51.6,68.0,11.2,30.2,1.0329432351913723,,,,2.32,5100.0,1800.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-16,54.1,63.8,10.8,30.1,1.0120791880569635,,,,1.89,3300.0,900.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-17,56.6,67.4,7.7,30.1,1.094477389493968,,,,2.3967,4300.0,1500.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-18,58.4,71.2,10.1,30.1,1.0840956699471591,,,,2.8833,4500.0,1200.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-19,61.0,72.3,7.9,30.1,1.0871440690179908,,,,3.0467,3400.0,1300.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-20,62.8,67.1,5.9,30.0,0.9581857196220728,,,,2.9533,6800.0,2400.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-21,61.6,68.7,6.8,30.0,1.0114618676240696,,,,2.7933,4400.0,1700.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-22,60.1,60.4,24.4,29.7,1.0451712475664083,,,,2.4067,5000.0,1400.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-23,57.1,59.9,20.6,29.9,1.0267819913151388,,,,2.2133,4500.0,1400.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-24,58.8,68.7,17.4,30.3,0.953113610796702,,,,2.2067,5400.0,1500.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-25,58.8,57.0,7.1,30.4,1.0894330332211726,,,,2.9367,4100.0,1200.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-26,60.0,67.3,7.7,30.5,0.983392000473261,,,,2.94,4000.0,1500.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-27,61.9,64.1,7.2,30.5,1.0631170363422762,,,,2.5633,5100.0,1800.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-28,65.0,60.5,7.2,30.4,1.0809673113378566,,,,3.0867,5500.0,1800.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-29,65.8,45.7,8.1,30.3,1.0005184530430196,,,,3.1467,6400.0,1900.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-30,66.6,42.7,10.8,30.1,1.031542564912204,,,,2.9267,5300.0,1700.0,0.1898403321881411,0.2162360454059891,388.0
2020-05-31,65.4,47.7,10.8,30.1,1.0955806740026244,,,,2.9467,6300.0,1900.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-01,64.7,52.7,8.2,30.2,1.0428250326495014,,,,2.9233,6000.0,1700.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-02,64.3,50.2,7.6,30.0,1.0386493133415178,,,,2.7871,5400.0,1900.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-03,56.1,80.0,10.0,29.8,1.0523972414907596,,,,0.7968,6800.0,2100.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-04,53.5,75.8,11.2,29.6,0.9820786914549688,,,,1.2742,7700.0,2700.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-05,52.4,68.3,20.9,29.3,1.0148242729041586,,,,1.7517,10200.0,3200.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-06,54.7,75.8,21.9,29.3,1.005045487202606,,,,1.0531,8700.0,2500.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-07,56.2,83.5,12.7,29.7,1.0030838720246014,,,,1.7813,10700.0,3200.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-08,54.8,74.9,6.3,30.0,1.0173545665770565,,,,1.6065,4800.0,1700.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-09,56.7,70.5,5.3,30.0,1.028024050204296,,,,2.3115,3300.0,1300.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-10,55.6,81.8,7.1,29.8,1.0041132005047282,,,,1.0238,4000.0,1400.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-11,56.5,78.9,17.0,29.9,1.050616117422447,,,,1.1344,4100.0,1700.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-12,59.8,81.0,17.6,29.7,1.0468361375969564,,,,1.25,4700.0,1700.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-13,65.0,72.5,10.9,29.7,1.0347167844811278,,,,2.2875,4100.0,1600.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-14,62.6,80.9,6.3,29.8,1.0448527830134269,,,,1.7438,5900.0,1900.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-15,64.2,83.2,5.6,29.9,1.0677566591605767,,,,2.0844,5000.0,1600.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-16,63.5,85.8,5.1,29.9,1.0487298136977443,,,,2.0469,4500.0,1300.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-17,63.5,85.1,5.2,29.8,1.0289047253177068,,,,1.7844,5600.0,1800.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-18,57.9,94.3,7.8,29.7,1.0425114662625736,,,,0.7969,5800.0,2100.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-19,58.7,87.8,9.7,29.7,1.0209954200201703,,,,1.3813,7000.0,2300.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-20,61.6,74.8,10.2,29.9,1.0313207070626271,,,,2.1813,5900.0,1800.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-21,60.5,74.3,14.8,29.8,1.025783452411285,,,,2.1219,8200.0,2500.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-22,61.4,68.5,12.8,30.0,1.0480226238376409,,,,3.2406,6800.0,2100.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-23,67.2,71.3,10.0,30.1,1.0484704386875716,,,,3.025,6200.0,1900.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-24,70.5,73.0,4.9,30.0,1.0761446140774702,,,,2.8219,6600.0,2300.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-25,73.7,64.5,8.7,29.9,1.0233907538374458,,,,2.9875,7100.0,2700.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-26,69.2,74.6,7.6,29.6,1.0231009898851209,,,,2.975,7200.0,2700.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-27,61.1,83.7,13.5,29.4,1.032704420588712,,,,1.5969,7200.0,2700.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-28,57.2,75.3,19.2,29.5,1.0779798537884953,,,,2.2625,9600.0,3500.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-29,56.5,81.5,15.8,29.6,1.0500363173966765,,,,1.7938,7700.0,2700.0,0.1898403321881411,0.2162360454059891,388.0
2020-06-30,58.9,78.2,8.7,29.6,1.0338790716784996,,,,1.3313,8000.0,2800.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-01,60.5,81.5,5.8,29.5,1.0291060626484247,,,,1.5194,17400.0,6200.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-02,58.8,87.1,8.0,29.7,1.0123120457583947,,,,1.9548,14900.0,5900.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-03,60.0,81.8,14.9,29.7,1.0627306410546975,,,,2.2452,16800.0,6900.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-04,63.2,83.5,11.8,29.6,1.0363280697999342,,,,0.9677,16200.0,5900.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-05,60.4,71.0,21.9,29.6,1.00373825075272,,,,0.2333,19100.0,7300.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-06,58.2,72.6,20.0,30.0,1.022765082303516,,,,2.113,16500.0,6500.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-07,55.6,87.8,6.0,30.0,1.0525857998631634,,,,1.6742,15000.0,5600.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-08,57.4,93.4,8.4,29.8,1.094973484983605,,,,1.2387,16400.0,7200.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-09,57.1,89.5,10.1,29.8,1.0217075810087113,,,,1.0516,18300.0,8300.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-10,57.4,74.1,15.9,30.0,1.01784401910616,,,,1.8645,31900.0,13600.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-11,58.0,67.4,10.8,30.2,1.023551087241349,,,,2.5161,39300.0,15900.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-12,59.3,67.0,5.5,30.2,1.010747203486396,,,,2.8323,48000.0,20000.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-13,61.7,81.2,9.5,30.1,1.0487833271918694,,,,2.471,38400.0,16400.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-14,58.1,78.9,11.5,29.9,1.0232197472629625,,,,1.6129,31600.0,13300.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-15,58.1,92.5,12.3,29.9,1.0339115424949925,,,,1.2839,35600.0,15300.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-16,62.9,85.8,11.3,30.0,1.0239615843674816,,,,2.26,34400.0,15900.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-17,65.6,77.6,8.8,30.0,1.0177538164448243,,,,2.8571,39900.0,18300.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-18,61.3,87.7,8.3,29.9,1.0053165775765556,,,,2.7067,43600.0,20300.0,0.1898403321881411,0.2162360454059891,388.0
2020-07-19,58.5,70.5,9.8,30.0,1.0304610282894395,,,,1.9,54800.0,25300.0,0.1898403321881411,0.2162360454059891,388.0
