Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,43.9,70.1,12.2,29.0,,,,,0.8,257300.0,145600.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-02,42.1,81.7,8.2,29.0,,,,,0.6524,228200.0,122500.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-03,41.1,76.8,8.0,29.4,,,,,0.5238,181900.0,93000.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-04,40.2,93.5,5.5,29.5,,,,,0.4905,167900.0,83200.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-05,42.5,97.0,12.6,29.1,,,,,0.1952,205000.0,98400.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-06,41.2,78.4,7.2,29.4,,,,,0.7714,235300.0,102700.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-07,43.6,89.0,8.0,29.8,,,,,0.6,225100.0,125100.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-08,48.7,82.1,14.1,29.5,,,,,0.5619,246600.0,150100.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-09,45.4,82.0,11.8,29.6,,,,,0.5905,217000.0,126300.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-10,53.1,96.9,14.4,29.5,,,,,0.8714,187900.0,98500.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-11,51.9,88.9,13.3,29.6,,,,,,175700.0,88600.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-12,45.2,68.1,15.5,29.6,,,,,0.9824,184200.0,96700.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-13,46.5,69.8,11.1,29.8,,,,,0.9273,195200.0,104200.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-14,48.2,88.4,8.9,29.7,1.0000000148529775,,,,0.8773,192200.0,125800.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-15,48.8,86.7,11.9,29.6,1.0000000148529775,,,,0.2826,201000.0,141400.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-16,45.3,76.6,5.2,29.9,1.0000000148529775,,,,1.2087,159400.0,112700.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-17,47.1,85.8,8.5,30.1,38.84674289425961,,,,0.9,109500.0,77300.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-18,50.9,89.5,9.6,30.1,1.0000000297059557,,,,0.5522,87000.0,62100.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-19,46.3,97.0,8.6,30.1,13.675320220586242,,,,0.2818,80900.0,58500.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-20,45.0,75.0,16.3,30.1,8.165154265984611,,,,1.0955,64200.0,46900.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-21,43.8,67.6,14.9,30.1,5.501084893798653,,,,1.2652,51500.0,37000.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-22,42.5,69.1,12.5,30.1,4.068555342783906,,,,1.1,36400.0,23600.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-23,41.6,58.9,7.4,30.1,4.9230112339704455,,,,1.4542,28000.0,17600.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-24,44.0,57.3,5.9,30.1,3.7867641120250193,,,,1.5667,22600.0,14200.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-25,42.0,60.4,5.4,30.0,3.1483545929045693,,,,1.6913,14800.0,8900.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-26,42.0,62.5,9.5,30.0,3.484680418257359,,,,1.575,14600.0,8600.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-27,45.0,62.9,10.9,30.0,3.0790692751781163,,,,1.45,13100.0,7800.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-28,44.9,65.8,16.1,30.1,1.6868196315250903,,,,1.0542,11400.0,7000.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-29,40.5,60.7,17.9,30.4,2.354500676819205,,,,0.9958,10000.0,5800.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-30,41.5,72.3,9.2,30.3,3.583789414385407,,,,0.6625,5700.0,2900.0,0.2592156384951739,0.3000558693897821,746.0
2020-03-31,42.3,69.9,10.5,30.2,1.00000037132457,,,,1.1667,5500.0,2700.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-01,41.0,67.6,4.7,30.0,2.7439323580282053,,,,0.9458,4400.0,2200.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-02,47.7,69.1,7.3,29.8,3.084745325558848,,,,1.028,4700.0,2300.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-03,48.4,70.8,4.8,29.8,6.946562803057535,,,,1.484,5400.0,2600.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-04,49.4,69.5,6.1,29.9,4.130781280874658,,,,1.932,5500.0,2700.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-05,56.9,52.0,8.8,29.7,12.688903426793134,,,,2.116,5300.0,2500.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-06,56.2,65.2,6.9,29.8,9.251321338764608,,,,1.5923,3300.0,1900.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-07,52.1,65.8,3.8,30.1,13.190851267630237,,,,1.8038,4200.0,2500.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-08,59.7,64.8,4.6,30.0,25.63464180274312,,,,1.6423,4300.0,2200.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-09,58.7,67.8,7.3,30.0,30.87996539605468,,,,1.9577,4500.0,2800.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-10,58.6,63.4,7.4,30.0,67.18472306862306,,,,2.1192,3600.0,1800.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-11,60.3,58.9,4.5,30.0,142.60037264622707,,,,1.8577,3700.0,2500.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-12,60.1,58.3,4.4,29.7,346.6487490495008,,,,1.8115,3300.0,1700.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-13,47.6,62.5,18.5,30.0,287.4191621555794,,,,1.6654,3000.0,1800.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-14,44.6,59.9,7.4,30.1,12.479215760861564,,,,2.2654,1900.0,1000.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-15,48.3,64.2,6.1,30.0,8.175031249670903,,,,2.2077,2700.0,1300.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-16,53.5,65.4,5.2,29.8,5.834303101976268,,,,1.5115,2800.0,1600.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-17,49.3,86.2,11.8,29.8,2.369701605029986,,,,0.6692,3100.0,1700.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-18,49.2,88.4,7.1,29.8,2.8967130675099244,,,,1.0038,3200.0,1900.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-19,51.1,70.0,9.5,29.9,1.7819002950488652,,,,2.2038,2300.0,1100.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-20,52.3,63.2,14.7,29.8,1.6659179954982144,,,,2.1071,3100.0,1900.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-21,54.8,57.2,15.0,29.8,1.562624859920692,,,,2.1536,3300.0,2300.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-22,56.0,56.9,10.2,29.9,5.39888700678607,,,,2.1964,3900.0,2200.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-23,58.5,60.7,5.9,29.9,3.8344672852962782,,,,2.2536,2900.0,1800.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-24,56.8,60.7,3.9,29.8,2.4992344261862085,,,,2.2107,4500.0,2800.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-25,50.5,75.6,7.9,29.7,1.94731965061514,,,,2.2536,3500.0,2300.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-26,51.6,69.9,3.2,29.7,2.140120934214935,,,,2.2929,3900.0,2400.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-27,54.0,71.7,4.2,29.5,2.7775744137335976,,,,1.2964,3300.0,2100.0,0.2592156384951739,0.3000558693897821,746.0
2020-04-28,47.3,97.3,9.3,29.4,0.9866895971225564,,,,0.3464,4300.0,2800.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-01,50.3,80.1,9.5,29.3,1.430035021601432,,,,1.5964,4900.0,2600.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-02,51.5,68.8,7.1,29.6,1.2448059141136014,,,,2.1143,3800.0,1900.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-03,51.5,82.7,4.0,29.8,0.9784058441146236,,,,1.1393,4700.0,1800.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-04,53.8,75.6,10.1,29.9,1.3642068838229229,,,,2.2179,2700.0,900.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-05,50.0,71.1,14.0,29.9,1.4190140144755576,,,,2.4464,3100.0,1800.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-06,51.5,71.7,7.4,30.0,2.4145392352109982,,,,2.5786,4400.0,1900.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-07,56.2,64.5,4.7,30.0,1.4468345421783289,,,,2.4759,4500.0,2100.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-08,59.8,61.6,2.7,29.8,0.9766920135344724,,,,2.3207,4600.0,1600.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-09,60.4,61.3,6.4,29.7,1.098320054046671,,,,2.4241,3700.0,1500.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-10,54.7,70.8,13.2,29.6,1.195426674540458,,,,1.3033,3900.0,1400.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-11,47.0,51.6,18.4,29.8,1.125913946749989,,,,1.7483,3500.0,1300.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-12,46.9,60.8,4.4,29.9,0.9874978000100232,,,,2.1033,3300.0,1300.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-13,47.4,63.9,9.8,29.8,1.0509605467440584,,,,2.0828,4400.0,1900.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-14,46.1,64.1,10.0,29.9,0.9513351083356965,,,,2.58,4400.0,1700.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-15,50.5,62.8,4.0,30.0,1.17493256916268,,,,2.32,5100.0,1800.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-16,53.0,63.6,4.6,30.0,0.932243952874952,,,,1.89,3300.0,900.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-17,56.3,67.3,6.5,30.0,0.985013218470247,,,,2.3967,4300.0,1500.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-18,59.8,64.6,8.5,30.0,0.9624611233736812,,,,2.8833,4500.0,1200.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-19,62.8,73.0,6.0,30.0,1.043581076704831,,,,3.0467,3400.0,1300.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-20,65.9,60.9,4.4,29.9,0.9434438751404148,,,,2.9533,6800.0,2400.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-21,66.3,61.5,4.3,29.9,0.9385910403724737,,,,2.7933,4400.0,1700.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-22,62.1,62.8,12.5,29.8,0.9724972657703416,,,,2.4067,5000.0,1400.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-23,56.6,70.0,12.3,30.0,0.9913094572527203,,,,2.2133,4500.0,1400.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-24,60.1,63.5,9.1,30.2,0.9625855635180538,,,,2.2067,5400.0,1500.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-25,62.9,61.8,4.6,30.3,0.9641479081302812,,,,2.9367,4100.0,1200.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-26,64.8,59.1,3.3,30.3,0.98365298842399,,,,2.94,4000.0,1500.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-27,64.4,63.4,4.5,30.3,1.0097337104431656,,,,2.5633,5100.0,1800.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-28,59.9,62.0,10.0,30.3,1.0192618389735235,,,,3.0867,5500.0,1800.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-29,59.7,58.7,8.3,30.1,1.0230632030273543,,,,3.1467,6400.0,1900.0,0.2592156384951739,0.3000558693897821,746.0
2020-05-30,61.5,62.5,9.4,30.0,1.000085182708535,,,,2.9267,5300.0,1700.0,0.2592156384951739,0.3000558693897821,746.0
