Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,39.6,83.3,13.9,28.5,,,,,0.8,257300.0,145600.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-02,39.4,83.2,12.2,28.6,,,,,0.6524,228200.0,122500.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-03,40.5,85.3,11.6,28.9,,,,,0.5238,181900.0,93000.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-04,40.0,92.5,9.5,29.0,,,,,0.4905,167900.0,83200.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-05,38.9,92.2,13.8,28.8,,,,,0.1952,205000.0,98400.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-06,39.1,86.4,5.4,29.0,,,,,0.7714,235300.0,102700.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-07,46.2,86.1,11.3,29.3,,,,,0.6,225100.0,125100.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-08,46.0,85.2,17.4,29.0,,,,,0.5619,246600.0,150100.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-09,44.6,88.2,17.3,29.2,,,,,0.5905,217000.0,126300.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-10,49.7,96.9,21.6,29.0,1.0000000148529775,,,,0.8714,187900.0,98500.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-11,48.3,84.1,15.2,29.1,1.0000000148529775,,,,,175700.0,88600.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-12,42.2,76.1,21.3,29.2,57.78219303875622,,,,0.9824,184200.0,96700.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-13,44.4,79.9,15.5,29.4,1.0000000297059557,,,,0.9273,195200.0,104200.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-14,46.3,92.4,11.4,29.2,1.0000000297059557,,,,0.8773,192200.0,125800.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-15,44.6,93.0,12.0,29.1,1.0000000297059557,,,,0.2826,201000.0,141400.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-16,41.5,78.7,8.9,29.5,1.0000000297059557,,,,1.2087,159400.0,112700.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-17,47.7,86.9,12.6,29.6,1.0000000297059557,,,,0.9,109500.0,77300.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-18,49.3,93.8,11.2,29.6,1.0000000297059557,,,,0.5522,87000.0,62100.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-19,39.5,99.3,14.8,29.6,8.846021823557951,,,,0.2818,80900.0,58500.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-20,41.2,82.2,20.1,29.7,3.786763830801392,,,,1.0955,64200.0,46900.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-21,41.0,68.2,18.2,29.6,1.000000074264892,,,,1.2652,51500.0,37000.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-22,41.3,70.6,14.3,29.6,3.0705666418833144,,,,1.1,36400.0,23600.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-23,42.5,65.2,10.3,29.6,2.782058962376916,,,,1.4542,28000.0,17600.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-24,47.8,66.7,8.7,29.5,1.0000001039708517,,,,1.5667,22600.0,14200.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-25,45.1,57.7,6.9,29.5,4.160500421811269,,,,1.6913,14800.0,8900.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-26,43.6,53.4,10.4,29.5,2.6148679406587663,,,,1.575,14600.0,8600.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-27,42.4,69.5,13.1,29.6,4.183836127417821,,,,1.45,13100.0,7800.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-28,42.3,70.7,21.7,29.7,2.81100607954101,,,,1.0542,11400.0,7000.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-29,39.3,59.4,20.3,30.0,6.667899326038116,,,,0.9958,10000.0,5800.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-30,40.4,71.8,11.8,29.9,7.384728906056356,,,,0.6625,5700.0,2900.0,0.2209251946572917,0.2522855847038884,180.0
2020-03-31,42.4,70.8,12.6,29.8,3.817702298989535,,,,1.1667,5500.0,2700.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-01,40.1,72.8,4.9,29.6,17.364460163440622,,,,0.9458,4400.0,2200.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-02,45.5,84.0,11.5,29.4,24.9554425866596,,,,1.028,4700.0,2300.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-03,46.7,79.3,7.8,29.4,18.210609473989148,,,,1.484,5400.0,2600.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-04,48.6,73.6,9.8,29.4,26.9662380126634,,,,1.932,5500.0,2700.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-05,55.1,61.4,14.7,29.2,42.08494273692422,,,,2.116,5300.0,2500.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-06,50.5,79.6,11.9,29.4,146.39513576972854,,,,1.5923,3300.0,1900.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-07,50.6,68.3,5.7,29.7,109.74906359141292,,,,1.8038,4200.0,2500.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-08,57.8,58.7,6.0,29.6,319.7150043949751,,,,1.6423,4300.0,2200.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-09,60.6,60.9,7.5,29.6,127.16078804372611,,,,1.9577,4500.0,2800.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-10,60.5,59.9,10.2,29.5,4.41123998733941,,,,2.1192,3600.0,1800.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-11,61.8,54.4,5.6,29.5,5.2566607778652426,,,,1.8577,3700.0,2500.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-12,58.8,67.4,6.3,29.3,5.811619905600314,,,,1.8115,3300.0,1700.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-13,46.4,64.3,22.1,29.6,1.27148148466532,,,,1.6654,3000.0,1800.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-14,43.0,64.1,7.2,29.7,6.676379376494804,,,,2.2654,1900.0,1000.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-15,48.7,62.6,7.4,29.5,5.358048251802649,,,,2.2077,2700.0,1300.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-16,53.3,61.0,8.4,29.3,4.281285600093229,,,,1.5115,2800.0,1600.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-17,49.3,88.8,14.3,29.3,3.1085057118660453,,,,0.6692,3100.0,1700.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-18,45.0,93.7,10.7,29.4,1.6675565313017096,,,,1.0038,3200.0,1900.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-19,51.8,73.1,11.7,29.4,3.3893933131889,,,,2.2038,2300.0,1100.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-20,50.4,64.2,16.9,29.4,1.7865620961400897,,,,2.1071,3100.0,1900.0,0.2209251946572917,0.2522855847038884,180.0
2020-04-21,52.8,61.5,17.4,29.3,2.682214970721521,,,,2.1536,3300.0,2300.0,0.2209251946572917,0.2522855847038884,180.0
