Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,45.5,80.6,21.2,29.2,,,,,0.8,257300.0,145600.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-02,45.0,84.2,14.1,29.2,,,,,0.6524,228200.0,122500.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-03,42.6,81.2,10.9,29.6,,,,,0.5238,181900.0,93000.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-04,42.6,92.7,8.3,29.8,,,,,0.4905,167900.0,83200.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-05,45.2,99.7,14.2,29.3,,,,,0.1952,205000.0,98400.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-06,42.7,81.9,11.2,29.6,,,,,0.7714,235300.0,102700.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-07,43.7,92.3,12.6,30.0,,,,,0.6,225100.0,125100.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-08,49.7,89.8,23.8,29.8,,,,,0.5619,246600.0,150100.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-09,46.6,86.1,18.3,29.9,,,,,0.5905,217000.0,126300.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-10,51.5,100.0,25.3,29.7,,,,,0.8714,187900.0,98500.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-11,52.0,98.1,22.3,29.8,,,,,,175700.0,88600.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-12,47.5,74.7,23.8,29.9,,,,,0.9824,184200.0,96700.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-13,47.1,78.0,16.5,30.1,1.0000000297059557,,,,0.9273,195200.0,104200.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-14,48.0,91.8,17.8,30.0,1.0000000297059557,,,,0.8773,192200.0,125800.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-15,50.3,91.2,18.6,29.8,1.0000000297059557,,,,0.2826,201000.0,141400.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-16,46.6,87.2,8.5,30.1,26.231162329019263,,,,1.2087,159400.0,112700.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-17,48.1,88.9,15.0,30.4,1.000000044558934,,,,0.9,109500.0,77300.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-18,50.0,91.3,15.6,30.3,16.210384737336682,,,,0.5522,87000.0,62100.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-19,48.8,95.8,11.5,30.3,1.000000074264892,,,,0.2818,80900.0,58500.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-20,46.3,83.9,22.1,30.3,1.000000074264892,,,,1.0955,64200.0,46900.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-21,46.1,74.4,26.8,30.3,4.068555342783906,,,,1.2652,51500.0,37000.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-22,44.8,69.6,24.7,30.3,1.0000000891178715,,,,1.1,36400.0,23600.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-23,44.8,62.9,14.0,30.3,2.990545703485127,,,,1.4542,28000.0,17600.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-24,45.2,60.0,11.8,30.3,3.8644725589307054,,,,1.5667,22600.0,14200.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-27,46.5,74.3,17.2,30.1,1.932112112793548,,,,1.45,13100.0,7800.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-28,49.7,83.4,22.0,30.3,3.5098096030679176,,,,1.0542,11400.0,7000.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-29,49.0,86.9,16.0,30.4,2.699861343258629,,,,0.9958,10000.0,5800.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-30,49.9,76.2,5.5,30.3,3.604957399373773,,,,0.6625,5700.0,2900.0,0.2861788248135347,0.3284462349960543,183.0
2020-03-31,52.5,80.5,4.6,30.1,5.359830293524689,,,,1.1667,5500.0,2700.0,0.2861788248135347,0.3284462349960543,183.0
2020-04-01,21.4,31.8,2.8,30.2,2.0796004346669554,,,,0.9458,4400.0,2200.0,0.2861788248135347,0.3284462349960543,183.0
2020-04-02,46.9,80.3,10.2,30.0,4.913221927374852,,,,1.028,4700.0,2300.0,0.2861788248135347,0.3284462349960543,183.0
2020-04-03,48.4,81.5,7.3,30.1,7.44046367345261,,,,1.484,5400.0,2600.0,0.2861788248135347,0.3284462349960543,183.0
2020-04-04,48.8,88.0,8.2,30.1,3.272842543844668,,,,1.932,5500.0,2700.0,0.2861788248135347,0.3284462349960543,183.0
2020-04-05,56.0,64.4,13.5,30.0,18.681401272489527,,,,2.116,5300.0,2500.0,0.2861788248135347,0.3284462349960543,183.0
2020-04-06,53.0,83.3,13.7,30.1,14.003574013957977,,,,1.5923,3300.0,1900.0,0.2861788248135347,0.3284462349960543,183.0
2020-04-07,51.3,83.5,8.7,30.4,21.015645360964804,,,,1.8038,4200.0,2500.0,0.2861788248135347,0.3284462349960543,183.0
