Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,41.1,68.4,19.7,28.7,,,,,0.8,257300.0,145600.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-02,38.3,77.9,11.0,28.9,,,,,0.6524,228200.0,122500.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-03,39.2,81.0,13.6,29.2,,,,,0.5238,181900.0,93000.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-04,38.7,83.7,6.0,29.4,,,,,0.4905,167900.0,83200.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-05,38.4,86.8,9.1,29.1,,,,,0.1952,205000.0,98400.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-06,37.9,75.1,6.3,29.3,,,,,0.7714,235300.0,102700.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-07,45.4,80.3,16.0,29.5,,,,,0.6,225100.0,125100.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-08,47.4,76.8,19.5,29.2,,,,,0.5619,246600.0,150100.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-09,44.2,80.4,17.6,29.4,1.0000000148529775,,,,0.5905,217000.0,126300.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-10,52.4,83.6,23.5,29.2,119.33981481488128,,,,0.8714,187900.0,98500.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-11,48.1,74.7,18.4,29.3,1.000000044558934,,,,,175700.0,88600.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-12,41.8,68.0,26.0,29.3,1.000000044558934,,,,0.9824,184200.0,96700.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-13,43.4,78.4,12.7,29.6,1.000000044558934,,,,0.9273,195200.0,104200.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-14,46.3,84.4,13.8,29.5,1.000000044558934,,,,0.8773,192200.0,125800.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-15,46.0,81.8,15.6,29.3,8.165154265984611,,,,0.2826,201000.0,141400.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-16,43.6,72.6,12.1,29.8,5.501084893798653,,,,1.2087,159400.0,112700.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-17,49.1,81.5,18.0,29.9,1.000000074264892,,,,0.9,109500.0,77300.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-18,46.2,91.8,9.7,29.9,1.000000074264892,,,,0.5522,87000.0,62100.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-19,41.9,77.3,5.0,30.0,1.000000074264892,,,,0.2818,80900.0,58500.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-20,41.8,76.8,12.9,30.1,6.7289449841846,,,,1.0955,64200.0,46900.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-21,40.3,70.7,13.8,30.0,4.1058502841706765,,,,1.2652,51500.0,37000.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-22,39.7,74.7,11.1,30.0,3.4948829210147183,,,,1.1,36400.0,23600.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-23,40.8,67.6,8.1,30.0,3.174928174557896,,,,1.4542,28000.0,17600.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-24,47.3,63.2,10.2,29.9,1.74853993531367,,,,1.5667,22600.0,14200.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-25,47.6,45.9,6.4,29.9,3.202093163069515,,,,1.6913,14800.0,8900.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-26,42.3,60.2,7.1,29.9,2.591918614799372,,,,1.575,14600.0,8600.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-27,41.3,72.6,10.0,30.0,6.885771267268864,,,,1.45,13100.0,7800.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-28,42.2,74.0,15.3,30.1,2.77816540028756,,,,1.0542,11400.0,7000.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-29,38.7,63.8,14.5,30.4,8.70221556318127,,,,0.9958,10000.0,5800.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-30,40.4,77.3,9.1,30.3,4.756938066000686,,,,0.6625,5700.0,2900.0,0.2308765734464885,0.2672602095833218,90.0
2020-03-31,42.1,71.4,7.4,30.1,9.182233676971569,,,,1.1667,5500.0,2700.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-01,42.4,76.1,9.5,29.9,1.0000007426494155,,,,0.9458,4400.0,2200.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-02,46.8,73.1,14.3,29.6,4.824581494098034,,,,1.028,4700.0,2300.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-03,45.4,67.7,8.7,29.7,13.084919208027843,,,,1.484,5400.0,2600.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-04,48.5,66.6,9.7,29.7,11.144433070230209,,,,1.932,5500.0,2700.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-05,54.8,52.3,13.6,29.5,1.0000008020614166,,,,2.116,5300.0,2500.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-06,53.8,60.1,14.6,29.6,96.39392554443148,,,,1.5923,3300.0,1900.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-07,51.6,56.7,6.6,30.0,176.29326587725816,,,,1.8038,4200.0,2500.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-08,58.9,50.9,3.2,29.9,442.56280866066857,,,,1.6423,4300.0,2200.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-09,54.1,71.7,9.8,29.9,3.8766354793681215,,,,1.9577,4500.0,2800.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-10,56.9,68.0,8.7,29.9,0.4607434815918837,,,,2.1192,3600.0,1800.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-11,61.1,59.4,6.8,29.8,6.626195772291823,,,,1.8577,3700.0,2500.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-12,55.6,72.8,7.8,29.6,2.465812374954708,,,,1.8115,3300.0,1700.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-13,43.7,60.5,15.5,30.0,7.550469705833189,,,,1.6654,3000.0,1800.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-14,44.5,54.0,3.7,30.0,4.976404515683695,,,,2.2654,1900.0,1000.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-15,52.3,48.2,5.0,29.8,2.415521400837674,,,,2.2077,2700.0,1300.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-16,53.5,53.4,7.0,29.7,2.1485731871106464,,,,1.5115,2800.0,1600.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-17,47.8,74.9,15.0,29.7,1.1512985871878672,,,,0.6692,3100.0,1700.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-18,44.1,83.0,10.2,29.8,1.4721181878147689,,,,1.0038,3200.0,1900.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-19,47.8,68.3,10.8,29.8,1.365510920821806,,,,2.2038,2300.0,1100.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-20,48.7,65.0,15.4,29.8,1.6397562033534578,,,,2.1071,3100.0,1900.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-21,51.1,65.2,16.5,29.8,2.6668839362679986,,,,2.1536,3300.0,2300.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-22,52.1,68.0,12.0,29.8,1.9975020207201584,,,,2.1964,3900.0,2200.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-23,53.4,68.2,8.5,29.8,1.246431429567874,,,,2.2536,2900.0,1800.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-24,53.1,58.5,6.3,29.7,2.835372031887028,,,,2.2107,4500.0,2800.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-25,50.0,70.7,7.0,29.6,3.140305691942169,,,,2.2536,3500.0,2300.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-26,56.0,63.1,6.6,29.5,1.6706004350662522,,,,2.2929,3900.0,2400.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-27,51.2,65.9,5.9,29.4,1.0122165604002895,,,,1.2964,3300.0,2100.0,0.2308765734464885,0.2672602095833218,90.0
2020-04-28,45.0,88.3,10.0,29.4,1.0958391080937124,,,,0.3464,4300.0,2800.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-01,47.6,77.0,13.1,29.1,1.5144602815252073,,,,1.5964,4900.0,2600.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-02,49.7,69.8,11.1,29.5,1.127151417490823,,,,2.1143,3800.0,1900.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-03,49.5,78.6,3.7,29.7,0.9942367491158636,,,,1.1393,4700.0,1800.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-04,49.7,81.1,9.1,29.8,1.216939693709587,,,,2.2179,2700.0,900.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-05,47.6,68.2,12.2,29.9,1.0845470046837982,,,,2.4464,3100.0,1800.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-06,49.5,62.3,6.8,30.0,1.0590066544451544,,,,2.5786,4400.0,1900.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-07,56.5,61.1,4.5,29.8,1.128158273522574,,,,2.4759,4500.0,2100.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-08,61.6,63.9,5.5,29.7,0.9945908549626348,,,,2.3207,4600.0,1600.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-09,63.0,61.7,4.8,29.6,1.0711262217093926,,,,2.4241,3700.0,1500.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-10,48.5,75.0,14.3,29.6,0.949784219767088,,,,1.3033,3900.0,1400.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-11,42.6,62.7,11.8,29.9,0.9944504757526176,,,,1.7483,3500.0,1300.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-12,43.6,70.3,10.3,29.8,0.972426311405744,,,,2.1033,3300.0,1300.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-13,44.3,61.6,9.3,29.8,0.9411561675229388,,,,2.0828,4400.0,1900.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-14,45.8,58.7,6.1,29.9,0.981312349348986,,,,2.58,4400.0,1700.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-15,48.7,67.0,10.0,29.9,1.0077547256774282,,,,2.32,5100.0,1800.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-16,51.2,63.2,11.0,29.9,0.9972630621097656,,,,1.89,3300.0,900.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-17,55.0,60.9,10.7,29.9,1.0987152645926612,,,,2.3967,4300.0,1500.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-18,57.8,66.5,12.7,29.8,1.1196856116884502,,,,2.8833,4500.0,1200.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-19,62.8,69.9,9.4,29.8,0.9956786924817936,,,,3.0467,3400.0,1300.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-20,67.1,60.8,6.5,29.8,1.0772998196847756,,,,2.9533,6800.0,2400.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-21,64.3,52.6,8.0,29.7,1.0367499068231796,,,,2.7933,4400.0,1700.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-22,60.7,53.9,21.3,29.5,1.0158092882484444,,,,2.4067,5000.0,1400.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-23,55.6,58.1,21.8,29.7,1.0250734383354576,,,,2.2133,4500.0,1400.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-24,58.3,66.8,14.5,30.0,1.1783821043240807,,,,2.2067,5400.0,1500.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-25,60.3,50.7,9.3,30.2,1.0985666810945245,,,,2.9367,4100.0,1200.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-26,62.1,57.8,7.6,30.2,1.003185066339636,,,,2.94,4000.0,1500.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-27,61.0,59.6,7.5,30.3,0.9963556534005652,,,,2.5633,5100.0,1800.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-28,60.4,60.6,7.0,30.2,1.0479699235987523,,,,3.0867,5500.0,1800.0,0.2308765734464885,0.2672602095833218,90.0
2020-05-29,61.9,45.6,9.3,30.0,1.029003722938233,,,,3.1467,6400.0,1900.0,0.2308765734464885,0.2672602095833218,90.0
