Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,44.2,79.6,14.0,29.1,,,,,0.8,257300.0,145600.0,0.2167068155826459,0.2413274772764638,165.0
2020-03-02,44.5,68.5,9.3,29.2,,,,,0.6524,228200.0,122500.0,0.2167068155826459,0.2413274772764638,165.0
2020-03-03,45.8,69.7,10.2,29.5,,,,,0.5238,181900.0,93000.0,0.2167068155826459,0.2413274772764638,165.0
2020-03-04,43.7,84.0,5.6,29.6,,,,,0.4905,167900.0,83200.0,0.2167068155826459,0.2413274772764638,165.0
2020-03-05,42.5,85.7,10.8,29.3,,,,,0.1952,205000.0,98400.0,0.2167068155826459,0.2413274772764638,165.0
2020-03-06,46.0,69.7,1.6,29.6,,,,,0.7714,235300.0,102700.0,0.2167068155826459,0.2413274772764638,165.0
2020-03-07,51.7,83.7,14.1,29.8,,,,,0.6,225100.0,125100.0,0.2167068155826459,0.2413274772764638,165.0
2020-03-08,50.5,75.5,15.0,29.5,,,,,0.5619,246600.0,150100.0,0.2167068155826459,0.2413274772764638,165.0
2020-03-09,47.3,79.3,11.5,29.8,,,,,0.5905,217000.0,126300.0,0.2167068155826459,0.2413274772764638,165.0
2020-03-10,54.9,85.4,14.9,29.5,,,,,0.8714,187900.0,98500.0,0.2167068155826459,0.2413274772764638,165.0
2020-03-11,52.5,75.9,15.3,29.6,,,,,,175700.0,88600.0,0.2167068155826459,0.2413274772764638,165.0
2020-03-12,45.6,71.5,15.0,29.7,,,,,0.9824,184200.0,96700.0,0.2167068155826459,0.2413274772764638,165.0
2020-03-13,49.6,64.1,8.2,29.9,,,,,0.9273,195200.0,104200.0,0.2167068155826459,0.2413274772764638,165.0
2020-03-14,51.2,83.3,11.6,29.8,,,,,0.8773,192200.0,125800.0,0.2167068155826459,0.2413274772764638,165.0
2020-03-15,47.0,91.9,6.6,29.6,,,,,0.2826,201000.0,141400.0,0.2167068155826459,0.2413274772764638,165.0
2020-03-16,48.0,68.9,6.6,30.1,,,,,1.2087,159400.0,112700.0,0.2167068155826459,0.2413274772764638,165.0
2020-03-17,52.8,87.2,13.0,30.2,,,,,0.9,109500.0,77300.0,0.2167068155826459,0.2413274772764638,165.0
2020-03-18,50.0,93.8,10.3,30.1,1.0000000148529775,,,,0.5522,87000.0,62100.0,0.2167068155826459,0.2413274772764638,165.0
