Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,43.6,67.7,17.7,29.1,1.0000000148529775,,,,0.8,257300.0,145600.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-02,42.0,80.7,8.4,29.2,1.0000000148529775,,,,0.6524,228200.0,122500.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-03,41.1,79.4,10.3,29.5,1.0000000148529775,,,,0.5238,181900.0,93000.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-04,41.0,86.0,7.0,29.7,1.0000000148529775,,,,0.4905,167900.0,83200.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-05,42.3,97.7,12.3,29.3,0.0007489956866524,,,,0.1952,205000.0,98400.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-06,40.2,76.0,7.5,29.6,0.46074303677006,,,,0.7714,235300.0,102700.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-07,44.7,84.0,13.3,29.9,1.2755513152473652,,,,0.6,225100.0,125100.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-08,48.8,80.6,18.2,29.6,0.5916311295952423,,,,0.5619,246600.0,150100.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-09,45.5,79.3,15.6,29.8,1.2737613798167886,,,,0.5905,217000.0,126300.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-10,54.7,87.3,18.6,29.6,1.1599592889363766,,,,0.8714,187900.0,98500.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-11,51.6,80.7,17.1,29.7,26.09385256799523,,,,,175700.0,88600.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-12,46.3,60.9,20.6,29.7,14.71213900467771,,,,0.9824,184200.0,96700.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-13,46.0,68.9,11.8,30.0,1.1512970310685318,,,,0.9273,195200.0,104200.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-14,47.4,88.0,12.6,29.9,12.665081653348444,,,,0.8773,192200.0,125800.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-15,49.0,83.9,14.9,29.7,9.523023471348424,,,,0.2826,201000.0,141400.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-16,44.6,77.0,5.9,30.1,11.6355130319047,,,,1.2087,159400.0,112700.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-17,47.3,83.0,13.1,30.3,7.888993331835434,,,,0.9,109500.0,77300.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-18,51.8,84.8,13.9,30.2,3.401322502488891,,,,0.5522,87000.0,62100.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-19,44.9,94.2,9.0,30.2,4.538379069808134,,,,0.2818,80900.0,58500.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-20,44.1,80.2,13.6,30.3,0.8944396741457363,,,,1.0955,64200.0,46900.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-21,43.3,70.0,17.4,30.3,4.5791560000605145,,,,1.2652,51500.0,37000.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-22,42.3,73.5,14.8,30.3,0.9528222580369315,,,,1.1,36400.0,23600.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-23,42.4,67.0,11.7,30.3,2.7795366480586843,,,,1.4542,28000.0,17600.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-24,43.9,62.5,7.8,30.2,4.194823923587796,,,,1.5667,22600.0,14200.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-25,38.5,73.8,5.4,30.2,3.318828752557238,,,,1.6913,14800.0,8900.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-26,40.4,75.2,9.3,30.2,2.968215501650323,,,,1.575,14600.0,8600.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-27,44.6,67.2,12.4,30.2,2.285960016920556,,,,1.45,13100.0,7800.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-28,43.8,73.5,14.4,30.3,2.0630023897675893,,,,1.0542,11400.0,7000.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-29,38.7,68.7,15.2,30.6,2.518260231704229,,,,0.9958,10000.0,5800.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-30,40.7,78.9,8.4,30.4,2.070440093514745,,,,0.6625,5700.0,2900.0,0.1717760578952658,0.1984183838298709,406.0
2020-03-31,41.1,76.3,10.2,30.4,1.5968003244078026,,,,1.1667,5500.0,2700.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-01,40.1,72.2,4.4,30.1,1.8850989838591168,,,,0.9458,4400.0,2200.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-02,47.6,68.4,8.4,29.9,1.7859982325319677,,,,1.028,4700.0,2300.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-03,47.5,64.8,5.7,30.0,1.3913452951109166,,,,1.484,5400.0,2600.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-04,46.0,80.9,7.0,30.1,1.443832367382084,,,,1.932,5500.0,2700.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-05,55.0,60.2,9.7,29.9,1.7176096390254858,,,,2.116,5300.0,2500.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-06,55.9,60.8,9.5,30.0,1.9534879089958408,,,,1.5923,3300.0,1900.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-07,50.4,73.9,6.2,30.3,1.3799736763247188,,,,1.8038,4200.0,2500.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-08,52.7,77.9,5.1,30.2,1.1749985243959673,,,,1.6423,4300.0,2200.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-09,51.6,79.3,6.2,30.2,1.7769246566431598,,,,1.9577,4500.0,2800.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-10,50.8,85.6,6.3,30.2,1.2555362694423196,,,,2.1192,3600.0,1800.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-11,50.8,81.5,2.7,30.2,1.1432460039909025,,,,1.8577,3700.0,2500.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-12,62.5,57.4,7.4,29.9,1.2263268926607118,,,,1.8115,3300.0,1700.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-13,45.4,65.0,17.1,30.2,1.1331818786044812,,,,1.6654,3000.0,1800.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-14,43.0,64.8,7.1,30.3,1.4295365895227774,,,,2.2654,1900.0,1000.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-15,44.4,74.4,5.2,30.1,1.4741744340997796,,,,2.2077,2700.0,1300.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-16,49.6,79.7,6.4,30.0,1.413850161319921,,,,1.5115,2800.0,1600.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-17,48.4,81.1,14.5,30.0,1.128413586352401,,,,0.6692,3100.0,1700.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-18,46.3,87.2,9.1,29.3,1.02671001166934,,,,1.0038,3200.0,1900.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-19,49.7,74.0,10.3,30.1,1.188813912080689,,,,2.2038,2300.0,1100.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-20,49.9,70.8,14.8,30.0,1.1800332233503068,,,,2.1071,3100.0,1900.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-21,52.4,65.5,14.5,30.0,1.0485018162084232,,,,2.1536,3300.0,2300.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-22,53.4,68.0,9.8,30.1,1.2115797479985997,,,,2.1964,3900.0,2200.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-23,53.4,71.5,6.3,30.0,1.0901664048954236,,,,2.2536,2900.0,1800.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-24,50.2,76.7,5.6,29.9,1.070830547943855,,,,2.2107,4500.0,2800.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-25,46.8,81.4,7.5,29.9,1.1080366308134866,,,,2.2536,3500.0,2300.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-26,49.6,72.2,4.3,29.8,1.1526423655915767,,,,2.2929,3900.0,2400.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-27,52.5,71.4,5.9,29.7,1.2085381681688026,,,,1.2964,3300.0,2100.0,0.1717760578952658,0.1984183838298709,406.0
2020-04-28,45.6,95.9,10.4,29.6,1.1952208232535295,,,,0.3464,4300.0,2800.0,0.1717760578952658,0.1984183838298709,406.0
