Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,45.9,62.0,15.1,29.2,16.003615663974713,,,,0.8,257300.0,145600.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-02,44.0,73.9,8.7,29.2,1.000000044558934,,,,0.6524,228200.0,122500.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-03,43.6,71.5,9.5,29.6,1.000000044558934,,,,0.5238,181900.0,93000.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-04,42.9,80.9,7.1,29.7,1.000000044558934,,,,0.4905,167900.0,83200.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-05,43.8,88.5,10.2,29.4,4.222531298501596,,,,0.1952,205000.0,98400.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-06,44.1,67.9,7.2,29.6,3.484679900678529,,,,0.7714,235300.0,102700.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-07,47.3,76.7,10.5,29.9,4.564117820782978,,,,0.6,225100.0,125100.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-08,51.0,73.3,14.7,29.7,3.899903622299216,,,,0.5619,246600.0,150100.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-09,47.0,75.3,13.1,29.8,3.5858641123083546,,,,0.5905,217000.0,126300.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-10,56.2,82.9,17.1,29.6,8.68984819748687,,,,0.8714,187900.0,98500.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-11,53.3,75.9,13.8,29.8,4.673658014525085,,,,,175700.0,88600.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-12,47.1,60.7,19.1,29.8,4.797271882734187,,,,0.9824,184200.0,96700.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-13,48.1,63.9,12.2,30.0,1.9446505478544809,,,,0.9273,195200.0,104200.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-14,50.1,78.0,9.3,29.9,4.465996882201824,,,,0.8773,192200.0,125800.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-15,51.0,77.5,12.3,29.8,5.449004914813037,,,,0.2826,201000.0,141400.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-16,48.5,65.1,7.0,30.1,8.792602492470563,,,,1.2087,159400.0,112700.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-17,50.3,73.6,10.0,30.3,24.80188979623308,,,,0.9,109500.0,77300.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-18,54.3,77.6,11.6,30.2,14.932403121197638,,,,0.5522,87000.0,62100.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-19,46.4,88.8,7.9,30.3,31.991973272026687,,,,0.2818,80900.0,58500.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-20,46.2,69.4,12.8,30.4,113.36913710851697,,,,1.0955,64200.0,46900.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-21,45.2,63.6,15.7,30.3,121.6570345876976,,,,1.2652,51500.0,37000.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-22,44.7,65.5,13.7,30.3,232.00309121154137,,,,1.1,36400.0,23600.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-23,44.5,60.3,12.0,30.3,575.732547422682,,,,1.4542,28000.0,17600.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-24,47.8,51.2,6.9,30.3,1121.6573037686103,,,,1.5667,22600.0,14200.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-25,45.3,56.0,7.3,30.2,18.8102271612518,,,,1.6913,14800.0,8900.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-26,44.5,58.9,8.7,30.2,6.535584293541161,,,,1.575,14600.0,8600.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-27,46.5,59.1,8.3,30.2,5.454415377494211,,,,1.45,13100.0,7800.0,0.1032100076204502,0.1286264876540595,9647.0
2020-03-28,45.9,63.0,10.1,30.4,1.9381342572561893,,,,1.0542,11400.0,7000.0,0.1032100076204502,0.1286264876540595,9647.0
