Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,40.8,73.2,16.3,28.6,1.0000000148529775,,,,0.8,257300.0,145600.0,0.1568549191778088,0.1814538817297267,316.0
2020-03-02,39.4,81.7,9.2,28.7,119.33981481488128,,,,0.6524,228200.0,122500.0,0.1568549191778088,0.1814538817297267,316.0
2020-03-03,38.8,83.3,10.8,29.0,1.000000044558934,,,,0.5238,181900.0,93000.0,0.1568549191778088,0.1814538817297267,316.0
2020-03-04,38.5,89.1,6.3,29.2,1.000000044558934,,,,0.4905,167900.0,83200.0,0.1568549191778088,0.1814538817297267,316.0
2020-03-05,38.7,97.1,14.0,28.8,1.000000044558934,,,,0.1952,205000.0,98400.0,0.1568549191778088,0.1814538817297267,316.0
2020-03-06,39.1,77.4,8.3,29.1,1.000000044558934,,,,0.7714,235300.0,102700.0,0.1568549191778088,0.1814538817297267,316.0
2020-03-07,44.0,85.0,12.0,29.4,1.000000044558934,,,,0.6,225100.0,125100.0,0.1568549191778088,0.1814538817297267,316.0
2020-03-08,47.0,80.7,18.1,29.1,1.000000044558934,,,,0.5619,246600.0,150100.0,0.1568549191778088,0.1814538817297267,316.0
2020-03-09,43.1,84.7,15.4,29.2,5.602832803179416,,,,0.5905,217000.0,126300.0,0.1568549191778088,0.1814538817297267,316.0
2020-03-10,52.0,89.1,25.3,29.1,6.230681420597621,,,,0.8714,187900.0,98500.0,0.1568549191778088,0.1814538817297267,316.0
2020-03-11,49.0,79.3,17.0,29.2,2.990545703485127,,,,,175700.0,88600.0,0.1568549191778088,0.1814538817297267,316.0
2020-03-12,42.4,72.4,23.9,29.2,1.0000001039708517,,,,0.9824,184200.0,96700.0,0.1568549191778088,0.1814538817297267,316.0
2020-03-13,43.5,76.3,13.0,29.4,2.5529250795290377,,,,0.9273,195200.0,104200.0,0.1568549191778088,0.1814538817297267,316.0
2020-03-14,46.0,87.2,10.8,29.3,1.0000001188238323,,,,0.8773,192200.0,125800.0,0.1568549191778088,0.1814538817297267,316.0
