Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,42.8,71.7,15.0,29.0,,,,,0.8,257300.0,145600.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-02,41.4,81.9,8.3,29.0,,,,,0.6524,228200.0,122500.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-03,40.4,77.7,9.5,29.4,,,,,0.5238,181900.0,93000.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-04,39.3,93.0,6.1,29.5,,,,,0.4905,167900.0,83200.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-05,41.4,95.1,10.8,29.1,,,,,0.1952,205000.0,98400.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-06,38.8,82.6,4.8,29.4,,,,,0.7714,235300.0,102700.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-07,44.5,87.0,11.3,29.7,1.0000000148529775,,,,0.6,225100.0,125100.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-08,48.4,82.5,17.1,29.5,1.0000000148529775,,,,0.5619,246600.0,150100.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-09,45.1,82.5,12.3,29.6,1.0000000148529775,,,,0.5905,217000.0,126300.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-10,53.8,91.0,15.5,29.5,1.0000000148529775,,,,0.8714,187900.0,98500.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-11,50.6,85.5,13.1,29.6,36.041277399160734,,,,,175700.0,88600.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-12,44.4,69.3,17.0,29.6,1.000000044558934,,,,0.9824,184200.0,96700.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-13,45.8,54.8,11.0,29.8,8.165154265984611,,,,0.9273,195200.0,104200.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-14,47.9,86.3,10.0,29.7,5.501084893798653,,,,0.8773,192200.0,125800.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-15,47.8,86.4,13.0,29.6,4.068555342783906,,,,0.2826,201000.0,141400.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-16,42.5,79.0,5.0,29.9,3.24172070790126,,,,1.2087,159400.0,112700.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-17,47.2,84.8,11.0,30.1,5.180146093772631,,,,0.9,109500.0,77300.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-18,51.9,85.3,11.4,30.0,2.1718298267060563,,,,0.5522,87000.0,62100.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-19,44.9,96.6,7.3,30.1,3.662157520682164,,,,0.2818,80900.0,58500.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-20,44.5,71.8,12.3,30.1,5.158138512843776,,,,1.0955,64200.0,46900.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-21,43.3,66.5,14.6,30.1,1.593162518516761,,,,1.2652,51500.0,37000.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-22,43.4,66.2,12.2,30.1,4.792601974310936,,,,1.1,36400.0,23600.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-23,41.6,60.3,7.9,30.1,2.4680626208738694,,,,1.4542,28000.0,17600.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-24,44.0,59.8,6.6,30.1,4.343029731071062,,,,1.5667,22600.0,14200.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-25,41.5,59.5,4.5,30.0,3.140281322996404,,,,1.6913,14800.0,8900.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-26,40.6,61.1,7.1,30.0,4.084573172151934,,,,1.575,14600.0,8600.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-27,44.3,62.5,8.7,30.0,5.411270224857771,,,,1.45,13100.0,7800.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-28,44.5,66.8,13.5,30.1,3.9148666465899375,,,,1.0542,11400.0,7000.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-29,40.7,56.4,15.7,30.4,13.032699718641307,,,,0.9958,10000.0,5800.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-30,41.3,72.8,8.4,30.3,7.876104385593852,,,,0.6625,5700.0,2900.0,0.1625284797017398,0.1847255491565159,229.0
2020-03-31,42.0,70.8,9.0,30.2,32.75293227181452,,,,1.1667,5500.0,2700.0,0.1625284797017398,0.1847255491565159,229.0
2020-04-01,38.2,71.8,3.8,30.0,18.596183709065432,,,,0.9458,4400.0,2200.0,0.1625284797017398,0.1847255491565159,229.0
2020-04-02,47.4,69.6,7.9,29.8,55.23759802439992,,,,1.028,4700.0,2300.0,0.1625284797017398,0.1847255491565159,229.0
2020-04-03,47.2,71.1,5.6,29.8,112.32395649831123,,,,1.484,5400.0,2600.0,0.1625284797017398,0.1847255491565159,229.0
2020-04-04,46.6,71.8,6.4,29.9,91.62431504592756,,,,1.932,5500.0,2700.0,0.1625284797017398,0.1847255491565159,229.0
