Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,42.7,81.8,17.1,28.8,,,,,0.8,257300.0,145600.0,0.1587897628464581,0.1897285466759886,3315.0
2020-03-02,42.3,79.7,16.8,28.9,,,,,0.6524,228200.0,122500.0,0.1587897628464581,0.1897285466759886,3315.0
2020-03-03,43.5,74.0,12.9,29.3,,,,,0.5238,181900.0,93000.0,0.1587897628464581,0.1897285466759886,3315.0
2020-03-04,45.2,95.6,12.1,29.2,,,,,0.4905,167900.0,83200.0,0.1587897628464581,0.1897285466759886,3315.0
2020-03-05,42.5,88.7,13.9,29.0,,,,,0.1952,205000.0,98400.0,0.1587897628464581,0.1897285466759886,3315.0
2020-03-06,43.8,81.0,22.3,29.3,,,,,0.7714,235300.0,102700.0,0.1587897628464581,0.1897285466759886,3315.0
2020-03-07,49.8,89.3,19.5,29.6,,,,,0.6,225100.0,125100.0,0.1587897628464581,0.1897285466759886,3315.0
2020-03-08,47.2,84.3,21.9,29.3,,,,,0.5619,246600.0,150100.0,0.1587897628464581,0.1897285466759886,3315.0
2020-03-09,47.2,87.9,21.1,29.5,,,,,0.5905,217000.0,126300.0,0.1587897628464581,0.1897285466759886,3315.0
2020-03-10,50.7,99.7,23.3,29.4,1.0000000148529775,,,,0.8714,187900.0,98500.0,0.1587897628464581,0.1897285466759886,3315.0
2020-03-11,49.8,88.3,19.3,29.4,1.0000000148529775,,,,,175700.0,88600.0,0.1587897628464581,0.1897285466759886,3315.0
2020-03-12,44.3,75.1,24.4,29.5,76.7095918478055,,,,0.9824,184200.0,96700.0,0.1587897628464581,0.1897285466759886,3315.0
2020-03-13,45.8,82.1,15.0,29.6,1.000000044558934,,,,0.9273,195200.0,104200.0,0.1587897628464581,0.1897285466759886,3315.0
