Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,42.7,70.2,22.0,28.9,,,,,0.8,257300.0,145600.0,0.1767535019008496,0.2072637500307057,815.0
2020-03-02,38.8,81.6,11.1,29.1,,,,,0.6524,228200.0,122500.0,0.1767535019008496,0.2072637500307057,815.0
2020-03-03,40.3,84.8,12.6,29.4,,,,,0.5238,181900.0,93000.0,0.1767535019008496,0.2072637500307057,815.0
2020-03-04,40.5,83.5,6.3,29.6,,,,,0.4905,167900.0,83200.0,0.1767535019008496,0.2072637500307057,815.0
2020-03-05,37.8,89.4,7.2,29.4,,,,,0.1952,205000.0,98400.0,0.1767535019008496,0.2072637500307057,815.0
2020-03-06,39.0,77.7,4.8,29.6,,,,,0.7714,235300.0,102700.0,0.1767535019008496,0.2072637500307057,815.0
2020-03-07,45.7,84.5,18.1,29.7,,,,,0.6,225100.0,125100.0,0.1767535019008496,0.2072637500307057,815.0
2020-03-08,49.3,79.8,20.2,29.4,,,,,0.5619,246600.0,150100.0,0.1767535019008496,0.2072637500307057,815.0
2020-03-09,44.9,84.8,17.7,29.6,,,,,0.5905,217000.0,126300.0,0.1767535019008496,0.2072637500307057,815.0
2020-03-10,53.6,78.3,20.0,29.4,,,,,0.8714,187900.0,98500.0,0.1767535019008496,0.2072637500307057,815.0
2020-03-11,48.8,76.7,21.2,29.5,,,,,,175700.0,88600.0,0.1767535019008496,0.2072637500307057,815.0
2020-03-12,44.6,66.0,26.2,29.5,,,,,0.9824,184200.0,96700.0,0.1767535019008496,0.2072637500307057,815.0
2020-03-13,44.1,80.6,11.9,29.8,,,,,0.9273,195200.0,104200.0,0.1767535019008496,0.2072637500307057,815.0
2020-03-14,46.4,88.2,14.8,29.7,,,,,0.8773,192200.0,125800.0,0.1767535019008496,0.2072637500307057,815.0
