Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,43.0,71.3,26.6,29.0,,,,,0.8,257300,145600,0.2127125805429386,0.2413930825145778,40.0
2020-03-02,42.8,69.6,18.2,29.2,,,,,0.6524,228200,122500,0.2127125805429386,0.2413930825145778,40.0
2020-03-03,44.0,73.6,16.5,29.5,,,,,0.5238,181900,93000,0.2127125805429386,0.2413930825145778,40.0
2020-03-04,41.8,85.5,6.8,29.6,,,,,0.4905,167900,83200,0.2127125805429386,0.2413930825145778,40.0
2020-03-05,40.9,81.4,6.9,29.5,,,,,0.1952,205000,98400,0.2127125805429386,0.2413930825145778,40.0
2020-03-06,42.8,82.6,9.9,29.6,,,,,0.7714,235300,102700,0.2127125805429386,0.2413930825145778,40.0
2020-03-07,47.8,91.4,28.3,29.7,,,,,0.6,225100,125100,0.2127125805429386,0.2413930825145778,40.0
2020-03-08,46.9,83.9,22.2,29.5,,,,,0.5619,246600,150100,0.2127125805429386,0.2413930825145778,40.0
2020-03-09,46.2,85.8,25.4,29.7,,,,,0.5905,217000,126300,0.2127125805429386,0.2413930825145778,40.0
2020-03-10,49.2,88.9,20.7,29.5,,,,,0.8714,187900,98500,0.2127125805429386,0.2413930825145778,40.0
2020-03-11,47.6,85.7,27.3,29.6,,,,,,175700,88600,0.2127125805429386,0.2413930825145778,40.0
2020-03-12,44.1,73.0,29.3,29.6,,,,,0.9824,184200,96700,0.2127125805429386,0.2413930825145778,40.0
2020-03-13,45.9,82.5,12.7,29.9,1.0000000148529775,,,,0.9273,195200,104200,0.2127125805429386,0.2413930825145778,40.0
2020-03-14,47.1,92.6,22.3,29.7,1.0000000148529775,,,,0.8773,192200,125800,0.2127125805429386,0.2413930825145778,40.0
2020-03-15,46.6,79.7,17.8,29.6,1.0000000148529775,,,,0.2826,201000,141400,0.2127125805429386,0.2413930825145778,40.0
2020-03-16,44.8,80.1,20.6,30.0,1.0000000148529775,,,,1.2087,159400,112700,0.2127125805429386,0.2413930825145778,40.0
2020-03-17,48.5,96.7,25.4,30.1,1.0000000148529775,,,,0.9,109500,77300,0.2127125805429386,0.2413930825145778,40.0
2020-03-18,44.4,85.2,7.1,30.2,1.0000000148529775,,,,0.5522,87000,62100,0.2127125805429386,0.2413930825145778,40.0
2020-03-19,43.0,72.4,8.0,30.3,1.0000000148529775,,,,0.2818,80900,58500,0.2127125805429386,0.2413930825145778,40.0
2020-03-20,44.5,68.3,15.1,30.4,17.879067881959084,,,,1.0955,64200,46900,0.2127125805429386,0.2413930825145778,40.0
2020-03-21,43.5,57.3,10.2,30.3,7.137110596449942,,,,1.2652,51500,37000,0.2127125805429386,0.2413930825145778,40.0
2020-03-22,42.7,66.3,6.9,30.3,1.0000000891178715,,,,1.1,36400,23600,0.2127125805429386,0.2413930825145778,40.0
2020-03-23,46.9,64.7,9.6,30.2,2.990545703485127,,,,1.4542,28000,17600,0.2127125805429386,0.2413930825145778,40.0
2020-03-24,48.2,80.0,19.1,30.1,3.8644725589307054,,,,1.5667,22600,14200,0.2127125805429386,0.2413930825145778,40.0
2020-03-25,49.8,73.6,10.0,30.1,3.258800206876442,,,,1.6913,14800,8900,0.2127125805429386,0.2413930825145778,40.0
2020-03-26,48.4,66.5,9.0,30.2,2.0395345895068755,,,,1.575,14600,8600,0.2127125805429386,0.2413930825145778,40.0
2020-03-27,45.8,62.0,11.1,30.3,2.003812998788787,,,,1.45,13100,7800,0.2127125805429386,0.2413930825145778,40.0
2020-03-28,45.7,66.0,18.0,30.5,1.000000193088742,,,,1.0542,11400,7000,0.2127125805429386,0.2413930825145778,40.0
2020-03-29,41.4,57.9,17.9,30.8,1.000000193088742,,,,0.9958,10000,5800,0.2127125805429386,0.2413930825145778,40.0
2020-03-30,46.2,71.0,13.4,30.6,4.581815893280059,,,,0.6625,5700,2900,0.2127125805429386,0.2413930825145778,40.0
2020-03-31,45.9,70.1,10.0,30.5,3.6158978531651975,,,,1.1667,5500,2700,0.2127125805429386,0.2413930825145778,40.0
2020-04-01,46.0,75.3,9.9,30.2,4.022879990462959,,,,0.9458,4400,2200,0.2127125805429386,0.2413930825145778,40.0
2020-04-02,48.1,82.2,13.7,30.0,2.925553446147064,,,,1.028,4700,2300,0.2127125805429386,0.2413930825145778,40.0
2020-04-03,47.2,78.3,13.1,30.0,5.900351867677264,,,,1.484,5400,2600,0.2127125805429386,0.2413930825145778,40.0
2020-04-04,49.2,81.0,15.7,29.9,4.409262762524703,,,,1.932,5500,2700,0.2127125805429386,0.2413930825145778,40.0
2020-04-05,56.7,60.1,21.8,29.6,5.950791302871993,,,,2.116,5300,2500,0.2127125805429386,0.2413930825145778,40.0
2020-04-06,50.5,84.1,17.8,29.9,8.502059814568899,,,,1.5923,3300,1900,0.2127125805429386,0.2413930825145778,40.0
2020-04-07,49.9,74.2,10.8,30.3,1.0000003861775586,,,,1.8038,4200,2500,0.2127125805429386,0.2413930825145778,40.0
2020-04-08,52.1,65.0,4.3,30.2,1.0000003861775586,,,,1.6423,4300,2200,0.2127125805429386,0.2413930825145778,40.0
2020-04-09,58.6,68.5,6.0,30.2,70.73030061881684,,,,1.9577,4500,2800,0.2127125805429386,0.2413930825145778,40.0
2020-04-10,58.7,67.3,5.5,30.1,63.49944234369895,,,,2.1192,3600,1800,0.2127125805429386,0.2413930825145778,40.0
2020-04-11,54.3,82.4,5.5,30.1,227.18476108091224,,,,1.8577,3700,2500,0.2127125805429386,0.2413930825145778,40.0
2020-04-12,53.0,77.8,12.6,29.9,1.000000460442508,,,,1.8115,3300,1700,0.2127125805429386,0.2413930825145778,40.0
2020-04-13,46.3,62.3,19.7,30.3,0.0007489960204026,,,,1.6654,3000,1800,0.2127125805429386,0.2413930825145778,40.0
2020-04-14,44.2,70.6,6.5,30.3,2.349134822910998,,,,2.2654,1900,1000,0.2127125805429386,0.2413930825145778,40.0
2020-04-15,48.1,72.1,5.5,30.1,3.577948575278124,,,,2.2077,2700,1300,0.2127125805429386,0.2413930825145778,40.0
2020-04-16,55.5,62.5,11.4,29.9,0.5916314107948666,,,,1.5115,2800,1600,0.2127125805429386,0.2413930825145778,40.0
2020-04-17,54.0,65.5,13.9,29.9,1.273761985229832,,,,0.6692,3100,1700,0.2127125805429386,0.2413930825145778,40.0
2020-04-18,48.4,77.5,8.0,30.0,3.1355291438395385,,,,1.0038,3200,1900,0.2127125805429386,0.2413930825145778,40.0
2020-04-19,51.8,67.7,8.1,30.1,2.192664370828216,,,,2.2038,2300,1100,0.2127125805429386,0.2413930825145778,40.0
2020-04-20,51.0,59.1,17.0,30.1,0.8183104544094413,,,,2.1071,3100,1900,0.2127125805429386,0.2413930825145778,40.0
2020-04-21,53.2,61.4,18.1,30.1,1.1512975782748498,,,,2.1536,3300,2300,0.2127125805429386,0.2413930825145778,40.0
2020-04-22,53.9,67.3,15.8,30.1,0.98011816780603,,,,2.1964,3900,2200,0.2127125805429386,0.2413930825145778,40.0
2020-04-23,56.3,63.5,10.4,30.1,0.917294407191962,,,,2.2536,2900,1800,0.2127125805429386,0.2413930825145778,40.0
2020-04-24,57.3,60.6,7.0,29.9,0.8708498072825344,,,,2.2107,4500,2800,0.2127125805429386,0.2413930825145778,40.0
