Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,41.5,66.4,17.0,28.7,,,,,0.8,257300.0,145600.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-02,37.7,79.6,8.2,28.9,,,,,0.6524,228200.0,122500.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-03,39.2,86.3,9.2,29.2,,,,,0.5238,181900.0,93000.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-04,39.5,82.4,2.9,29.4,,,,,0.4905,167900.0,83200.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-05,37.9,77.0,6.9,29.2,,,,,0.1952,205000.0,98400.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-06,37.0,79.9,3.5,29.4,,,,,0.7714,235300.0,102700.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-07,46.4,82.3,9.8,29.5,,,,,0.6,225100.0,125100.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-08,46.4,83.0,12.3,29.3,,,,,0.5619,246600.0,150100.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-09,44.6,85.4,13.6,29.4,145.5334772368854,,,,0.5905,217000.0,126300.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-10,51.6,85.0,13.2,29.3,60.1699074297201,,,,0.8714,187900.0,98500.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-11,46.3,79.1,12.7,29.3,1.000000044558934,,,,,175700.0,88600.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-12,42.0,68.8,19.1,29.4,19.92337205382559,,,,0.9824,184200.0,96700.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-13,44.1,77.2,9.2,29.7,1.0000000594119127,,,,0.9273,195200.0,104200.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-14,47.2,83.3,8.1,29.5,8.605192405800786,,,,0.8773,192200.0,125800.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-15,46.6,80.9,10.5,29.4,11.747732067226188,,,,0.2826,201000.0,141400.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-16,45.3,70.8,8.7,29.8,9.655933566877104,,,,1.2087,159400.0,112700.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-17,51.8,79.1,12.4,29.9,2.3150954729203947,,,,0.9,109500.0,77300.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-18,45.3,86.7,7.6,29.9,2.046136628934835,,,,0.5522,87000.0,62100.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-19,43.3,72.0,2.6,30.1,3.3223038462113674,,,,0.2818,80900.0,58500.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-20,42.2,67.8,10.1,30.2,4.22253255284527,,,,1.0955,64200.0,46900.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-21,42.0,60.7,9.2,30.1,1.9556467713378247,,,,1.2652,51500.0,37000.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-22,41.3,66.4,5.8,30.1,4.465116474159664,,,,1.1,36400.0,23600.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-23,44.3,56.5,5.0,30.0,3.1243496159333626,,,,1.4542,28000.0,17600.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-24,49.8,62.4,6.2,29.9,2.991117136708555,,,,1.5667,22600.0,14200.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-25,51.1,51.3,3.7,29.9,4.72662199160895,,,,1.6913,14800.0,8900.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-26,46.4,50.4,4.0,30.0,3.7649139235229314,,,,1.575,14600.0,8600.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-27,42.4,58.4,6.7,30.1,4.43888155000047,,,,1.45,13100.0,7800.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-28,43.6,66.8,15.7,30.3,3.493100946401148,,,,1.0542,11400.0,7000.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-29,39.7,57.8,15.4,30.5,5.11855112993188,,,,0.9958,10000.0,5800.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-30,41.0,67.8,7.4,30.3,9.430934661205365,,,,0.6625,5700.0,2900.0,0.1453126194297944,0.1711204269700271,1415.0
2020-03-31,43.8,74.6,6.6,30.2,10.154960710480411,,,,1.1667,5500.0,2700.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-01,44.0,78.1,7.6,29.9,8.328489500003311,,,,0.9458,4400.0,2200.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-02,46.9,78.7,13.3,29.7,19.57656978398025,,,,1.028,4700.0,2300.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-03,45.6,71.8,6.9,29.7,30.428469896879697,,,,1.484,5400.0,2600.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-04,47.9,73.7,4.7,29.8,31.74390840336554,,,,1.932,5500.0,2700.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-05,57.3,47.5,8.9,29.6,74.67750394250154,,,,2.116,5300.0,2500.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-06,52.6,66.6,9.7,29.7,205.75823417770243,,,,1.5923,3300.0,1900.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-07,49.4,65.5,4.4,30.1,448.8309566062832,,,,1.8038,4200.0,2500.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-08,54.8,65.3,3.8,30.0,481.61426897645663,,,,1.6423,4300.0,2200.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-09,54.0,74.0,4.8,30.0,6.181800463750824,,,,1.9577,4500.0,2800.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-10,58.5,65.4,4.6,29.9,2.6931597717491185,,,,2.1192,3600.0,1800.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-11,58.6,69.4,5.4,29.9,4.457523368384094,,,,1.8577,3700.0,2500.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-12,52.7,82.2,6.3,29.7,2.800273411101226,,,,1.8115,3300.0,1700.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-13,44.2,56.6,11.3,30.1,4.538687388357479,,,,1.6654,3000.0,1800.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-14,42.6,64.1,2.9,30.1,4.412758949319772,,,,2.2654,1900.0,1000.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-15,48.9,61.5,2.5,29.9,1.971422778376704,,,,2.2077,2700.0,1300.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-16,53.2,52.7,6.1,29.8,1.5976617136598303,,,,1.5115,2800.0,1600.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-17,49.6,66.0,9.4,29.8,3.1504020450312984,,,,0.6692,3100.0,1700.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-18,45.3,75.0,4.0,29.8,1.9244399415106408,,,,1.0038,3200.0,1900.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-19,48.8,60.0,6.7,29.9,2.958030125287072,,,,2.2038,2300.0,1100.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-20,49.0,60.2,11.0,29.9,1.638863320235595,,,,2.1071,3100.0,1900.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-21,52.3,59.3,11.8,29.9,1.7105741784031223,,,,2.1536,3300.0,2300.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-22,53.9,61.7,8.8,29.9,1.1218348198439705,,,,2.1964,3900.0,2200.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-23,54.6,62.1,6.1,29.9,1.1536941741712088,,,,2.2536,2900.0,1800.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-24,54.7,57.9,3.1,29.7,0.8889654261274718,,,,2.2107,4500.0,2800.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-25,53.6,62.5,3.5,29.7,0.7966481850291528,,,,2.2536,3500.0,2300.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-26,54.4,67.6,5.2,29.6,1.1976979643840735,,,,2.2929,3900.0,2400.0,0.1453126194297944,0.1711204269700271,1415.0
2020-04-27,51.0,62.4,4.9,29.5,1.0782002241072577,,,,1.2964,3300.0,2100.0,0.1453126194297944,0.1711204269700271,1415.0
