Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,41.6,70.6,21.6,28.8,,,,,0.8,257300.0,145600.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-02,38.0,82.3,10.7,29.0,,,,,0.6524,228200.0,122500.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-03,39.3,87.0,12.6,29.3,,,,,0.5238,181900.0,93000.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-04,38.3,82.6,6.3,29.5,,,,,0.4905,167900.0,83200.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-05,36.0,93.5,9.6,29.3,,,,,0.1952,205000.0,98400.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-06,36.5,80.9,7.7,29.4,,,,,0.7714,235300.0,102700.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-07,45.2,83.5,15.7,29.6,,,,,0.6,225100.0,125100.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-08,48.0,80.0,19.2,29.3,145.5334772368854,,,,0.5619,246600.0,150100.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-09,44.0,85.0,16.1,29.5,60.1699074297201,,,,0.5905,217000.0,126300.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-10,52.5,81.1,20.9,29.3,29.391097407321723,,,,0.8714,187900.0,98500.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-11,47.6,78.5,18.2,29.4,1.0000000594119127,,,,,175700.0,88600.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-12,42.3,71.6,25.3,29.4,18.520639547119785,,,,0.9824,184200.0,96700.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-13,43.0,78.0,11.7,29.7,10.50649095684281,,,,0.9273,195200.0,104200.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-14,46.0,86.9,12.8,29.6,4.184513350873314,,,,0.8773,192200.0,125800.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-15,46.8,83.2,16.5,29.4,5.091895818529041,,,,0.2826,201000.0,141400.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-16,44.4,78.0,10.1,29.8,3.832513029433082,,,,1.2087,159400.0,112700.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-17,50.4,79.6,18.6,29.9,2.1208606264437404,,,,0.9,109500.0,77300.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-18,46.8,92.3,10.7,29.9,1.9289216129460365,,,,0.5522,87000.0,62100.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-19,42.2,78.5,5.5,30.1,2.516485834300312,,,,0.2818,80900.0,58500.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-20,42.0,80.3,13.5,30.2,2.3077267785657445,,,,1.0955,64200.0,46900.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-21,41.1,72.2,13.1,30.2,2.18803979789295,,,,1.2652,51500.0,37000.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-22,40.4,74.2,9.1,30.2,4.262392761252412,,,,1.1,36400.0,23600.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-23,43.2,66.1,10.5,30.1,3.15488781839609,,,,1.4542,28000.0,17600.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-24,45.9,65.6,11.3,30.0,2.7458042681987096,,,,1.5667,22600.0,14200.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-25,45.5,60.0,7.7,30.0,2.8637102600417563,,,,1.6913,14800.0,8900.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-26,41.4,69.4,8.2,30.0,3.0927195762777497,,,,1.575,14600.0,8600.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-27,40.8,78.3,12.3,30.1,4.5563314460507005,,,,1.45,13100.0,7800.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-28,42.2,78.8,17.8,30.3,4.610414835346496,,,,1.0542,11400.0,7000.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-29,38.7,70.6,18.2,30.5,5.619187328709925,,,,0.9958,10000.0,5800.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-30,41.3,82.8,13.6,30.3,9.422890106049962,,,,0.6625,5700.0,2900.0,0.2200711100150029,0.2465331886773843,370.0
2020-03-31,41.9,76.0,8.1,30.3,23.368051819502625,,,,1.1667,5500.0,2700.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-01,43.1,73.6,8.6,30.0,9.9679885043064,,,,0.9458,4400.0,2200.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-02,45.8,74.6,16.2,29.7,11.675018475062284,,,,1.028,4700.0,2300.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-03,43.7,73.3,8.3,29.8,24.31062556382508,,,,1.484,5400.0,2600.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-04,49.4,66.8,9.9,29.8,1.000001396181814,,,,1.932,5500.0,2700.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-05,53.6,59.8,13.5,29.7,57.056258536358825,,,,2.116,5300.0,2500.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-06,54.2,62.1,12.0,29.7,205.22529505475865,,,,1.5923,3300.0,1900.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-07,51.8,60.8,7.0,30.1,328.08377663043893,,,,1.8038,4200.0,2500.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-08,56.9,59.0,4.3,30.0,1.1741832686990703,,,,1.6423,4300.0,2200.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-09,49.3,82.8,10.2,30.1,3.111121177030057,,,,1.9577,4500.0,2800.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-10,55.1,72.8,7.5,30.0,5.074512957561302,,,,2.1192,3600.0,1800.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-11,59.2,65.0,8.0,29.9,2.07486792765404,,,,1.8577,3700.0,2500.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-12,52.7,77.5,10.5,29.8,4.3620892309111055,,,,1.8115,3300.0,1700.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-13,43.3,62.1,15.8,30.1,5.022138094532537,,,,1.6654,3000.0,1800.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-14,45.4,55.2,5.1,30.1,3.1638640910843314,,,,2.2654,1900.0,1000.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-15,52.3,52.2,7.4,29.9,2.7152491259563067,,,,2.2077,2700.0,1300.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-16,50.7,62.4,7.7,29.8,3.790534857341528,,,,1.5115,2800.0,1600.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-17,46.6,76.5,13.8,29.9,2.379890587960112,,,,0.6692,3100.0,1700.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-18,45.6,78.2,10.6,29.9,2.646840304611016,,,,1.0038,3200.0,1900.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-19,46.9,70.9,12.6,30.0,2.524075378792155,,,,2.2038,2300.0,1100.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-20,48.5,70.3,17.0,29.9,2.327543412730575,,,,2.1071,3100.0,1900.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-21,50.2,71.5,17.7,29.9,1.592598754954104,,,,2.1536,3300.0,2300.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-22,51.0,74.8,13.0,30.0,2.015579492604592,,,,2.1964,3900.0,2200.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-23,51.2,77.5,11.5,29.9,2.6390985232547566,,,,2.2536,2900.0,1800.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-24,49.1,74.4,7.7,29.8,1.7584754635730253,,,,2.2107,4500.0,2800.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-25,49.6,74.0,5.8,29.8,2.113155320244681,,,,2.2536,3500.0,2300.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-26,54.0,71.0,6.7,29.6,1.8958298149763853,,,,2.2929,3900.0,2400.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-27,50.1,70.6,7.8,29.5,1.0567878538737527,,,,1.2964,3300.0,2100.0,0.2200711100150029,0.2465331886773843,370.0
2020-04-28,45.9,83.1,9.3,29.5,1.5249974824191497,,,,0.3464,4300.0,2800.0,0.2200711100150029,0.2465331886773843,370.0
2020-05-01,48.6,76.5,12.8,29.2,1.037843727558585,,,,1.5964,4900.0,2600.0,0.2200711100150029,0.2465331886773843,370.0
2020-05-02,49.6,73.8,9.2,29.6,1.3255004886898285,,,,2.1143,3800.0,1900.0,0.2200711100150029,0.2465331886773843,370.0
2020-05-03,48.9,85.1,5.9,29.8,1.174092035837709,,,,1.1393,4700.0,1800.0,0.2200711100150029,0.2465331886773843,370.0
2020-05-04,49.0,84.4,9.0,29.9,1.207709145196365,,,,2.2179,2700.0,900.0,0.2200711100150029,0.2465331886773843,370.0
2020-05-05,46.4,71.4,11.0,30.0,1.4276727054699598,,,,2.4464,3100.0,1800.0,0.2200711100150029,0.2465331886773843,370.0
2020-05-06,47.7,69.1,6.5,30.1,1.0826697622297072,,,,2.5786,4400.0,1900.0,0.2200711100150029,0.2465331886773843,370.0
2020-05-07,54.8,65.7,6.6,29.9,1.1002379142149403,,,,2.4759,4500.0,2100.0,0.2200711100150029,0.2465331886773843,370.0
2020-05-08,60.6,66.2,6.0,29.8,1.0480631097098674,,,,2.3207,4600.0,1600.0,0.2200711100150029,0.2465331886773843,370.0
2020-05-09,59.2,70.0,5.9,29.7,0.9452458297896952,,,,2.4241,3700.0,1500.0,0.2200711100150029,0.2465331886773843,370.0
