Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,42.4,65.8,19.6,29.0,1.0000000297059557,,,,0.8,257300.0,145600.0,0.1948857290503259,0.2312353867442859,371.0
2020-03-02,37.5,80.2,9.2,29.1,1.0000000297059557,,,,0.6524,228200.0,122500.0,0.1948857290503259,0.2312353867442859,371.0
2020-03-03,39.9,82.8,12.0,29.4,1.0000000297059557,,,,0.5238,181900.0,93000.0,0.1948857290503259,0.2312353867442859,371.0
2020-03-04,39.8,81.5,5.2,29.7,1.0000000297059557,,,,0.4905,167900.0,83200.0,0.1948857290503259,0.2312353867442859,371.0
2020-03-05,35.9,87.8,6.8,29.5,0.0007489956977774,,,,0.1952,205000.0,98400.0,0.1948857290503259,0.2312353867442859,371.0
2020-03-06,37.9,76.0,5.0,29.6,0.4607430436134662,,,,0.7714,235300.0,102700.0,0.1948857290503259,0.2312353867442859,371.0
2020-03-07,46.5,79.2,14.9,29.8,1.2755513341931006,,,,0.6,225100.0,125100.0,0.1948857290503259,0.2312353867442859,371.0
2020-03-08,48.4,78.0,17.5,29.5,0.5916311383827263,,,,0.5619,246600.0,150100.0,0.1948857290503259,0.2312353867442859,371.0
2020-03-09,44.6,81.4,15.1,29.6,20.568800057024305,,,,0.5905,217000.0,126300.0,0.1948857290503259,0.2312353867442859,371.0
2020-03-10,53.3,77.0,18.8,29.4,1.1599593233940708,,,,0.8714,187900.0,98500.0,0.1948857290503259,0.2312353867442859,371.0
2020-03-11,48.0,76.0,17.6,29.6,0.7441063815802169,,,,,175700.0,88600.0,0.1948857290503259,0.2312353867442859,371.0
2020-03-12,43.9,64.8,22.1,29.6,11.238681936803758,,,,0.9824,184200.0,96700.0,0.1948857290503259,0.2312353867442859,371.0
