Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,43.6,69.8,18.5,28.9,,,,,0.8,257300.0,145600.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-02,40.4,80.3,9.7,29.1,,,,,0.6524,228200.0,122500.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-03,42.0,84.9,13.2,29.4,,,,,0.5238,181900.0,93000.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-04,41.2,85.3,5.2,29.6,,,,,0.4905,167900.0,83200.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-05,40.4,82.1,8.2,29.4,,,,,0.1952,205000.0,98400.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-06,40.3,85.0,5.7,29.6,,,,,0.7714,235300.0,102700.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-07,48.6,83.4,13.7,29.7,,,,,0.6,225100.0,125100.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-08,48.4,80.9,14.0,29.4,,,,,0.5619,246600.0,150100.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-09,47.1,83.8,18.2,29.6,,,,,0.5905,217000.0,126300.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-10,53.1,81.7,16.9,29.4,,,,,0.8714,187900.0,98500.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-11,48.5,77.2,16.8,29.5,,,,,,175700.0,88600.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-12,44.5,69.9,23.9,29.5,97.35565294718026,,,,0.9824,184200.0,96700.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-13,46.0,82.1,13.8,29.9,45.3774312574198,,,,0.9273,195200.0,104200.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-14,48.4,85.7,12.8,29.7,1.0000000594119127,,,,0.8773,192200.0,125800.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-15,47.9,80.7,15.1,29.6,16.138697894650583,,,,0.2826,201000.0,141400.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-16,47.0,72.5,11.6,30.0,16.017691291029937,,,,1.2087,159400.0,112700.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-17,53.7,80.0,15.5,30.0,1.0000001039708517,,,,0.9,109500.0,77300.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-18,46.3,86.4,9.8,30.1,1.0000001039708517,,,,0.5522,87000.0,62100.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-19,45.2,75.1,7.0,30.3,3.813178256384656,,,,0.2818,80900.0,58500.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-20,44.3,69.8,14.3,30.4,1.0000001188238323,,,,1.0955,64200.0,46900.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-21,42.7,68.0,14.4,30.3,1.0000001188238323,,,,1.2652,51500.0,37000.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-22,43.2,71.0,10.9,30.3,1.0000001188238323,,,,1.1,36400.0,23600.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-23,44.7,69.2,9.2,30.2,5.957741223653995,,,,1.4542,28000.0,17600.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-24,51.4,70.7,11.6,30.1,3.329387955492277,,,,1.5667,22600.0,14200.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-25,52.1,65.5,5.4,30.1,2.386046272569965,,,,1.6913,14800.0,8900.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-26,49.7,53.4,5.6,30.2,4.653879635324685,,,,1.575,14600.0,8600.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-27,47.8,56.0,9.9,30.3,4.764715481445425,,,,1.45,13100.0,7800.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-28,45.4,66.7,14.4,30.4,1.897149654571224,,,,1.0542,11400.0,7000.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-29,41.5,59.6,12.8,30.7,5.775757190348258,,,,0.9958,10000.0,5800.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-30,45.1,67.7,8.2,30.6,4.7173311482029785,,,,0.6625,5700.0,2900.0,0.1564101732303899,0.1757287255417143,1621.0
2020-03-31,44.9,74.3,7.7,30.4,4.720470767105532,,,,1.1667,5500.0,2700.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-01,46.4,78.4,11.1,30.1,8.165989896880998,,,,0.9458,4400.0,2200.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-02,48.8,81.5,16.2,29.9,11.457464129539517,,,,1.028,4700.0,2300.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-03,48.8,71.7,9.7,29.9,10.007972376372855,,,,1.484,5400.0,2600.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-04,50.6,74.2,9.8,29.9,15.972173852131531,,,,1.932,5500.0,2700.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-05,56.4,59.9,14.6,29.7,32.63036413148466,,,,2.116,5300.0,2500.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-06,53.7,69.1,12.4,29.9,21.26904270141777,,,,1.5923,3300.0,1900.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-07,51.6,68.6,7.7,30.3,45.58839927673784,,,,1.8038,4200.0,2500.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-08,55.9,67.4,4.7,30.2,79.30694194767862,,,,1.6423,4300.0,2200.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-09,55.9,76.2,6.9,30.2,110.29578538925053,,,,1.9577,4500.0,2800.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-10,58.3,75.8,7.9,30.1,168.74512552312234,,,,2.1192,3600.0,1800.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-11,57.5,82.7,5.9,30.1,133.6764455848773,,,,1.8577,3700.0,2500.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-12,54.5,85.0,8.7,29.9,3.4960370778485306,,,,1.8115,3300.0,1700.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-13,46.3,61.2,14.8,30.3,2.314676610399868,,,,1.6654,3000.0,1800.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-14,45.3,65.1,4.8,30.3,4.79672417125566,,,,2.2654,1900.0,1000.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-15,50.8,65.9,4.5,30.1,2.6142382719868817,,,,2.2077,2700.0,1300.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-16,55.0,61.5,8.2,29.9,2.6398560271145053,,,,1.5115,2800.0,1600.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-17,52.3,68.8,13.4,30.0,4.19178299897046,,,,0.6692,3100.0,1700.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-18,46.4,80.8,7.3,30.0,1.8310287106283505,,,,1.0038,3200.0,1900.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-19,51.7,62.7,10.7,30.1,1.5384519524036722,,,,2.2038,2300.0,1100.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-20,50.9,60.9,16.0,30.1,2.8110651777803146,,,,2.1071,3100.0,1900.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-21,54.3,60.8,19.0,30.1,1.927044933441357,,,,2.1536,3300.0,2300.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-22,56.0,62.6,13.5,30.1,2.458985954294139,,,,2.1964,3900.0,2200.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-23,55.7,66.5,6.6,30.1,2.2840218534959145,,,,2.2536,2900.0,1800.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-24,57.1,61.9,5.9,29.9,1.206401123876848,,,,2.2107,4500.0,2800.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-25,55.3,69.3,6.8,29.9,1.0238420362896514,,,,2.2536,3500.0,2300.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-26,55.1,75.0,6.3,29.8,1.2268840861431538,,,,2.2929,3900.0,2400.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-27,52.3,64.4,8.2,29.7,1.2323111528261663,,,,1.2964,3300.0,2100.0,0.1564101732303899,0.1757287255417143,1621.0
2020-04-28,48.0,79.6,7.9,29.6,1.7373940148422866,,,,0.3464,4300.0,2800.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-01,51.3,73.0,14.8,29.4,1.188809675464007,,,,1.5964,4900.0,2600.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-02,51.1,74.9,11.0,29.7,1.1115146097028326,,,,2.1143,3800.0,1900.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-03,51.7,74.9,4.1,29.9,1.0014108451846615,,,,1.1393,4700.0,1800.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-04,54.9,68.3,11.3,30.0,1.0204041549590626,,,,2.2179,2700.0,900.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-05,51.8,61.3,14.3,30.1,0.9670873990960858,,,,2.4464,3100.0,1800.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-06,52.4,61.2,7.2,30.2,1.0776547401296628,,,,2.5786,4400.0,1900.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-07,57.8,63.5,6.1,30.1,1.0439781912269788,,,,2.4759,4500.0,2100.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-08,58.0,76.8,4.5,30.0,1.0075424072117818,,,,2.3207,4600.0,1600.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-09,60.9,71.2,4.8,29.8,0.9002480471938934,,,,2.4241,3700.0,1500.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-10,49.9,67.7,15.7,29.9,1.1266938881296054,,,,1.3033,3900.0,1400.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-11,45.5,56.2,12.3,30.2,1.0427546821450553,,,,1.7483,3500.0,1300.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-12,49.3,69.3,13.7,30.1,1.1628588817837506,,,,2.1033,3300.0,1300.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-13,48.0,55.7,10.4,30.0,1.048050894283974,,,,2.0828,4400.0,1900.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-14,47.6,61.8,7.7,30.2,0.9503773471710144,,,,2.58,4400.0,1700.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-15,51.6,68.0,11.2,30.2,1.1713377610837297,,,,2.32,5100.0,1800.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-16,54.1,63.8,10.8,30.1,1.0602994347537018,,,,1.89,3300.0,900.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-17,56.6,67.4,7.7,30.1,1.1024193369550606,,,,2.3967,4300.0,1500.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-18,58.4,71.2,10.1,30.1,1.171910994277268,,,,2.8833,4500.0,1200.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-19,61.0,72.3,7.9,30.1,1.10034044571896,,,,3.0467,3400.0,1300.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-20,62.8,67.1,5.9,30.0,1.1198905826248915,,,,2.9533,6800.0,2400.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-21,61.6,68.7,6.8,30.0,0.9818809915775604,,,,2.7933,4400.0,1700.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-22,60.1,60.4,24.4,29.7,0.9852942079279974,,,,2.4067,5000.0,1400.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-23,57.1,59.9,20.6,29.9,0.9866414686286762,,,,2.2133,4500.0,1400.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-24,58.8,68.7,17.4,30.3,1.0145924066263516,,,,2.2067,5400.0,1500.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-25,58.8,57.0,7.1,30.4,1.0640081194487774,,,,2.9367,4100.0,1200.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-26,60.0,67.3,7.7,30.5,1.0289960296396952,,,,2.94,4000.0,1500.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-27,61.9,64.1,7.2,30.5,1.043907831581201,,,,2.5633,5100.0,1800.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-28,65.0,60.5,7.2,30.4,1.1639446357667929,,,,3.0867,5500.0,1800.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-29,65.8,45.7,8.1,30.3,0.9909812401026822,,,,3.1467,6400.0,1900.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-30,66.6,42.7,10.8,30.1,1.014198326967721,,,,2.9267,5300.0,1700.0,0.1564101732303899,0.1757287255417143,1621.0
2020-05-31,65.4,47.7,10.8,30.1,1.0151490579973863,,,,2.9467,6300.0,1900.0,0.1564101732303899,0.1757287255417143,1621.0
2020-06-01,64.7,52.7,8.2,30.2,1.0341148080859244,,,,2.9233,6000.0,1700.0,0.1564101732303899,0.1757287255417143,1621.0
2020-06-02,64.3,50.2,7.6,30.0,1.0263829754852192,,,,2.7871,5400.0,1900.0,0.1564101732303899,0.1757287255417143,1621.0
2020-06-03,56.1,80.0,10.0,29.8,1.025726978389346,,,,0.7968,6800.0,2100.0,0.1564101732303899,0.1757287255417143,1621.0
2020-06-04,53.5,75.8,11.2,29.6,1.03215123487164,,,,1.2742,7700.0,2700.0,0.1564101732303899,0.1757287255417143,1621.0
2020-06-05,52.4,68.3,20.9,29.3,1.0131311535886631,,,,1.7517,10200.0,3200.0,0.1564101732303899,0.1757287255417143,1621.0
2020-06-06,54.7,75.8,21.9,29.3,0.9994934945148994,,,,1.0531,8700.0,2500.0,0.1564101732303899,0.1757287255417143,1621.0
2020-06-07,56.2,83.5,12.7,29.7,1.0126881528479232,,,,1.7813,10700.0,3200.0,0.1564101732303899,0.1757287255417143,1621.0
