areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000125,Rossendale,ltla,2022-08-02,39248
E07000125,Rossendale,ltla,2022-08-01,39246
E07000125,Rossendale,ltla,2022-07-31,39243
E07000125,Rossendale,ltla,2022-07-30,39240
E07000125,Rossendale,ltla,2022-07-29,39224
E07000125,Rossendale,ltla,2022-07-28,39219
E07000125,Rossendale,ltla,2022-07-27,39217
E07000125,Rossendale,ltla,2022-07-26,39208
E07000125,Rossendale,ltla,2022-07-25,39198
E07000125,Rossendale,ltla,2022-07-24,39192
E07000125,Rossendale,ltla,2022-07-23,39186
E07000125,Rossendale,ltla,2022-07-22,39171
E07000125,Rossendale,ltla,2022-07-21,39164
E07000125,Rossendale,ltla,2022-07-20,39149
E07000125,Rossendale,ltla,2022-07-19,39142
E07000125,Rossendale,ltla,2022-07-18,39137
E07000125,Rossendale,ltla,2022-07-17,39135
E07000125,Rossendale,ltla,2022-07-16,39129
E07000125,Rossendale,ltla,2022-07-15,39122
E07000125,Rossendale,ltla,2022-07-14,39118
E07000125,Rossendale,ltla,2022-07-13,39107
E07000125,Rossendale,ltla,2022-07-12,39096
E07000125,Rossendale,ltla,2022-07-11,39087
E07000125,Rossendale,ltla,2022-07-10,39083
E07000125,Rossendale,ltla,2022-07-09,39079
E07000125,Rossendale,ltla,2022-07-08,39050
E07000125,Rossendale,ltla,2022-07-07,39041
E07000125,Rossendale,ltla,2022-07-06,39007
E07000125,Rossendale,ltla,2022-07-05,38990
E07000125,Rossendale,ltla,2022-07-04,38987
E07000125,Rossendale,ltla,2022-07-03,38982
E07000125,Rossendale,ltla,2022-07-02,38970
E07000125,Rossendale,ltla,2022-07-01,38963
E07000125,Rossendale,ltla,2022-06-30,38947
E07000125,Rossendale,ltla,2022-06-29,38937
E07000125,Rossendale,ltla,2022-06-28,38931
E07000125,Rossendale,ltla,2022-06-27,38925
E07000125,Rossendale,ltla,2022-06-26,38915
E07000125,Rossendale,ltla,2022-06-25,38904
E07000125,Rossendale,ltla,2022-06-24,38866
E07000125,Rossendale,ltla,2022-06-23,38855
E07000125,Rossendale,ltla,2022-06-22,38849
E07000125,Rossendale,ltla,2022-06-21,38844
E07000125,Rossendale,ltla,2022-06-20,38837
E07000125,Rossendale,ltla,2022-06-19,38833
E07000125,Rossendale,ltla,2022-06-18,38831
E07000125,Rossendale,ltla,2022-06-17,38812
E07000125,Rossendale,ltla,2022-06-16,38799
E07000125,Rossendale,ltla,2022-06-15,38795
E07000125,Rossendale,ltla,2022-06-14,38784
E07000125,Rossendale,ltla,2022-06-13,38774
E07000125,Rossendale,ltla,2022-06-12,38768
E07000125,Rossendale,ltla,2022-06-11,38766
E07000125,Rossendale,ltla,2022-06-10,38750
E07000125,Rossendale,ltla,2022-06-09,38736
E07000125,Rossendale,ltla,2022-06-08,38731
E07000125,Rossendale,ltla,2022-06-07,38722
E07000125,Rossendale,ltla,2022-06-06,38714
E07000125,Rossendale,ltla,2022-06-05,38705
E07000125,Rossendale,ltla,2022-06-04,38699
E07000125,Rossendale,ltla,2022-06-03,38687
E07000125,Rossendale,ltla,2022-06-02,38683
E07000125,Rossendale,ltla,2022-06-01,38682
E07000125,Rossendale,ltla,2022-05-31,38671
E07000125,Rossendale,ltla,2022-05-30,38661
E07000125,Rossendale,ltla,2022-05-29,38651
E07000125,Rossendale,ltla,2022-05-28,38644
E07000125,Rossendale,ltla,2022-05-27,38619
E07000125,Rossendale,ltla,2022-05-26,38609
E07000125,Rossendale,ltla,2022-05-25,38588
E07000125,Rossendale,ltla,2022-05-24,38568
E07000125,Rossendale,ltla,2022-05-23,38553
E07000125,Rossendale,ltla,2022-05-22,38550
E07000125,Rossendale,ltla,2022-05-21,38542
E07000125,Rossendale,ltla,2022-05-20,38510
E07000125,Rossendale,ltla,2022-05-19,38504
E07000125,Rossendale,ltla,2022-05-18,38494
E07000125,Rossendale,ltla,2022-05-17,38475
E07000125,Rossendale,ltla,2022-05-16,38468
E07000125,Rossendale,ltla,2022-05-15,38463
E07000125,Rossendale,ltla,2022-05-14,38450
E07000125,Rossendale,ltla,2022-05-13,38410
E07000125,Rossendale,ltla,2022-05-12,38397
E07000125,Rossendale,ltla,2022-05-11,38391
E07000125,Rossendale,ltla,2022-05-10,38381
E07000125,Rossendale,ltla,2022-05-09,38369
E07000125,Rossendale,ltla,2022-05-08,38359
E07000125,Rossendale,ltla,2022-05-07,38349
E07000125,Rossendale,ltla,2022-05-06,38304
E07000125,Rossendale,ltla,2022-05-05,38293
E07000125,Rossendale,ltla,2022-05-04,38276
E07000125,Rossendale,ltla,2022-05-03,38261
E07000125,Rossendale,ltla,2022-05-02,38244
E07000125,Rossendale,ltla,2022-05-01,38234
E07000125,Rossendale,ltla,2022-04-30,38226
