areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E06000035,Medway,ltla,2022-08-02,152530
E06000035,Medway,ltla,2022-08-01,152499
E06000035,Medway,ltla,2022-07-31,152477
E06000035,Medway,ltla,2022-07-30,152474
E06000035,Medway,ltla,2022-07-29,152442
E06000035,Medway,ltla,2022-07-28,152409
E06000035,Medway,ltla,2022-07-27,152381
E06000035,Medway,ltla,2022-07-26,152354
E06000035,Medway,ltla,2022-07-25,152328
E06000035,Medway,ltla,2022-07-24,152301
E06000035,Medway,ltla,2022-07-23,152292
E06000035,Medway,ltla,2022-07-22,152242
E06000035,Medway,ltla,2022-07-21,152211
E06000035,Medway,ltla,2022-07-20,152186
E06000035,Medway,ltla,2022-07-19,152143
E06000035,Medway,ltla,2022-07-18,152122
E06000035,Medway,ltla,2022-07-17,152107
E06000035,Medway,ltla,2022-07-16,152102
E06000035,Medway,ltla,2022-07-15,152041
E06000035,Medway,ltla,2022-07-14,152003
E06000035,Medway,ltla,2022-07-13,151991
E06000035,Medway,ltla,2022-07-12,151967
E06000035,Medway,ltla,2022-07-11,151935
E06000035,Medway,ltla,2022-07-10,151908
E06000035,Medway,ltla,2022-07-09,151899
E06000035,Medway,ltla,2022-07-08,151839
E06000035,Medway,ltla,2022-07-07,151807
E06000035,Medway,ltla,2022-07-06,151784
E06000035,Medway,ltla,2022-07-05,151760
E06000035,Medway,ltla,2022-07-04,151730
E06000035,Medway,ltla,2022-07-03,151702
E06000035,Medway,ltla,2022-07-02,151691
E06000035,Medway,ltla,2022-07-01,151649
E06000035,Medway,ltla,2022-06-30,151627
E06000035,Medway,ltla,2022-06-29,151607
E06000035,Medway,ltla,2022-06-28,151562
E06000035,Medway,ltla,2022-06-27,151517
E06000035,Medway,ltla,2022-06-26,151476
E06000035,Medway,ltla,2022-06-25,151474
E06000035,Medway,ltla,2022-06-24,151409
E06000035,Medway,ltla,2022-06-23,151363
E06000035,Medway,ltla,2022-06-22,151336
E06000035,Medway,ltla,2022-06-21,151305
E06000035,Medway,ltla,2022-06-20,151273
E06000035,Medway,ltla,2022-06-19,151256
E06000035,Medway,ltla,2022-06-18,151254
E06000035,Medway,ltla,2022-06-17,151200
E06000035,Medway,ltla,2022-06-16,151162
E06000035,Medway,ltla,2022-06-15,151146
E06000035,Medway,ltla,2022-06-14,151103
E06000035,Medway,ltla,2022-06-13,151076
E06000035,Medway,ltla,2022-06-12,151057
E06000035,Medway,ltla,2022-06-11,151043
E06000035,Medway,ltla,2022-06-10,150959
E06000035,Medway,ltla,2022-06-09,150903
E06000035,Medway,ltla,2022-06-08,150866
E06000035,Medway,ltla,2022-06-07,150827
E06000035,Medway,ltla,2022-06-06,150803
E06000035,Medway,ltla,2022-06-05,150761
E06000035,Medway,ltla,2022-06-04,150760
E06000035,Medway,ltla,2022-06-03,150747
E06000035,Medway,ltla,2022-06-02,150737
E06000035,Medway,ltla,2022-06-01,150709
E06000035,Medway,ltla,2022-05-31,150656
E06000035,Medway,ltla,2022-05-30,150605
E06000035,Medway,ltla,2022-05-29,150564
E06000035,Medway,ltla,2022-05-28,150546
E06000035,Medway,ltla,2022-05-27,150424
E06000035,Medway,ltla,2022-05-26,150358
E06000035,Medway,ltla,2022-05-25,150327
E06000035,Medway,ltla,2022-05-24,150265
E06000035,Medway,ltla,2022-05-23,150204
E06000035,Medway,ltla,2022-05-22,150181
E06000035,Medway,ltla,2022-05-21,150174
E06000035,Medway,ltla,2022-05-20,150078
E06000035,Medway,ltla,2022-05-19,150023
E06000035,Medway,ltla,2022-05-18,149990
E06000035,Medway,ltla,2022-05-17,149926
E06000035,Medway,ltla,2022-05-16,149861
E06000035,Medway,ltla,2022-05-15,149828
E06000035,Medway,ltla,2022-05-14,149808
E06000035,Medway,ltla,2022-05-13,149722
E06000035,Medway,ltla,2022-05-12,149677
