areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000244,East Suffolk,ltla,2022-08-02,171437
E07000244,East Suffolk,ltla,2022-08-01,171417
E07000244,East Suffolk,ltla,2022-07-31,171398
E07000244,East Suffolk,ltla,2022-07-30,171390
E07000244,East Suffolk,ltla,2022-07-29,171370
E07000244,East Suffolk,ltla,2022-07-28,171359
E07000244,East Suffolk,ltla,2022-07-27,171348
E07000244,East Suffolk,ltla,2022-07-26,171323
E07000244,East Suffolk,ltla,2022-07-25,171306
E07000244,East Suffolk,ltla,2022-07-24,171298
E07000244,East Suffolk,ltla,2022-07-23,171291
E07000244,East Suffolk,ltla,2022-07-22,171261
E07000244,East Suffolk,ltla,2022-07-21,171238
E07000244,East Suffolk,ltla,2022-07-20,171224
E07000244,East Suffolk,ltla,2022-07-19,171201
E07000244,East Suffolk,ltla,2022-07-18,171184
E07000244,East Suffolk,ltla,2022-07-17,171175
E07000244,East Suffolk,ltla,2022-07-16,171170
E07000244,East Suffolk,ltla,2022-07-15,171155
E07000244,East Suffolk,ltla,2022-07-14,171143
E07000244,East Suffolk,ltla,2022-07-13,171123
E07000244,East Suffolk,ltla,2022-07-12,171095
E07000244,East Suffolk,ltla,2022-07-11,171077
E07000244,East Suffolk,ltla,2022-07-10,171052
E07000244,East Suffolk,ltla,2022-07-09,171049
E07000244,East Suffolk,ltla,2022-07-08,171029
E07000244,East Suffolk,ltla,2022-07-07,171008
E07000244,East Suffolk,ltla,2022-07-06,170990
E07000244,East Suffolk,ltla,2022-07-05,170960
E07000244,East Suffolk,ltla,2022-07-04,170950
E07000244,East Suffolk,ltla,2022-07-03,170935
E07000244,East Suffolk,ltla,2022-07-02,170930
E07000244,East Suffolk,ltla,2022-07-01,170910
E07000244,East Suffolk,ltla,2022-06-30,170890
E07000244,East Suffolk,ltla,2022-06-29,170871
E07000244,East Suffolk,ltla,2022-06-28,170848
E07000244,East Suffolk,ltla,2022-06-27,170835
E07000244,East Suffolk,ltla,2022-06-26,170822
E07000244,East Suffolk,ltla,2022-06-25,170813
E07000244,East Suffolk,ltla,2022-06-24,170775
E07000244,East Suffolk,ltla,2022-06-23,170746
E07000244,East Suffolk,ltla,2022-06-22,170728
E07000244,East Suffolk,ltla,2022-06-21,170708
E07000244,East Suffolk,ltla,2022-06-20,170691
E07000244,East Suffolk,ltla,2022-06-19,170672
E07000244,East Suffolk,ltla,2022-06-18,170665
E07000244,East Suffolk,ltla,2022-06-17,170645
E07000244,East Suffolk,ltla,2022-06-16,170635
E07000244,East Suffolk,ltla,2022-06-15,170620
E07000244,East Suffolk,ltla,2022-06-14,170598
E07000244,East Suffolk,ltla,2022-06-13,170579
E07000244,East Suffolk,ltla,2022-06-12,170561
E07000244,East Suffolk,ltla,2022-06-11,170548
E07000244,East Suffolk,ltla,2022-06-10,170524
E07000244,East Suffolk,ltla,2022-06-09,170501
E07000244,East Suffolk,ltla,2022-06-08,170482
E07000244,East Suffolk,ltla,2022-06-07,170450
E07000244,East Suffolk,ltla,2022-06-06,170432
E07000244,East Suffolk,ltla,2022-06-05,170406
E07000244,East Suffolk,ltla,2022-06-04,170398
E07000244,East Suffolk,ltla,2022-06-03,170378
E07000244,East Suffolk,ltla,2022-06-02,170377
E07000244,East Suffolk,ltla,2022-06-01,170377
E07000244,East Suffolk,ltla,2022-05-31,170325
E07000244,East Suffolk,ltla,2022-05-30,170299
E07000244,East Suffolk,ltla,2022-05-29,170268
E07000244,East Suffolk,ltla,2022-05-28,170259
E07000244,East Suffolk,ltla,2022-05-27,170242
E07000244,East Suffolk,ltla,2022-05-26,170223
E07000244,East Suffolk,ltla,2022-05-25,170193
E07000244,East Suffolk,ltla,2022-05-24,170164
E07000244,East Suffolk,ltla,2022-05-23,170120
E07000244,East Suffolk,ltla,2022-05-22,170094
E07000244,East Suffolk,ltla,2022-05-21,170089
E07000244,East Suffolk,ltla,2022-05-20,170059
E07000244,East Suffolk,ltla,2022-05-19,170019
