areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000088,Gosport,ltla,2022-08-02,52305
E07000088,Gosport,ltla,2022-08-01,52300
E07000088,Gosport,ltla,2022-07-31,52294
E07000088,Gosport,ltla,2022-07-30,52290
E07000088,Gosport,ltla,2022-07-29,52285
E07000088,Gosport,ltla,2022-07-28,52275
E07000088,Gosport,ltla,2022-07-27,52264
E07000088,Gosport,ltla,2022-07-26,52257
E07000088,Gosport,ltla,2022-07-25,52252
E07000088,Gosport,ltla,2022-07-24,52245
E07000088,Gosport,ltla,2022-07-23,52244
E07000088,Gosport,ltla,2022-07-22,52235
E07000088,Gosport,ltla,2022-07-21,52222
E07000088,Gosport,ltla,2022-07-20,52220
E07000088,Gosport,ltla,2022-07-19,52214
E07000088,Gosport,ltla,2022-07-18,52212
E07000088,Gosport,ltla,2022-07-17,52208
E07000088,Gosport,ltla,2022-07-16,52204
E07000088,Gosport,ltla,2022-07-15,52189
E07000088,Gosport,ltla,2022-07-14,52186
E07000088,Gosport,ltla,2022-07-13,52186
E07000088,Gosport,ltla,2022-07-12,52176
E07000088,Gosport,ltla,2022-07-11,52170
E07000088,Gosport,ltla,2022-07-10,52163
E07000088,Gosport,ltla,2022-07-09,52160
E07000088,Gosport,ltla,2022-07-08,52143
E07000088,Gosport,ltla,2022-07-07,52139
E07000088,Gosport,ltla,2022-07-06,52138
E07000088,Gosport,ltla,2022-07-05,52130
E07000088,Gosport,ltla,2022-07-04,52124
E07000088,Gosport,ltla,2022-07-03,52120
E07000088,Gosport,ltla,2022-07-02,52119
E07000088,Gosport,ltla,2022-07-01,52109
E07000088,Gosport,ltla,2022-06-30,52107
E07000088,Gosport,ltla,2022-06-29,52089
E07000088,Gosport,ltla,2022-06-28,52084
E07000088,Gosport,ltla,2022-06-27,52082
E07000088,Gosport,ltla,2022-06-26,52081
E07000088,Gosport,ltla,2022-06-25,52073
E07000088,Gosport,ltla,2022-06-24,52066
E07000088,Gosport,ltla,2022-06-23,52059
E07000088,Gosport,ltla,2022-06-22,52049
E07000088,Gosport,ltla,2022-06-21,52028
E07000088,Gosport,ltla,2022-06-20,52026
E07000088,Gosport,ltla,2022-06-19,52015
E07000088,Gosport,ltla,2022-06-18,52010
E07000088,Gosport,ltla,2022-06-17,52002
E07000088,Gosport,ltla,2022-06-16,52002
E07000088,Gosport,ltla,2022-06-15,51998
E07000088,Gosport,ltla,2022-06-14,51986
E07000088,Gosport,ltla,2022-06-13,51972
E07000088,Gosport,ltla,2022-06-12,51958
E07000088,Gosport,ltla,2022-06-11,51953
E07000088,Gosport,ltla,2022-06-10,51927
E07000088,Gosport,ltla,2022-06-09,51923
E07000088,Gosport,ltla,2022-06-08,51920
E07000088,Gosport,ltla,2022-06-07,51914
E07000088,Gosport,ltla,2022-06-06,51911
E07000088,Gosport,ltla,2022-06-05,51905
E07000088,Gosport,ltla,2022-06-04,51892
E07000088,Gosport,ltla,2022-06-03,51881
E07000088,Gosport,ltla,2022-06-02,51880
E07000088,Gosport,ltla,2022-06-01,51880
E07000088,Gosport,ltla,2022-05-31,51869
E07000088,Gosport,ltla,2022-05-30,51862
E07000088,Gosport,ltla,2022-05-29,51857
E07000088,Gosport,ltla,2022-05-28,51855
E07000088,Gosport,ltla,2022-05-27,51831
E07000088,Gosport,ltla,2022-05-26,51821
E07000088,Gosport,ltla,2022-05-25,51804
E07000088,Gosport,ltla,2022-05-24,51799
E07000088,Gosport,ltla,2022-05-23,51796
E07000088,Gosport,ltla,2022-05-22,51781
E07000088,Gosport,ltla,2022-05-21,51777
E07000088,Gosport,ltla,2022-05-20,51737
E07000088,Gosport,ltla,2022-05-19,51732
E07000088,Gosport,ltla,2022-05-18,51718
E07000088,Gosport,ltla,2022-05-17,51708
E07000088,Gosport,ltla,2022-05-16,51693
E07000088,Gosport,ltla,2022-05-15,51679
E07000088,Gosport,ltla,2022-05-14,51674
E07000088,Gosport,ltla,2022-05-13,51666
E07000088,Gosport,ltla,2022-05-12,51662
E07000088,Gosport,ltla,2022-05-11,51649
E07000088,Gosport,ltla,2022-05-10,51635
E07000088,Gosport,ltla,2022-05-09,51632
E07000088,Gosport,ltla,2022-05-08,51625
E07000088,Gosport,ltla,2022-05-07,51620
E07000088,Gosport,ltla,2022-05-06,51587
E07000088,Gosport,ltla,2022-05-05,51575
E07000088,Gosport,ltla,2022-05-04,51566
