areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E08000002,Bury,ltla,2022-08-02,106164
E08000002,Bury,ltla,2022-08-01,106154
E08000002,Bury,ltla,2022-07-31,106136
E08000002,Bury,ltla,2022-07-30,106081
E08000002,Bury,ltla,2022-07-29,106071
E08000002,Bury,ltla,2022-07-28,106061
E08000002,Bury,ltla,2022-07-27,106046
E08000002,Bury,ltla,2022-07-26,106012
E08000002,Bury,ltla,2022-07-25,105986
E08000002,Bury,ltla,2022-07-24,105959
E08000002,Bury,ltla,2022-07-23,105945
E08000002,Bury,ltla,2022-07-22,105888
E08000002,Bury,ltla,2022-07-21,105876
E08000002,Bury,ltla,2022-07-20,105854
E08000002,Bury,ltla,2022-07-19,105830
E08000002,Bury,ltla,2022-07-18,105823
E08000002,Bury,ltla,2022-07-17,105810
E08000002,Bury,ltla,2022-07-16,105767
E08000002,Bury,ltla,2022-07-15,105737
E08000002,Bury,ltla,2022-07-14,105714
E08000002,Bury,ltla,2022-07-13,105700
E08000002,Bury,ltla,2022-07-12,105660
E08000002,Bury,ltla,2022-07-11,105651
E08000002,Bury,ltla,2022-07-10,105642
E08000002,Bury,ltla,2022-07-09,105608
E08000002,Bury,ltla,2022-07-08,105557
E08000002,Bury,ltla,2022-07-07,105532
E08000002,Bury,ltla,2022-07-06,105501
E08000002,Bury,ltla,2022-07-05,105467
E08000002,Bury,ltla,2022-07-04,105451
E08000002,Bury,ltla,2022-07-03,105441
E08000002,Bury,ltla,2022-07-02,105423
E08000002,Bury,ltla,2022-07-01,105386
E08000002,Bury,ltla,2022-06-30,105370
E08000002,Bury,ltla,2022-06-29,105322
E08000002,Bury,ltla,2022-06-28,105301
E08000002,Bury,ltla,2022-06-27,105285
E08000002,Bury,ltla,2022-06-26,105266
E08000002,Bury,ltla,2022-06-25,105256
E08000002,Bury,ltla,2022-06-24,105211
E08000002,Bury,ltla,2022-06-23,105187
E08000002,Bury,ltla,2022-06-22,105167
E08000002,Bury,ltla,2022-06-21,105145
E08000002,Bury,ltla,2022-06-20,105127
E08000002,Bury,ltla,2022-06-19,105113
E08000002,Bury,ltla,2022-06-18,105090
E08000002,Bury,ltla,2022-06-17,105037
E08000002,Bury,ltla,2022-06-16,105002
E08000002,Bury,ltla,2022-06-15,104992
E08000002,Bury,ltla,2022-06-14,104970
E08000002,Bury,ltla,2022-06-13,104955
E08000002,Bury,ltla,2022-06-12,104945
E08000002,Bury,ltla,2022-06-11,104924
E08000002,Bury,ltla,2022-06-10,104887
E08000002,Bury,ltla,2022-06-09,104865
E08000002,Bury,ltla,2022-06-08,104825
E08000002,Bury,ltla,2022-06-07,104803
E08000002,Bury,ltla,2022-06-06,104779
E08000002,Bury,ltla,2022-06-05,104765
E08000002,Bury,ltla,2022-06-04,104748
E08000002,Bury,ltla,2022-06-03,104730
E08000002,Bury,ltla,2022-06-02,104730
E08000002,Bury,ltla,2022-06-01,104706
E08000002,Bury,ltla,2022-05-31,104638
E08000002,Bury,ltla,2022-05-30,104608
E08000002,Bury,ltla,2022-05-29,104581
E08000002,Bury,ltla,2022-05-28,104570
E08000002,Bury,ltla,2022-05-27,104542
E08000002,Bury,ltla,2022-05-26,104517
E08000002,Bury,ltla,2022-05-25,104483
E08000002,Bury,ltla,2022-05-24,104459
E08000002,Bury,ltla,2022-05-23,104444
E08000002,Bury,ltla,2022-05-22,104377
E08000002,Bury,ltla,2022-05-21,104336
E08000002,Bury,ltla,2022-05-20,104288
E08000002,Bury,ltla,2022-05-19,104229
E08000002,Bury,ltla,2022-05-18,104101
E08000002,Bury,ltla,2022-05-17,104046
E08000002,Bury,ltla,2022-05-16,104007
E08000002,Bury,ltla,2022-05-15,103984
E08000002,Bury,ltla,2022-05-14,103929
E08000002,Bury,ltla,2022-05-13,103874
E08000002,Bury,ltla,2022-05-12,103846
E08000002,Bury,ltla,2022-05-11,103823
E08000002,Bury,ltla,2022-05-10,103789
E08000002,Bury,ltla,2022-05-09,103766
E08000002,Bury,ltla,2022-05-08,103693
E08000002,Bury,ltla,2022-05-07,103673
E08000002,Bury,ltla,2022-05-06,103626
