areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000092,Rushmoor,ltla,2022-08-02,63316
E07000092,Rushmoor,ltla,2022-08-01,63312
E07000092,Rushmoor,ltla,2022-07-31,63308
E07000092,Rushmoor,ltla,2022-07-30,63294
E07000092,Rushmoor,ltla,2022-07-29,63283
E07000092,Rushmoor,ltla,2022-07-28,63275
E07000092,Rushmoor,ltla,2022-07-27,63263
E07000092,Rushmoor,ltla,2022-07-26,63256
E07000092,Rushmoor,ltla,2022-07-25,63247
E07000092,Rushmoor,ltla,2022-07-24,63244
E07000092,Rushmoor,ltla,2022-07-23,63230
E07000092,Rushmoor,ltla,2022-07-22,63199
E07000092,Rushmoor,ltla,2022-07-21,63193
E07000092,Rushmoor,ltla,2022-07-20,63180
E07000092,Rushmoor,ltla,2022-07-19,63174
E07000092,Rushmoor,ltla,2022-07-18,63166
E07000092,Rushmoor,ltla,2022-07-17,63162
E07000092,Rushmoor,ltla,2022-07-16,63142
E07000092,Rushmoor,ltla,2022-07-15,63093
E07000092,Rushmoor,ltla,2022-07-14,63080
E07000092,Rushmoor,ltla,2022-07-13,63072
E07000092,Rushmoor,ltla,2022-07-12,63068
E07000092,Rushmoor,ltla,2022-07-11,63056
E07000092,Rushmoor,ltla,2022-07-10,63051
E07000092,Rushmoor,ltla,2022-07-09,63045
E07000092,Rushmoor,ltla,2022-07-08,63035
E07000092,Rushmoor,ltla,2022-07-07,63029
E07000092,Rushmoor,ltla,2022-07-06,63012
E07000092,Rushmoor,ltla,2022-07-05,62997
E07000092,Rushmoor,ltla,2022-07-04,62992
E07000092,Rushmoor,ltla,2022-07-03,62990
E07000092,Rushmoor,ltla,2022-07-02,62983
E07000092,Rushmoor,ltla,2022-07-01,62975
E07000092,Rushmoor,ltla,2022-06-30,62961
E07000092,Rushmoor,ltla,2022-06-29,62954
E07000092,Rushmoor,ltla,2022-06-28,62952
E07000092,Rushmoor,ltla,2022-06-27,62922
E07000092,Rushmoor,ltla,2022-06-26,62918
E07000092,Rushmoor,ltla,2022-06-25,62893
E07000092,Rushmoor,ltla,2022-06-24,62878
E07000092,Rushmoor,ltla,2022-06-23,62875
E07000092,Rushmoor,ltla,2022-06-22,62872
E07000092,Rushmoor,ltla,2022-06-21,62860
E07000092,Rushmoor,ltla,2022-06-20,62858
E07000092,Rushmoor,ltla,2022-06-19,62847
E07000092,Rushmoor,ltla,2022-06-18,62829
E07000092,Rushmoor,ltla,2022-06-17,62816
E07000092,Rushmoor,ltla,2022-06-16,62807
E07000092,Rushmoor,ltla,2022-06-15,62801
E07000092,Rushmoor,ltla,2022-06-14,62799
E07000092,Rushmoor,ltla,2022-06-13,62779
E07000092,Rushmoor,ltla,2022-06-12,62773
E07000092,Rushmoor,ltla,2022-06-11,62748
E07000092,Rushmoor,ltla,2022-06-10,62736
E07000092,Rushmoor,ltla,2022-06-09,62720
E07000092,Rushmoor,ltla,2022-06-08,62713
E07000092,Rushmoor,ltla,2022-06-07,62709
E07000092,Rushmoor,ltla,2022-06-06,62688
E07000092,Rushmoor,ltla,2022-06-05,62674
E07000092,Rushmoor,ltla,2022-06-04,62674
E07000092,Rushmoor,ltla,2022-06-03,62669
E07000092,Rushmoor,ltla,2022-06-02,62665
E07000092,Rushmoor,ltla,2022-06-01,62663
E07000092,Rushmoor,ltla,2022-05-31,62660
E07000092,Rushmoor,ltla,2022-05-30,62643
E07000092,Rushmoor,ltla,2022-05-29,62635
E07000092,Rushmoor,ltla,2022-05-28,62607
E07000092,Rushmoor,ltla,2022-05-27,62597
E07000092,Rushmoor,ltla,2022-05-26,62591
E07000092,Rushmoor,ltla,2022-05-25,62546
E07000092,Rushmoor,ltla,2022-05-24,62532
E07000092,Rushmoor,ltla,2022-05-23,62507
E07000092,Rushmoor,ltla,2022-05-22,62497
E07000092,Rushmoor,ltla,2022-05-21,62479
E07000092,Rushmoor,ltla,2022-05-20,62417
E07000092,Rushmoor,ltla,2022-05-19,62395
E07000092,Rushmoor,ltla,2022-05-18,62379
E07000092,Rushmoor,ltla,2022-05-17,62370
E07000092,Rushmoor,ltla,2022-05-16,62363
E07000092,Rushmoor,ltla,2022-05-15,62355
E07000092,Rushmoor,ltla,2022-05-14,62332
E07000092,Rushmoor,ltla,2022-05-13,62314
E07000092,Rushmoor,ltla,2022-05-12,62305
E07000092,Rushmoor,ltla,2022-05-11,62272
E07000092,Rushmoor,ltla,2022-05-10,62259
E07000092,Rushmoor,ltla,2022-05-09,62241
