areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E09000033,Westminster,ltla,2022-08-02,114744
E09000033,Westminster,ltla,2022-08-01,114734
E09000033,Westminster,ltla,2022-07-31,114730
E09000033,Westminster,ltla,2022-07-30,114717
E09000033,Westminster,ltla,2022-07-29,114697
E09000033,Westminster,ltla,2022-07-28,114676
E09000033,Westminster,ltla,2022-07-27,114651
E09000033,Westminster,ltla,2022-07-26,114636
E09000033,Westminster,ltla,2022-07-25,114589
E09000033,Westminster,ltla,2022-07-24,114569
E09000033,Westminster,ltla,2022-07-23,114565
E09000033,Westminster,ltla,2022-07-22,114549
E09000033,Westminster,ltla,2022-07-21,114488
E09000033,Westminster,ltla,2022-07-20,114468
E09000033,Westminster,ltla,2022-07-19,114444
E09000033,Westminster,ltla,2022-07-18,114425
E09000033,Westminster,ltla,2022-07-17,114399
E09000033,Westminster,ltla,2022-07-16,114389
E09000033,Westminster,ltla,2022-07-15,114366
E09000033,Westminster,ltla,2022-07-14,114318
E09000033,Westminster,ltla,2022-07-13,114299
E09000033,Westminster,ltla,2022-07-12,114263
E09000033,Westminster,ltla,2022-07-11,114199
E09000033,Westminster,ltla,2022-07-10,114169
E09000033,Westminster,ltla,2022-07-09,114163
E09000033,Westminster,ltla,2022-07-08,114147
E09000033,Westminster,ltla,2022-07-07,114058
E09000033,Westminster,ltla,2022-07-06,114037
E09000033,Westminster,ltla,2022-07-05,114014
E09000033,Westminster,ltla,2022-07-04,113988
E09000033,Westminster,ltla,2022-07-03,113970
E09000033,Westminster,ltla,2022-07-02,113948
E09000033,Westminster,ltla,2022-07-01,113926
E09000033,Westminster,ltla,2022-06-30,113850
E09000033,Westminster,ltla,2022-06-29,113817
E09000033,Westminster,ltla,2022-06-28,113801
E09000033,Westminster,ltla,2022-06-27,113731
E09000033,Westminster,ltla,2022-06-26,113703
E09000033,Westminster,ltla,2022-06-25,113688
E09000033,Westminster,ltla,2022-06-24,113664
E09000033,Westminster,ltla,2022-06-23,113576
E09000033,Westminster,ltla,2022-06-22,113554
E09000033,Westminster,ltla,2022-06-21,113530
E09000033,Westminster,ltla,2022-06-20,113508
E09000033,Westminster,ltla,2022-06-19,113478
E09000033,Westminster,ltla,2022-06-18,113458
E09000033,Westminster,ltla,2022-06-17,113438
E09000033,Westminster,ltla,2022-06-16,113378
E09000033,Westminster,ltla,2022-06-15,113351
E09000033,Westminster,ltla,2022-06-14,113321
E09000033,Westminster,ltla,2022-06-13,113270
E09000033,Westminster,ltla,2022-06-12,113242
E09000033,Westminster,ltla,2022-06-11,113229
E09000033,Westminster,ltla,2022-06-10,113199
E09000033,Westminster,ltla,2022-06-09,113109
E09000033,Westminster,ltla,2022-06-08,113080
E09000033,Westminster,ltla,2022-06-07,113049
E09000033,Westminster,ltla,2022-06-06,112986
E09000033,Westminster,ltla,2022-06-05,112948
E09000033,Westminster,ltla,2022-06-04,112939
E09000033,Westminster,ltla,2022-06-03,112919
E09000033,Westminster,ltla,2022-06-02,112915
E09000033,Westminster,ltla,2022-06-01,112909
E09000033,Westminster,ltla,2022-05-31,112864
E09000033,Westminster,ltla,2022-05-30,112784
