areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E06000052,Cornwall and Isles of Scilly,ltla,2022-08-02,372754
E06000052,Cornwall and Isles of Scilly,ltla,2022-08-01,372712
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-31,372686
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-30,372665
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-29,372620
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-28,372585
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-27,372535
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-26,372484
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-25,372430
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-24,372384
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-23,372349
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-22,372323
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-21,372282
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-20,372238
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-19,372164
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-18,372109
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-17,372082
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-16,372075
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-15,372048
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-14,372001
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-13,371950
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-12,371910
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-11,371860
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-10,371816
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-09,371770
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-08,371723
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-07,371652
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-06,371587
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-05,371527
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-04,371442
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-03,371397
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-02,371385
E06000052,Cornwall and Isles of Scilly,ltla,2022-07-01,371340
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-30,371284
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-29,371222
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-28,371184
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-27,371118
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-26,371080
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-25,371060
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-24,371015
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-23,370963
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-22,370923
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-21,370859
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-20,370787
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-19,370742
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-18,370737
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-17,370686
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-16,370651
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-15,370597
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-14,370586
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-13,370531
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-12,370483
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-11,370440
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-10,370382
E06000052,Cornwall and Isles of Scilly,ltla,2022-06-09,370366
