areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000127,West Lancashire,ltla,2022-08-02,70610
E07000127,West Lancashire,ltla,2022-08-01,70585
E07000127,West Lancashire,ltla,2022-07-31,70580
E07000127,West Lancashire,ltla,2022-07-30,70575
E07000127,West Lancashire,ltla,2022-07-29,70567
E07000127,West Lancashire,ltla,2022-07-28,70550
E07000127,West Lancashire,ltla,2022-07-27,70523
E07000127,West Lancashire,ltla,2022-07-26,70520
E07000127,West Lancashire,ltla,2022-07-25,70505
E07000127,West Lancashire,ltla,2022-07-24,70492
E07000127,West Lancashire,ltla,2022-07-23,70489
E07000127,West Lancashire,ltla,2022-07-22,70479
E07000127,West Lancashire,ltla,2022-07-21,70466
E07000127,West Lancashire,ltla,2022-07-20,70444
E07000127,West Lancashire,ltla,2022-07-19,70436
E07000127,West Lancashire,ltla,2022-07-18,70416
E07000127,West Lancashire,ltla,2022-07-17,70395
E07000127,West Lancashire,ltla,2022-07-16,70393
E07000127,West Lancashire,ltla,2022-07-15,70382
E07000127,West Lancashire,ltla,2022-07-14,70365
E07000127,West Lancashire,ltla,2022-07-13,70342
E07000127,West Lancashire,ltla,2022-07-12,70330
E07000127,West Lancashire,ltla,2022-07-11,70304
E07000127,West Lancashire,ltla,2022-07-10,70300
E07000127,West Lancashire,ltla,2022-07-09,70295
E07000127,West Lancashire,ltla,2022-07-08,70287
E07000127,West Lancashire,ltla,2022-07-07,70264
E07000127,West Lancashire,ltla,2022-07-06,70248
E07000127,West Lancashire,ltla,2022-07-05,70240
E07000127,West Lancashire,ltla,2022-07-04,70207
E07000127,West Lancashire,ltla,2022-07-03,70190
E07000127,West Lancashire,ltla,2022-07-02,70188
E07000127,West Lancashire,ltla,2022-07-01,70176
E07000127,West Lancashire,ltla,2022-06-30,70150
E07000127,West Lancashire,ltla,2022-06-29,70133
E07000127,West Lancashire,ltla,2022-06-28,70128
E07000127,West Lancashire,ltla,2022-06-27,70099
E07000127,West Lancashire,ltla,2022-06-26,70082
E07000127,West Lancashire,ltla,2022-06-25,70078
E07000127,West Lancashire,ltla,2022-06-24,70066
E07000127,West Lancashire,ltla,2022-06-23,70044
E07000127,West Lancashire,ltla,2022-06-22,70034
E07000127,West Lancashire,ltla,2022-06-21,70028
E07000127,West Lancashire,ltla,2022-06-20,70005
E07000127,West Lancashire,ltla,2022-06-19,69984
E07000127,West Lancashire,ltla,2022-06-18,69982
E07000127,West Lancashire,ltla,2022-06-17,69968
E07000127,West Lancashire,ltla,2022-06-16,69952
E07000127,West Lancashire,ltla,2022-06-15,69927
E07000127,West Lancashire,ltla,2022-06-14,69919
E07000127,West Lancashire,ltla,2022-06-13,69903
E07000127,West Lancashire,ltla,2022-06-12,69883
E07000127,West Lancashire,ltla,2022-06-11,69882
E07000127,West Lancashire,ltla,2022-06-10,69874
E07000127,West Lancashire,ltla,2022-06-09,69852
E07000127,West Lancashire,ltla,2022-06-08,69831
E07000127,West Lancashire,ltla,2022-06-07,69818
E07000127,West Lancashire,ltla,2022-06-06,69799
E07000127,West Lancashire,ltla,2022-06-05,69777
E07000127,West Lancashire,ltla,2022-06-04,69774
E07000127,West Lancashire,ltla,2022-06-03,69767
E07000127,West Lancashire,ltla,2022-06-02,69767
E07000127,West Lancashire,ltla,2022-06-01,69758
E07000127,West Lancashire,ltla,2022-05-31,69745
E07000127,West Lancashire,ltla,2022-05-30,69708
E07000127,West Lancashire,ltla,2022-05-29,69694
E07000127,West Lancashire,ltla,2022-05-28,69688
E07000127,West Lancashire,ltla,2022-05-27,69668
E07000127,West Lancashire,ltla,2022-05-26,69646
E07000127,West Lancashire,ltla,2022-05-25,69616
E07000127,West Lancashire,ltla,2022-05-24,69601
E07000127,West Lancashire,ltla,2022-05-23,69580
E07000127,West Lancashire,ltla,2022-05-22,69565
E07000127,West Lancashire,ltla,2022-05-21,69555
E07000127,West Lancashire,ltla,2022-05-20,69532
E07000127,West Lancashire,ltla,2022-05-19,69507
E07000127,West Lancashire,ltla,2022-05-18,69445
E07000127,West Lancashire,ltla,2022-05-17,69424
E07000127,West Lancashire,ltla,2022-05-16,69369
E07000127,West Lancashire,ltla,2022-05-15,69350
E07000127,West Lancashire,ltla,2022-05-14,69346
E07000127,West Lancashire,ltla,2022-05-13,69328
E07000127,West Lancashire,ltla,2022-05-12,69297
E07000127,West Lancashire,ltla,2022-05-11,69254
E07000127,West Lancashire,ltla,2022-05-10,69232
E07000127,West Lancashire,ltla,2022-05-09,69181
E07000127,West Lancashire,ltla,2022-05-08,69158
E07000127,West Lancashire,ltla,2022-05-07,69146
E07000127,West Lancashire,ltla,2022-05-06,69103
E07000127,West Lancashire,ltla,2022-05-05,69084
E07000127,West Lancashire,ltla,2022-05-04,69039
E07000127,West Lancashire,ltla,2022-05-03,69012
E07000127,West Lancashire,ltla,2022-05-02,68964
E07000127,West Lancashire,ltla,2022-05-01,68961
E07000127,West Lancashire,ltla,2022-04-30,68953
E07000127,West Lancashire,ltla,2022-04-29,68926
E07000127,West Lancashire,ltla,2022-04-28,68885
E07000127,West Lancashire,ltla,2022-04-27,68833
E07000127,West Lancashire,ltla,2022-04-26,68810
E07000127,West Lancashire,ltla,2022-04-25,68752
E07000127,West Lancashire,ltla,2022-04-24,68730
E07000127,West Lancashire,ltla,2022-04-23,68722
E07000127,West Lancashire,ltla,2022-04-22,68677
E07000127,West Lancashire,ltla,2022-04-21,68642
E07000127,West Lancashire,ltla,2022-04-20,68584
E07000127,West Lancashire,ltla,2022-04-19,68569
E07000127,West Lancashire,ltla,2022-04-18,68526
E07000127,West Lancashire,ltla,2022-04-17,68523
E07000127,West Lancashire,ltla,2022-04-16,68521
E07000127,West Lancashire,ltla,2022-04-15,68505
E07000127,West Lancashire,ltla,2022-04-14,68503
E07000127,West Lancashire,ltla,2022-04-13,68418
E07000127,West Lancashire,ltla,2022-04-12,68388
E07000127,West Lancashire,ltla,2022-04-11,68324
E07000127,West Lancashire,ltla,2022-04-10,68275
E07000127,West Lancashire,ltla,2022-04-09,68269
E07000127,West Lancashire,ltla,2022-04-08,68240
E07000127,West Lancashire,ltla,2022-04-07,68212
E07000127,West Lancashire,ltla,2022-04-06,68171
E07000127,West Lancashire,ltla,2022-04-05,68150
E07000127,West Lancashire,ltla,2022-04-04,68103
E07000127,West Lancashire,ltla,2022-04-03,68083
E07000127,West Lancashire,ltla,2022-04-02,68066
E07000127,West Lancashire,ltla,2022-04-01,68042
E07000127,West Lancashire,ltla,2022-03-31,67994
E07000127,West Lancashire,ltla,2022-03-30,67958
E07000127,West Lancashire,ltla,2022-03-29,67933
E07000127,West Lancashire,ltla,2022-03-28,67895
E07000127,West Lancashire,ltla,2022-03-27,67866
E07000127,West Lancashire,ltla,2022-03-26,67864
E07000127,West Lancashire,ltla,2022-03-25,67835
E07000127,West Lancashire,ltla,2022-03-24,67821
E07000127,West Lancashire,ltla,2022-03-23,67791
E07000127,West Lancashire,ltla,2022-03-22,67763
E07000127,West Lancashire,ltla,2022-03-21,67717
E07000127,West Lancashire,ltla,2022-03-20,67679
E07000127,West Lancashire,ltla,2022-03-19,67673
E07000127,West Lancashire,ltla,2022-03-18,67650
E07000127,West Lancashire,ltla,2022-03-17,67625
E07000127,West Lancashire,ltla,2022-03-16,67581
E07000127,West Lancashire,ltla,2022-03-15,67558
E07000127,West Lancashire,ltla,2022-03-14,67511
E07000127,West Lancashire,ltla,2022-03-13,67485
E07000127,West Lancashire,ltla,2022-03-12,67477
E07000127,West Lancashire,ltla,2022-03-11,67451
E07000127,West Lancashire,ltla,2022-03-10,67416
E07000127,West Lancashire,ltla,2022-03-09,67376
E07000127,West Lancashire,ltla,2022-03-08,67363
E07000127,West Lancashire,ltla,2022-03-07,67321
E07000127,West Lancashire,ltla,2022-03-06,67282
E07000127,West Lancashire,ltla,2022-03-05,67273
E07000127,West Lancashire,ltla,2022-03-04,67245
E07000127,West Lancashire,ltla,2022-03-03,67216
E07000127,West Lancashire,ltla,2022-03-02,67176
E07000127,West Lancashire,ltla,2022-03-01,67157
E07000127,West Lancashire,ltla,2022-02-28,67130
E07000127,West Lancashire,ltla,2022-02-27,67101
E07000127,West Lancashire,ltla,2022-02-26,67085
E07000127,West Lancashire,ltla,2022-02-25,67029
E07000127,West Lancashire,ltla,2022-02-24,66997
E07000127,West Lancashire,ltla,2022-02-23,66974
E07000127,West Lancashire,ltla,2022-02-22,66955
E07000127,West Lancashire,ltla,2022-02-21,66905
E07000127,West Lancashire,ltla,2022-02-20,66865
E07000127,West Lancashire,ltla,2022-02-19,66854
E07000127,West Lancashire,ltla,2022-02-18,66803
E07000127,West Lancashire,ltla,2022-02-17,66778
E07000127,West Lancashire,ltla,2022-02-16,66738
E07000127,West Lancashire,ltla,2022-02-15,66720
E07000127,West Lancashire,ltla,2022-02-14,66677
E07000127,West Lancashire,ltla,2022-02-13,66633
