areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E08000037,Gateshead,ltla,2022-08-02,117583
E08000037,Gateshead,ltla,2022-08-01,117563
E08000037,Gateshead,ltla,2022-07-31,117557
E08000037,Gateshead,ltla,2022-07-30,117519
E08000037,Gateshead,ltla,2022-07-29,117503
E08000037,Gateshead,ltla,2022-07-28,117494
E08000037,Gateshead,ltla,2022-07-27,117465
E08000037,Gateshead,ltla,2022-07-26,117439
E08000037,Gateshead,ltla,2022-07-25,117417
E08000037,Gateshead,ltla,2022-07-24,117406
E08000037,Gateshead,ltla,2022-07-23,117368
E08000037,Gateshead,ltla,2022-07-22,117307
E08000037,Gateshead,ltla,2022-07-21,117302
E08000037,Gateshead,ltla,2022-07-20,117290
E08000037,Gateshead,ltla,2022-07-19,117261
E08000037,Gateshead,ltla,2022-07-18,117253
E08000037,Gateshead,ltla,2022-07-17,117247
E08000037,Gateshead,ltla,2022-07-16,117211
E08000037,Gateshead,ltla,2022-07-15,117180
E08000037,Gateshead,ltla,2022-07-14,117170
E08000037,Gateshead,ltla,2022-07-13,117124
E08000037,Gateshead,ltla,2022-07-12,117106
E08000037,Gateshead,ltla,2022-07-11,117077
E08000037,Gateshead,ltla,2022-07-10,117070
E08000037,Gateshead,ltla,2022-07-09,117046
E08000037,Gateshead,ltla,2022-07-08,117025
E08000037,Gateshead,ltla,2022-07-07,117015
E08000037,Gateshead,ltla,2022-07-06,117002
E08000037,Gateshead,ltla,2022-07-05,116957
E08000037,Gateshead,ltla,2022-07-04,116949
E08000037,Gateshead,ltla,2022-07-03,116941
E08000037,Gateshead,ltla,2022-07-02,116925
E08000037,Gateshead,ltla,2022-07-01,116871
E08000037,Gateshead,ltla,2022-06-30,116866
E08000037,Gateshead,ltla,2022-06-29,116861
E08000037,Gateshead,ltla,2022-06-28,116838
E08000037,Gateshead,ltla,2022-06-27,116809
E08000037,Gateshead,ltla,2022-06-26,116792
E08000037,Gateshead,ltla,2022-06-25,116748
E08000037,Gateshead,ltla,2022-06-24,116711
E08000037,Gateshead,ltla,2022-06-23,116689
E08000037,Gateshead,ltla,2022-06-22,116681
E08000037,Gateshead,ltla,2022-06-21,116644
E08000037,Gateshead,ltla,2022-06-20,116613
E08000037,Gateshead,ltla,2022-06-19,116603
E08000037,Gateshead,ltla,2022-06-18,116573
E08000037,Gateshead,ltla,2022-06-17,116539
E08000037,Gateshead,ltla,2022-06-16,116526
E08000037,Gateshead,ltla,2022-06-15,116505
E08000037,Gateshead,ltla,2022-06-14,116462
E08000037,Gateshead,ltla,2022-06-13,116435
E08000037,Gateshead,ltla,2022-06-12,116422
E08000037,Gateshead,ltla,2022-06-11,116390
E08000037,Gateshead,ltla,2022-06-10,116319
E08000037,Gateshead,ltla,2022-06-09,116305
E08000037,Gateshead,ltla,2022-06-08,116279
E08000037,Gateshead,ltla,2022-06-07,116216
E08000037,Gateshead,ltla,2022-06-06,116179
E08000037,Gateshead,ltla,2022-06-05,116169
E08000037,Gateshead,ltla,2022-06-04,116151
E08000037,Gateshead,ltla,2022-06-03,116115
E08000037,Gateshead,ltla,2022-06-02,116112
E08000037,Gateshead,ltla,2022-06-01,116109
E08000037,Gateshead,ltla,2022-05-31,116065
E08000037,Gateshead,ltla,2022-05-30,116018
E08000037,Gateshead,ltla,2022-05-29,115994
E08000037,Gateshead,ltla,2022-05-28,115948
E08000037,Gateshead,ltla,2022-05-27,115862
E08000037,Gateshead,ltla,2022-05-26,115840
E08000037,Gateshead,ltla,2022-05-25,115818
E08000037,Gateshead,ltla,2022-05-24,115761
E08000037,Gateshead,ltla,2022-05-23,115716
E08000037,Gateshead,ltla,2022-05-22,115689
E08000037,Gateshead,ltla,2022-05-21,115638
E08000037,Gateshead,ltla,2022-05-20,115563
E08000037,Gateshead,ltla,2022-05-19,115543
E08000037,Gateshead,ltla,2022-05-18,115508
E08000037,Gateshead,ltla,2022-05-17,115451
E08000037,Gateshead,ltla,2022-05-16,115384
E08000037,Gateshead,ltla,2022-05-15,115353
E08000037,Gateshead,ltla,2022-05-14,115301
E08000037,Gateshead,ltla,2022-05-13,115245
E08000037,Gateshead,ltla,2022-05-12,115212
E08000037,Gateshead,ltla,2022-05-11,115160
E08000037,Gateshead,ltla,2022-05-10,115079
E08000037,Gateshead,ltla,2022-05-09,115014
E08000037,Gateshead,ltla,2022-05-08,114972
E08000037,Gateshead,ltla,2022-05-07,114943
E08000037,Gateshead,ltla,2022-05-06,114868
E08000037,Gateshead,ltla,2022-05-05,114838
E08000037,Gateshead,ltla,2022-05-04,114779
E08000037,Gateshead,ltla,2022-05-03,114720
E08000037,Gateshead,ltla,2022-05-02,114656
E08000037,Gateshead,ltla,2022-05-01,114642
E08000037,Gateshead,ltla,2022-04-30,114592
E08000037,Gateshead,ltla,2022-04-29,114533
E08000037,Gateshead,ltla,2022-04-28,114501
E08000037,Gateshead,ltla,2022-04-27,114478
E08000037,Gateshead,ltla,2022-04-26,114391
E08000037,Gateshead,ltla,2022-04-25,114285
E08000037,Gateshead,ltla,2022-04-24,114260
E08000037,Gateshead,ltla,2022-04-23,114203
E08000037,Gateshead,ltla,2022-04-22,114105
E08000037,Gateshead,ltla,2022-04-21,114053
E08000037,Gateshead,ltla,2022-04-20,113984
E08000037,Gateshead,ltla,2022-04-19,113920
E08000037,Gateshead,ltla,2022-04-18,113858
E08000037,Gateshead,ltla,2022-04-17,113845
E08000037,Gateshead,ltla,2022-04-16,113843
E08000037,Gateshead,ltla,2022-04-15,113720
E08000037,Gateshead,ltla,2022-04-14,113695
E08000037,Gateshead,ltla,2022-04-13,113639
E08000037,Gateshead,ltla,2022-04-12,113584
E08000037,Gateshead,ltla,2022-04-11,113544
E08000037,Gateshead,ltla,2022-04-10,113519
E08000037,Gateshead,ltla,2022-04-09,113467
E08000037,Gateshead,ltla,2022-04-08,113364
E08000037,Gateshead,ltla,2022-04-07,113328
E08000037,Gateshead,ltla,2022-04-06,113274
E08000037,Gateshead,ltla,2022-04-05,113243
E08000037,Gateshead,ltla,2022-04-04,113221
E08000037,Gateshead,ltla,2022-04-03,113188
E08000037,Gateshead,ltla,2022-04-02,113118
E08000037,Gateshead,ltla,2022-04-01,113000
E08000037,Gateshead,ltla,2022-03-31,112955
E08000037,Gateshead,ltla,2022-03-30,112917
E08000037,Gateshead,ltla,2022-03-29,112868
E08000037,Gateshead,ltla,2022-03-28,112838
E08000037,Gateshead,ltla,2022-03-27,112810
E08000037,Gateshead,ltla,2022-03-26,112753
E08000037,Gateshead,ltla,2022-03-25,112657
E08000037,Gateshead,ltla,2022-03-24,112618
E08000037,Gateshead,ltla,2022-03-23,112577
E08000037,Gateshead,ltla,2022-03-22,112524
E08000037,Gateshead,ltla,2022-03-21,112488
E08000037,Gateshead,ltla,2022-03-20,112450
