areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E06000009,Blackpool,ltla,2022-08-02,80041
E06000009,Blackpool,ltla,2022-08-01,80032
E06000009,Blackpool,ltla,2022-07-31,80028
E06000009,Blackpool,ltla,2022-07-30,80015
E06000009,Blackpool,ltla,2022-07-29,79995
E06000009,Blackpool,ltla,2022-07-28,79987
E06000009,Blackpool,ltla,2022-07-27,79973
E06000009,Blackpool,ltla,2022-07-26,79952
E06000009,Blackpool,ltla,2022-07-25,79941
E06000009,Blackpool,ltla,2022-07-24,79934
E06000009,Blackpool,ltla,2022-07-23,79917
E06000009,Blackpool,ltla,2022-07-22,79894
E06000009,Blackpool,ltla,2022-07-21,79875
E06000009,Blackpool,ltla,2022-07-20,79860
E06000009,Blackpool,ltla,2022-07-19,79843
E06000009,Blackpool,ltla,2022-07-18,79833
E06000009,Blackpool,ltla,2022-07-17,79819
E06000009,Blackpool,ltla,2022-07-16,79798
E06000009,Blackpool,ltla,2022-07-15,79771
E06000009,Blackpool,ltla,2022-07-14,79753
E06000009,Blackpool,ltla,2022-07-13,79735
E06000009,Blackpool,ltla,2022-07-12,79711
E06000009,Blackpool,ltla,2022-07-11,79703
E06000009,Blackpool,ltla,2022-07-10,79687
E06000009,Blackpool,ltla,2022-07-09,79677
E06000009,Blackpool,ltla,2022-07-08,79673
E06000009,Blackpool,ltla,2022-07-07,79656
E06000009,Blackpool,ltla,2022-07-06,79635
E06000009,Blackpool,ltla,2022-07-05,79620
E06000009,Blackpool,ltla,2022-07-04,79610
E06000009,Blackpool,ltla,2022-07-03,79597
E06000009,Blackpool,ltla,2022-07-02,79589
E06000009,Blackpool,ltla,2022-07-01,79566
E06000009,Blackpool,ltla,2022-06-30,79553
E06000009,Blackpool,ltla,2022-06-29,79538
E06000009,Blackpool,ltla,2022-06-28,79516
E06000009,Blackpool,ltla,2022-06-27,79506
E06000009,Blackpool,ltla,2022-06-26,79488
E06000009,Blackpool,ltla,2022-06-25,79479
E06000009,Blackpool,ltla,2022-06-24,79465
E06000009,Blackpool,ltla,2022-06-23,79436
E06000009,Blackpool,ltla,2022-06-22,79417
E06000009,Blackpool,ltla,2022-06-21,79407
E06000009,Blackpool,ltla,2022-06-20,79395
E06000009,Blackpool,ltla,2022-06-19,79385
E06000009,Blackpool,ltla,2022-06-18,79371
E06000009,Blackpool,ltla,2022-06-17,79349
E06000009,Blackpool,ltla,2022-06-16,79321
E06000009,Blackpool,ltla,2022-06-15,79309
E06000009,Blackpool,ltla,2022-06-14,79295
E06000009,Blackpool,ltla,2022-06-13,79282
E06000009,Blackpool,ltla,2022-06-12,79271
E06000009,Blackpool,ltla,2022-06-11,79252
E06000009,Blackpool,ltla,2022-06-10,79225
E06000009,Blackpool,ltla,2022-06-09,79207
E06000009,Blackpool,ltla,2022-06-08,79191
E06000009,Blackpool,ltla,2022-06-07,79179
E06000009,Blackpool,ltla,2022-06-06,79158
E06000009,Blackpool,ltla,2022-06-05,79145
E06000009,Blackpool,ltla,2022-06-04,79129
E06000009,Blackpool,ltla,2022-06-03,79114
E06000009,Blackpool,ltla,2022-06-02,79109
E06000009,Blackpool,ltla,2022-06-01,79101
E06000009,Blackpool,ltla,2022-05-31,79084
E06000009,Blackpool,ltla,2022-05-30,79056
E06000009,Blackpool,ltla,2022-05-29,79038
E06000009,Blackpool,ltla,2022-05-28,79018
E06000009,Blackpool,ltla,2022-05-27,78989
E06000009,Blackpool,ltla,2022-05-26,78968
E06000009,Blackpool,ltla,2022-05-25,78944
E06000009,Blackpool,ltla,2022-05-24,78934
E06000009,Blackpool,ltla,2022-05-23,78916
E06000009,Blackpool,ltla,2022-05-22,78897
E06000009,Blackpool,ltla,2022-05-21,78887
E06000009,Blackpool,ltla,2022-05-20,78830
E06000009,Blackpool,ltla,2022-05-19,78802
E06000009,Blackpool,ltla,2022-05-18,78770
E06000009,Blackpool,ltla,2022-05-17,78751
E06000009,Blackpool,ltla,2022-05-16,78727
E06000009,Blackpool,ltla,2022-05-15,78705
E06000009,Blackpool,ltla,2022-05-14,78686
E06000009,Blackpool,ltla,2022-05-13,78642
E06000009,Blackpool,ltla,2022-05-12,78613
E06000009,Blackpool,ltla,2022-05-11,78597
E06000009,Blackpool,ltla,2022-05-10,78566
E06000009,Blackpool,ltla,2022-05-09,78533
E06000009,Blackpool,ltla,2022-05-08,78522
E06000009,Blackpool,ltla,2022-05-07,78495
E06000009,Blackpool,ltla,2022-05-06,78426
E06000009,Blackpool,ltla,2022-05-05,78396
E06000009,Blackpool,ltla,2022-05-04,78337
E06000009,Blackpool,ltla,2022-05-03,78302
E06000009,Blackpool,ltla,2022-05-02,78269
E06000009,Blackpool,ltla,2022-05-01,78269
E06000009,Blackpool,ltla,2022-04-30,78255
E06000009,Blackpool,ltla,2022-04-29,78191
E06000009,Blackpool,ltla,2022-04-28,78152
E06000009,Blackpool,ltla,2022-04-27,78114
E06000009,Blackpool,ltla,2022-04-26,78063
E06000009,Blackpool,ltla,2022-04-25,78011
E06000009,Blackpool,ltla,2022-04-24,77988
E06000009,Blackpool,ltla,2022-04-23,77973
E06000009,Blackpool,ltla,2022-04-22,77928
E06000009,Blackpool,ltla,2022-04-21,77867
E06000009,Blackpool,ltla,2022-04-20,77838
E06000009,Blackpool,ltla,2022-04-19,77792
E06000009,Blackpool,ltla,2022-04-18,77757
E06000009,Blackpool,ltla,2022-04-17,77756
E06000009,Blackpool,ltla,2022-04-16,77755
E06000009,Blackpool,ltla,2022-04-15,77749
E06000009,Blackpool,ltla,2022-04-14,77742
E06000009,Blackpool,ltla,2022-04-13,77706
E06000009,Blackpool,ltla,2022-04-12,77673
E06000009,Blackpool,ltla,2022-04-11,77606
E06000009,Blackpool,ltla,2022-04-10,77579
E06000009,Blackpool,ltla,2022-04-09,77535
E06000009,Blackpool,ltla,2022-04-08,77502
E06000009,Blackpool,ltla,2022-04-07,77470
E06000009,Blackpool,ltla,2022-04-06,77438
E06000009,Blackpool,ltla,2022-04-05,77413
E06000009,Blackpool,ltla,2022-04-04,77385
E06000009,Blackpool,ltla,2022-04-03,77377
E06000009,Blackpool,ltla,2022-04-02,77339
E06000009,Blackpool,ltla,2022-04-01,77318
E06000009,Blackpool,ltla,2022-03-31,77288
E06000009,Blackpool,ltla,2022-03-30,77252
E06000009,Blackpool,ltla,2022-03-29,77233
E06000009,Blackpool,ltla,2022-03-28,77200
E06000009,Blackpool,ltla,2022-03-27,77185
E06000009,Blackpool,ltla,2022-03-26,77167
E06000009,Blackpool,ltla,2022-03-25,77134
E06000009,Blackpool,ltla,2022-03-24,77106
E06000009,Blackpool,ltla,2022-03-23,77085
E06000009,Blackpool,ltla,2022-03-22,77048
E06000009,Blackpool,ltla,2022-03-21,77006
E06000009,Blackpool,ltla,2022-03-20,76997
E06000009,Blackpool,ltla,2022-03-19,76982
E06000009,Blackpool,ltla,2022-03-18,76955
E06000009,Blackpool,ltla,2022-03-17,76926
E06000009,Blackpool,ltla,2022-03-16,76904
E06000009,Blackpool,ltla,2022-03-15,76884
E06000009,Blackpool,ltla,2022-03-14,76847
E06000009,Blackpool,ltla,2022-03-13,76836
E06000009,Blackpool,ltla,2022-03-12,76821
E06000009,Blackpool,ltla,2022-03-11,76788
E06000009,Blackpool,ltla,2022-03-10,76754
E06000009,Blackpool,ltla,2022-03-09,76709
E06000009,Blackpool,ltla,2022-03-08,76669
E06000009,Blackpool,ltla,2022-03-07,76623
E06000009,Blackpool,ltla,2022-03-06,76609
E06000009,Blackpool,ltla,2022-03-05,76588
E06000009,Blackpool,ltla,2022-03-04,76555
E06000009,Blackpool,ltla,2022-03-03,76524
E06000009,Blackpool,ltla,2022-03-02,76500
E06000009,Blackpool,ltla,2022-03-01,76465
E06000009,Blackpool,ltla,2022-02-28,76418
E06000009,Blackpool,ltla,2022-02-27,76398
E06000009,Blackpool,ltla,2022-02-26,76381
E06000009,Blackpool,ltla,2022-02-25,76339
E06000009,Blackpool,ltla,2022-02-24,76302
E06000009,Blackpool,ltla,2022-02-23,76264
E06000009,Blackpool,ltla,2022-02-22,76216
E06000009,Blackpool,ltla,2022-02-21,76140
E06000009,Blackpool,ltla,2022-02-20,76123
E06000009,Blackpool,ltla,2022-02-19,76111
E06000009,Blackpool,ltla,2022-02-18,76073
E06000009,Blackpool,ltla,2022-02-17,76028
E06000009,Blackpool,ltla,2022-02-16,75966
E06000009,Blackpool,ltla,2022-02-15,75899
E06000009,Blackpool,ltla,2022-02-14,75853
E06000009,Blackpool,ltla,2022-02-13,75824
E06000009,Blackpool,ltla,2022-02-12,75805
E06000009,Blackpool,ltla,2022-02-11,75736
E06000009,Blackpool,ltla,2022-02-10,75673
E06000009,Blackpool,ltla,2022-02-09,75610
E06000009,Blackpool,ltla,2022-02-08,75586
E06000009,Blackpool,ltla,2022-02-07,75557
E06000009,Blackpool,ltla,2022-02-06,75523
E06000009,Blackpool,ltla,2022-02-05,75440
E06000009,Blackpool,ltla,2022-02-04,75393
E06000009,Blackpool,ltla,2022-02-03,75346
E06000009,Blackpool,ltla,2022-02-02,75287
E06000009,Blackpool,ltla,2022-02-01,75257
E06000009,Blackpool,ltla,2022-01-31,75206
E06000009,Blackpool,ltla,2022-01-30,75149
E06000009,Blackpool,ltla,2022-01-29,75122
E06000009,Blackpool,ltla,2022-01-28,75055
E06000009,Blackpool,ltla,2022-01-27,74971
E06000009,Blackpool,ltla,2022-01-26,74846
E06000009,Blackpool,ltla,2022-01-25,74794
E06000009,Blackpool,ltla,2022-01-24,74679
E06000009,Blackpool,ltla,2022-01-23,74600
E06000009,Blackpool,ltla,2022-01-22,74566
E06000009,Blackpool,ltla,2022-01-21,74456
E06000009,Blackpool,ltla,2022-01-20,74384
E06000009,Blackpool,ltla,2022-01-19,74312
E06000009,Blackpool,ltla,2022-01-18,74263
E06000009,Blackpool,ltla,2022-01-17,74060
E06000009,Blackpool,ltla,2022-01-16,73988
E06000009,Blackpool,ltla,2022-01-15,73946
E06000009,Blackpool,ltla,2022-01-14,73766
E06000009,Blackpool,ltla,2022-01-13,73573
E06000009,Blackpool,ltla,2022-01-12,73313
E06000009,Blackpool,ltla,2022-01-11,73256
E06000009,Blackpool,ltla,2022-01-10,73032
E06000009,Blackpool,ltla,2022-01-09,72834
E06000009,Blackpool,ltla,2022-01-08,72634
E06000009,Blackpool,ltla,2022-01-07,72218
E06000009,Blackpool,ltla,2022-01-06,71756
E06000009,Blackpool,ltla,2022-01-05,71556
E06000009,Blackpool,ltla,2022-01-04,71214
E06000009,Blackpool,ltla,2022-01-03,70816
E06000009,Blackpool,ltla,2022-01-02,70375
E06000009,Blackpool,ltla,2022-01-01,70326
E06000009,Blackpool,ltla,2021-12-31,70309
E06000009,Blackpool,ltla,2021-12-30,70153
E06000009,Blackpool,ltla,2021-12-29,69265
E06000009,Blackpool,ltla,2021-12-28,68400
E06000009,Blackpool,ltla,2021-12-27,68156
E06000009,Blackpool,ltla,2021-12-26,68035
E06000009,Blackpool,ltla,2021-12-25,68033
E06000009,Blackpool,ltla,2021-12-24,68033
E06000009,Blackpool,ltla,2021-12-23,67977
E06000009,Blackpool,ltla,2021-12-22,67134
E06000009,Blackpool,ltla,2021-12-21,66297
E06000009,Blackpool,ltla,2021-12-20,64073
E06000009,Blackpool,ltla,2021-12-19,62487
E06000009,Blackpool,ltla,2021-12-18,61803
E06000009,Blackpool,ltla,2021-12-17,59859
E06000009,Blackpool,ltla,2021-12-16,57981
E06000009,Blackpool,ltla,2021-12-15,56593
E06000009,Blackpool,ltla,2021-12-14,55171
E06000009,Blackpool,ltla,2021-12-13,53303
E06000009,Blackpool,ltla,2021-12-12,52190
E06000009,Blackpool,ltla,2021-12-11,51647
E06000009,Blackpool,ltla,2021-12-10,50939
E06000009,Blackpool,ltla,2021-12-09,50250
E06000009,Blackpool,ltla,2021-12-08,49493
E06000009,Blackpool,ltla,2021-12-07,48696
E06000009,Blackpool,ltla,2021-12-06,48230
E06000009,Blackpool,ltla,2021-12-05,47483
E06000009,Blackpool,ltla,2021-12-04,46853
E06000009,Blackpool,ltla,2021-12-03,45982
E06000009,Blackpool,ltla,2021-12-02,45345
E06000009,Blackpool,ltla,2021-12-01,44242
E06000009,Blackpool,ltla,2021-11-30,43316
E06000009,Blackpool,ltla,2021-11-29,42368
E06000009,Blackpool,ltla,2021-11-28,41638
E06000009,Blackpool,ltla,2021-11-27,41217
E06000009,Blackpool,ltla,2021-11-26,39999
E06000009,Blackpool,ltla,2021-11-25,39021
E06000009,Blackpool,ltla,2021-11-24,38294
E06000009,Blackpool,ltla,2021-11-23,37511
E06000009,Blackpool,ltla,2021-11-22,35886
E06000009,Blackpool,ltla,2021-11-21,35380
E06000009,Blackpool,ltla,2021-11-20,34918
E06000009,Blackpool,ltla,2021-11-19,33966
E06000009,Blackpool,ltla,2021-11-18,33095
E06000009,Blackpool,ltla,2021-11-17,32224
E06000009,Blackpool,ltla,2021-11-16,31443
E06000009,Blackpool,ltla,2021-11-15,30443
E06000009,Blackpool,ltla,2021-11-14,29805
E06000009,Blackpool,ltla,2021-11-13,29496
E06000009,Blackpool,ltla,2021-11-12,28676
E06000009,Blackpool,ltla,2021-11-11,27797
E06000009,Blackpool,ltla,2021-11-10,26791
E06000009,Blackpool,ltla,2021-11-09,25979
E06000009,Blackpool,ltla,2021-11-08,24858
E06000009,Blackpool,ltla,2021-11-07,24459
E06000009,Blackpool,ltla,2021-11-06,24216
E06000009,Blackpool,ltla,2021-11-05,23410
E06000009,Blackpool,ltla,2021-11-04,22142
E06000009,Blackpool,ltla,2021-11-03,21019
E06000009,Blackpool,ltla,2021-11-02,20473
E06000009,Blackpool,ltla,2021-11-01,18801
E06000009,Blackpool,ltla,2021-10-31,18206
E06000009,Blackpool,ltla,2021-10-30,18016
E06000009,Blackpool,ltla,2021-10-29,17255
E06000009,Blackpool,ltla,2021-10-28,16310
E06000009,Blackpool,ltla,2021-10-27,15714
E06000009,Blackpool,ltla,2021-10-26,15269
E06000009,Blackpool,ltla,2021-10-25,14229
E06000009,Blackpool,ltla,2021-10-24,13813
