areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000010,Fenland,ltla,2022-08-02,63544
E07000010,Fenland,ltla,2022-08-01,63541
E07000010,Fenland,ltla,2022-07-31,63535
E07000010,Fenland,ltla,2022-07-30,63533
E07000010,Fenland,ltla,2022-07-29,63527
E07000010,Fenland,ltla,2022-07-28,63523
E07000010,Fenland,ltla,2022-07-27,63506
E07000010,Fenland,ltla,2022-07-26,63504
E07000010,Fenland,ltla,2022-07-25,63500
E07000010,Fenland,ltla,2022-07-24,63489
E07000010,Fenland,ltla,2022-07-23,63485
E07000010,Fenland,ltla,2022-07-22,63469
E07000010,Fenland,ltla,2022-07-21,63459
E07000010,Fenland,ltla,2022-07-20,63454
E07000010,Fenland,ltla,2022-07-19,63450
E07000010,Fenland,ltla,2022-07-18,63446
E07000010,Fenland,ltla,2022-07-17,63440
E07000010,Fenland,ltla,2022-07-16,63438
E07000010,Fenland,ltla,2022-07-15,63422
E07000010,Fenland,ltla,2022-07-14,63414
E07000010,Fenland,ltla,2022-07-13,63406
E07000010,Fenland,ltla,2022-07-12,63400
E07000010,Fenland,ltla,2022-07-11,63400
E07000010,Fenland,ltla,2022-07-10,63388
E07000010,Fenland,ltla,2022-07-09,63373
E07000010,Fenland,ltla,2022-07-08,63357
E07000010,Fenland,ltla,2022-07-07,63350
E07000010,Fenland,ltla,2022-07-06,63334
E07000010,Fenland,ltla,2022-07-05,63331
E07000010,Fenland,ltla,2022-07-04,63330
E07000010,Fenland,ltla,2022-07-03,63322
E07000010,Fenland,ltla,2022-07-02,63310
E07000010,Fenland,ltla,2022-07-01,63300
E07000010,Fenland,ltla,2022-06-30,63291
E07000010,Fenland,ltla,2022-06-29,63284
E07000010,Fenland,ltla,2022-06-28,63274
E07000010,Fenland,ltla,2022-06-27,63268
E07000010,Fenland,ltla,2022-06-26,63263
E07000010,Fenland,ltla,2022-06-25,63253
E07000010,Fenland,ltla,2022-06-24,63243
E07000010,Fenland,ltla,2022-06-23,63238
E07000010,Fenland,ltla,2022-06-22,63223
E07000010,Fenland,ltla,2022-06-21,63218
E07000010,Fenland,ltla,2022-06-20,63215
E07000010,Fenland,ltla,2022-06-19,63206
E07000010,Fenland,ltla,2022-06-18,63205
E07000010,Fenland,ltla,2022-06-17,63198
E07000010,Fenland,ltla,2022-06-16,63192
E07000010,Fenland,ltla,2022-06-15,63190
E07000010,Fenland,ltla,2022-06-14,63181
E07000010,Fenland,ltla,2022-06-13,63161
E07000010,Fenland,ltla,2022-06-12,63151
E07000010,Fenland,ltla,2022-06-11,63139
E07000010,Fenland,ltla,2022-06-10,63109
E07000010,Fenland,ltla,2022-06-09,63105
E07000010,Fenland,ltla,2022-06-08,63101
E07000010,Fenland,ltla,2022-06-07,63094
E07000010,Fenland,ltla,2022-06-06,63088
E07000010,Fenland,ltla,2022-06-05,63077
E07000010,Fenland,ltla,2022-06-04,63071
E07000010,Fenland,ltla,2022-06-03,63066
E07000010,Fenland,ltla,2022-06-02,63063
E07000010,Fenland,ltla,2022-06-01,63062
E07000010,Fenland,ltla,2022-05-31,63054
E07000010,Fenland,ltla,2022-05-30,63031
E07000010,Fenland,ltla,2022-05-29,63022
