areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E08000027,Dudley,ltla,2022-08-02,183428
E08000027,Dudley,ltla,2022-08-01,183405
E08000027,Dudley,ltla,2022-07-31,183378
E08000027,Dudley,ltla,2022-07-30,183365
E08000027,Dudley,ltla,2022-07-29,183340
E08000027,Dudley,ltla,2022-07-28,183296
E08000027,Dudley,ltla,2022-07-27,183265
E08000027,Dudley,ltla,2022-07-26,183230
E08000027,Dudley,ltla,2022-07-25,183192
E08000027,Dudley,ltla,2022-07-24,183161
E08000027,Dudley,ltla,2022-07-23,183142
E08000027,Dudley,ltla,2022-07-22,183104
E08000027,Dudley,ltla,2022-07-21,183066
E08000027,Dudley,ltla,2022-07-20,183046
E08000027,Dudley,ltla,2022-07-19,183009
E08000027,Dudley,ltla,2022-07-18,182981
E08000027,Dudley,ltla,2022-07-17,182957
E08000027,Dudley,ltla,2022-07-16,182939
E08000027,Dudley,ltla,2022-07-15,182896
E08000027,Dudley,ltla,2022-07-14,182852
E08000027,Dudley,ltla,2022-07-13,182829
E08000027,Dudley,ltla,2022-07-12,182803
E08000027,Dudley,ltla,2022-07-11,182745
E08000027,Dudley,ltla,2022-07-10,182710
E08000027,Dudley,ltla,2022-07-09,182687
E08000027,Dudley,ltla,2022-07-08,182623
E08000027,Dudley,ltla,2022-07-07,182569
E08000027,Dudley,ltla,2022-07-06,182531
E08000027,Dudley,ltla,2022-07-05,182515
E08000027,Dudley,ltla,2022-07-04,182485
E08000027,Dudley,ltla,2022-07-03,182453
E08000027,Dudley,ltla,2022-07-02,182431
E08000027,Dudley,ltla,2022-07-01,182377
E08000027,Dudley,ltla,2022-06-30,182331
E08000027,Dudley,ltla,2022-06-29,182295
E08000027,Dudley,ltla,2022-06-28,182265
E08000027,Dudley,ltla,2022-06-27,182214
E08000027,Dudley,ltla,2022-06-26,182176
E08000027,Dudley,ltla,2022-06-25,182152
E08000027,Dudley,ltla,2022-06-24,182103
E08000027,Dudley,ltla,2022-06-23,182059
E08000027,Dudley,ltla,2022-06-22,182032
E08000027,Dudley,ltla,2022-06-21,182007
E08000027,Dudley,ltla,2022-06-20,181974
E08000027,Dudley,ltla,2022-06-19,181921
E08000027,Dudley,ltla,2022-06-18,181904
E08000027,Dudley,ltla,2022-06-17,181846
E08000027,Dudley,ltla,2022-06-16,181805
E08000027,Dudley,ltla,2022-06-15,181780
E08000027,Dudley,ltla,2022-06-14,181748
E08000027,Dudley,ltla,2022-06-13,181701
E08000027,Dudley,ltla,2022-06-12,181662
E08000027,Dudley,ltla,2022-06-11,181640
E08000027,Dudley,ltla,2022-06-10,181564
E08000027,Dudley,ltla,2022-06-09,181499
E08000027,Dudley,ltla,2022-06-08,181466
E08000027,Dudley,ltla,2022-06-07,181433
E08000027,Dudley,ltla,2022-06-06,181386
E08000027,Dudley,ltla,2022-06-05,181357
E08000027,Dudley,ltla,2022-06-04,181338
E08000027,Dudley,ltla,2022-06-03,181312
E08000027,Dudley,ltla,2022-06-02,181301
E08000027,Dudley,ltla,2022-06-01,181271
E08000027,Dudley,ltla,2022-05-31,181221
E08000027,Dudley,ltla,2022-05-30,181162
E08000027,Dudley,ltla,2022-05-29,181111
E08000027,Dudley,ltla,2022-05-28,181097
E08000027,Dudley,ltla,2022-05-27,181031
E08000027,Dudley,ltla,2022-05-26,180993
E08000027,Dudley,ltla,2022-05-25,180970
E08000027,Dudley,ltla,2022-05-24,180919
E08000027,Dudley,ltla,2022-05-23,180875
E08000027,Dudley,ltla,2022-05-22,180844
E08000027,Dudley,ltla,2022-05-21,180820
E08000027,Dudley,ltla,2022-05-20,180736
E08000027,Dudley,ltla,2022-05-19,180674
E08000027,Dudley,ltla,2022-05-18,180632
E08000027,Dudley,ltla,2022-05-17,180570
E08000027,Dudley,ltla,2022-05-16,180503
E08000027,Dudley,ltla,2022-05-15,180448
E08000027,Dudley,ltla,2022-05-14,180428
