areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000044,South Hams,ltla,2022-08-02,60559
E07000044,South Hams,ltla,2022-08-01,60554
E07000044,South Hams,ltla,2022-07-31,60547
E07000044,South Hams,ltla,2022-07-30,60543
E07000044,South Hams,ltla,2022-07-29,60541
E07000044,South Hams,ltla,2022-07-28,60527
E07000044,South Hams,ltla,2022-07-27,60519
E07000044,South Hams,ltla,2022-07-26,60505
E07000044,South Hams,ltla,2022-07-25,60498
E07000044,South Hams,ltla,2022-07-24,60491
E07000044,South Hams,ltla,2022-07-23,60488
E07000044,South Hams,ltla,2022-07-22,60481
E07000044,South Hams,ltla,2022-07-21,60470
E07000044,South Hams,ltla,2022-07-20,60456
E07000044,South Hams,ltla,2022-07-19,60446
E07000044,South Hams,ltla,2022-07-18,60445
E07000044,South Hams,ltla,2022-07-17,60440
E07000044,South Hams,ltla,2022-07-16,60438
E07000044,South Hams,ltla,2022-07-15,60436
E07000044,South Hams,ltla,2022-07-14,60430
E07000044,South Hams,ltla,2022-07-13,60416
E07000044,South Hams,ltla,2022-07-12,60397
E07000044,South Hams,ltla,2022-07-11,60395
E07000044,South Hams,ltla,2022-07-10,60387
E07000044,South Hams,ltla,2022-07-09,60378
E07000044,South Hams,ltla,2022-07-08,60366
E07000044,South Hams,ltla,2022-07-07,60355
E07000044,South Hams,ltla,2022-07-06,60345
E07000044,South Hams,ltla,2022-07-05,60342
E07000044,South Hams,ltla,2022-07-04,60331
E07000044,South Hams,ltla,2022-07-03,60324
E07000044,South Hams,ltla,2022-07-02,60317
E07000044,South Hams,ltla,2022-07-01,60309
E07000044,South Hams,ltla,2022-06-30,60301
E07000044,South Hams,ltla,2022-06-29,60295
E07000044,South Hams,ltla,2022-06-28,60268
E07000044,South Hams,ltla,2022-06-27,60260
E07000044,South Hams,ltla,2022-06-26,60253
E07000044,South Hams,ltla,2022-06-25,60246
E07000044,South Hams,ltla,2022-06-24,60241
E07000044,South Hams,ltla,2022-06-23,60227
E07000044,South Hams,ltla,2022-06-22,60221
E07000044,South Hams,ltla,2022-06-21,60212
E07000044,South Hams,ltla,2022-06-20,60205
E07000044,South Hams,ltla,2022-06-19,60199
E07000044,South Hams,ltla,2022-06-18,60197
E07000044,South Hams,ltla,2022-06-17,60194
E07000044,South Hams,ltla,2022-06-16,60172
E07000044,South Hams,ltla,2022-06-15,60165
E07000044,South Hams,ltla,2022-06-14,60158
E07000044,South Hams,ltla,2022-06-13,60147
E07000044,South Hams,ltla,2022-06-12,60133
E07000044,South Hams,ltla,2022-06-11,60128
E07000044,South Hams,ltla,2022-06-10,60119
E07000044,South Hams,ltla,2022-06-09,60106
E07000044,South Hams,ltla,2022-06-08,60098
E07000044,South Hams,ltla,2022-06-07,60086
E07000044,South Hams,ltla,2022-06-06,60078
E07000044,South Hams,ltla,2022-06-05,60063
E07000044,South Hams,ltla,2022-06-04,60063
E07000044,South Hams,ltla,2022-06-03,60061
E07000044,South Hams,ltla,2022-06-02,60054
E07000044,South Hams,ltla,2022-06-01,60051
E07000044,South Hams,ltla,2022-05-31,60033
E07000044,South Hams,ltla,2022-05-30,60028
E07000044,South Hams,ltla,2022-05-29,60020
