areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000082,Stroud,ltla,2022-08-02,84920
E07000082,Stroud,ltla,2022-08-01,84910
E07000082,Stroud,ltla,2022-07-31,84909
E07000082,Stroud,ltla,2022-07-30,84907
E07000082,Stroud,ltla,2022-07-29,84903
E07000082,Stroud,ltla,2022-07-28,84892
E07000082,Stroud,ltla,2022-07-27,84889
E07000082,Stroud,ltla,2022-07-26,84882
E07000082,Stroud,ltla,2022-07-25,84880
E07000082,Stroud,ltla,2022-07-24,84877
E07000082,Stroud,ltla,2022-07-23,84874
E07000082,Stroud,ltla,2022-07-22,84869
E07000082,Stroud,ltla,2022-07-21,84859
E07000082,Stroud,ltla,2022-07-20,84855
E07000082,Stroud,ltla,2022-07-19,84834
E07000082,Stroud,ltla,2022-07-18,84825
E07000082,Stroud,ltla,2022-07-17,84818
E07000082,Stroud,ltla,2022-07-16,84818
E07000082,Stroud,ltla,2022-07-15,84805
E07000082,Stroud,ltla,2022-07-14,84782
E07000082,Stroud,ltla,2022-07-13,84765
E07000082,Stroud,ltla,2022-07-12,84765
E07000082,Stroud,ltla,2022-07-11,84762
E07000082,Stroud,ltla,2022-07-10,84755
E07000082,Stroud,ltla,2022-07-09,84752
E07000082,Stroud,ltla,2022-07-08,84746
E07000082,Stroud,ltla,2022-07-07,84730
E07000082,Stroud,ltla,2022-07-06,84719
E07000082,Stroud,ltla,2022-07-05,84714
E07000082,Stroud,ltla,2022-07-04,84707
E07000082,Stroud,ltla,2022-07-03,84703
E07000082,Stroud,ltla,2022-07-02,84703
E07000082,Stroud,ltla,2022-07-01,84693
E07000082,Stroud,ltla,2022-06-30,84682
E07000082,Stroud,ltla,2022-06-29,84674
E07000082,Stroud,ltla,2022-06-28,84652
E07000082,Stroud,ltla,2022-06-27,84644
E07000082,Stroud,ltla,2022-06-26,84633
E07000082,Stroud,ltla,2022-06-25,84631
E07000082,Stroud,ltla,2022-06-24,84627
E07000082,Stroud,ltla,2022-06-23,84589
E07000082,Stroud,ltla,2022-06-22,84588
E07000082,Stroud,ltla,2022-06-21,84575
E07000082,Stroud,ltla,2022-06-20,84573
E07000082,Stroud,ltla,2022-06-19,84570
E07000082,Stroud,ltla,2022-06-18,84569
E07000082,Stroud,ltla,2022-06-17,84562
E07000082,Stroud,ltla,2022-06-16,84540
E07000082,Stroud,ltla,2022-06-15,84538
E07000082,Stroud,ltla,2022-06-14,84517
E07000082,Stroud,ltla,2022-06-13,84512
E07000082,Stroud,ltla,2022-06-12,84502
E07000082,Stroud,ltla,2022-06-11,84501
E07000082,Stroud,ltla,2022-06-10,84491
E07000082,Stroud,ltla,2022-06-09,84464
E07000082,Stroud,ltla,2022-06-08,84458
E07000082,Stroud,ltla,2022-06-07,84427
E07000082,Stroud,ltla,2022-06-06,84418
E07000082,Stroud,ltla,2022-06-05,84407
E07000082,Stroud,ltla,2022-06-04,84407
E07000082,Stroud,ltla,2022-06-03,84405
E07000082,Stroud,ltla,2022-06-02,84404
E07000082,Stroud,ltla,2022-06-01,84402
E07000082,Stroud,ltla,2022-05-31,84376
E07000082,Stroud,ltla,2022-05-30,84370
E07000082,Stroud,ltla,2022-05-29,84351
E07000082,Stroud,ltla,2022-05-28,84350
E07000082,Stroud,ltla,2022-05-27,84327
E07000082,Stroud,ltla,2022-05-26,84289
E07000082,Stroud,ltla,2022-05-25,84287
E07000082,Stroud,ltla,2022-05-24,84266
E07000082,Stroud,ltla,2022-05-23,84261
E07000082,Stroud,ltla,2022-05-22,84247
E07000082,Stroud,ltla,2022-05-21,84247
E07000082,Stroud,ltla,2022-05-20,84231
E07000082,Stroud,ltla,2022-05-19,84206
E07000082,Stroud,ltla,2022-05-18,84201
E07000082,Stroud,ltla,2022-05-17,84180
E07000082,Stroud,ltla,2022-05-16,84174
E07000082,Stroud,ltla,2022-05-15,84164
E07000082,Stroud,ltla,2022-05-14,84164
E07000082,Stroud,ltla,2022-05-13,84149
E07000082,Stroud,ltla,2022-05-12,84132
E07000082,Stroud,ltla,2022-05-11,84113
E07000082,Stroud,ltla,2022-05-10,84086
E07000082,Stroud,ltla,2022-05-09,84081
E07000082,Stroud,ltla,2022-05-08,84068
E07000082,Stroud,ltla,2022-05-07,84067
E07000082,Stroud,ltla,2022-05-06,84049
E07000082,Stroud,ltla,2022-05-05,83992
E07000082,Stroud,ltla,2022-05-04,83982
E07000082,Stroud,ltla,2022-05-03,83943
E07000082,Stroud,ltla,2022-05-02,83936
E07000082,Stroud,ltla,2022-05-01,83936
E07000082,Stroud,ltla,2022-04-30,83936
E07000082,Stroud,ltla,2022-04-29,83909
E07000082,Stroud,ltla,2022-04-28,83863
E07000082,Stroud,ltla,2022-04-27,83831
E07000082,Stroud,ltla,2022-04-26,83827
E07000082,Stroud,ltla,2022-04-25,83818
E07000082,Stroud,ltla,2022-04-24,83803
E07000082,Stroud,ltla,2022-04-23,83793
E07000082,Stroud,ltla,2022-04-22,83763
E07000082,Stroud,ltla,2022-04-21,83717
E07000082,Stroud,ltla,2022-04-20,83713
E07000082,Stroud,ltla,2022-04-19,83694
E07000082,Stroud,ltla,2022-04-18,83683
E07000082,Stroud,ltla,2022-04-17,83682
E07000082,Stroud,ltla,2022-04-16,83682
E07000082,Stroud,ltla,2022-04-15,83674
E07000082,Stroud,ltla,2022-04-14,83674
E07000082,Stroud,ltla,2022-04-13,83660
E07000082,Stroud,ltla,2022-04-12,83625
E07000082,Stroud,ltla,2022-04-11,83610
E07000082,Stroud,ltla,2022-04-10,83586
E07000082,Stroud,ltla,2022-04-09,83556
E07000082,Stroud,ltla,2022-04-08,83511
E07000082,Stroud,ltla,2022-04-07,83495
E07000082,Stroud,ltla,2022-04-06,83464
E07000082,Stroud,ltla,2022-04-05,83446
E07000082,Stroud,ltla,2022-04-04,83421
E07000082,Stroud,ltla,2022-04-03,83400
E07000082,Stroud,ltla,2022-04-02,83397
E07000082,Stroud,ltla,2022-04-01,83370
E07000082,Stroud,ltla,2022-03-31,83351
E07000082,Stroud,ltla,2022-03-30,83325
E07000082,Stroud,ltla,2022-03-29,83300
E07000082,Stroud,ltla,2022-03-28,83292
E07000082,Stroud,ltla,2022-03-27,83276
E07000082,Stroud,ltla,2022-03-26,83268
E07000082,Stroud,ltla,2022-03-25,83164
E07000082,Stroud,ltla,2022-03-24,83134
E07000082,Stroud,ltla,2022-03-23,83109
E07000082,Stroud,ltla,2022-03-22,83093
E07000082,Stroud,ltla,2022-03-21,83061
E07000082,Stroud,ltla,2022-03-20,83031
E07000082,Stroud,ltla,2022-03-19,83030
E07000082,Stroud,ltla,2022-03-18,83012
E07000082,Stroud,ltla,2022-03-17,82962
E07000082,Stroud,ltla,2022-03-16,82952
E07000082,Stroud,ltla,2022-03-15,82944
E07000082,Stroud,ltla,2022-03-14,82885
E07000082,Stroud,ltla,2022-03-13,82849
E07000082,Stroud,ltla,2022-03-12,82849
E07000082,Stroud,ltla,2022-03-11,82767
E07000082,Stroud,ltla,2022-03-10,82685
E07000082,Stroud,ltla,2022-03-09,82648
E07000082,Stroud,ltla,2022-03-08,82641
E07000082,Stroud,ltla,2022-03-07,82632
E07000082,Stroud,ltla,2022-03-06,82621
E07000082,Stroud,ltla,2022-03-05,82613
E07000082,Stroud,ltla,2022-03-04,82594
E07000082,Stroud,ltla,2022-03-03,82516
E07000082,Stroud,ltla,2022-03-02,82475
E07000082,Stroud,ltla,2022-03-01,82465
E07000082,Stroud,ltla,2022-02-28,82455
E07000082,Stroud,ltla,2022-02-27,82442
E07000082,Stroud,ltla,2022-02-26,82440
E07000082,Stroud,ltla,2022-02-25,82380
E07000082,Stroud,ltla,2022-02-24,82331
E07000082,Stroud,ltla,2022-02-23,82222
E07000082,Stroud,ltla,2022-02-22,82210
E07000082,Stroud,ltla,2022-02-21,82163
E07000082,Stroud,ltla,2022-02-20,82140
E07000082,Stroud,ltla,2022-02-19,82138
E07000082,Stroud,ltla,2022-02-18,82123
E07000082,Stroud,ltla,2022-02-17,82060
E07000082,Stroud,ltla,2022-02-16,82009
E07000082,Stroud,ltla,2022-02-15,82000
E07000082,Stroud,ltla,2022-02-14,81989
E07000082,Stroud,ltla,2022-02-13,81965
E07000082,Stroud,ltla,2022-02-12,81961
E07000082,Stroud,ltla,2022-02-11,81916
E07000082,Stroud,ltla,2022-02-10,81856
E07000082,Stroud,ltla,2022-02-09,81841
E07000082,Stroud,ltla,2022-02-08,81820
E07000082,Stroud,ltla,2022-02-07,81726
E07000082,Stroud,ltla,2022-02-06,81704
E07000082,Stroud,ltla,2022-02-05,81697
E07000082,Stroud,ltla,2022-02-04,81651
E07000082,Stroud,ltla,2022-02-03,81575
E07000082,Stroud,ltla,2022-02-02,81530
E07000082,Stroud,ltla,2022-02-01,81517
E07000082,Stroud,ltla,2022-01-31,81502
E07000082,Stroud,ltla,2022-01-30,81457
E07000082,Stroud,ltla,2022-01-29,81445
E07000082,Stroud,ltla,2022-01-28,81364
E07000082,Stroud,ltla,2022-01-27,81266
E07000082,Stroud,ltla,2022-01-26,81152
E07000082,Stroud,ltla,2022-01-25,81115
E07000082,Stroud,ltla,2022-01-24,81034
E07000082,Stroud,ltla,2022-01-23,80977
E07000082,Stroud,ltla,2022-01-22,80965
E07000082,Stroud,ltla,2022-01-21,80835
E07000082,Stroud,ltla,2022-01-20,80679
E07000082,Stroud,ltla,2022-01-19,80560
E07000082,Stroud,ltla,2022-01-18,80523
E07000082,Stroud,ltla,2022-01-17,80496
E07000082,Stroud,ltla,2022-01-16,80423
E07000082,Stroud,ltla,2022-01-15,80403
E07000082,Stroud,ltla,2022-01-14,80222
E07000082,Stroud,ltla,2022-01-13,80145
E07000082,Stroud,ltla,2022-01-12,79939
E07000082,Stroud,ltla,2022-01-11,79865
E07000082,Stroud,ltla,2022-01-10,79713
E07000082,Stroud,ltla,2022-01-09,79544
E07000082,Stroud,ltla,2022-01-08,79438
E07000082,Stroud,ltla,2022-01-07,79115
E07000082,Stroud,ltla,2022-01-06,78953
E07000082,Stroud,ltla,2022-01-05,78486
E07000082,Stroud,ltla,2022-01-04,78409
E07000082,Stroud,ltla,2022-01-03,78273
E07000082,Stroud,ltla,2022-01-02,77997
E07000082,Stroud,ltla,2022-01-01,77973
E07000082,Stroud,ltla,2021-12-31,77969
E07000082,Stroud,ltla,2021-12-30,77845
E07000082,Stroud,ltla,2021-12-29,77236
E07000082,Stroud,ltla,2021-12-28,76880
E07000082,Stroud,ltla,2021-12-27,76227
E07000082,Stroud,ltla,2021-12-26,75820
E07000082,Stroud,ltla,2021-12-25,75818
E07000082,Stroud,ltla,2021-12-24,75818
E07000082,Stroud,ltla,2021-12-23,75676
