areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000123,Preston,ltla,2022-08-02,74085
E07000123,Preston,ltla,2022-08-01,74077
E07000123,Preston,ltla,2022-07-31,74059
E07000123,Preston,ltla,2022-07-30,74040
E07000123,Preston,ltla,2022-07-29,74025
E07000123,Preston,ltla,2022-07-28,74017
E07000123,Preston,ltla,2022-07-27,73986
E07000123,Preston,ltla,2022-07-26,73959
E07000123,Preston,ltla,2022-07-25,73954
E07000123,Preston,ltla,2022-07-24,73939
E07000123,Preston,ltla,2022-07-23,73932
E07000123,Preston,ltla,2022-07-22,73925
E07000123,Preston,ltla,2022-07-21,73892
E07000123,Preston,ltla,2022-07-20,73873
E07000123,Preston,ltla,2022-07-19,73861
E07000123,Preston,ltla,2022-07-18,73854
E07000123,Preston,ltla,2022-07-17,73840
E07000123,Preston,ltla,2022-07-16,73812
E07000123,Preston,ltla,2022-07-15,73800
E07000123,Preston,ltla,2022-07-14,73777
E07000123,Preston,ltla,2022-07-13,73754
E07000123,Preston,ltla,2022-07-12,73735
E07000123,Preston,ltla,2022-07-11,73724
E07000123,Preston,ltla,2022-07-10,73717
E07000123,Preston,ltla,2022-07-09,73703
E07000123,Preston,ltla,2022-07-08,73688
E07000123,Preston,ltla,2022-07-07,73658
E07000123,Preston,ltla,2022-07-06,73627
E07000123,Preston,ltla,2022-07-05,73601
E07000123,Preston,ltla,2022-07-04,73589
E07000123,Preston,ltla,2022-07-03,73569
E07000123,Preston,ltla,2022-07-02,73555
E07000123,Preston,ltla,2022-07-01,73532
E07000123,Preston,ltla,2022-06-30,73518
E07000123,Preston,ltla,2022-06-29,73487
E07000123,Preston,ltla,2022-06-28,73446
E07000123,Preston,ltla,2022-06-27,73432
E07000123,Preston,ltla,2022-06-26,73422
E07000123,Preston,ltla,2022-06-25,73403
E07000123,Preston,ltla,2022-06-24,73383
E07000123,Preston,ltla,2022-06-23,73366
E07000123,Preston,ltla,2022-06-22,73346
E07000123,Preston,ltla,2022-06-21,73327
E07000123,Preston,ltla,2022-06-20,73310
E07000123,Preston,ltla,2022-06-19,73293
E07000123,Preston,ltla,2022-06-18,73279
E07000123,Preston,ltla,2022-06-17,73253
E07000123,Preston,ltla,2022-06-16,73235
E07000123,Preston,ltla,2022-06-15,73190
E07000123,Preston,ltla,2022-06-14,73155
E07000123,Preston,ltla,2022-06-13,73143
E07000123,Preston,ltla,2022-06-12,73129
E07000123,Preston,ltla,2022-06-11,73113
E07000123,Preston,ltla,2022-06-10,73096
E07000123,Preston,ltla,2022-06-09,73059
E07000123,Preston,ltla,2022-06-08,73032
E07000123,Preston,ltla,2022-06-07,72997
E07000123,Preston,ltla,2022-06-06,72980
E07000123,Preston,ltla,2022-06-05,72970
E07000123,Preston,ltla,2022-06-04,72955
E07000123,Preston,ltla,2022-06-03,72937
E07000123,Preston,ltla,2022-06-02,72935
E07000123,Preston,ltla,2022-06-01,72934
E07000123,Preston,ltla,2022-05-31,72900
E07000123,Preston,ltla,2022-05-30,72873
E07000123,Preston,ltla,2022-05-29,72846
E07000123,Preston,ltla,2022-05-28,72827
E07000123,Preston,ltla,2022-05-27,72799
E07000123,Preston,ltla,2022-05-26,72769
E07000123,Preston,ltla,2022-05-25,72749
E07000123,Preston,ltla,2022-05-24,72699
E07000123,Preston,ltla,2022-05-23,72677
E07000123,Preston,ltla,2022-05-22,72655
E07000123,Preston,ltla,2022-05-21,72638
E07000123,Preston,ltla,2022-05-20,72592
E07000123,Preston,ltla,2022-05-19,72542
E07000123,Preston,ltla,2022-05-18,72522
E07000123,Preston,ltla,2022-05-17,72475
E07000123,Preston,ltla,2022-05-16,72439
E07000123,Preston,ltla,2022-05-15,72419
E07000123,Preston,ltla,2022-05-14,72404
E07000123,Preston,ltla,2022-05-13,72377
E07000123,Preston,ltla,2022-05-12,72319
E07000123,Preston,ltla,2022-05-11,72280
