areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E06000006,Halton,ltla,2022-08-02,72393
E06000006,Halton,ltla,2022-08-01,72376
E06000006,Halton,ltla,2022-07-31,72370
E06000006,Halton,ltla,2022-07-30,72344
E06000006,Halton,ltla,2022-07-29,72339
E06000006,Halton,ltla,2022-07-28,72327
E06000006,Halton,ltla,2022-07-27,72315
E06000006,Halton,ltla,2022-07-26,72293
E06000006,Halton,ltla,2022-07-25,72277
E06000006,Halton,ltla,2022-07-24,72257
E06000006,Halton,ltla,2022-07-23,72238
E06000006,Halton,ltla,2022-07-22,72236
E06000006,Halton,ltla,2022-07-21,72205
E06000006,Halton,ltla,2022-07-20,72202
E06000006,Halton,ltla,2022-07-19,72172
E06000006,Halton,ltla,2022-07-18,72162
E06000006,Halton,ltla,2022-07-17,72157
E06000006,Halton,ltla,2022-07-16,72140
E06000006,Halton,ltla,2022-07-15,72139
E06000006,Halton,ltla,2022-07-14,72122
E06000006,Halton,ltla,2022-07-13,72116
E06000006,Halton,ltla,2022-07-12,72086
E06000006,Halton,ltla,2022-07-11,72065
E06000006,Halton,ltla,2022-07-10,72048
E06000006,Halton,ltla,2022-07-09,72031
E06000006,Halton,ltla,2022-07-08,72029
E06000006,Halton,ltla,2022-07-07,72016
E06000006,Halton,ltla,2022-07-06,71996
E06000006,Halton,ltla,2022-07-05,71967
E06000006,Halton,ltla,2022-07-04,71958
E06000006,Halton,ltla,2022-07-03,71929
E06000006,Halton,ltla,2022-07-02,71900
E06000006,Halton,ltla,2022-07-01,71900
E06000006,Halton,ltla,2022-06-30,71884
E06000006,Halton,ltla,2022-06-29,71871
E06000006,Halton,ltla,2022-06-28,71844
E06000006,Halton,ltla,2022-06-27,71814
E06000006,Halton,ltla,2022-06-26,71798
E06000006,Halton,ltla,2022-06-25,71767
E06000006,Halton,ltla,2022-06-24,71759
E06000006,Halton,ltla,2022-06-23,71734
E06000006,Halton,ltla,2022-06-22,71724
E06000006,Halton,ltla,2022-06-21,71706
E06000006,Halton,ltla,2022-06-20,71694
E06000006,Halton,ltla,2022-06-19,71681
E06000006,Halton,ltla,2022-06-18,71652
E06000006,Halton,ltla,2022-06-17,71650
E06000006,Halton,ltla,2022-06-16,71627
E06000006,Halton,ltla,2022-06-15,71619
E06000006,Halton,ltla,2022-06-14,71581
E06000006,Halton,ltla,2022-06-13,71566
E06000006,Halton,ltla,2022-06-12,71549
E06000006,Halton,ltla,2022-06-11,71518
E06000006,Halton,ltla,2022-06-10,71512
E06000006,Halton,ltla,2022-06-09,71485
E06000006,Halton,ltla,2022-06-08,71471
E06000006,Halton,ltla,2022-06-07,71443
E06000006,Halton,ltla,2022-06-06,71425
E06000006,Halton,ltla,2022-06-05,71414
E06000006,Halton,ltla,2022-06-04,71414
E06000006,Halton,ltla,2022-06-03,71414
E06000006,Halton,ltla,2022-06-02,71414
E06000006,Halton,ltla,2022-06-01,71409
E06000006,Halton,ltla,2022-05-31,71382
E06000006,Halton,ltla,2022-05-30,71357
E06000006,Halton,ltla,2022-05-29,71334
E06000006,Halton,ltla,2022-05-28,71313
E06000006,Halton,ltla,2022-05-27,71311
E06000006,Halton,ltla,2022-05-26,71256
E06000006,Halton,ltla,2022-05-25,71252
E06000006,Halton,ltla,2022-05-24,71222
E06000006,Halton,ltla,2022-05-23,71201
E06000006,Halton,ltla,2022-05-22,71179
E06000006,Halton,ltla,2022-05-21,71152
E06000006,Halton,ltla,2022-05-20,71147
E06000006,Halton,ltla,2022-05-19,71101
E06000006,Halton,ltla,2022-05-18,71054
E06000006,Halton,ltla,2022-05-17,70996
E06000006,Halton,ltla,2022-05-16,70979
E06000006,Halton,ltla,2022-05-15,70967
E06000006,Halton,ltla,2022-05-14,70938
E06000006,Halton,ltla,2022-05-13,70895
E06000006,Halton,ltla,2022-05-12,70852
E06000006,Halton,ltla,2022-05-11,70820
E06000006,Halton,ltla,2022-05-10,70764
E06000006,Halton,ltla,2022-05-09,70735
E06000006,Halton,ltla,2022-05-08,70712
E06000006,Halton,ltla,2022-05-07,70676
E06000006,Halton,ltla,2022-05-06,70668
E06000006,Halton,ltla,2022-05-05,70605
E06000006,Halton,ltla,2022-05-04,70579
E06000006,Halton,ltla,2022-05-03,70527
E06000006,Halton,ltla,2022-05-02,70491
E06000006,Halton,ltla,2022-05-01,70476
E06000006,Halton,ltla,2022-04-30,70475
E06000006,Halton,ltla,2022-04-29,70466
E06000006,Halton,ltla,2022-04-28,70392
E06000006,Halton,ltla,2022-04-27,70368
E06000006,Halton,ltla,2022-04-26,70307
E06000006,Halton,ltla,2022-04-25,70271
E06000006,Halton,ltla,2022-04-24,70238
E06000006,Halton,ltla,2022-04-23,70197
E06000006,Halton,ltla,2022-04-22,70186
E06000006,Halton,ltla,2022-04-21,70110
E06000006,Halton,ltla,2022-04-20,70086
E06000006,Halton,ltla,2022-04-19,70025
E06000006,Halton,ltla,2022-04-18,69997
E06000006,Halton,ltla,2022-04-17,69989
E06000006,Halton,ltla,2022-04-16,69986
E06000006,Halton,ltla,2022-04-15,69984
E06000006,Halton,ltla,2022-04-14,69975
E06000006,Halton,ltla,2022-04-13,69935
E06000006,Halton,ltla,2022-04-12,69860
E06000006,Halton,ltla,2022-04-11,69824
E06000006,Halton,ltla,2022-04-10,69808
E06000006,Halton,ltla,2022-04-09,69767
E06000006,Halton,ltla,2022-04-08,69759
E06000006,Halton,ltla,2022-04-07,69695
E06000006,Halton,ltla,2022-04-06,69662
E06000006,Halton,ltla,2022-04-05,69625
E06000006,Halton,ltla,2022-04-04,69592
E06000006,Halton,ltla,2022-04-03,69580
E06000006,Halton,ltla,2022-04-02,69544
E06000006,Halton,ltla,2022-04-01,69537
E06000006,Halton,ltla,2022-03-31,69472
E06000006,Halton,ltla,2022-03-30,69450
E06000006,Halton,ltla,2022-03-29,69402
E06000006,Halton,ltla,2022-03-28,69357
E06000006,Halton,ltla,2022-03-27,69315
E06000006,Halton,ltla,2022-03-26,69315
E06000006,Halton,ltla,2022-03-25,69310
E06000006,Halton,ltla,2022-03-24,69271
E06000006,Halton,ltla,2022-03-23,69248
E06000006,Halton,ltla,2022-03-22,69198
E06000006,Halton,ltla,2022-03-21,69164
E06000006,Halton,ltla,2022-03-20,69140
E06000006,Halton,ltla,2022-03-19,69111
E06000006,Halton,ltla,2022-03-18,69103
E06000006,Halton,ltla,2022-03-17,69036
E06000006,Halton,ltla,2022-03-16,69012
E06000006,Halton,ltla,2022-03-15,68979
E06000006,Halton,ltla,2022-03-14,68923
E06000006,Halton,ltla,2022-03-13,68902
E06000006,Halton,ltla,2022-03-12,68878
E06000006,Halton,ltla,2022-03-11,68872
E06000006,Halton,ltla,2022-03-10,68828
E06000006,Halton,ltla,2022-03-09,68807
E06000006,Halton,ltla,2022-03-08,68766
E06000006,Halton,ltla,2022-03-07,68717
E06000006,Halton,ltla,2022-03-06,68690
E06000006,Halton,ltla,2022-03-05,68656
E06000006,Halton,ltla,2022-03-04,68645
E06000006,Halton,ltla,2022-03-03,68593
E06000006,Halton,ltla,2022-03-02,68577
