areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E09000023,Lewisham,ltla,2022-08-02,140713
E09000023,Lewisham,ltla,2022-08-01,140704
E09000023,Lewisham,ltla,2022-07-31,140659
E09000023,Lewisham,ltla,2022-07-30,140652
E09000023,Lewisham,ltla,2022-07-29,140606
E09000023,Lewisham,ltla,2022-07-28,140577
E09000023,Lewisham,ltla,2022-07-27,140553
E09000023,Lewisham,ltla,2022-07-26,140529
E09000023,Lewisham,ltla,2022-07-25,140503
E09000023,Lewisham,ltla,2022-07-24,140445
E09000023,Lewisham,ltla,2022-07-23,140445
E09000023,Lewisham,ltla,2022-07-22,140403
E09000023,Lewisham,ltla,2022-07-21,140379
E09000023,Lewisham,ltla,2022-07-20,140349
E09000023,Lewisham,ltla,2022-07-19,140336
E09000023,Lewisham,ltla,2022-07-18,140330
E09000023,Lewisham,ltla,2022-07-17,140298
E09000023,Lewisham,ltla,2022-07-16,140291
E09000023,Lewisham,ltla,2022-07-15,140249
E09000023,Lewisham,ltla,2022-07-14,140212
E09000023,Lewisham,ltla,2022-07-13,140189
E09000023,Lewisham,ltla,2022-07-12,140159
E09000023,Lewisham,ltla,2022-07-11,140134
E09000023,Lewisham,ltla,2022-07-10,140084
E09000023,Lewisham,ltla,2022-07-09,140072
E09000023,Lewisham,ltla,2022-07-08,140029
E09000023,Lewisham,ltla,2022-07-07,140008
E09000023,Lewisham,ltla,2022-07-06,139986
E09000023,Lewisham,ltla,2022-07-05,139953
E09000023,Lewisham,ltla,2022-07-04,139935
E09000023,Lewisham,ltla,2022-07-03,139887
E09000023,Lewisham,ltla,2022-07-02,139885
E09000023,Lewisham,ltla,2022-07-01,139827
E09000023,Lewisham,ltla,2022-06-30,139811
E09000023,Lewisham,ltla,2022-06-29,139749
E09000023,Lewisham,ltla,2022-06-28,139722
E09000023,Lewisham,ltla,2022-06-27,139697
E09000023,Lewisham,ltla,2022-06-26,139657
E09000023,Lewisham,ltla,2022-06-25,139657
