areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000109,Gravesham,ltla,2022-08-02,57841
E07000109,Gravesham,ltla,2022-08-01,57828
E07000109,Gravesham,ltla,2022-07-31,57826
E07000109,Gravesham,ltla,2022-07-30,57825
E07000109,Gravesham,ltla,2022-07-29,57805
E07000109,Gravesham,ltla,2022-07-28,57801
E07000109,Gravesham,ltla,2022-07-27,57798
E07000109,Gravesham,ltla,2022-07-26,57782
E07000109,Gravesham,ltla,2022-07-25,57767
E07000109,Gravesham,ltla,2022-07-24,57764
E07000109,Gravesham,ltla,2022-07-23,57764
E07000109,Gravesham,ltla,2022-07-22,57735
E07000109,Gravesham,ltla,2022-07-21,57731
E07000109,Gravesham,ltla,2022-07-20,57726
E07000109,Gravesham,ltla,2022-07-19,57717
E07000109,Gravesham,ltla,2022-07-18,57697
E07000109,Gravesham,ltla,2022-07-17,57696
E07000109,Gravesham,ltla,2022-07-16,57694
E07000109,Gravesham,ltla,2022-07-15,57667
E07000109,Gravesham,ltla,2022-07-14,57663
E07000109,Gravesham,ltla,2022-07-13,57660
E07000109,Gravesham,ltla,2022-07-12,57645
E07000109,Gravesham,ltla,2022-07-11,57622
E07000109,Gravesham,ltla,2022-07-10,57617
E07000109,Gravesham,ltla,2022-07-09,57616
E07000109,Gravesham,ltla,2022-07-08,57605
E07000109,Gravesham,ltla,2022-07-07,57598
E07000109,Gravesham,ltla,2022-07-06,57594
E07000109,Gravesham,ltla,2022-07-05,57579
E07000109,Gravesham,ltla,2022-07-04,57563
E07000109,Gravesham,ltla,2022-07-03,57561
E07000109,Gravesham,ltla,2022-07-02,57561
E07000109,Gravesham,ltla,2022-07-01,57547
E07000109,Gravesham,ltla,2022-06-30,57542
E07000109,Gravesham,ltla,2022-06-29,57534
E07000109,Gravesham,ltla,2022-06-28,57519
E07000109,Gravesham,ltla,2022-06-27,57501
E07000109,Gravesham,ltla,2022-06-26,57479
E07000109,Gravesham,ltla,2022-06-25,57478
E07000109,Gravesham,ltla,2022-06-24,57471
E07000109,Gravesham,ltla,2022-06-23,57445
E07000109,Gravesham,ltla,2022-06-22,57434
E07000109,Gravesham,ltla,2022-06-21,57412
E07000109,Gravesham,ltla,2022-06-20,57406
E07000109,Gravesham,ltla,2022-06-19,57394
E07000109,Gravesham,ltla,2022-06-18,57390
E07000109,Gravesham,ltla,2022-06-17,57375
E07000109,Gravesham,ltla,2022-06-16,57368
E07000109,Gravesham,ltla,2022-06-15,57353
E07000109,Gravesham,ltla,2022-06-14,57340
E07000109,Gravesham,ltla,2022-06-13,57334
