areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E09000029,Sutton,ltla,2022-08-02,115930
E09000029,Sutton,ltla,2022-08-01,115915
E09000029,Sutton,ltla,2022-07-31,115905
E09000029,Sutton,ltla,2022-07-30,115904
E09000029,Sutton,ltla,2022-07-29,115872
E09000029,Sutton,ltla,2022-07-28,115853
E09000029,Sutton,ltla,2022-07-27,115814
E09000029,Sutton,ltla,2022-07-26,115788
E09000029,Sutton,ltla,2022-07-25,115771
E09000029,Sutton,ltla,2022-07-24,115758
E09000029,Sutton,ltla,2022-07-23,115758
E09000029,Sutton,ltla,2022-07-22,115721
E09000029,Sutton,ltla,2022-07-21,115689
E09000029,Sutton,ltla,2022-07-20,115645
E09000029,Sutton,ltla,2022-07-19,115620
E09000029,Sutton,ltla,2022-07-18,115615
E09000029,Sutton,ltla,2022-07-17,115610
E09000029,Sutton,ltla,2022-07-16,115609
E09000029,Sutton,ltla,2022-07-15,115549
E09000029,Sutton,ltla,2022-07-14,115517
E09000029,Sutton,ltla,2022-07-13,115477
E09000029,Sutton,ltla,2022-07-12,115431
E09000029,Sutton,ltla,2022-07-11,115409
E09000029,Sutton,ltla,2022-07-10,115374
E09000029,Sutton,ltla,2022-07-09,115373
E09000029,Sutton,ltla,2022-07-08,115307
E09000029,Sutton,ltla,2022-07-07,115277
E09000029,Sutton,ltla,2022-07-06,115238
E09000029,Sutton,ltla,2022-07-05,115204
E09000029,Sutton,ltla,2022-07-04,115193
E09000029,Sutton,ltla,2022-07-03,115183
E09000029,Sutton,ltla,2022-07-02,115180
E09000029,Sutton,ltla,2022-07-01,115140
E09000029,Sutton,ltla,2022-06-30,115108
E09000029,Sutton,ltla,2022-06-29,115078
E09000029,Sutton,ltla,2022-06-28,115039
E09000029,Sutton,ltla,2022-06-27,115013
E09000029,Sutton,ltla,2022-06-26,114986
E09000029,Sutton,ltla,2022-06-25,114985
E09000029,Sutton,ltla,2022-06-24,114924
E09000029,Sutton,ltla,2022-06-23,114894
E09000029,Sutton,ltla,2022-06-22,114855
E09000029,Sutton,ltla,2022-06-21,114835
E09000029,Sutton,ltla,2022-06-20,114812
E09000029,Sutton,ltla,2022-06-19,114781
E09000029,Sutton,ltla,2022-06-18,114781
E09000029,Sutton,ltla,2022-06-17,114745
E09000029,Sutton,ltla,2022-06-16,114715
E09000029,Sutton,ltla,2022-06-15,114687
E09000029,Sutton,ltla,2022-06-14,114654
E09000029,Sutton,ltla,2022-06-13,114628
E09000029,Sutton,ltla,2022-06-12,114604
E09000029,Sutton,ltla,2022-06-11,114603
E09000029,Sutton,ltla,2022-06-10,114547
E09000029,Sutton,ltla,2022-06-09,114517
E09000029,Sutton,ltla,2022-06-08,114496
E09000029,Sutton,ltla,2022-06-07,114458
E09000029,Sutton,ltla,2022-06-06,114437
E09000029,Sutton,ltla,2022-06-05,114389
E09000029,Sutton,ltla,2022-06-04,114388
E09000029,Sutton,ltla,2022-06-03,114356
E09000029,Sutton,ltla,2022-06-02,114356
E09000029,Sutton,ltla,2022-06-01,114348
E09000029,Sutton,ltla,2022-05-31,114302
E09000029,Sutton,ltla,2022-05-30,114280
E09000029,Sutton,ltla,2022-05-29,114252
E09000029,Sutton,ltla,2022-05-28,114223
E09000029,Sutton,ltla,2022-05-27,114179
E09000029,Sutton,ltla,2022-05-26,114159
E09000029,Sutton,ltla,2022-05-25,114122
E09000029,Sutton,ltla,2022-05-24,114081
E09000029,Sutton,ltla,2022-05-23,114049
E09000029,Sutton,ltla,2022-05-22,114021
E09000029,Sutton,ltla,2022-05-21,114002
E09000029,Sutton,ltla,2022-05-20,113944
E09000029,Sutton,ltla,2022-05-19,113921
E09000029,Sutton,ltla,2022-05-18,113883
E09000029,Sutton,ltla,2022-05-17,113845
E09000029,Sutton,ltla,2022-05-16,113813
E09000029,Sutton,ltla,2022-05-15,113777
E09000029,Sutton,ltla,2022-05-14,113744
E09000029,Sutton,ltla,2022-05-13,113684
E09000029,Sutton,ltla,2022-05-12,113649
E09000029,Sutton,ltla,2022-05-11,113621
E09000029,Sutton,ltla,2022-05-10,113584
E09000029,Sutton,ltla,2022-05-09,113542
E09000029,Sutton,ltla,2022-05-08,113511
E09000029,Sutton,ltla,2022-05-07,113474
E09000029,Sutton,ltla,2022-05-06,113410
E09000029,Sutton,ltla,2022-05-05,113363
E09000029,Sutton,ltla,2022-05-04,113330
E09000029,Sutton,ltla,2022-05-03,113276
E09000029,Sutton,ltla,2022-05-02,113245
E09000029,Sutton,ltla,2022-05-01,113229
E09000029,Sutton,ltla,2022-04-30,113208
E09000029,Sutton,ltla,2022-04-29,113163
E09000029,Sutton,ltla,2022-04-28,113129
E09000029,Sutton,ltla,2022-04-27,113094
E09000029,Sutton,ltla,2022-04-26,113041
E09000029,Sutton,ltla,2022-04-25,113011
