areaCode,areaName,areaType,date,cumPeopleVaccinatedThirdInjectionByVaccinationDate
E07000176,Rushcliffe,ltla,2022-08-02,81433
E07000176,Rushcliffe,ltla,2022-08-01,81424
E07000176,Rushcliffe,ltla,2022-07-31,81406
E07000176,Rushcliffe,ltla,2022-07-30,81403
E07000176,Rushcliffe,ltla,2022-07-29,81396
E07000176,Rushcliffe,ltla,2022-07-28,81392
E07000176,Rushcliffe,ltla,2022-07-27,81383
E07000176,Rushcliffe,ltla,2022-07-26,81355
E07000176,Rushcliffe,ltla,2022-07-25,81348
E07000176,Rushcliffe,ltla,2022-07-24,81330
E07000176,Rushcliffe,ltla,2022-07-23,81316
E07000176,Rushcliffe,ltla,2022-07-22,81312
E07000176,Rushcliffe,ltla,2022-07-21,81306
E07000176,Rushcliffe,ltla,2022-07-20,81294
E07000176,Rushcliffe,ltla,2022-07-19,81260
E07000176,Rushcliffe,ltla,2022-07-18,81257
E07000176,Rushcliffe,ltla,2022-07-17,81241
E07000176,Rushcliffe,ltla,2022-07-16,81227
E07000176,Rushcliffe,ltla,2022-07-15,81222
E07000176,Rushcliffe,ltla,2022-07-14,81218
E07000176,Rushcliffe,ltla,2022-07-13,81210
E07000176,Rushcliffe,ltla,2022-07-12,81178
E07000176,Rushcliffe,ltla,2022-07-11,81175
E07000176,Rushcliffe,ltla,2022-07-10,81140
E07000176,Rushcliffe,ltla,2022-07-09,81132
E07000176,Rushcliffe,ltla,2022-07-08,81126
E07000176,Rushcliffe,ltla,2022-07-07,81121
E07000176,Rushcliffe,ltla,2022-07-06,81112
E07000176,Rushcliffe,ltla,2022-07-05,81063
E07000176,Rushcliffe,ltla,2022-07-04,81061
E07000176,Rushcliffe,ltla,2022-07-03,81039
E07000176,Rushcliffe,ltla,2022-07-02,81026
E07000176,Rushcliffe,ltla,2022-07-01,81016
E07000176,Rushcliffe,ltla,2022-06-30,81007
E07000176,Rushcliffe,ltla,2022-06-29,80991
E07000176,Rushcliffe,ltla,2022-06-28,80961
E07000176,Rushcliffe,ltla,2022-06-27,80957
E07000176,Rushcliffe,ltla,2022-06-26,80911
E07000176,Rushcliffe,ltla,2022-06-25,80900
E07000176,Rushcliffe,ltla,2022-06-24,80893
E07000176,Rushcliffe,ltla,2022-06-23,80882
E07000176,Rushcliffe,ltla,2022-06-22,80868
E07000176,Rushcliffe,ltla,2022-06-21,80844
E07000176,Rushcliffe,ltla,2022-06-20,80832
E07000176,Rushcliffe,ltla,2022-06-19,80820
E07000176,Rushcliffe,ltla,2022-06-18,80813
E07000176,Rushcliffe,ltla,2022-06-17,80784
E07000176,Rushcliffe,ltla,2022-06-16,80778
E07000176,Rushcliffe,ltla,2022-06-15,80766
E07000176,Rushcliffe,ltla,2022-06-14,80744
E07000176,Rushcliffe,ltla,2022-06-13,80738
